,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0965393932191951,0,0.152602022751429,0,0,-0.0825103379851608,-0.0530942637692206,0.0852085163721838,0.337704968142592,0,0,0,-0.00977823564896415,0,0,0,-0.0397944891972307,0,0,0,0,0.0332836049393606,0,0,0,0,0,0,0,0,0,0,0,-0.0287868269804598,0,0,0,0,0,0,0,0,0,0.450725650390619
X267.HK.EQUITY,0,0.1716911811064,0,0,0.0163985881102797,0,0,0,0,0,0,0,0,0,0,0,0.0249729998193956,0,-0.0134364571702927,0,0.340070751962246,8.67361737988404e-19,0,-0.256954298032365,0,0,0,0,0,0,0,0,0,0,0.131098466576746,0,0,0.136911194162635,-0.0631870909081026,0.322284185845809,0,0,0,0,0,0,0.0336482400583808,0,0,0
X601998.CH.EQUITY,0.0644638310652326,0.0697341741929662,0,0,-0.0833262188831307,0,0.122601065391325,0.187276211693851,0,0,0,0,0,0,0.182315523066182,0,0,0,0.134758113760928,0,0.0847302734422898,0.0807600833767794,0,-0.0733130446050763,0,0,0,0.0451716497138777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00907922153904828,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,-0.120787101221243,0,-0.194468608628764,-0.117430174121172,-0.083034315794303,0,0,0.00189224116660028,0,0.254971640477628,-0.324380653664846,0,0,0.159992943260305,0,0,0,0,0,0.404199799660719,0,0,0,0,0,0.156031275340414,0,0,0,0,0,0,0.308929378761982,0,0,0,0,0.0513522527842376,0,0,0,0.0248688793959651,0,0,0.257211416613656,0,0,0,0
X601818.CH.EQUITY,0.27186455494295,0,0,0,0,0,0,0,0,0,0.270053805443695,0,0.18217535302161,0.0468879277483953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680225477482838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261906327292443,0,0,-0.0808606183041092,0,0.066141369772862,0,0,0,0.170093858470757,0,0,-0.00614644549826921,0,0,0.108209603797271,0,0,0.14000183715224,0.0639873986732617,0,0,0,0,0,0,0,0,0,0.249312797950496,0.0114557435237101,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0777021648935723,0.0111803946066538,0,0.146682092117476,0.0648391206297124,0,0,0,0,0.160643119566655,0,0,0,0,0,0.3246982244379,0.207282736659754,0,0,0,0,0,0.0253884496590477,0,0,0,0,0.0541503854150377,0,0,-0.043569525195056,0,0.0785480340063094,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.0153781017470587,0,-0.0477545099837511,0.148977605442353,0,0,0,0,0,0.0168636574784946,0,0.107552326347896,0.136378337769389,0,0,0.435986740312659,-0.0139241326080653,0,0,0,0,0,0,0.159800784291769,0,0,0,0,0,0.0662618122962029,0.198969447535939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,8.67361737988404e-19,-0.0992106091054446,0.0122708527768648,0.313171770059614,0.165490905745837,0.112688691559688,0,0,0.0737383293424957,0,0,0,0,0,0,0,0,0,0.351667409210165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156711503388461,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.373799233013557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378461345877277,0,-0.0594183924226481,0.0703544691647641,0,0,-0.0811226157324569,0.242651784039751,0.131810089624167,0,0,0,0,0,0,0,0,0,0,0,0.017417302896551,0,0,-0.00270986309273961,0,0,-0.25293235089231,0,0,0.146519195153627
X2388.HK.EQUITY,-0.367454749428742,0,-0.0723770314609953,0,0.0188242139381135,0,0,0,0,-0.00239702802609013,0,0.193096751623463,0,0.295945124203493,0,0,0,0,0,0.0711687612266859,0,0,0,0.0529112587712189,0,0,0,0,0.442421914960321,0,0.106286347717893,0,0,0.184343205093035,0,0,0,0,0,0,0,0,0,0.225788353492477,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0480460182782218,0,0.0110406614740878,-0.045823000874288,0.307668333086163,0.126963592570918,0,0,0.223924068286973,0,0,0,0,0,0.0422912360083427,0,0,0,-0.0305884574069013,0,0,0,0.00168210741423942,0,0,0.0179368162163859,0.114535422164889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547968097884603,0.332094274217702,0
X600919.CH.EQUITY,0,1.73472347597681e-18,0,0,0.328581760138454,0,0,0.189394870580537,0,0.113946145337519,-0.121323270011229,0,0,0,-0.00865973817201741,0,0.274027141921635,0,0,0,-0.0794739724197266,0,0,0,0,0,0,0.0505129325109769,0,0,0,0,0,0.339820191577131,-0.0248503183048563,-0.288469426260294,0,0,0,0,0,0.117630049092879,0,0.169584802454719,0,0,0,0,-0.0291027335272484,0
X601916.CH.Equity,0,0,0,0,0.100377666030517,0,0,0,0,0,0,0,0,0.116793997280662,0,0,0.0902698060431942,0,0.387921582989144,0.0453563512114362,0.000588268819203128,0,0.0716870645456348,0,0,0,0,0,0,0,0,0,0.0573791857819399,0.0700632642930201,0,0,0,0,0.209296576346778,0,0,0,0.0949255654523777,0.0918493315206745,0,0,0,0,0,0.20665555170332
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0883431207039044,0,0,0,0,0,0,-0.049818884722703,0,0,0,0,0,0,0,0,0,0.016385016404449,0.443092394281708,0,0,-0.0322036908085267,-0.0369748551446183,0,0.0782478154780989,0.0156681788999897,0.0421899696242432,0,0.242702792811033,0,0,0,0,0.118649142359376,0,0,0.0207892603619158,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.14383452570737,0.592059173443317,0,0,0,0.0873352991985723,0,0,0,0.239261706941604,0,0,0,0,0,0,0,-0.0093615803535105,0,0,0,-0.0431092127869547,0,0,0,0,0,-0.0862164409134032,0,0.212218984372529,0,0,0,0,0,0,0,0.0938503960338119,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-0.120123803826121,0,0,0,0,0.0794784606248063,0,0.117216337550182,0,0.226084389486601,0,0,0,0,0,0.116280946729209,0.235096865200723,0,0,0,0,0.0441801450431666,0,0,0,0,0,0,0,0,0.159381733998112,0,-0.0392631402876549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,-0.073392262102094,0.0586916212306479,-0.032525209950432,0,0,0,0,0.0288634254516767,0,0,0,0,0,0,0,-0.0841724448843971,0,0.114165974820879,0,0.299627114063839,0,0,0,0,0.17263831039391,0,0,0,-0.0971718228339579,0,0,0,0,0,0,0,0,0,0,-0.0407604503584202,0,0,0,0,0,0,0,0.372914348342217
X11.HK.EQUITY,0,0,0.0544084327772471,0,0.57550068790981,0.032002362373178,0,0,0,0,0,0.056892744575842,0,0,0,-0.054040785563343,0,0,0,0.163717196737388,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757625183090077,-0.0507753006720744,0,0,0,0.156389682190153,0,0,0,0,0.0522488496577006,0.0924957765662574,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0104108131208093,0,-0.00370884843090991,0,0,0,0,0,0,0,0,-0.0149246758594489,0,0,0,0.330480848999387,0,0,0,0,0,0,0,0,0,0,0,0.120190535032128,0.0417038408426587,0,0,0,0.217142984965851,0,0,0.0929154469036298,0,0,1.73472347597681e-18,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.152602622222745,0,0,0,0,0,0,0,-0.143514045438126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134108922864292,0,0,0,0.328666052499302,0,0,0.41205203369685,0,0,0,0,0.260784397187907,0,0,0,-0.0884584814474135,0
X601319.CH.EQUITY,0,0,0,0,0,0,-0.0600422625890365,0.208517413859418,0,0,0,0,0,0,0,0.0448871594763125,0,-0.0279359144632443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194282917300038,0,0,0.143951340293899,0,0,0,0,0,0,0,0.0248135075181037,0,0.185491477933378,0.186620855320991,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111355898471281,0.0779871681067544,0,0,0,0,0,0,0,0.0612934531405088,0,0,0.088335109173553,0,0,0,0,0,0,0,0.00635836988114266,0,-0.0326101628028713,0,0,0,0,-0.0756548102973936,0,0.413726307864739,-0.0269123758185448,0,0,0,-0.121626477987387,0
X601077.CH.Equity,0,0,0,-0.0460502498327457,0,0,-0.21458731441462,0,0,-0.209552184952858,-0.158387811503516,-0.107213120760768,0,-8.67361737988404e-19,0,0.051279702360844,0,0.0912997575892655,0.0438553615170632,0,0.364973653839991,0,0.265642531124613,0.36346161963835,0,0,0,0,0,0,-0.0912603847741808,0,0,0,0,0,0,-0.116800595550396,0,0,0,0,0,0,0,0,0.339324616143672,0,0,0
X600030.CH.EQUITY,-0.073184179573785,0,-0.0599420262374183,0,0,0,0,0,0,0,0,0,-0.0862687940795457,0.0229879803447014,0,0.0360916809452419,0,0,0,0,0,0,0,-0.12213325110362,0,0,0,0,0,0,0,0.288675651215011,0,0,0,0.149604291486495,-0.0446915159301141,0,0,0,0,0,0,0,0,0.10162381424387,0.0241363833275442,0,0.314012021415947,0
X601336.CH.EQUITY,0,0,0,0,0,0.0539583850932733,0,0.566465496274897,0,0.14673817486533,-0.130399253002989,0,0.0416094162389199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757658957351099,0,0,0.0105152159355411,0.266662841652052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348855213781089,0,0.00728997119042131,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0765046580739949,0,0,0,-0.0360260433854005,-0.0502469787771509,0,0,0,0.167656623703262,0,0,0,0,0,0,0,0,0,0,0,0.13125629538163,0,-0.0613216064489491,0,0,0,0,0.17664607187807,0.0295142442984466,0,0.219965283895499,0,0,0,0.133034034538414,0,0,0.233332681052039,0,0
X2886.TT.EQUITY,0,-0.0476732509622976,0,0,0,0,0,0,0,0.0300433196520122,0,0.00437169950869144,0,0,0,0,0.0750671027403767,0,0,0,0,0,0,0,0.0102266746049175,0,0,0,0,0,0,0,0,0,0,0.117547820029631,0.12142651440149,0,0,0,0.723327768029492,0,0,0.124418694082919,0,0,0,0,0,0
X2892.TT.EQUITY,0.0785039625374467,0.0257009346427725,0,0,0,0,0,0,0.0731100386341658,0,0,0,0.0446900421866827,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0309553791256443,0,0,0,0,0,0,0,0.211168897988845,0,0,0.0209641315989972,0,0,0.318273126301421,0.279849644169477,0,0,0.0363465371178756,0,0,0,0.115529314898997,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.000351618960929873,0,0.0325968887342549,0,0,0.0421623902273578,0,0.05307840044548,0,0,0,0,0,0,0,0,0,0.0855395703214447,0,0,0.214048354398547,-0.00747692199630564,0,0,0.0393193101921842,0.0828836844098882,0.0769053783417088,0,0,-0.050145924218511,0,0,0,0,0,0,0.182213518209907,0.228989583933017,0,0,0.0520818958626524,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,-0.020215966189501,0,0,0,0,0,0,0,-0.0110023973566317,0,0,-0.145031190523014,0,0,0,0,0,0.050871943876867,0,0,0,0,0,-0.101470691132468,0,0,0.0455064986418635,0,0,0,0,0,0,0.267744759069111,0,0,0,0,0,0,0.3945104082227,0.0873738611900558,0,0.196496772515791,0,0
X2883.TT.EQUITY,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0187055238852826,-0.019148073308414,0,0,0,0,0,-0.0516334237397618,0,-0.0782738136441238,0,-0.0541349930508307,0,0,0.38784235231949,0,0,0,0,0,0,0,0,0,0,0,0.206799987565719,0,0,0.134903158745049,0,0,0.0679102210411033,0,0.106263240326877,0,0,0.13226708400521,0,0
X601577.CH.EQUITY,0,0.284107304929496,0,0,0,0,0,0,0,0.30576260091787,0,0,0.11533357642941,0,0,-0.0642245049599593,0,0,0,0,0.0523962458055745,-0.217411319689263,0,0.0898678708571519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821717094518254,0,0,-0.299606593830827,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0.0133245445393885,0,0,0,0,0,0,0,0,0,0,0,0,0.156115143060071,0.293943307132864,0,0,0,0,0,0.246744144326692,0,0,0,0.462261413480103,0,0,0.00448697199048876,-0.0509178909518792,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0699448796043317,0,0,0,0,0,0,0,-0.0565840645639024,0,0,0,-0.0258114540471888,0.103191623392205,0.0165090763498772,0.0961072786586416,0,0,0,0,0,0,0,0.281549653331729,0.173992009775136,0.222303607157009,0,0,0.0120407659467431,0,0,0,0.0649122542717843,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0637797641916984,0,0,0,0,0,0,0.306078881253695,0.0458904124398572,0,0,0,0,0.0564265449788449,0,0,0,0,0,-0.0882232447524143,-0.0513127725382336,0,0,0,0,0.23418541430123,0,0,0.410108348874661,-0.10126816876874,0,0,0,0,0,0,0.196294045503446,-0.166869309705439,0,0,0,0.26417120331576,0.218164515680512,0
X600837.CH.EQUITY,0,0,0.234816222967676,0,0,0,0,-0.0380706105927989,0.557273794412809,0,-0.119025760089819,0,0,0,0,0.0662639387449145,-0.319610989537784,0,0,0,-0.309146475630607,0,0,0,0,-0.0793251858084219,0,0,0,0,0,0,0,0.806376996441032,0.229050178915358,0,0,0,0,0.0366709941107876,0,0,0,0,0,0,0,0,0.0188036066350245,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930597721281582,0,0,0,0,0.340290416295218,0.0776369071269015,0,0,0,0,0,0.216280135993516,0,0,0,0.0487747489883559,0.167587065531518,0,0.107610801080664,0,0.0482357623593527,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0539616566345896,0,0,0,0,0,0,0.318112253820622,0,-0.067838055335339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294197416396608,0,0,0,0,0.0329925604175295,0.0713863044068791,0.00991380096173561,0,0,0,0.195924406110088,0,0,0,0.178997450826526
X601997.CH.EQUITY,0,0.0498456072239506,0,0,0,0.216350270782565,0,0,0,0,0.157458652069387,0,0.020847842663272,0,0,0,0,0,0,0.276425614100266,0,0.178918114241126,0,0,0,0,0,0.420685650690417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
