,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X601998.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2891.TT.EQUITY,X601881.CH.EQUITY,X2886.TT.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X600958.CH.EQUITY,X2884.TT.EQUITY,X601236.CH.EQUITY,X2892.TT.EQUITY
X601166.CH.EQUITY,0,0,0,0.232004957282883,0,0,0,0,0,0,0,0,0,0.551035437627937,0,0,0,-0.0909997350099451,0,0,0,0,0,0,0,0,0,0,0.190377676733994,0,0,0,0,0,0,0,0,0,0,-0.0249344983974447,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.313324604120402,0,0,0,0,0.111110716833917,0,0,0.143133338004426,0,0.0558620262952762,0,0,0,0,0,0.0344926939969079,0.260716485453728,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0607002727608652,0.0782523265894131,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.412356325246313,0,0,0.0332155904037682,0,0,0,0.12452523103604,0,0,0,0,0.042304555146439,0.0165358124114448,0,0.060724815944861,0,0,0,0,0,0,0,0,0,-0.122196822221087,0,0.156702908520245,0,0,0,-0.188805823876027,0,0,-0.067834232069108,0,0.0800013196789136,0,0,0.368532043143875,0,0.0329652063100504
X601601.CH.EQUITY,0,0,0,0,0,-0.180344425876275,0.127810967436116,0,0.519374996853195,0,0,0,0.0838978537134732,0,0,0,0,0,0,-4.33680868994202e-19,0.0283380779444687,0,0,0,0,0,0,0,0,0,0,0.0428227787480702,0.172802740756413,0,0,0,0.183374567765927,0,0,0,0,0,-0.283686441949171,0.0315488989457443,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.241148373646756,0.221039987855281,0,0,0,0,0,0,0,0,0,0.106838696111397,0,0.345868241445499,0,0,0,-3.46944695195361e-18,0,0,0,-0.112784220489932,0,0,-0.0112392949793402,0,0,-0.0655142610634869,0,-0.0240983043736844,0,0,0,-0.161357164028891,0,0,0,0,0,0.0220727679772884,0,0,0.104911965248437,-0.121557191913154
X388.HK.EQUITY,0,0,0,0,0,0,0,0.470154909254715,-0.100018349941559,0.00972297312831727,0,0,0,0.116775651119474,0,0,0,0.315121773131426,0,0,0,0.0760434717030869,0,0,-0.109306962670066,0,0,0,-0.0650890897723072,0,0,0,0.0245070151884365,0,0,0,0.132599084371726,0,0,0.118289634602113,0,0,-0.107499834288877,0,-0.0963055275385876,0,0,0
X600030.CH.EQUITY,0.0657896985553327,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0553494105336628,0,0,0,0,0.0320523495684473,0,0,0,0,0.182471354434739,0.0595493876504426,0.0800072431809901,0,0,0,0,0,0,0,0,0.17076302573619,0,0.0402155474613594,0,0.281031069634001,0,0,0.141044487229572,0,0,0,0
X2388.HK.EQUITY,0,0,0,-0.00635834421149318,0,0,0,0,0,0,0,0,0,0,0.839107934468707,0,0,0,0,0,0,-0.00933179729110269,-0.0801604079031103,0,0,0,0,0.182104973871012,0,0,0,0,0,0,0,0,0,-0.0593357117530464,0,0.0990459386874518,0,0.162478884759984,0,0,0,0,0.0754240011824708,0.09236141592251
X267.HK.EQUITY,0,0,0,0,0,0,0.211843462171494,0,0,0.0420935048188729,0,0,0,0,0.049759281059196,0.295181158823958,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0080873162726741,0,0,0,0,0,0,0,0,0,0,0,0.0479160589952262,0.0107984762956642,0.104324418066855,-0.0777305379832341,0,0,0,0.170874705720205
X600016.CH.EQUITY,0,0,0,0,0,0.0666758650257401,0,0,0,0,0,0,0.185306606148059,0.0275624704640824,0,0,0,0,0.0936109070185259,0,0,0,0,0,0,0,0,0,0,0,0,0.0991424178149093,0,0,0,0.164611092596469,0,0.0377467523892281,0,0,0.0874697444085689,0,0.0961317575581914,0,0,0,-0.820651417763024,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176148272895639,0,0,0.00550992759090778,0,-0.022235057791638,0,0,0,0,0,0,0.151308961331681,0.152455071806077,0,0,0.102276995779944,0,0,0,0,-0.116813532443004,0,0.353704555097455,0,0,0,0.147125977070468,0,0.0370489672401873,0,0
X601998.CH.EQUITY,0,0,0,0,0.160516734504387,0,0,0,0,0,0,0.263272392811762,0,0,0,0.159961582901182,0,0,0,0,0.00348136543579453,0,0,0,0,0,0,0,0,0.119275702699424,0,-0.313915416404547,-2.77555756156289e-17,0.16615414909658,0,0.231663240682297,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0
X601818.CH.EQUITY,0,0,0,0.150979518016904,0,0.275940069800947,0.617984112300543,0,-0.174801754528325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349272012559034,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.433041160533429,-0.044074964276737,0,0,0.524151892494199,0,-0.352562883633714,0,0,0.0492786763211441,0,0
X601688.CH.EQUITY,0,0,0,-0.0617398865292712,0,0,0,0,0,0.0101528325093704,0,0,0,0,0,0,0,0,0,0,0,0,-0.140360712212585,0,0,0,0,0,0,0,0,-0.0100767784948475,0,0.0677838299635221,0,0.441169129635995,0,-0.0910697569887128,0.444557504998971,0.027927165008175,0.169506591415667,0,0,0,0,0,0,-0.0340822811258258
X601066.CH.EQUITY,-0.0866532048470642,0,0,0,-0.241317820502773,0,0,0,0,-0.12504483770286,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0904352982018968,0,0,0,0.374529410881237,0,0,0,0,0,0,0,0,0,0.0246341181245959,0,0,0,0.337519649766668,-0.204932091773568,0,-0.0832824712426153,0,0,0.0621288332201282,0,0,0.0420321641104322,0.0473391177740328,0
X601211.CH.EQUITY,0.0128893573726235,0,0,0,0,0,0,0,0,0,0,0.0425455349051931,0,0,0,0,0,0,0,0.0168471774169263,0,0,0,0,0.0646906520337668,0,0,0.111689780786227,0,0,0,0,0,0,0,0,0.302599232110903,0,0.154817767063333,0,0.243888374148232,0,0,0,0,0,0,0.0254977818450694
X600837.CH.EQUITY,0.00751951097055964,0,0,0,0,0,0,0,0.15891539035234,0,0,0,0,0,0,0,0.0208629843033993,0,0,0,0,0,0,0,0.0728629815245929,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.283617993402394,0,0,0.241940599856268,0,0.121357904961329,0,0,0,0,0,0.0395073244393277,0
X601336.CH.EQUITY,0,0,0,0,0,0.00256005213558172,0.104000040180919,-0.0518575304514933,0,0,0.0332885070858523,0,0.0356406374545159,0,0,0,0,0,0,0,0,0,-0.0593651199649861,0,0,0.457508130902409,0,0,0,0,0.238251931839978,0.0423447400740538,-1.73472347597681e-18,0,0,0,0,0.140025556926509,0,0,0,0,0,0.0780641912309232,0,0,0,0
X002142.CH.EQUITY,0,0,0.290993370129021,0,0,0,0,0,0.128661527987639,0,0.064716688876479,0,0,0,0,-0.0865731684281563,0,-0.00175834809874435,-0.0659866162226651,0,0.452204575093048,-0.0696798560559847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127480138774774,0,0,0,0,0,0,0.0855684048345756,-0.0991143260551796,0,0
X601229.CH.EQUITY,0.441185377939227,0,0,0,0,0,-0.0516246729563761,0,0,-0.0558497318155766,0,0,0,0,0,0,0,0,0,0,0.200077608684251,3.46944695195361e-18,-0.00993730411834551,-6.93889390390723e-18,0.102143878174151,0,0,0,0.111346014578872,0,0,0,0,0,0,0.067568337501798,0,0.161105266439992,0,0,0,0,0,0,0.137671361409261,-0.153072049644365,0.0946970601878341,0
X000166.CH.EQUITY,0,0.0243482201215403,0,0,-0.00772591664932327,0,0,0,0.0462342057331518,0,0,0.0674279667318378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151020965588928,0,0,0,0,0,0,0,0.0862752174584008,0.170388535743138,0,0.0880687304143776,0,0,-0.034739501859512,0,0,0.398825431258314,0,0,0
X2882.TT.EQUITY,0.0543723835632698,0,0,0,0.166756282491851,0,0.052593592527973,0,0,0,0,0,0,0,-0.0670419848805367,0,0,0,-0.0644608214944027,0,0,0,-0.0671396118681587,0,0,0.203527298624704,0,0,0,0.00500673399101587,0,0,0,0.0269831646315707,0,0,0,0.368199853317673,0,0,0,0,0.0560972629375897,0,0,-0.00315089922939939,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0463682432048883,0,0,0,0,0,0,0.129840232366069,0,0.0174620032114376,0.12523633957438,0.0634045723312134,0,0,0.162802167507947,0.0478894451998221,0.0288681188231216,0,0,0,0,0,0,0,0,0,0,0,0.47213825368435,0,0,0,0,0,0,0,0,0,0.0365385348454469,0,0,0,-0.0104321857271475
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.236692343420245,0,0,0,0,-0.296109643775749,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.145316865763427,0,0,0,0,0,0,0.10690795564807,1.08991091140062,0,-0.0744502975704474,0,0,0,0,0,0,0.188586194937626,0,0,0,-0.169903546426788,0,0.0548562787479889
X002736.CH.EQUITY,0,0,0.0439849454612493,0,0,0,0,0,0,0,0.157420173597084,0,0.0470506622707683,0,0,0,0,0,0.155452715482542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326794978109216,0,0,0,0,0,0,-0.0887774298985362,0.236192400316893,0.0349538159768181,0,0.0329813574969204
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0788311012632962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670668432269358,0,0,0,0,0.272905702908515,0,0,0.222637001650921,0.275036209578005,0,0,0,0,0,0,0,0,0,0.0996641266025401,-0.0886679616285485,0,0,0.028165585081155,0,0.101776604740713,0
X600999.CH.EQUITY,0,0,0,0,0,-0.100931633367618,0,0,0,0,0,0,0,0,0,0.128548336555412,0.0746479734646124,0,0,0,0,0,0,0,0,0.355569123498923,0,0,0,0,0,0.0345266516083454,0,0,0.219644902395727,0,0,0,0,0,0,0,0,0.224006174650526,0,0,0,0
X2881.TT.EQUITY,0,0,0.0622154025679451,0,0,0,0,0,0.0917939171822209,0,0,-0.703762425238308,-0.399822896719864,0.067617813763551,0,0,0,0,0,0,0,0,0,0,0,0,0.753512589830539,0.37259688170363,0.21465510230982,0.453978063675709,0,0,0,0,0,-0.195875003764923,0,0,0,0,0,0,1.73472347597681e-18,-0.182976528302975,0,-0.0991141998886464,0,-0.00882133909781188
X000776.CH.EQUITY,0,0,-0.0721662192151792,0,0.172741822006651,0.010061130559387,0,0,0.0285955162869884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41805483609441,-0.0720614604286637,0.256225638464427,0,0,0,0,0.241769507468229,0,0,0,0,0.0706971082703515,0,0,0,0,0,-0.0609162912572183,-0.133722219575881,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0.00464988152897112,0.0431405133647263,0,0,0,0,0,0,0,0,0,0.306945800110822,0,0,0.102523633628978,0,0.51669911642125,0,0,0,0,0,0,0,0,0,-0.153352436007525,0,0,0,0,-0.604958017929049,0,0,0,0,0,0,0.194964390023957,0,0,0,0,0
X601881.CH.EQUITY,0.0180215708093886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150709509962731,0,0,0,0,0.0465323085050691,0.00575866065304412,0.0639376734042049,0.265306205764891,0,0,0,0.0513216507439279,0,0,0,0.506644256816474,0,0,0,0,0.00820469175625254,-0.0852616380951996,0,0,0,0,0,1.73472347597681e-18,0,6.93889390390723e-18,0,0,0
X2886.TT.EQUITY,-0.227664345784511,0,0.0766131827389339,0,0,0,0,0,0,0,0,0,0,0,0.105802976578122,0,0,0,0.0357328994844429,0,-0.129030622913428,0,-0.0122706027476078,0,0,-0.0385191534267142,0,0,0,0,0,0,-0.074512687900403,0,0,0,0,0.25756764828678,0,0.0237767541373951,0,0,0,0,0,0,0.103033977361479,0.780544769103988
X600919.CH.EQUITY,0,0,0,0.0138810771701977,0,0,0.941710640004963,0,-0.88911271365981,0,0,0,0,0,0,-0.12922056291521,0,0,-1.73472347597681e-18,0,-0.0663185807543785,0,0,0,0.0823497199800856,0.0512548897980193,0,0,-0.0522165021380349,0,0,0.485136088131266,0,0,0,0,0.0633664468913637,-0.0534759799002931,0,0,0,0,0,0,0,0,-0.0825681803977169,0
X601009.CH.EQUITY,0,0.362807410045077,0.00116720476468695,0,0,0,0,0.238855078054188,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.196591139029229,0,0.554919131289179,0,0.0785212295893927,0,-0.0274673607547679,0,0,0,0,0,0,0,0,0,0,0,0,0.157329878535865,0,0,0,0,-0.039738329165823,-0.433227935078549,0,-0.0394476036058436
X600958.CH.EQUITY,0,0,0.130034350004965,0,0,0,0,0,0,0,0.0313102821435069,0,0,0,0,0,0,0,0,0,0.0074540537824203,0,0,0,0,0,0.291254617117056,0,0.00478145047511874,-8.67361737988404e-19,0.232523282477351,0,0,0,0,0.249818539347529,0,0,0,0,0.0287888454659131,0.010815006233533,0,0.0132350382618629,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0.0682941261343844,0,0,0,0,0,0,-0.10639197986105,0,0,0,0.0444726469575038,0,0,0,0,0,0,0,0.17056317143128,0,0,0,0,0,0,0,0,0,0.0561341787381885,0,0,0,0.0730581029183951,0,-0.389177837141979,0.529991291673077,0,0,0,0,0.0592333116368219,0.21013473759149
X601236.CH.EQUITY,0,0,0,0.0202930683147264,0.056427859442751,0,0,0.105220316906646,0.0654113369062973,0,0,0,0,0.0854926983502503,0,0,0,0,0,0,-0.0710786834523917,0,0,0,0,0,0,0,0,0,-0.0966445026225174,0.00186442401200706,0,0,0,0.0932332388532427,0,0.0922749621344444,0,-0.147208866380338,0,-0.027321413275619,0.0115039537936001,0,0,0.0938149787319979,0,0
X2892.TT.EQUITY,0.0307042033573543,0,0,0,0.175482762198235,0,0,0,0,0,0,0,0.0949236812869886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250449497817542,0,0,0,0,0,0,-0.116732300980304,0.75942309445626,0,0,0,0.0818805231096191,0,0
