,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY
X601166.CH.EQUITY,0,0,0,0,0,0.0567256370098107,0,0,0,0,0,0,0.225124813948083,0,0,0.103003069839041,0,6.93889390390723e-18,0,0,0,0,0,0.303279716333412,0,0,0,0.0335785203120082,0,0,0,0,0,0,0,0,0,0,0.0193296934276045,0,0,0.141628209839368,0,0,0,0.192217032180548,0,0,0,0
X601998.CH.EQUITY,0.0833105278762983,0,0,0,-0.0323050507360392,0,0,0,0.126596356895931,0,0,0,0,0.0509711493604621,0,0.222253611228726,0,0,0,0,0,0.0201864658544813,0,0,0.371011612593161,0,0,0,0.0975565635091683,0,0,0,0,0,-0.0783283748900034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0875016365117534
X600000.CH.EQUITY,0.243198417977923,0,0.0162654771249466,0.0730395900439126,0,0,0.0365930884756512,0,0.127693134485912,0,0,0,0,0,0,0.000545627706709492,0,0,0,0,0,0.481011177306991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.00487266114757852,0,0,0,0,0,0,0.0530599980150774,0.0373191083417696,0,0,0,0,0,0.0580572951550758,0,0.0594332640746137,0,0,0,0,0,0,0,0.298411886096964,0,0,0,0,0,0,4.33680868994202e-19,0,0.0167934634889231,0,0,0.349334557682369,0,0,0,0,0,0,0,0,0,0,0.08570095096632,0,0
X601818.CH.EQUITY,0,0,0.057300366846018,0,0.0884810054358308,0,0,0,0,0,0,0.0836759680805041,0,0.464914190536201,0,0,0,0,0.098667472218429,0,0,0.12203233707011,0,0,0,0,0,0,0,0,0,0.117685345812708,0,0,0,0,0,0,0,0,0.0115530583157342,0,0,0,0.0967378963076679,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.414825458191824,0,0,0,0,0,0,0.233132997373194,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.198455550548189,0,0,0,0,0,0,0.403882731247151,0,0,0.0496250100184996,0,0,0.116758450972245,0.0831168180628819,0,0,0,-0.0178420166167422,0,0,0.136773658245116,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.0399682937714037,0.00701093718451498,0,0.406198401846254,0,0,0.11113662136719,0,0,0,0,0,0,0.0165759234651472,0,0,0.00304617448862143,0,0.0716078800255946,0,0,0,0,0,0,0,0,0,0.0587703232614761,0,0,0,0,0,0,0,0.0207824271464634,0,0.0439585363000132,0,0,0.076948589749223,0
X600015.CH.EQUITY,0,0,0,0.0540708146871437,0,-0.097463294428422,0,0,0,0,0,0,0,0,0,0,0,0,0.102923285409523,0.152765229540579,0.0951397820206173,0.308131706768899,0,0,0,0,0,0,0,0,0.131742779009592,0.355934804772262,0,0,-0.0320982374317872,0,0,0,0.0442656762521559,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.00843395769997289,0,0,0,0,0,0,0,0.230629676304479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415752225720264,0,0,-0.0228312925911465,0,0,0,0,0,0,0,0,-0.0766156035090455,0,0.197042785401897,0,0.0530606545478797,0,3.46944695195361e-18
X2388.HK.EQUITY,0.166524454473887,0.113356112641922,0,0,0.236804834639061,0,0,0,-0.0448527216707477,0.103326200014481,0,0,0,0.0637098826019327,0,-0.25311733512833,0,-3.46944695195361e-18,-0.467017843990605,0,0,0.526169139295901,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.490605844318512,0.64708781529511,0,0,0,-0.250170542839141,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.107003437853039,-0.0483134872969645,0,0.0980933943199233,0,0.0528332986836096,-0.0571997868833805,0,0,0,0,0,0,0,0.073157608592602,0,0,0,0,0,0,0,0,0,0.057827140056544,0,0.532935782142252,-0.0509828663272198,0,0,0,0,0,0,0.092280205916003,0,0.0142025005902206,0,0.0550073377009854,0,0,0,0,0,-0.146771541223502,0,0
X601229.CH.EQUITY,0,0,0,0,0.0657755211361614,0,0,0,0,0,0,0,0.367021929653078,0,0.0225838787596233,0.0176669338433257,0,0.0181775807995983,0.257144011876881,0.069570731677821,0,0,0,0,0,0,0,0,0,0,0,0,0.0601059972385223,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.104009381152733,0,0,0,0.0889717062058938,0,0,0
X1299.HK.EQUITY,-3.46944695195361e-18,-0.105240820463086,0,0,0,0,0,-8.67361737988404e-19,0,0,0.126480791478186,0,0,0,0,0,0,0,0,0,0,0,0,0.0940347113795304,0,0,0,0,0.420166914884691,0.465283543666211,0,0,0,0,-0.0862673830778894,0,0,0,0,0,0,0.052747816373491,0,0,0,0.0712830349924471,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.0424069458595766,0,0,0,0,0.109104808074219,-0.0143060908605364,0.371307966320603,0,0,0,0,0.0684571541369473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583227953886795,0,0,0.243091304448915,0,0,0.197822686247678,0,0,0,0,0,0,0,0,0,0,0,-0.0912275012095472,0,0
X601916.CH.Equity,0,0,0,-0.168294235335525,-0.013727120262417,0.11176130928883,0,0,0,0,0,0.422980963894362,0,0,0,0,0,0,0,0.0745736113635796,0,0,0,0.140102545537911,0,0,0,0,0,0.154984104989929,0,0,0,0,0,0,0,0,-0.119828867643169,-0.0824815560184395,0,0,0,0,-0.0117262160290027,0,0.336995607494556,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.0674612389743869,0,0,0,0,-0.0538463952857242,0,0.0548461736118582,0,0.0336539000384481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546992013693131,0,0,0,0,0,0,0,0.114993707586216,0,0,-0.0995009048595459,0,0,0,0,0,0.144651016450782
X2882.TT.EQUITY,0,-0.0158669625995669,0,0,0,0,0,0.610475203159673,0,-0.00917218689582332,0,-0.104900453653147,0,0,-0.192728935352013,-0.0821668498675793,0,0,0,0.0372735991862847,0,0,0,0,0,0,0,0,-0.0666729917351052,0,0,0,0,0,0,0,0,0,0,0.655475575378784,0,0,0,0.189604781084265,-0.0154512425458891,0,0,0,0,-0.15900615321651
X601009.CH.EQUITY,0,0,0.0443455439334131,0,0.0570762294113808,0,0,0,0,0,0,0,0,-0.043857053483739,0,0,0,0,0,0,0.291302633916838,0,0,0,0,0,-0.296235333495109,0,0,0,0.428191896595085,0.137671854692834,0,0,0.22248569375069,0,0,0.0200602662006884,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.0773172628617189,0,0,0,0.235822325431393,0,0,0,0,0.195842660322876,-0.084600170962439,0,0,0.171043191794669,0,0,0,0,0,0.373064053961774,0,0,0.226617710078907,0,0,0,0,0,0,0,0,0,0.0947429124663887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202435261040881
X600926.CH.EQUITY,0,0,0,0,0,0,0.0657048845070993,0,0.166746759454144,0,0,0,0,0,0,0,0,0,0,0.0148117911829,0.397185963025821,0,0,0.18871003178547,0,0,0,0,0,0,-0.0218672746412926,0,0.0660220245143874,0,0,0.244091185364179,0,0.191583125742438,0,-0.206186521721834,0,0,0,-0.0944587940021475,-0.00581197069423039,0,-8.67361737988404e-19,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.184559269249173,0,0,0,0,0,0.18044435538223,0,0,0,0,0,0,0,0,-0.145606449861928,0,0,-4.33680868994202e-19,0,0,0.136195930903169,0,0.124087567424165,0,0,0,0,0,0,0,-0.0033362441984301,0,0,0,0,0,0.173237224088916,0,0,0.125854813843593,-6.93889390390723e-18,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,-0.0745808425307732,0,0,0,0,0,0,0,0,0,0,0,0.0385334149820316,0.309629142904008,0,0,0.173351414702607,0.0731991501865239,0,0,0,0,0.166973990713207,0,0,0.107401442909821,0,0,0,0,0,0.00116207611300235,0,0,0,0,0.0957067557963619,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.0939644499355186,0.0957781340259696,0.0737474716227919,0,0.136280053186174,0,0,0,0,0,0,0,0.0122617425848726,0,0,0,0,0,0,0,0.165659841209287,0,0.173815370946177,0,0,0.0450307834219611,0,0.08252026137925,0,0,0,0,0,0,-0.109123198872281,0,0,0,0,0,0,0,0,0,0,0.318238263208466,0
X600030.CH.EQUITY,0,0,0,0,0,0.0669413263419049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343084813846005,0,0,0,0,0,0,0,0,0.0767763698023939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087035378432515,0,0.159032505424142,0.221493399880542,0
X5880.TT.EQUITY,0,0.0391407179089055,0,0,0,-0.232509138324415,0.0313132334096243,0,0,0,0,0,0,0,-0.0277013606543053,0,0,0,0,0,0,0,0,0,0.0946444646352267,0,0,0.0209416454233025,-0.0595332273907797,0,-0.0542592553878627,0,0,0,0,0,0,0.564649897623508,0,0,0.0138665107297689,0,0,0,0.309993940881501,0,0,0,0,0
X601838.CH.EQUITY,0.214163222708127,0,0,0.119170461425438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.297767319928524,0,0,0,0,0,0.138301269123689,0,0,0.0102972704856354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736881285790397
X601577.CH.EQUITY,0,0,0,0,0,0.20532452756753,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.13418687276911,0,0,0,0,0,0,0,0,0,0.097412781074803,0,0,0,0,0,0,0,0,0,0,0.211825603645041,0,0,0.193592702819011,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854506896234951,0,0,0,0,0,0.110865221956182,0,0,0,0,0,-0.0417447847668758,0,0.408489413969446,0,0,0,0.286505526425074,0.0527779072451865,0,0,0,0,0.0580693798285461,0.200040379810852,0,0,0,0
X2884.TT.EQUITY,0,-0.0933513013858961,0,0,0,0,-0.0895408555973783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101833435657085,0,0.217090995137854,0,0,0,0,0,-0.088719421669576,0,0,0,0,0,0.191605934916025,0,0.395800371263594,0,0.112390447562781,0,0,-0.0640694249995121,0.115588308853487,0.072840080370172,0,0,0,0,0
X2883.TT.EQUITY,0,0,-0.127737390276602,0,0,0.0607213539691989,0,0,0,0,0,0,0.00983644492290035,0.402830725799036,0,0,0,0,0,0,0,0,0,0,0,0,0.502268130642308,0,0,0,0,0,0,0,0,0,0,0,0.293491054552748,0,-0.0207272313971889,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0505641482459533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033021519454263,0,0,0,0,0,0,0,0.0177539496738122,0,0,0,0,0,0,0,0,0,0,0,0,-0.00451774483524703,0,-0.0300307806892629,0,0,0.328671132316765,0,0,0,0.202485367208073,0,0.287568460273807,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00334076535958919,0,0,0,0,0,0,0,0,0,0.108996344387696,0,0.035875090833987,0.0566450800503908,0,0,0,0,0,0,0,0.0764518568823558,0,0,0,0,0.0567630860733389,0,0.0104550062220967,0,0,0,0.656531459172696,0,0,0,0,0,0.0107606947608768,0.00418068167968311
X601211.CH.EQUITY,0,0,0,0.125184352804739,0,0.0320450073330407,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0115585574968905,0,0.141207516252718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106739554770043,0,0,0,0,0.0291496667334051,0.103998854296499,0.422187779412358,0.167196523356199
X2887.TT.EQUITY,0,0,0,0,0.0182126343609279,0,0,0,0.283494261968734,0.126833077118776,0,0,0,0,0,0,0,0,-0.169077103765689,-0.104237476913998,0,0,0,0,0,0,0.193488620277894,0,0,0,0,0,0,0,0.188205741680574,0,0,0.137337112840448,0,0,0,0,0,0,0.209441395130188,0,0,0.0559652462503105,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046213507931547,-0.02283786889688,0,0,0,-0.0730532381281698,0,0,0,0,0,0,0,0,0,0,0.0460273664417766,0,0,0.292455926958874,0.126777584531685,-0.0474061660053292,-0.367668646649,0.0235974192976979,0.0536659611417204,0.0696754842142623,0,0,0,0.23108115160445,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0.000715246581479285,0,0,0,0,0,0.0458046022011053,0,0,0,-1.73472347597681e-18,0,0,0,0.164911036894784,0.0850548131131089,0.0648232180004271,0,0,0.0243712421601282,0,0,0,0,0,0.0955458704373351,0,0.164522219248435,0,0,0,0,0,0.313704650547703,0.0572098549782722,0,0,0,0,0,0,0,0,0,0.209300309001254,0,0
X601881.CH.EQUITY,0,0,0,-0.0237235141665952,0,0,0,0.217389539912017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257709247658073,0,0,0.129118266044438,0,0.0340254285173049,-0.0641022046489165,0.134469712015369,0,0,0,0,0,0,0,0,0,0,0,0.011251617200696,0,0.0299003155107256,0,0,0,0,0.23519935879889,0.0326218219068071,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157448156569242,0,0,0.274904244751573,0,0,0,0,0,0,0,0,0.0284868922582548,0.0148265582448793,0,0,0.212083262991736,0,0,0.371408354925258
X000776.CH.EQUITY,0,0,0,0,0.041561605128085,0,0,0,0,-0.00764598992530556,0,0,0,0,0,0,0,0,0,0,-0.0535982568932799,0.105110883103327,0,0,0,0,0,0,0,0,0,0,0,0.558457339300952,-0.00859632583037749,0.0326978310964645,0,0,0,0,0.09336018025579,0,0.049633369186203,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,-0.0462015127434927,0,0,0,0,0,0,0,0,0.063588343434681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.130688019149007,0,0,0.173691358903301,0,0,0,0,0.0499140441740508,0,-0.0442738638159297,0,0,0.182237512020451,0.220064883384246,0.136996683584669,0
