,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2880.TT.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X267.HK.EQUITY,0,0,0,0,0.107659800581953,0,0,0,0,0.231041289558232,0,0,0.00687038765370289,0.0344947214183548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394288961467769,0,0.122688554399497,0,0,0,-0.061039159543453,0,0,0,0,0,0,0,0,-0.164603930164969,0
X600000.CH.EQUITY,0,0,0,0.0935206235666132,0,0,0,0,0,0.204165821893874,0.0441535444797298,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.140403286721948,0,0,0,-0.0158425027105364,0.146283013834807,0,0.238834734409075,0,0,0,0,0,-0.0722963633224567,0,0,0,0,0,0,0.29391760381022,0,0,0
X601998.CH.EQUITY,0,0.201983381930671,0,0.0174103555321411,0,0,0,0,0,0,0.148550644458343,0,0,0,0,0,0.0842618564527403,0,0,0,0,0,0,0,0.0864256611496071,0,0,-0.00197092097723409,0,0,0,0,0,0,0,0,0,-0.198545437614231,-0.0727043263448391,0,0,0.183002222070862,0,0,0,0,0.259908527304051,0,0,0.0863674560264563
X600016.CH.EQUITY,0,0.163604592794391,0,0,0,0.316477871019985,0,0,0,0,0.286713270776757,0,0,0,0.155452869300969,0,0,0,0,-0.337159233283207,0,0,0,0,0.25592024824963,0,0.0927321284279742,0,0,0,-0.113286270280719,0,0,0,0,0,0,0,0,0,-0.119961702923673,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.034091836740454,0.025165661339204,0,0,0.41442880719104,0,0,0.0554996906475882,0.300586931948738,0,0,0,0,0.0219643258877399,0,0.00581322914553981,0,0,0,0,0,0,0,0.0926229348165184,0,0,0,0,0,0.0441487909140306,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.323866888242438,0.0779779049152113,0.0230908083027812,0.271012620156514,0,0,0,0,0,0,0,0,0,0.0499229867500095,0.0485648683616096,0.106560671141313,0,0,0,0.0139099390047896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.0505597304106833,0.10653070520613,0,0,0,0.223716125829404,0,0,0,0,0,0.0441888395201355,0,0,0,0,0,0,0.061195579517926,0,0.114767282771281,0,0.00514806336005366,0,0,0,0,0,0.104510687685027,0,0,0,0,0,0,0,0,0,0,0,0.0347162566163831,0,0,0
X600015.CH.EQUITY,0,0,0,0.136321991055813,0,0,0,0,0,0,0,0,0,0.261703903515444,0.201127558899054,0,0,0,0,0,0.0674004365364109,0.00147938036196647,0,0.00848728087064079,0,0,0,0,0,0,0,0,0,0,0.100232172945349,0.0260431311519618,0,0,0,0,0,0,0.0321453451759369,0,0,0,0.131629722762343,0,0,0
X601169.CH.EQUITY,0,0.161864374851491,0.0858524231130302,1.73472347597681e-18,0,0,0.0585673331703169,0,0,0.043789755958514,0,0,0,0,0,0,0,0,0,0,0.0169356079715275,0.106742816267613,0,0,0,0.0118580813077986,0,0,0,0,0,0,0,0.126136289361254,0,0,0,0,0,0,0,0,0.0346616691133891,0,0,0,0,0,0,0.357587621768597
X2388.HK.EQUITY,0,0.0820792669796453,0,0,0.200709493015673,0.202073356098343,0.133993548781367,0,0,0.254850130131257,0,0,0.146996721515392,0,0,0,0,0,0,0,0,0,0.114099173356587,0,0,0,0,0,0,0.171354697214777,0,0,0,0,0,0,-0.0694129891391902,-0.142464182813588,0,0,-0.144846568834432,0,0,0,0,0,-0.436018900639621,0,0,0
X600919.CH.EQUITY,0,0.0450843156553148,0,0,0,0.396021603812708,0,0,0.00992801514090455,0.22457635765812,0,0,0,0,0,0.0558640989995677,0,0,0.143375423270294,0,0,0,-0.0263445860175335,0.100061465309869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015985970369097,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0387593672621978,0.0262060390874028,0,0,0,0.21116384209896,0.0436312207907243,0,0.222398375545373,0,0,0,0,0,0,0,0.290482996666362,0,0,0,0,0,0,0,-0.0164829760696059,0.0131789730922974,0,-0.0692103314954602,0,-0.214977402551717,0.0929747789166447,0,0.163739284395084,0,0,0,0,0,-0.045031563088266,0.220102635667231
X1299.HK.EQUITY,0,0,0,0,0,0,0,0.138106641513253,0.354315229333452,0,0,0,-0.079429979821767,0,0,0,0.0116610402286576,0,0,0.438067375403863,0,0,0,0.0618649835253519,0,0.0646357355522534,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682311701021271,0
X002142.CH.EQUITY,0,0,-0.027412012249088,0,0,0.574020677013626,0,0,0.338986440891223,0,0.0579402215437879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301792200927599,0,-0.0789948636776499,0,-0.0164426647994561,0,0,0,0,0,0,0,-0.0989617215294248,0.0222065255954628,0,0,8.67361737988404e-19,0,0,0
X601916.CH.Equity,0,0,0,0,-0.13859932538492,-0.0948081417551162,-0.165045087985865,0.200588301636513,0,0,0,0,0,0.151745894787105,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0668001248671659,0,0,0,0.141649262162286,0,0.350703496769937,0.0125551200192395,0,0,0.246293917971261,0,0,0,0,0,0,0,0,0.221658164959188,0,0,0
X2882.TT.EQUITY,0,0,0.030457975964136,8.67361737988404e-19,0.286188258379608,0,0,0,0,0,0,0,-0.0564711896486319,0,0,-0.0262754612184597,0,0,0,0.000253434101441036,0,0,0,0,0,0,0,0,0,0,0.700009770527688,0,0,0,0,-0.00437248632117967,0,0,0,0,0.14434270018672,0.170429298168743,0,0,0,0.0774579522295445,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.336845017011315,0,0,0.2385677048073,0,0,2.77555756156289e-17,0.12977001239275,0.197069119357672,0,0,0,0,0,0.0118351530035954,0,0,0,0,0,0.0435715997536126,0,0,0,0.145087229551969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.317374851680604,0.0934281533055073,-0.0783278758349782,0,0,0,0,0.102845427741269,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0639192708548527,0,0,0,0,0,0.111565228991413,0,0,0,0,0.0287976492868745,0,0,0,0,0,0,0,0,0,0,0,-0.0606317591369748,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0.262732078504198,0.149432448981442,0,0,0,0,0,0,0,0,-0.0292346606410215,0,0,0,0,-0.147405281079675,-0.0209390126402718,0,0,0.026871088016028,0,0,0,0,-0.0011051375484492,0,0,0,0,0,0,0.137411084130934,0,0,0,0.446585076099926,0,0,0.128057049844439,0,1.73472347597681e-18,0.0367277528176126,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.454203163177124,0,0,0,0,-0.224287867354424,-0.0967662254918013,-0.0278853341171798,0,0,0,0,0,0,0,0.170660056665657,0,0,0.338568727408959,-0.614283863926088,0,0.0414361569805442,0,0,0,0,0.283197830185887,0.419499353823464,0,0,0,0.287097335305099,0,3.46944695195361e-18,0,0,0,0.0665536447261622,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,-0.0461094104344656,0,0.0722448991869496,0,-0.266907819055683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240138502930319,0,0.393341315641346,0,-0.0698417561052681,0,0,0,0,0,0,0,0,0,0,0.13592583819451,0,0.109113698296722,0.24750730611356,0,0,0.0582189466860878,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0.0700311488251969,0,0.048084421524983,0,0.219582041648221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.120818793529377,0,0.144748284386152,0,0,0,0,0.281306777320979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.0335995650211612,0,0,0,0,0,0,0,0,0,0,0,0,0.0402063053871921,0.0583522499269121,0,0,1.0842021724855e-19,0,0,0,0.176784946387467,0,0,0.0121229009786408,0,0.12744010626975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159089478940394,0,0,0.140149743879671,0.034743649497351,0.069474117462669,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.105983342658832,0,0,0,0,0,0,0.287784403189988,0,0,0.178081631219988,0,0,0.0871884645565737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00707825376663855,0,0.179320071767907,0,0,0,0.110870545867336,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.15104475133375,0,0,0,0,0,0,0,0,0,0,0,0.060344444345175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096179786375098,0,0.0187297280226185,0,0,0,0.259159838252489,0,0,0,0,0.0163187350614863,0.108033719928494,0.276374348881547,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.0935555997614407,0,0,0,0,0,0.174073581130261,0,0,0,0,0,0,0,0,0,0,0.364919422188777,0,0,0,0,0,0,0,0,0,0,0,0,0.131454374039501,0,0,0,0,0,0,0,0,0,0,0.439959592687359,0.126280356376432,0,0,0
X5880.TT.EQUITY,0,0.186596867823351,0,0,0,0,0,0,0,0.0237841666558526,0.109426129439741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268127979538846,0.0400493267253586,-0.291332390563708,0,0,0,0,0.0315364142637001,0.256939502662682,0,0.359771434146762,0,0,0,0.129517829483127,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571937214264916,0,0,0,0,0,0,0,0,0,-0.220837671311193,0,0.0238189995781126,0,0,0.312537986340294,0.223406653222402,0,0,0,0,0,0,0,0.0545951037694323,0,0.453997980026465,0,0,0.185629997505192,0,0.27354175221215,0,0,0,0,-0.226936077047691,-0.29355233225947
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366649810941403,0,0.0497139212508642,0,0.110262124154635,0,0,0,0.517684573830255,0,0,0,0.108098783551477,-0.0288775874057188,0,0.211255439951313,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,-0.0955382655277581,0,0.114210434947336,0,0.220005870615998,0.144855909316933,-0.19137795836645,0,0.0910247911385492,0,0,0,0,0,0,0,0,0,-0.124015414369252,0.0827502993795626,0,0,0,0,0,0,0,0,0,0,0.162112256190105,0,0,0,0,0,0,0.177961312799044,0,0,-0.116717446441046,0.0767449412296161,0,0,0,0.129826997997978
X2880.TT.EQUITY,-0.0533153868072637,0,0,0,-0.0241315481073949,0,0,0,0,0,0,0,0,0,0,0.0193698336554391,0,0,0,0,0.0120591621214043,0,0,0,0,0,0,0,0,0,0.235951342555425,0,0,0,0,0,0,0.161603073513315,0.394586342034903,0,0,0,0.170351331910883,0.00757317972357073,0.0683796821347522,0,0,0,0,0
X2888.TT.EQUITY,0,0,6.93889390390723e-18,0,0,0,0.148933971154989,0,0,0,0,0,0.1805046078264,0,0,0,0,0,0,-0.00878184911952288,0,0,0,0,0,0,0,0,0,0.0632202700028792,0,0,0,0,0.0497453072708442,0,0,0,0,0.276871423321805,0,0,0,0,0.53348619272711,0,0,-0.218290317597392,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.242029155920295,0,0,0,0.0477024456439019,0,0,0.0626065442881732,0,0,0,0,0,0,0,0,0.106930410295611,0,6.93889390390723e-18,0,0,0.0995183286948518,0,0.0197160278578447,0,0,0,0,0,0,0,0,0.452568922902155
X2884.TT.EQUITY,0,-0.221455897857434,0,0,0,0.244620331298721,0,0,-6.93889390390723e-18,0.100338700794343,0.00426168840463674,0,0,0,0,0,0,0,0,0.130621525644524,0,0,0,0.0940531497491338,-0.104728996186321,0,0,0,0,0,0,0,0,0,0,0,0.0803318893068589,0.504171465176199,0.362451148925108,0,0,-0.146218488646174,0,0,0,0,-0.118858500108747,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.154703332101558,0,0,0,0,-6.93889390390723e-18,0.0385504969599238,0.197715403873685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264142886942181,0,0.00460131576887272,0,0,0,0,0,0.00739067848436036,0,0.165836763685164,0,0,0.209795280746845,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.0029206221800399,0,0,-0.0864962339855132,-0.0315429123110711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192229566790423,0,0,-0.00784769078604997,0,0,0.241688954216004,0,0,-0.0421746417719521,0,0,0,0.00769311237646826,0,0.0867950333052551,0.114326248523888,0,0,0,0.0949317996851894,0,0,0,0,0,0,0,0.769670454974233,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199577542013596,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,-0.0360517386687667,0.0195997368147485,0,0,0.415350328149978,0,0.0376349114775533,0.104499472880902,3.46944695195361e-18,0,0,0,-0.131485495213773,0,0,0,0,0.0476307118726254,0,0.274663862012767,0,0
X601211.CH.EQUITY,0,0,0,0.108030878337051,0,0,0,0,0,0,0,0,0,0,0,0.0616622909408817,-0.00837259996191868,0.0308470345113713,0,0,0,0,0.125773522261611,0,0.0222494659457165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584430280757926,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0.047934765903025,0,0,0,0,0,0,0,0,0,0,0,-0.0388409902400755,0.0809111904652457,0,0,0,0,0,0,0,0.345313450956975,0,0,0,0,0,0,0,0,0,0,0,0,0.298380808986319,0,0,0,0,0,0.112508698906411,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0.182771092757523,0,0,0,0,0,0,0,0.15538552389434,0,0,0,0,0.474701102635834,0,0,0.122613056460684,0,0,0,0,0,0,0,0,-0.00685176890343709,0.0349726826504446,0,0,0,0,0,0,-0.0288877192594799,0,0,0,-1.38777878078145e-17,0,-0.0295764704225837,0,0.126667366752414,0,0,0
