,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.00232031670431191,0,0.353394115219927,0,8.67361737988404e-19,0.192677428569948,0,0,0,0,0,0,0,0,0,0.0329046371127355,0,0,0,0,0,0,0,0,0.0407042788710143,0,0.0353869541376532,0,0,-0.016848396236058,0,0.210246750706973,0,0,0,0,0,0,0
X267.HK.EQUITY,0.176001376533861,0,0,0.091602881803461,0,0,0,0,0.0728751196025478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219136531265821,0,0.26418007634234,0,0,0,0,-0.379747417552878,0,0,0,0,0,0,0,0,0,0,-0.0172476841237677,0,0.108813184091395,0.111051155687126,0,0,0,0
X601998.CH.EQUITY,0,0,0.060974837409672,0.258668267079202,0,0,-0.0001589014060132,0,1.38777878078145e-17,-0.0422561818072112,0,0,0,0,0.311433730614006,0,0,0,0.0632785085506396,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.304857706687018,0,0,0,0,0.0456220868341987,0,-0.0657522231408193,0,0.0323623638635837,0,0,-0.373920809668817,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0394243696173945,0,0,0.0546326700543514,0,0,0.259398179206447,0.0234987787373428,0.068035776024519,0,0,0,0,0,0,0,0,0.418781019549747,0,0,0,0,0.0897991770293698,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588907929018437,0,0,0,-0.047511599127107,-0.0572107640688757,0.133335057988349,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0497765000320684,0.0809252185288395,0,0,0,0,0.0382326595857428,0.18279090711416,0,0,0.100721326627201,0.206857705511334,0,0,0,-0.124536008240857,0,0,0,0,0,0,0.172333428646484,0,0,0,0,-0.000708250018051252,0,0,0,0.0652880489102893,0,0,0,0,0,0,0.0962818163987874,0,0,0,0,0.260352338284617,0
X601628.CH.EQUITY,0,0,0,0,0.0273295093108389,-0.161045817609412,-0.0168984851822685,0,0,0,0,0,0.198164300385564,0,0,0,0,0.126570618840547,0,0,0,0,0,0,0,0,0,0.0424260367623793,0,-0.0325162469853301,0,0,0,0.0804679885129185,0.154745417640478,0,0,0,0,0,0,0,0,0,0.265774898868354,0.139844785175797,0,-1.38777878078145e-17,0,0
X000001.CH.EQUITY,0,-0.00162509486289116,0,0,0,0,0.0193203187402352,0,0.0622387335646899,0.316497218516277,0.112456205035644,-0.0900324451040675,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612373874492454,0,0,0,0,0,-0.212699336364408,0,0,0,0,0.229704207298338,0,0,0,0,0,0,0.149112672124489,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,-0.00414714823294194,0,0,0,0.0540741107464212,0,0,0,0,0,0,0.090785178141349,0,0.0215095437441679,0,0,0,0.0333928799509844,0,-0.0394987356496718,0,0.201463695518165,0.119421539010203,0,0,0,0,0,0,0,0,0,0.0377077443504863,0,0,0,0,0,0,-0.145052686785212,0,0.080772679362313,0,0,0,0,0,0.19028807715585,0
X601169.CH.EQUITY,0,0.152315364138685,0,0,0,0,0,0,0.0567187606747517,0,0,-0.077973758062119,0,0.733544966498453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187526275432308,0.100912620685307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,-0.0042463921502709,0,0.21221707727498,0,0,0.0831764741504183,-0.2847329043445,0,0,0,0,0,0,0,0,0,0,0.0852661106950659,0,0,0,0.37718859395628,0,0,-0.121788037265071,0.0452824105357502,0,0,0,0,0.015911234077581,0,0,0,0.339577144423087,0,0,0,0,0,0,-0.293304898948092,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.334381703647671,0,-0.0120615131364646,0,0,0,-0.154532910520036,0,-0.112604456049224,0,0,0,-0.0217820609875519,0,0.121200355854407,0.168210625332474,0,0.0948291084485482,0,0,0,0,0,0.319254239070982,0,0,-0.0203142415848734,0,0,0,-0.13238832998528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.0320992419710082,0,0,0.031195035654068,0,0,0,0,0,0,0,0.0992038098277849,0.446330752131601,0,0,0.104055715433462,0,0,0,0,0,1.38777878078145e-17,0,0,0.102703439030938,0,0,0,0,0,0,0,0,-0.0353736314900773,0,0,0,0.194334582496241,0,0,0.0384606950595349,0,0,0,0
X600919.CH.EQUITY,0,0,0.267041168407778,0,0.0123815725413609,0.415886701999285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103084759261313,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03857780941593,0,0.0155324000011136,0.158920508633032,0,0,-0.0580871521908342,0.127692313552986,0,0,0,0,0,0,0.389563707538562,0
X601916.CH.Equity,0,0,0,0.157391511973609,-0.043019656784471,0.0627583169699569,0.208491153347163,0.0227728069592162,0,0,0,0,0,0,0,0,0,0.372588173667079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420765620625532,0,0,0,0,0,0.100916430814184,0,0,0,0,0,0,0.0335134669605919
X601601.CH.EQUITY,0,0,0,0,0,0,0.428771259961679,0.0608795363816037,0,0,0,0,0,1.0842021724855e-19,0.104026086245055,0.0245901893060494,0,0,0,0,0,0.0202964131212154,0,0,0,0,0,0.2073924002029,0,0,0,0.0928848975786807,0,0.0445279617653291,0.155786171528754,0,0,0,0,-0.0207366836527745,0,0,0.0489403145264211,0,0,0,0,0,0,0.153231786228045
X2882.TT.EQUITY,0,0,0,0,0.0966627425426547,0.0314005620254324,0,0,0,0,0,0,0.0887866428470447,0,0,0,-0.00393839623232071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535673920645296,0,-0.00831958607094239,0,0,0,0,0,0,0.0201248204296304,0,0.209596757523747,-0.212128910394688,0.0887588662856057,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.0243501912310657,0,0,0,0.025209030441651,0,0,-0.112925053934269,0.170053754299476,0,0,0,0,0,0,0,0,0,0,-0.173161540055947,0,0,0,0,0,0.333162664727851,0,0,0.490304851013082,0,0,0.113357575334258,0,0,0,-0.0296289669965871,-6.93889390390723e-18,0,0,0,0.106865352264311,0,-0.155961983851738,0,0,0
X11.HK.EQUITY,0,0,0,0,0.629771171352153,0,0,0,0.0339890470074681,0,-0.055797871121187,0,0,0,0,0,0,0,0,0.173550384770256,0,0,-0.12549146429034,-0.00812384657050615,0.176801171265418,0,0,0,0,-0.0261227716650452,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0560137530319791,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.0170880209529743,0,0,0,0,0,0,0,0,0,0.162058031446233,0,0,0,0,0,0,0,0,0,0,0,0,0.258410915420383,0,0.0583501653939119,0,0,0.486705384070906,0,0,0,0,-0.137310560013246,0,0,0.0637020002850042,0,0,0,-0.0462377809389713,0,-0.0107654957756535,0,0,0,0,0
X601009.CH.EQUITY,0,0.119424923677383,0,0,0.0407984368872964,0.0425223427063285,-0.0833950465932557,0,0,0,0,0,0.0867656760841498,0,0.000907358538563272,0.0268645700408509,0.104630407117447,0,0,0.000363774198139777,0,0,0,0.13894526614617,0,0,0,-0.040316216223835,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15859623742402,0.256425125409012,0
X2881.TT.EQUITY,0,0.0673650545684626,0,0,6.93889390390723e-18,0,0,0,0,0.110541723278157,0,0.0137311826871906,0,0.0991824691766217,0,0,0,0,0,0,0.311619352734037,0,-0.205193908892671,0,0,0.366468268125641,0,0,0.136651036305946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199601472378312
X601319.CH.EQUITY,0,0.12208407497012,0,0.116931714660937,0,0,0.150992287692509,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.00706155525717544,0,0,0,0,0,0,0,0,0,0,0,-0.0213220957332352,0,0,0.0380626384073644,0,0,-0.00759663448671719,0,0,0,0,0,0,0,0.122067076965315,0,0,0.0801310905724337,0.0737548455911895,0
X600926.CH.EQUITY,-0.21574277789166,0,0,0,0,0.0351900990807727,0,0,0.0933633863636691,0.572045500617923,0,0,0,0,0,0,0,-0.0735366315413142,0,0,0,0,0,0,0,0,0.136544194697881,-0.0853182395608368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707845690543496,0,0.0281521512875448,0,0.0590300076195549,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,-0.168679743937908,-0.0506797110137122,0,0.061699545068867,0,0,0,0.169341138637217,0,0,0.21229549843725,0.111257688146,0,0,0,0.236637264456694,0,0,0,-0.125524504218132,0,0,0,0.475264747455464,0,0,0.103156065866703,0,0.0109640622736282,0,0,0,0,0,0,0,0,0,0.00214463392177074,0,0,0.0276373986557309
X601336.CH.EQUITY,0,0,0,0,0,0,0.198039661538669,0,0.0585759839319429,0,0,-0.281931987231826,0,0,0,0.36843751510909,0,0,0,0,0,0,0,0,0.363100756957613,0,0,0,0.0489265213459363,0,0.0327547969915429,0,0.0036046558664326,0,0,0,0,0,0,0,0,0,0,0,0,0.16174024691987,0.0740776562676788,0,0,0
X600030.CH.EQUITY,0,0.167356609339706,0,0,-0.334064786899354,0,-0.0187540780940937,0,0,-0.0408574188292081,0,-0.252341585929404,0,0,0,0,-0.0205066954977994,0,0,0.0892479067389332,0,0,0,0,0,0,0.167633524799246,0,0,0,0.0572949114582681,0,0,0,0,0,0.0456093551321663,0,0,0.0570798634536832,0,0,0,0,0.126376040587863,0.495141360086473,0,0.137366095778138,0,0
X5880.TT.EQUITY,0,0,0,0,0.0156893055839698,0,-0.00703952104365137,0,0,0,-0.260656441909457,0,0,0,0,0.0131368922494045,-0.00485778300547215,0,0,0,0,0,0,0,0.158995579914239,0,-0.0167651500060841,0,0,0,0.113410453146716,0,0,0.0730522569690252,-8.67361737988404e-19,0,0,0.00700330229168949,0,4.33680868994202e-19,0.122058327579105,0.562322993173086,0,0,-0.0332975945590029,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.0466391819071749,0,0,0,0,0,0,0,0.0948428074284787,-3.46944695195361e-18,0,0,0,0,0.121087029446643,0,0,0,0,0,0,0,0.31006701336592,0,0,0.155918337076591,0,0.272649483628928,0,0,0,0,0,0.12887983480602,0,0,0,0,0,0,0,0,0,0,0,0.0973429389392708,0
X2892.TT.EQUITY,0.0822049160486098,0,0,0,0,0,0.0259311107245039,0,0,0,0,-0.0564011601585471,0,-0.0329250419089819,0,0,0,0,-0.299841847689133,0.0446055120310037,0.0257733680333782,0,0,0,0,0,0,0,0.0578449985516197,0,0.0602562418326844,0.0587931578331425,0,0,0,0,0.297496155145743,0,0,0.278657892492323,0.0959188845686263,0.161699152325602,0.060356476350632,0,0,0.158226361959598,0,0,0,0
X2888.TT.EQUITY,0.198578630628785,0.146215756459909,0,0,0,0.0196141016068652,0,0,0,0.0618905851066165,0,0,0,0,0,0,0,0,0,0,0,-0.157895293857429,0,0,0,0,0,0,0,0.051723154665757,0,0,0,0,0,0,0,0,0.199280334798577,0,0,0.429924138792889,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.0518638175298073,0.00439035289301027,0,-0.0264440009252727,0,0,0,0,-0.0479586402490886,0,0,0,0,0,0,0.0428134723792413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.119645938970723,0,0,0.156153858290903,0,0.297022804511019,0,0,0,0,0,0,0,0.294506188994072
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080136395854828,0,0,0.0379273892164544,0,0,0.13380665219532,0,0,0,0,0,0,0,0,0,0,0.340856034482902,0,0.139512931832053,0.0479045655371227,0.163614460161945,0,0,0.0757412432946842,0,0,0,0.0213086770006301,0,0
X601577.CH.EQUITY,0,0,0,0,0,0.151461548562496,0,0,0,0,0.0251221502844736,-0.172899404211246,0,0,0,0,0.0997019421896152,0,0,0,0,0.196076639176427,0.037752818999305,-6.93889390390723e-18,0,0,0.229199819905416,0,0,0,0,0.135128046228712,0.00820157063012658,0,0,0.00940745903393905,0,0,0.0316276967409691,0,0,0,0,0,0.0181154481082604,0,0.0355612478105883,0,0.128647723541313,0
X2884.TT.EQUITY,0,0,0,0.15379316420211,-0.208043884647052,-0.0746014483523097,0,0,0,0,-0.218526038606892,0,0,0,0.330551677669281,0.0125359738943749,-0.158632065759986,0,0,0,0,0,0,0,0,0,0.126953353057136,0,0,0,0,0,0,0,0,0,0.177831888844374,0.00386302092593422,0,0,0,0.0817891449079852,0,0,0,0,0,0,0,0.236488304501325
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986973531959728,0,0,0,0,0,0,0,-0.0238214479370081,0,0,0.0581227411928298,0,0,0,0,0,0,0,0.260445328236663,0.494341862736359,0,0,0,0,0,0,0,0,0,0,0,0.0235862711395923,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216164561593162,0,0,0,0,0.0266852298329536,0.0378051447927442,0,0,0,0,0,0.032422070993364,0.0770882503959073,0,0,0,0,0,0,0.519935504782611,0,-0.0441640385402901,0,0,0.0722756217429956,0,-0.105277998675485,0,0,0,-0.0414883428217025,0.374725960352875,0,0
X601838.CH.EQUITY,0,0.0135074728187046,0,0,0.108220742987854,0,0,0,0.0825196767429272,0.393973079397959,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377318679336684,0,0,0,0,0,-0.322546030894677,0,0,0.126523033726018,0.211564651143529,0,0,0,0,0,0,0,0,0.349526123985731,0,0,0,0,-0.00204914285764493,0.00603934383172623,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0706981531065364,0.0709297529928893,0,0,0,0,0.0291991290743053,0,0,0,0,0,0.106830544744484,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0824771959158823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242290156729753,0.434608132856359,0,0,0,0
X601997.CH.EQUITY,0,0,0.0298658068543019,0,0.0263982305237286,0.0213056068009583,0,0,0,0.160400178857634,0,0,0.146199362866707,0,0,0,0,0.190428856164501,0,-0.0118150110432337,0,0.154877593895941,0.0264393375101162,0,-0.0809508584033555,0,0,0,0,0,-0.0193617279533574,0,0,0.224314554253385,0,0,0,0,0,0,0,0,0.240152295332783,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0.00306526998574875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19626525791705,0,0,0,0,0,0,0,0.0117304669267395,0.150291128198655,0,0,0.336546840160702,0.0895734691697845,0,0.192771243482514,-0.0667314623926933,0,0,0,0,0
