,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.679599967656348,0,0,-0.0362593247879449,0,0,0,0,0,0,0,0.00920158120095352,0,0.00629427019639524,0,0,-0.0442234428816021,0.00883582199280466,0,0,0,0,0,0,0.0743502226713416,0.0723240507704009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.376496056953146,0,0,0,0,0.124845813187856,0,0,0,0,0.00264117035855942,0,0,0,0.120810037910648,0,0,0.0209371176961816,0,0,0,0,0,0.192861726612667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440542228837961,0,0.118850151092114,0,0,0,0,0,-0.0501799593880166,0.10338369661445
X601288.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.207155704458078,0,0,0,0,0,0,0,0,0,0,0.165559249312304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135957744613961,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00780639445823985,0,0,0,0,0,0,0,0,0,0.100367942025382,0,0,0,0,0,0,0,0.150326339315196,0,0,0,0,0,-0.0937393339828828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.244960348084762,0,0,0,0.0843393222037007,0,-0.230817320516197,0,0,-0.00728702952784405,0.11789290903975,0,0.270050722473251,0,0,0.139999287821888,0,-0.0162161605290318,0,-0.0369822896116821,0,0.296870955549061,0,0,0,0,0,0.125189035486837,0,0,0,0,0,0,0,-0.065952301408402,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.156227475913567,0.0391221893568721,0,0,0,0.021464905375995,0,0,0.0342693217653372,0,0,0,0,0,0,0,0,0,0,0,0.10107845675134,0,0,0,0,0,0,0,-0.0733625664569796,0.0411592226380294,0,0,0,0,0,0,-0.0369430931226388,0,0,0,0,0,0,0,0,0,0,0,0.428359381534294
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0272642093256793,0.130838805468299,0,0,0,0.165482379856366,0,0,0.0175373731518167,0,0.0992563158064574,0,0,0,0.228213666805822,0,0,0,0,-0.135390393687778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00240721345816344,0,0.0783529581547169
X601318.CH.EQUITY,0,-8.67361737988404e-19,0,0,0.102337334697786,0.102563673010345,0,0,0,0,0,0,0,0,0.113462736448918,0,0,-3.46944695195361e-18,0.297828113046637,0,-0.110282990671738,0,0.0533671011290751,0,0,0,0,0,-0.242712431878587,0.214578937444712,0,0.25329036343924,0,0,0,0.279043764589797,0,0,0,0,0,0,0.0122042059815207,0,0,0,0,0,0,0.123727041204145
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.115505430855736,0,0,0,0,0.215650645415139,-1.73472347597681e-18,0.220821403386091,0,0,0,0,0,0.0118760319045821,0,0,0.125054581651396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811911270052324,0,0,0.0182630403637348,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.262908600577198,0,0.18073927973909,0,0.282053106702183,0,0,0,0.167854591555197,0,0.136466823351019,0,0,0.263104339259101,0,0,0,0,0,0,0,-0.0493100588719437,0,0,0,0,0,0.0756076506495425,0,0,0,0,0,0,0,0,-0.10211573960772,0,0,0,0,0
