,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X000166.CH.EQUITY
X601818.CH.EQUITY,0,0,0,0.377381429703592,0,0,0,0.126152012028986,0,0,0,0,0,0.269140184105713,0,0.164422746472681,0.195750620378152,0,0,0,0,0,0,0,0.178276691490925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192391769250877,0,0,0,0,0,0,0,0,-0.0108885472110678,0
X601628.CH.EQUITY,0,0,0,0,-0.00676630905968837,-0.0262872818694733,0,0,0,0,0,0,0,0,0.240518208155316,0,0,0,0,0,0,0,0,0,0,0.192181508140102,0,0,0,0,0,0,0,0,0.0985743209564546,0,0,0,0,0,0,0,0,0,0,0.186437095722358,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.381785345480068,0.00481421169202692,0,0,0,0.0212684292800145,0,0,0,0,0,0.0967297346242951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206725700045411,0,0,0,0,0,0.103993544639291,0.148704451794074,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.175166143585554,0,0,0,0,0,0,0.110203608865195,0.154296950057362,0,0,0,0.138180784037328,0.0303779918730775,0.00101492542793521,0,0.0965195634405156,0,0,0,0,0,0,0,0,0,0,0,0,0.083194027531305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0531242482484919,0,0,0,0,0,0.234517563624979,0.0672181287878757,0,0,0,0,0,0,0,0,0.235041122429653,0.0573842593451023,0,0,0,0,0,0,0,0,0,0.19726704624125,0,0.0014396056601101,0,0,0,-2.16840434497101e-19,0,0,0.0814342017044932,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.143681273979827,0,0,0,0,0,0,0,0,0,0,-0.13874263725179,0,0.155408489359209,0,0,0,0.289565891152568,0,0.0642332988130712,0,0,0,0,0.0831735597391725,0.0583639678407869,0.072768517177913,0,0,0,0,-0.0770568470476295,0,1.38777878078145e-17,0,0.0484743163706542,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.22316291680891,0.0460863781282167,0,0.190454016990478,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.42399716335179,0,0,0,0,0,0,0.398311227189748,0,0,0,0.0490427082432127,0,0,0.0476563745636022,0,-0.39301878117204,0,0,0,0,0,0,0,0,0,0,0.139206041880479,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0.301769908095656,0,0,0,0,0.0213754226844409,0,0.0518778575141899,0,0,0,0,0,0,0,0,0.0717156354682052,0,0,0,0,0,0,0,0.15567979075419,0,0,0,0.0181980811121668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0923065299224077,0,0,0,-0.099081595941921,0,0,0,0,0,0.206126859530762,0,-0.0107385414902926,0,0,0,0.119212423847174,0,0.268933800415145,0,0,-0.0260654089538035,0,0,0,0.301129471931942,0,0,0,0,0,0,0.0679586073560921,0,0,0,0,0,0,-0.148770610370822,0,0,0.264532858957892,0,0,0,0,0,-0.00968636156404595,0
X002142.CH.EQUITY,0.316848841088931,-1.38777878078145e-17,-0.18301395986585,0,0,0.325069723824085,0,0,0.364296238477043,0,0,0,0,-3.46944695195361e-18,0,0,0.0309679163516341,0,0,0,0,0.167312687667103,0,0,0,0,0,0,-0.233712385414614,0,0,0,0,0,0,0,0.0258553300129653,0,0,0,0,0,0,0.18804818680408,0,0,0,0,0,-0.00773702902433873
X601916.CH.Equity,-0.136833341835068,0,0,0,-0.0523002831986404,0,-0.0683164537723748,0,0,0.023331296309527,0,0,0,0.221739184080178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176776172522812,0.152508852218225,0.246798286985543,0,0,0,0.112530830309423,0,0,0,0.0456589181847409,0,0,0,0,0.024413514634176,0.3471909386487,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.40041678526118,0,0.101094884667406,0.0867185654626217,0,-0.0484251344888579,0,0.0862525079905911,0.0846318105683351,0.13832098169984,0,0,0,0,0,0.107673352145094,0.0225147263558201,0,0,0,0,0,0,0,0.0133720108640685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0.249376274773524,0,0,0,-0.052786374891219,0,-0.0142365373777233,0,0,0,-0.0890813690421975,0,0,0,0,-0.0290115423676925,0,0,0,0.0512575368346618,0,0,0,0,0,0,0.0274469063049825,0,0.7295946981963,0,-0.0840121916757129,-0.0679152765480225,0,-0.0320595289417689,0,0,0,0,0,0,0,0,0.171682217663286,0,0,0,0.0392330409351214,0
X601009.CH.EQUITY,0,0,0,0.146168302722033,0,0,0,0,0,0.296806129265059,0,0,0,-0.126685310577057,0,0,0.0142248880477441,0,0,0,0.216798921553021,0,0,0,0,0,0.122897317432368,0,-0.0126539653303786,0.0406188996431238,0,0.385115071028152,0,0,0,0,0,0,-0.169365004193515,0,0.115277985337973,0,0,0,0,0,0,0,-0.0296171987690439,0
X2891.TT.EQUITY,0,0,0.207698505571377,0,0.0398310838775846,0,0,0,0,0,0,0,0,-0.0315553143960609,0,0,0,0,0,0,0,0,0,0,-0.133054170377493,0,0,-0.14010618193603,0,0,0,0,-0.0557276238884159,0,0,0,0,0.455655858103696,0.213428248774795,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.191460574267446
X11.HK.EQUITY,-3.46944695195361e-18,0,0,0,0.61782990776141,0,0,0,0,0,0,0,0,-0.102972466375455,0,0.0915826748597768,0,0,0,0.0650656393364199,0,0,0,-0.0290983755277281,-0.29869585815965,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.024873095199182,0,0,0,0,0.177540632132929,-0.135210773953702,0,-0.0672063202128746,0.0618107685252718,0,0.449233927107056,0,0,0
X2881.TT.EQUITY,-0.0612334957440693,0,0,0,0.296685343255032,-3.46944695195361e-18,-0.0875205055624707,-0.0847934958835602,0,0,0,-0.0235647144666371,0,0,0,0,0,0,0,0,0.330476056302006,0.00331119984155288,0,0,0,0,0.747716755933082,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142738889867462,0,0,0,0,0,0,0,0,0,0.123255809316343
X600926.CH.EQUITY,0,0,0,0,0,0.316348873310455,0,0,0,0,0,0.0579836823773623,0,0,0,0,0,0.0272649568373385,0,0,0,0,0,0,0,0.0444217299682635,0,0.144244570406341,0,0,0,0,0.143356685997498,0,0.26879535953043,0,0,0,0.0625249891003544,0.122636258605794,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.0326638635667421,0,0,0,0,0,0,0,0,0,0,0.222275865854473,0,0,0.0327783616860718,0.143403464556864,0,0,0,0,0,0.0126920425108317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153659393108715,0,0,0,0,0.0142066237129313,0.0880847166285385,0.246649959648323
X601077.CH.Equity,0,0,0,0,0.0316551483896984,0,0,0.0335690734224479,0,0.105510619214965,0,0,0,0,0,0.0146387338064234,8.67361737988404e-19,0,0.210199927642538,0,0,0,0.0577982106410781,0,0.047539409055483,0.0106089806823038,0,0,0,0,0,0,0,0,0,0.0241082648665919,0,0,0,0,0,0,0.393046221945939,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.00520372437258735,0,0,0,0.115207805511391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751984234462063,0,0,0,0,0,0,0,0.0259990041783689,0,0,0,0,0,0,0,0,0,0,0,0.280079582539574,0.36958317216617,0,0,0.0462417693828414
X601336.CH.EQUITY,0,0,0,0,0.119281598860122,0,0,0,0,0,0.188051144885465,0,0.133530051042802,0,0,0,0.0692347681377639,0,0,0,0,0.0242311340534546,0,0,-0.0701065754887681,5.55111512312578e-17,0,0,0,0.118075531302924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301368023787693,0,0,0,0.418030197879936
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.00209789255791248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396338843456942,0,0,0,0,0,0,0,0,0,0,0.602692786864344,0,0.121614008397567,0.199903293786894,0,0,-0.0977404950689812,0,0
X2886.TT.EQUITY,0,0,-0.0114622053489074,0,0,0,0.0649127452867763,0,0,0,0,0,0,0,0,-0.140809267119474,0,0,0,0,0,0,0,0,0.121966830848587,0,0,0,0.143502386281827,0,0,0,-0.0443194024026778,0,0,0,0,0,0.511976945487036,-0.163057633033844,0.12187309760909,0.0222980470163642,0,0.176993594276016,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0.046821715328749,0,-0.00999043280267387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02473264320491,0,0.112244855777505,-0.0506781696149868,0,0.0544334886269174,0,0,0,0,0.263670738979733,0,0,0,0,0.219227592023159,0,0.182561637757708,0.0159997202800545,0,0,0,0.188276040677437,0
X601838.CH.EQUITY,0,0,0.0893908564064856,0,0,0,0,0,0,0,-0.0807278261818964,0,0,0,0,0,0,0,0,0,0.397881263354604,-0.139043046574916,0,0,0,-0.00604588490216064,0,0,0,-0.0236421942556923,0,0.387820393941335,0,0,0,0,0,0,-0.112124047764237,0,0.190883031950243,-0.0743509423773706,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,-0.0404643419817979,0,0,-0.0989398271725924,0,0,0,0,0.355828695044545,0,0,0,0,0,0,0,0,0,0.236609841990171,0,0,0,0,-0.132878166247312,-0.170277229979525,-0.118517556176072,0,0,0,0.195870129678248,0,0.146379303774191,0,0,0,0,0,0,0,0,0,0.254758423492531,0,0,0.12654988167469,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,-0.0497620156718925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103888976589492,0,0,0,0,2.16840434497101e-19,0,0,0,-0.000392275859902057,0,0,0,0,0.285990443761934,0.115930547900472,0,0,0.107242473977968,0,0.113995489925301,0.0322634607855835,0.174498121374513,0,0,0,-0.0177236109278121,0
X601577.CH.EQUITY,0,0,0,0.118089448530703,-0.064209329313459,0,0,0,0,0,0,0,0,0.325116322846521,-3.46944695195361e-18,0,0,0,0,0,0,0.0449597000517926,0.0985949783615904,0,0,0,0,0,0,0,0,0,0,0.266237258127114,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.142631594055712,0
X2884.TT.EQUITY,0.198320047334022,-0.146469008265371,0,0,-0.0414192854818416,0,0,0,0,0.0623010164055578,0,0,0,0,0,0,0,-0.106328395967257,0,0,0.0415689480050203,0,0,0.10531606528964,0,0,0,0,0.114680484418207,0,0,-0.131196979864218,0,-0.0513909433056897,0,0,0,0.372955136868442,0.278914933928869,0,0,0.109370167545643,0,0,0.0508266061631339,0,-0.0592055889062504,0,0,0
X2883.TT.EQUITY,0,0,0,0,-0.137039485529342,0,0,0,0,0,0,0.0890110624550454,0,0,0,0,0,0,0,0,0,0,0.0781501015556085,0,0,0,0,0,0.100239703173274,0,0.482263663134048,0,0,0,0,0,0,0,0.123633833318912,0,0,0,0,0,0,0,0,0,0.0747488809372564,0
X601688.CH.EQUITY,-0.023538685206204,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0191612606434461,0,0,0,0,0,0,0,0,0,0,0.0125739232513356,0,0,0,0,0,0,0.261989482966549,0.086008695865206,0,0,0,0,0.0562284793459829,0,0,0,0,0,0.0531025325707787,0.498124240992697,0,0.097183884763935
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026264992556348,0,0,0,0,0,0.0316356226944138,-0.0309754799117372,0,0,0,0,0.208188363160559,0,0,0,0.0739216008683211,-0.0244754529394468,0,0.0813972287048309,0,0,3.46944695195361e-18,0,0,0,-0.0722793676948148,-0.0239403297565364,0,0,0,0,0.624642332949318,0,0.049362239944485,0,0.09539796831753
X601211.CH.EQUITY,0,0,0,0,-0.0445224459533512,0,0,1.73472347597681e-18,0,0,0,0,0.0446835879481018,0.00429830826781506,0.0368011078236363,0,0,0,0.0431750112419727,0,0,0.0377322493351518,0,0,0.0471961652741011,0,0,0,0,0,0,0,0,0,0.146509210962487,0,0,0,0,0,0,0,0,0,0,0.563532035638969,0,0,0,0.0913623518504872
X2885.TT.EQUITY,-0.0699754334028157,0,0,0,-0.132924051594365,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0802006655355513,0,0.0343507933952482,0,0.059726972888886,0,0.102091458497,0,0,0.448643253325701,0,0,0,0,0,0.18355690680885,0,0,0,0,0.04198604078882,0.139624506401708,0,-0.156119509660654,0,0.226637125541267,0,0.366826333291015,0,0,0,0,0
X000166.CH.EQUITY,0.0076412949801071,0,0,0,0,0,0,0,-0.0577078779627297,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439063125965898,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112684292615794,0,0,0,0,0,0,-0.0199302482716944,0.535890127908451,0.260704538023877,0.132410802016422,0,0
