,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.0790453017814362,0.387981536821036,0,0,0.0150379742929246,0,0,0,0,0.107134545254771,0,-0.0847946713789842,0.0233716553372347,-0.0335925517502659,0.116955246070728,0,0,-0.181790964625274,0.193648490383744,0,0,0,0,0,0,0,0,-0.0280992117159084,0,0.18461766629144,0,0,0,0,0,0,0,0,0,0.186267041991888,0,0,0
X600000.CH.EQUITY,-0.198080708634375,0,0,0,-0.119520663380301,0.291004317082353,0,0.102885384974244,0,1.73472347597681e-18,0,0,0,0,0.580634140523213,0,-0.0114410508084417,0,0,0,0,0.338296630677516,0,0,0,-0.194156400451484,0,0.132928552770533,0,0,0,0,0,0,0,0,-0.0318842882099151,0,0,0,0,0,0,0,0,0,0,0.163823564359142,0,0
X601998.CH.EQUITY,0,0.0320607039704041,0,0,-0.227911671268738,0.0489994780607247,0,0,0,0,0,0.0580622005195225,0,0.0145760965546926,0,0,0,0,0.0647381165974621,0,-0.189064939315973,0,0,0,0,0,0,0.28735494499159,0,0,0,0,0.24330992679227,0,0,0,0,0,0,0.284811286792409,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160243007938243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321205527250051,0,0,0.00368727667268182,0.430343211370286,0,-0.123209144963873,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.25709115455549,0,0,0,0,0,1.35525271560688e-20,-0.00760237384824564,0,0,0,0,0,0,0,0,0,0,0,-0.059968870248431,0,0,0,0,0,-0.0159329572617442,0,0,0,0,0,-0.127667607295845,-0.00483708687709344,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0735211931245649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132498417951752,0,0,0,0,0,0,0,0,0,0.15424965725341,-0.10856734421326,0,0,0,0,0.196236851249233,0,0.0297447599476668,0,0,0,0,0,0,0,0,0,0,0,-0.0909172933743664,0.367386557587069,0,0.0145680623410588
X000001.CH.EQUITY,-0.180310475332363,0,-0.092863171028248,0,0,0,0,0.216377423690023,0.014596934769413,0,0,0,0,0,0,0,0,0,0,0.0906479249953419,0,0,0,0,0.116026692364295,0.519183477277777,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0191244141497109,0,0,0.0384146453857276,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.200084672447359,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0777219504287594,0,0.0241312054948923,0.0780117430582421,0.0394545984866407,0,0,0,0,0,0,0,0,0,0,0,0,0.0876881612501045,0,0,0,0.311388329699072,-8.67361737988404e-19,0,0,0,0,0,-0.157208740715421,0,0,0,0,0.124143393326452,0,0,0,0,0.366398699030966,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.117960355360745,0,0,0,0,0,0,0,0,0,0,0.235853769714676,0,0,0,0,0,0.016364259045562,0,0,0.348395114551775,0.117408182426113,0,0,0,0.0469356856252552,0.00177081609231214,0,-0.0415807288069449,0,0,0.067238880020945,0,0.073144271403502,-8.67361737988404e-19,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,-0.0457770748904237,0,0,0,0,0.0708627156287048,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.314054961044678,0,0,0,8.67361737988404e-19,0,-0.182782526628813,0.173109934453916,0,-0.0672273788210476,0.317882117021638,0,0,0.131938520229237,0.0223979050463697,0,0,-0.051637079084405,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,-1.73472347597681e-18,-0.158532760326769,0,0,0,0,0,0,0,-0.0502161020096629,0,0,0,0,0,0.307325997896007,0,0,0,0,0.10491011180664,0,0,0,0,0,0.357214253648764,0,0.235746454217158,0,0,0,-0.172900945756115,0,-0.136144659646003,0,0,0,0,0.0976772843237627,0,0,0,0.0209493635876974,0.0473053865694015,0,0,0,0
X601229.CH.EQUITY,0.602512246943042,0,0,0,0.118982037173853,0.166153186341717,-0.145103590331024,0,0,0,0,0.0303707739144372,-0.0659593587394449,0,0,0,0,0.132801544392568,0,-0.0190810471171634,0,0,0,-0.0175802672474296,0,0,0,0.122831699409876,-0.0503491191801082,0,0,0,-0.0342444897932536,0,0,-0.0648403249452084,0,0,0,0,0,0,0,0,0,0,-0.0528510535530236,0.404194508999315,0,0
X600919.CH.EQUITY,0,0,0.161744194914313,0,0.273768268296229,0,0,0.0227001388152908,0,-0.0277299878915109,3.46944695195361e-18,-0.0778089682039269,0,0,0,0,0.428922410638682,0.0118017117314901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163036233003187,0,0.252461040011934,-0.0922633607108308,-0.0330538403095289,0,0,0,0,0,0,0,0.0530788369386376,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0.193591409292394,0,-0.471017337698168,0,0.339307610906673,0,0,0,0,0,0,0,0,0,0,0,-0.109896313560323,0,0,0,0.411635809556114,0,0,0,0,0,0,0.0379218039964051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606576475736056
X2882.TT.EQUITY,-0.0228214101899957,-0.0290674793242022,0,0,0.076936148629349,-0.00807759567800607,0,0,0,0,0,0,0,0,0,0,0.0224196897180149,0,0,0,0,0,-0.0545102936515746,0,0,0,0,0,0.7465949067327,0,0,0,0,0,0,0,0,0,0.0226661972636618,0.178098157845732,0,0,0,0,0,0,0,0.023022586065096,0,0
X002142.CH.EQUITY,0,0,-0.0764736827779932,0,0,0,0,0,0.390065430181571,0.207941326994257,0.0662083822897248,0,0,0,0,0,0.156809112898709,0,-0.14236673554786,0.124137201178878,-0.136336837222775,0,0,0.0634546711352116,0,0,0,0.204899986591537,0,0,0,0.213719975365308,0,0,0,0,0,0,0,0.0674550434762783,0,0,0,0,-0.050473279693957,3.46944695195361e-18,0.0361280629951781,0,0,0
X601601.CH.EQUITY,0,-3.46944695195361e-18,0.0600365969733464,0,0.0247205194654933,0,0,0.236303448292457,0,0.0706240108141625,-0.281574276190022,0,0,0,0,0.428867878208763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235958443923091,0.0436044104949484,0,0,0,0,0,0,0.111378488656483,0.100061235686827,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.0607635050008842,0,0,0,0,0,0.306332679669307,0.0245522308939721,0,0,0,0,0,0,0,0.091376578141141,0.173217374995474,0,0,0,0.179242909791856,0,0,0.185326924378664,0,0,0,0,0,0,0,0,0,0,-0.0777370930553655,0,0,0.105451050698874,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,-0.0272701556859764,-0.00937709161786961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224449336200677,0,0,0,0.382004799549496,0,0,0,0,-0.0065592210434805,0,0,0.356674885499222,0,0,0,0.160226663243543,0,0,-0.0212969613427126,0.118375244882799,0.0674763734128981,0,0,0,0,0,0,0,-0.144342391926284
X11.HK.EQUITY,0.0148281661817245,0,0.0798841026115905,0,0.62023258324432,0.0408634450328485,0,0,0,0,0,0,0.131358791345901,0,0,-0.149562366418728,0.0569589447042698,0,0,0,0.175292133880268,-0.0412671091795601,-0.0186990824836152,0,0,0.0528012758677279,0,0,0.0505233083577832,0,0,0,0,0,0,0,0,0.0648251782884593,0,0.109456648611647,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.0397608413243194,0,0,0,0,0.0629579238180772,0,0,-0.0600630632145861,0,0,0,0.0112891391080099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138679766852285,0,0,0.0919890591348858,0,0,0.615666170212062,0,0,0,0.0374856464781525,0.327317921705763,0,0,0,0.0173293361293188,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225590071228365,0,0.0259398440502123,0,0,0.069063913472625,0,-0.14639568438373,0,0,0,0,0,0.0240722817895593,0,0,0,0,0,0,-0.0782949504807372,-0.0719024131547966,0,0.705248766905471,-0.136619216520816,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,-0.0547371858704294,0,0,0,0,0,0,0,0,0.042979819481102,0.172004439173272,0,0.334539696941587,0,0.141640871705455,0,0.0561901721650406,0,0,0.069914528485434,0.250950434170212,0,0,0,0,0.388064537958667,0,-0.0878159752421502,0.0493538193527316,0,0,0,0,0,-0.135642735271781,0,0,0,0,0.0758056967738338,0,0,0,0.347147525050822,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.191784698752021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819926154234165,0,0.0708796813064214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,-0.0424157649042165,0,-0.110628543891087,0,0,0,-0.00242328162708164,0,0.0968284614064908,-0.023615591442571,0,0,0,0,0,0,0,0,-0.00663805304633065,0,0,0,0,0,0,0,0.218154695266601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132118096218796,0.0229087583566505,0.705585872540942,0,0.00761887409893845
X601336.CH.EQUITY,0,0,0,0,0.160532508847829,0,0,0,0.127816601411808,0,0,0,0,0,0,0.0355142202229397,0.0866476663145889,0,0,0.00899420636744057,0,0,0,0,0,0,0,0,0,0,0,0,0.176969416301091,0,0.0882939698359848,0,0,0,0.00357168318324213,0,0,0,0,0,0,0,0.090657399075618,0,0,0
X5880.TT.EQUITY,0.167855327987734,0,0,0,0,0,0,0,0,0,0,-0.100959880446522,0.00661202603386484,-0.0159403962470128,0,0,0,0,-0.109452395191064,0.0265951611299522,0,0,0.0470636597279258,0,-0.038193745038318,0.0549122085344537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168072718618226,0.553110348922994,-6.93889390390723e-18,0,0.273309098900823,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0510900292375589,0,0,0,0,0,0,0,-0.119410554354216,0,-0.0168231082897041,0,0,0,0,0,0,0,0,0,0,0.178095368864796,0,0,-0.0562119275081149,0,0,0,0,0,0,0,0.549150182459108,0,0.0824683294116631,0,0,0,-0.0901288354252207,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0996473026998665,0,0,0,0,0,0,0,0,0,0.00906763152706142,0,-0.0604752416018602,0,0,0,0,0,0,0,0,0,0,0,0,0.156759591731187,0,0,0,0,0,0.0926802874642361,0.262470232787715,0,0.0660442530118591,0,0.0278172335724388,0,0,0.325518482136934,0,0,0,0.0652780205939045,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0574148057024699,0,0.0439521507513807,0.295895019153372,0,0.0132652145958158,0,0,-0.00665279326512583,0,-0.11709217576188,-0.032590291169813,0,0,-0.0354185282978096,0.372880944686993,0,0,-0.0164190466788476,0,0.020721040236417,0.0774180147022659,0,0,0,0,0,3.46944695195361e-18,0.0378617217904978,0,0,0.254604140777165,0.047900613515299,0,0,0.113617509867576,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451263931322,0,0,-0.0935276777485228,0,0,0,-0.0109045480447022,0,0,0,0.293827671278156,0,0,0,0,0.270953224877195,0,0,0,0.107855404261951,0
X2880.TT.EQUITY,0,-0.109709609635168,0,0,0,0,0,0,0,0,0,0,-0.00359588865230892,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0633867498319635,0,0,0,0.00380530193104861,0,0,0,0.030233417217412,0,0.273385860517202,0.198621810421013,0.343761107961952,0,0,0,0,0,0.0964317534267187,0,0,0,0,0
X601577.CH.EQUITY,0.527720063192882,0,0,0,0,0,0,0,0,0.0941545144115432,0,0,0,0.140417371487878,0,0,0,0,0,0,0.11652361769595,0,0,0,0,0,0,0.0329937840091146,0,0,0.0612719819942103,0.404638212157828,0,0,0,0,0,0.0566283978262847,0,0,0,0,0,0.12367349136797,0,0,-0.107095617288075,0,0,0
X601838.CH.EQUITY,0.159185310509553,0.0252376990728451,0,0,0,0,0,0,0.183582639270365,0.099342763831015,0,0,0,0,0,0,0,0.10818945176776,0,0,0,0,0.328698702999172,0,0,0,0.0195175287328857,0,0,0,0,0.173397943020865,0,0,0,0,0,0,0,0,0,-0.0490614672082348,0.154708862757229,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,-0.0260828849380016,0,0,0,0,0,0,0.0112817941432301,-0.00550357537597878,0,0,0,-0.103332537834592,0,0,0,-0.0604573913574462,0,0,0,-0.0873346829009403,0,0.0853712599878942,0.0122332305775219,0,0,0,0,0,0.310556275692536,0,0.38350584996553,0,0.166248535076623,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.191142462723976,0,0,0,0,0.331320638425262,0,0,0,-0.0226491126522037,0,0.260201720803991,0,0.0430037598453308,0,0,0,0,0,0,0,0,0.0632592699924858,0,0,0.00895277304590364,0,0,0,0,0,0,0,0,0,0,0,0.0249166921029903,0.15742555898778,0,0.511089093858699
X600837.CH.EQUITY,0,0,0,0,0,0.0744721232821098,0,0,0,0,0,0,0.102793772600676,0,0,0,0,0,0,0.0132154102993929,0,0,0,0,0,0,0,0,0,0,0,0,0.170576039268597,0,0,0,0,0,0,0,-0.0422189783975842,0,0.172195405035844,0,0,0.218729135282668,0,0.451464483050111,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0732161284490662,0,0,0.0749058891645862,0,0,0,0.291131249369029,0,0,0,0,0,0.291832221694743,-0.0217701574676167,0,0,-0.11543935225082,0,0,0,0,0,0,0,0,0.389899539740609,0,0,0,0,0,0.136211214217662,0,0,0,0,1.38777878078145e-17,0.216984915048585,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.271826294500825,0,0,0,0,0,0.0700201484719435,0,0.415766095941591,0,0,-0.0236822965555205,0,0,0,0,0,0,0,0,0,0.260461891678797,-0.165146120761697,0,0,0,0,0.0602288458752676,0,0.0260170806788821,0,0.293552760949964,0.160794931512444,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.0273400838667762,0,0,0,0,3.46944695195361e-18,0.00745522428599357,0,0,0,0,0,0,0,0,0.187601940231333,0,0,-0.0635102874245953,0,0,0,0,0.206737234885573,0,-0.149328711286358,0,0,0,-0.0509848256844669,0,0,0.246427122570063,0,0.126359496765637,0,0,0,0,0,0,0,0,0,0.146810201155471,0.12660794934944,0,0.323726588270136,0,0
