,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2884.TT.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0.244861259567543,0.175077959280498,0,0,0,3.46944695195361e-18,0,0,0,0,0.159506541345994,0,0.0455793314888213,0.249786371851731,0.0668164980158771,0,0,0,0,0,0.0210510384069647,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.00613683534948499,0,0,0.0119376302197512,0,-0.00847470209141161,0,0,0,0,0,0
X601939.CH.EQUITY,3.46944695195361e-18,0,0,0.1928867213504,0,0.00681332314083244,0.0716612754186281,0,0.14844561120085,0.0496033914795058,0,0,0,0.0364170337740504,0.163717091642794,-1.73472347597681e-18,0,0,0,0,0.0235876143745396,0.196553614932923,0,0.0275377308707852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106717497231711,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.153872031713335,0.322380584363732,0,0.0243024429115091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152048326745646,0,0,0,0.205026912215393,0,0,-0.0785256258551344,0,0,0,0,0.0198050254432568,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.251440579351832,0,0,0.206172661394645,0.0542837486101057,0,0,0,0,0,0,0.291280596833527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107985032605623,0,0,0,0,0.0240485762392598,0,0,0,0,0.0778315641851554,0,0,0.0477478666339693,0,0,0,0
X5.HK.EQUITY,0,-0.164924244695874,0,0,0,0,0,0,0,0.0845369349209812,0,0,0,0,0,0,0,0.24359577227669,0,0,0,0.178546450510577,0,0.125658823553946,0,0.211643108636072,0,0,0,0.217299136006851,0,0,0,0,0,0,-0.0413921279050345,-0.11183225789543,0,0,0,0,0,0.0697106613698596,-0.242360431745914,0,0,0,0,0
X601658.CH.Equity,0,0.127643880886796,0.0671069347912502,0,0.149333984822913,0,0,0,0.0294385486213647,3.46944695195361e-18,0.084513222867508,0,0.0233863486920212,0,0.0766557663230698,0,0,0,0,0,0,0,0,0,0,0,0,0.0686937839529321,0,0,0,0,0.069303648185744,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.291058975668371,0,0,0.0448801133026911,0,0,0,0,0,0,0.205505706774923,6.93889390390723e-18,0,0,0.131516272578382,0,0.0674408585030007,0,0.117682411193541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111201812597663,0.0761180575544926,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,-0.0140657500417959,0.132766818556326,0,0,0,-3.46944695195361e-18,0,-0.0495456320023659,0,0,0,0,0.0485702189627395,0,0,0,0,0,0,0,0,0,0,0.674614833292619,0,-0.0540939962781373,0.094338620186454,0,0,0,0,0,0,-0.141873148628367,0,0,0,0,0,0,0.0414100076516761,-0.00548997317964698,0,-0.0136990542066033,0,0,0
X600036.CH.EQUITY,0.0475228339653651,0,0,0,0,0,0.0389774407158905,0,0,0,0.00498766350450061,-1.73472347597681e-18,0,0,0,0.0878245302559203,0.495773130210935,0,0,0,0,-1.73472347597681e-18,0,0,0.0442305881631991,0,0,0.169275072711761,0,-0.0595724458975129,0,0.123805760790835,0,0,0.0332680419436164,0,0,-0.0666496769363618,0,-0.0104482214860033,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.00341666887808184,0.181558804762895,0,0.214541140346231,0,0,0.126285625863115,0,0,0,0,0.106452177368452,0,0,0,0,0.165706168307345,0,0,0,0,0.105242625239466,0.112339390299752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148976135373402,0,0,0,0,0,0,-0.051139772907755,0
