,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0492353181454883,0.138085922404843,0.133177716733773,0,0,0,0,0,0,0,0.275309174083103,0,0.102238128130926,0,0.127644418534092,0,0,0,0,0,0,0,0,0,0,0.20057047866854,-1.73472347597681e-18,0,0,0,0,0,0.0841342609693718,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.183251300624639,0,0.124370959879501,0,0,0,0,0,0,0,0,0.00627796709349167,0,0,0,0.047125741502945,0,0,0,0,0,0,0,0,0,0.0636945040812646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332259312422824,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.192263139370863,0,0,0,0,0,0,0,0,0,0,0,0.0910545778609049,0,0.14257902817579,0.335457583353418,0,0,0,0.109399364332748,0,0,0,0,0,0,0.0501964216454921,0,0,0,0.0957342374957405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-0.111528134827456,-0.0456066044240003,0,0,0,0.170317904990927,0,0,0,0.280964507118739,0,0,0,0,0.0680703997730428,0,0,0.345875574941611,0,0,0,0,0,0,0,0,0,0,-0.176580433207495,0,0.94328030854098,0,0,0,0,0,-0.0307820236827397,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.0616080646482656,0,0,0,0,0,0.09373751149453,0.0532568889484426,0.203272017552561,0,0,0.0575114557954205,0,0.0275576016132979,0,0,0,0,0,0.101461973023636,0,0,0,0,0,0,0,0,-0.0582459749576649,0.0555583152662764,0.00882272481193075,0,0,0,0,0,0,0,0,0,0,0,0,0.00508542173207647,0.398353365888378,0
X601628.CH.EQUITY,0,0,-0.127420315750227,0,0.0766157090971449,0,0,0,0,0,0,0,0.207718952411264,0,0,0,0,0,0,0,0,-0.0736527267016383,0,0,0,0,0,-3.46944695195361e-18,0,0,0.275231902507148,0.0671386521465938,0,0,0,0.375122072447439,0,0,0,0,0,0,0,0.0352679491172712,-0.102741179601064,0.134411508366168,0.228232443918563,0,0,0
X000001.CH.EQUITY,0,-0.0366820847595365,0,0,0,0,0,0.0763815393381875,0.167035440258678,0.0876767860063635,0.467591174529719,-0.0420042072131391,0,0,0,0,0,0,0,-0.00727268974565224,0,0,0,0,-0.184693146846057,0,0,0,0,0,0,0,0.0255267393917724,0,0,0,0,0,0,0,0,0,0.0252294446724179,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,-0.0825215460251904,0,0,0,0,0,0,0,0,0.194939076748695,0.0355469935155073,0,0,0.255225752156694,0,0,0,0.113172230877721,0,0,0,0.118870889805753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193769029381303,0,0,0,0.0537543027447005,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0795652699341063,0.0760543119073405,0,0,0.292924378604522,0,0.026331780252754,0,0,0.0840358033987198,0,0.0221318845039986,0,0,0,0,0,0.209786613378462,0,0,0,0,0.0153364251321638,-8.67361737988404e-19,0,0,0,0.252765674835429,0,0,0,0,0,0.189801945049109,0,0,0,0,0,0,0,0.0671504441064584,0,0
X1299.HK.EQUITY,0,0.482227214653562,0,-0.448620560938121,0,0.0557675819906259,0,0,0,0,0.141922670319804,0.123983872431572,0,0,0,-0.167905797638624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220107824424543,0,0,0,0,0,0,0.106465098041631,0,0,0,0,-0.212811680681632,0,0,0,0,0.0814868185769293,0,0
X2388.HK.EQUITY,0,0,0,-0.297344618007705,0.229928014017275,0,0,0,0,-0.0861682707633732,0,0,0,0.277836806567357,0,0,-0.0116780454440124,0,0,0.19440563885036,0,0,0,0,0,0,0,0,0.392450256591477,0,0,0,0,0,-0.0378829894069096,0,0,0,0,0,0,0,0,0,0,0,-0.0651782394072713,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0793361033845689,0.17969614781606,0,0,0,0,0,0,0.00502228906964064,0.306065284075837,0,0,0,0,0.23608107443148,0,0,0,0,0.0775826177701434,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0512435137216973,0,0,0,0,0.147293669147376,0,0,0.199393803152273,0,0,0,0,0.0108909542830567,0,0,0,0.0244633372985624,0.110586351553545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106201926576075,0,0,0,0,0,0.0658938073524267,0,0,0,0,0,0.229520370326485,0
X601916.CH.Equity,0,0,0,0,0,0.238962502497073,0,0.0811036755785581,0,0,0,0,0,0,0,0,0,0.174076615461647,0,0,0,0,0,0,0,0,0,0.0763946596210164,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00373741966933743,0.116287143717355,0.0370193145010387,0,0,0,0.101889532075659,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.126242926899509,0,0.2438019686263,0,0.0429379022290694,0,0,0.0327191465839453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123957612891814,0,0,0,0,0,0,0.243315430564101,0.0879311632684905,0,0,0.0783120117384078,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0219959258377993,0,0.0229997926754439,0,0,0,0,0,-0.014806914906825,0,0,0,0,0,0,0,0,0,0,0,0.15097006655918,0.522816728421163,0,0,0,0,0,0,0,0.0621269123516825,0.123703859767241,0,0.0882983032875298,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.0756493753164766,-0.151540847876745,0,-0.01208040020489,0,0,0,0.133887036426428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979862158256943,0,0,0,0,0,0,0,0.276222684408015,0,0.0379622254126996,0,0,0,0,0,0,0,0,-0.103737744653103,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.100675064858596,0,0,0.0121594593528785,0,0,0.0433816629814337,0,0,0,0,0,0.261997374312816,0.0729014223620824,0,0,3.46944695195361e-18,0,0,0,0.170848008525411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.041012877024601,0.0318413488800102,0,0.274330323438047,0,0.100899988661304,0.0102819476446541,0,0.0608614270308867,0,0,0,0,0,0,0,0.252220104135845,0,0,-0.24146947757444,0,0.0420335278480837,0,0,0,0,0,0,0,0,0,0.13336881662873,0,0.17753233505491,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,-0.12543641749453,0,0,0,0,0,0.163300748446092,0,0,0.19337965451086,0,0,0,0.0314648729387135,0,0,0,0.0671012332565118,0,0,0.0012330853621681,0,0,0.0463405867366537,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.471849510282288,0,0.281683959163161,0,0,0,0,0,0.00804802872137473,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.11675225470103,0,0,0,0,0,0,0,0.0785083329354341,0,0,0,0,0,0.214541925967589,0,0,0,0,0,0,0,0,0,0.0111859644320028,0.114258042359556,0,0,0.167848380170898,0.110976063495883,0,0,0,0,0.146599473111132,0,0,0,0
X601319.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333708417486617,-0.0911636771715016,0,0,0,0,0.0691741412607017,0,0,0,0,0.00711374233093621,0,0,0,-0.103635300083334,0,0,0.170910052164364,0,0,-0.00996311139277069,0,0,0,-0.0157974763648693,0,0,0,0,0,0.0528177001167116,0.0235261752850354,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.25953683699938,0,0,0,0,0,0,0.245396522600738,-0.0620968040873852,0,-0.0858461921424478,0,0,0,0,0,0,0.230850001483293,0,0,0,0,0.171437758102318,0,0,0,0,0,0,0,0,0,0,0.182628184815405,0.0548899624580321,0,0,0,-0.104621102557032,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,-0.154578900121157,-0.211803922175724,0.10548193500404,0.185352167902712,0.223238163293832,0,0,0,0,0.348177024985788,0.0273185408507149,0,0,0,0.159476946784079,0,0,0,0,-0.207227826678058,0,0,0.321392620253876,0,0,0,0,0,0,0,0,0,0,0,0.0850789173154326,0.197175808945531,0,0.0578356526766699,0,0,0
X600030.CH.EQUITY,0.0763793541321945,0.20501477926984,0,0,-0.237347143426191,0.183624628261561,0,-0.0350843436007363,0,-0.0117666552137986,0,-0.24315407825527,0,-0.104238904712532,0,0,0,0,0,0,0,0,0,0,0,0,0.0841579863433444,0,0,0,0,0,-0.109915251052228,-0.108926489638949,0,0,0,0,0,0,0,0,0,0,0,0.314572054693634,0,0.330251155759919,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.202675458204927,0.113172927153025,0,0,-0.0200114178327599,0,0,0,0.353731969798923,0,0,0,0.0590133200804313,0,0,0,0,0.262428951716807,0,0,0,0,0.0407578210050334,0.0759332974294078,0,0.0868386558253162,0,0,0,0,0.0528674830903144,0,0,0,0,0,0,0,0.0943314743943715,0,0,0,0
X5880.TT.EQUITY,0,0,0,0.129952722505783,0,0,0,0,0,0,0,0,0.04382595119443,0,0,0,0,0,0,0,0,0,0,0.0715526221250613,0,0,0,0,0,0.00832768233686324,0.0559588550368605,0,0,0.0517618232801589,0,0,0,0.156052431742353,0,0,0,0,0,0,0.340344604385832,0,0,0,0,0.34608377517339
X2886.TT.EQUITY,0,0,0,0,0,-0.039239173701324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356185230531066,0,0,0,-0.16200994899401,0.0870567319619678,0.394921842908237,-0.0274368883572411,0,0.189692395021985,0,0.00244443439491332,0,0,0,0,0,0,0,0.0726674349194628,0,0.361233400772416,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0845903416707722,0,0,0,0,0,0.0103627406132737,0,0,0,0,0,0,0,0.00228101971517515,0.059185212024527,0,0,0,0.0612763041531849,0.055094991113029,0,0,0,0,0,0.307916740787359,0.0668619453810893,0,0.249989131181758,0,0,0,0,0,0.0434462395470814,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0573283113047814,0,0,0,0,0,0,0,0,0.0604615872470212,0,0,-0.0561044189100618,0,0,0,0.378750442045544,0,0,0,0,0,0,0,0,0,0,0,0,0.0941853336712604,0,0.231838217976685,0,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,-0.0793290912975481,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162497891611158,0,0,0.00123281165073765,0,0,0,0,0,0,0,0,0.180322647802571,0.0414794129515938,0,0,0,0,0,0,0.164155097881202,0.00536159801666609,0,0.360956122016792,0,-3.46944695195361e-18,0,0,0.0563996144994727,0,0,0,0,0.165613001645221
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0711639998405311,-0.0534290724584015,0,0,0,0,-0.0267968160961039,0,0,0,0,0,0,0,0,0.262680655935125,0,0,0,0.190970115901494,0,0,0,0,-0.0946093618433082,0,0.0927813099692708,0.133001157841939,0,0.0734721774699921,0.0372210742828247,0,0,0,0.140051169367496,0,0,0,0,0.0413095120525223
X601577.CH.EQUITY,-0.0902985710140948,0,0,0,0,0.239759420948045,0,0.0411967072757324,0,0,0.196345921037152,0,0,0,0,0,0.0421782265022656,0,0,0,0,0.180125203275639,0,0,0,0,0,0,0,-0.0105674417078425,0,0,0.199609602312807,0,0.00581250304796828,0,0,0,0,0,-0.0226405105953452,0,0,0,0,0,0,0,0.0473284009546412,0
X601838.CH.EQUITY,0,0.014632822871105,0,0,0,0,0,0,0.143419192194287,0.207443491696796,0,0,0,0,0,0.01436445187763,0,0,0,0,0,0,0,-0.0880340298839957,0,0,0,-0.186815922189655,0,0,0,0,0.333484451808433,0.211981235651691,0,0,0,0,0,0,0,0,0.0552623887992719,0,0,0,0,-0.081773999580232,0.197561602373059,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0.0557492765367417,0,0,-0.0154578386488514,0.0609764391760573,0,0,0,0,-0.135968764134734,0,0,0,0.128783858736148,0,0,0,0,0,0,0,0,0.0576443612106543,0,0,0,0,0,0.127058194466808,0.317039087157354,0.0524368110414309,0,0.0637945643427624,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0574063680629681,0.0291526043847538,0,0,0,0,0.042776362339154,0,0.00125702074711007,0,0,0,-0.0308271288495072,0,0,0,0,0,0,0,0,0,0,0.0903824792175935,0,0,0,0.350042591981183,0,0,-0.00585772679293033,0.0827854968923622,0,0,0,-0.0853647134800255,0,-0.0518171249111427,0,0,0.5724597919751,0,0
X600837.CH.EQUITY,0,0,0.801633144772425,0,0,0,0,0,0.110958351244647,0,0,0,0,0,0,0,0,0,0,-0.106560729008862,0,0,0,-0.0218880908417216,0,0,0,0,0,-0.0314381930088403,0,0,0,0,0.0731113909403885,0,0,0,0,0,0,-0.427136346768256,0,0,0,0.230965227032102,0,0.201056053151151,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.11260060902945,0,0,0,0,0,0,0,0,0,0,0.0720073568534665,0,0,-0.0313836405236349,0,0,0,0,0,0,0,0,0,0,0,0,0.137049145944473,0,0,0,0,0,0,-0.0459878989965895,0,0,0,0.543814223934933,0.121503332466094,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0.0486453590588121,0,0,0,0.0863314451462683,0,0,0,0,0.248244176015868,0,0.0134825527853934,0,0,0,0,0.156115921111493,0.0143983082962181,0.024875894379911,0,0,0,0,0,0,0,0,0,0.24096259191726,0,0,0,0,0,0,0,0,0.0751076174585856,0.12317086846659,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,-4.33680868994202e-19,0,0.0402381534120535,0,0,0,0,0,0,0,0.0223441834512248,0,-0.141040678196405,0,0,0.00668762899197304,0,0,0,0,0,0,0,0,0.211887134899125,0,0,0,0,0,0.00785916701088262,0,0,0.27771743711178,0,0,0,0.208296390010187,0.13032044999847,0,0,0.210635967646496,0,3.46944695195361e-18,0,0,0
