,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X2388.HK.EQUITY,0,0,0,0,0.413170496378434,0,0,0,0.105964109155698,0,0,0,0,0.144335218866577,0.102764388043713,-0.244175511115663,0,0.134221768898977,0,0,0,0,0.13731272711334,0,0,0,0.0631131754548416,0,0,0,0,0,-0.0205174724045683,0,0,0,0,0,0,0.0525285352557896,0,0,0,0.157045431979097,0.013508609606768,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0117694532544492,0,0,0,0,0,0,0.358335375032508,0,0.00856919481770137,0,0,0,0,0.227663809836495,0,0,0,0,0,0,0.425101861812211,0,-0.116377234739539,-0.0376572112534074,0,0,0.0225100096286734,0,0,0,0,0,0,-0.224159688789994,0,0,0.039900130055174,0,0,0,0,0,-0.0400615167713841,0,0,0,0
X601229.CH.EQUITY,-0.0464815522710742,0.958544357113362,0,0,0,0,0,0,0,0,0,0,-0.106313028321236,0,0,0,0,0,0,0,0,0,0,0,0,0.245897487121115,0,0,0,0,0,0,0,0,0.014371008676422,0,0,-0.0717765361841377,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0256404505692405,0,0,0,0.0995535565452156,0,0,0.283721462776401,0,0,0,0,0.15593263151702,0,0,0,0,0,0,0,0,0,0.0403290037403906,0,0,0,0,0.0303420779561955,0,0,0,0,0.0618088862551413,0,0,0,-2.16840434497101e-19,0,0,0.0339765125826725,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.178893837995701,0,0.0677770219653617,0,0,0.164467845896042,0,0,0,0,0,0,0.178297676591288,0,0,0,1.35525271560688e-20,0,0.266357236309732,0,0.189171095796809,0.462074497114706,0,0.236086420080788,0,-0.0476081184815639,0,0,0,0,0,0,-0.0211735474575996,0,-0.210429333099001,0,0,-0.222300139838516,0,0.492458288932798,0,-0.227662822057196,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.195428546871502,0,0,0,0,0,0,0,0,0,0.0695884101876946,0,0,0,0,0,0,0,0,0.00115477082350386,0,0,0,0.0945197910964625,0,0,0,0,0,0,0,0,0,0.0331356684386361,0,0,0.173742377142603,0,0.152742520244908,0.273620918467948,0,0,0
X601601.CH.EQUITY,0,-0.0309500205609644,0,0,0.078010777515983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364945773989261,0,0,-0.108895613965456,0.0399763497780065,0,0.0132477284756824,0,0,0,0,0.391712947576097,0,0,0,0,0,0,0,0,0.0774270520496692,0,0,0.118154099757451,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0687975434767946,0,0,0,0,0,0.0448385752685954,0,0,0,0,0,0,0,0.0402604566470288,0,0,0,0,0.0498650749898995,0.0917267359699288,-0.0369014648899373,0,0.438015519759524,-0.0980868260469436,0,0,0,0,0,0,0.106197925741572,0,0,0,0,0.557711308877346,0,0,0,0.0406940692687686,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0233265578610085,0.149885205127974,0,0,0,-0.24031128835179,0,-0.28325894232703,-0.363852279897657,0,0,0,0,0,-0.234957460932081,0,0.180274535834831,0,0.591375782044266,0,0.262947876101528,0,0.3847284697615,0,0,0,0,-0.0201312044045251,-0.0353250871032306,0,-0.285354803973891,0,0.320214315416723,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.0996422312014794,0,0,0,2.16840434497101e-19,0.318805573493185,0,0,0,-0.158299853670934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235246670233335,0.0102437545419813,0,0.0863613678603155,0,0,0,0,0,0,0,0.327230703872087,0,0,0,0,0,0,0,0,0,0,0.0949600118872729,0.148396714695894
X11.HK.EQUITY,0.0880397934800875,0,0.104452406231564,-6.93889390390723e-18,0.361669211633229,0,0,0.190772881829964,0,0,0,0,0.0313512263933506,0,0,0.085430282260173,0,0,0,0,0,0.0110168172545124,0,-0.249824544917361,0,0,0,-0.0138029315189999,0.223415684091267,0,0,0,0,0,-0.0617025312735272,0,0,0,0,-0.0602710979341768,0.398704853055938,0,-0.143182051981091,8.67361737988404e-19,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.44465961020203,0,0,0,-0.168354003920106,8.31761075514234e-05,0.0787221815645275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105913139458997,0.0881624036784375,0.0779209248406135,0,-0.155901812013006,0,-0.294837322202488,0,0,0.204942667891463,0,0,0,0.0227878002675584,0.113339245208722,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,-0.0450565629629918,0,0.147828606282427,0,0.0545466577172054,0,0,0,0,0,-0.136807327039314,-0.104655529585386,0,0.077599286698626,0,0,0,0,0,0,0.039096100595693,0,0,0,0.668421046850698,0,0,0,-0.002081347621385,0,0,0,0,0,-0.0537128492739373,0,0,0,0,0.0791687715863374,0,0,0,0,0,0,-0.0355709817240799,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0.0415314987738076,0.279835356976221,0,0,0,0,0,0,0,0,0,-0.248721118867832,0,0,0,0.0717492322350177,0.16831379566148,0,0,0,0,0,0,0,0,0.298022474077716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176426146271774
X601077.CH.Equity,-0.0647612429603162,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454353110600624,0.94136571607124,0,0,0,0,0,0,0,0.0122452443483176,-0.0903358449802401,-0.00243283151958862,0,0.0441097078134793,0,0,-0.0131532410736344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.058660573268419,0,0,0,0,0,0,0,0,0,0,0,0.0568685112275349,0,0,0,0.192061522812497,-0.047071439266566,0,0,0,0,0,0.0231682127517781,0,0,0,0,0.0421716732236879,0.019298978729825,0,0,0,0,0,0,0.627198037586675,0.0260214583760179,0,0,0.0417279417865067
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.433032481672499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029507872721456,0,0,0,0,0,0,0,0,0,0,0.0691808769975438,0,0.00901941059077857,0,0,0,-0.122636193950058,0.00355853621981052,0,0,0,0,0,0.350068415659279,0,0,0,0.0193486181902987
X5880.TT.EQUITY,0,0,0,0,0.0668304865483282,0,0,0,0,0,0,0,0,0,-0.132828036540688,0,0,0,0,0,0,0,0,0,0,0,0.11767315895588,0,0,0,-0.0140539179990906,0,0,0,0,0.376833228516702,0,0.229823507259313,0.140230027394209,0,0,0,0.170296900322643,0.0294006732944633,0,-0.11039274018374,0,0,0,0
X2886.TT.EQUITY,-0.00330252575662268,0,0,0,0.036433449976267,0,0,0,0,0,0,0,0,0,0,-0.171742078159106,0,0,0,0,0,0,0,0,0,-0.0834241021611603,0,0.00772788643039522,0.351561137739222,0,0,0,0,0.0535679543034074,0.102806220856949,0,0,0,0.0909384899951461,0,0,0,0.112905423947544,0.288086014859252,0,0,0,0,0,0
X2892.TT.EQUITY,-0.0302447251419518,0,-0.0396454496286854,0,0,0.131162587701408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4269497081057,0,-0.382508564439862,0,-0.070035007233817,0,0,-0.267180576218271,0.068864279043141,-0.218794495279277,0.00151236332179617,0.0197567079108526,0,0,0,-0.207801118345799,0.221040251886875,0,0,0,0,0.0841567519469335,0.622511579471755,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.066607853234738,0.0350309564205314,0,0,0,0,0,-0.350501457442659,0,0.0129157103956,0.0615995503910024,0.047285735580047,0.0449184475021011,0.0341182364535065,0,0,0,0,0,0.235815972628371,0,0,0,0.0473592722278303,0,0,0,0,0,0.453279833071833,0,0,0,0,0,0,0,-0.18197187662851,0,0,0.153225576222046,0,-3.46944695195361e-18,0,0,0,0,0.171224652947529,0
X601577.CH.EQUITY,-0.143088536221974,0,0,0,0,0,0,-0.0881441229467569,0,0,0,0,0,0,0,0,0,0,0,0,0.164849103095885,0,0.235185418515566,0,0,0,0,0,0,0.810179130853629,0,-0.256311585235827,0,0,0.293610166720629,0,0,0,0,0.248993691964357,0,0,0,0,0,0,0,0,0,0.0975530569588322
X2888.TT.EQUITY,0,-0.11377504702632,0,0,0,0,-0.103397291340782,0,0.126692082144513,0,0,0.0482551757559235,0,0,0,0,0,0,0,0,-0.110131125602704,0,0,-0.0742585119480695,0,0,0,0,8.67361737988404e-19,0.0368334181138785,0,0.313892951139612,0,0,0,0,0,0,0,0,0,0,0.368262656722574,0,0.0798829279194998,0,0,0,0.21045565503328,0
X2880.TT.EQUITY,0,0,0,0,0.204287395595341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163068392780114,0,0,0,0,0,0,0,0,0.375132305496161,0.196888206023157,0,0,0,0.127871970412974,0,0,0.0461428450135642,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0600852124392852,0,0,0,0,0,0,0,0,0,0,0,0,-0.155492844389623,0,0,0,-0.199553239049975,0,0.0807999507104103,0,0,0.170486456092928,0,0.172219775685513,0,-0.0546193597234146,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.692398463145367,0,-0.0487425895427514,0,0,0.04963355949921,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.0766917900731506,0,0,0,0.0344317146683224,0,0,0,-0.0550282770287507,0,0,0.0832136360605944,0,0,0.0873043269821371,0.1109226011597,0,0,0,0,0,0.512165250728434,0,0.256033474972414,0,0,0,0,0,0,0,0.212649309267538,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0175730327960621,0,0,0,0,0,0,0,0,0,0.183080855275114,0,0,0,0,0,0,-0.117986087734475,0,0,0,0.117447755429953,-0.258529738632121,0,0,0,0.150074299627605,0.100688021040877,0,0.111550125501467,0,0,0,0.0591375616679676,0.119050247099733,0,0,0,0,0,0,0.132322727761617,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.018077594984629,0,0,0,0.155894382256755,0,0,0,0,0,0,0,0,0,0,0.0708550675348228,0.0517776171575368,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.475037720064948,0,0,0,-0.0574340421831633,0,0,0,0,0,0,0,0,0.128162031470815,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0506107863500334,0,0,0,0,0,0,0,0,0,0,0,0,0.0591192429019687,0.522291657966638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221123353663824,0,0,0,0,0,-0.0408311969331058,0,0,0.0456217929789606,0,0,0.0977244675595141,0.485928954680428,0,0,0.0275897176001529
X2885.TT.EQUITY,-0.0536135868765008,0,0,0.0466331300656164,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.273551930547629,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.247000163757315,-0.205238917769686,0,0,0,0,0,0,0,0.0550179228574631,0.244282288530757,0,0.124167654530223,0.397761214770034,0,0,0,0,0,0,0
X601997.CH.EQUITY,-0.0980104684692088,0,0,0,0,0,0,0,-0.268171934657301,0.0516814604115751,-0.122855135793408,-0.0212277274489338,0,-0.0432921289656909,0,-1.0842021724855e-19,0,0.00995932794728066,0,0,0,0,0,0,0,0,-0.265555091933365,0,0.373535509902263,0.172378877937356,0.0992258121323282,0,0,0,-3.46944695195361e-18,0,0,0,-0.224538277350407,0,0,0,0,0,0,0,0.538037493066784,0.157875380377956,0,0
