,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601211.CH.EQUITY
X601628.CH.EQUITY,0,0,-0.208297402351354,0,0.220596424250954,-0.155617824394384,0,0,0,0,0,0.0535040735459283,0.210225931106415,0,0,0,0.0963067478064817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174801382792721,0.207757783012052,0,0,0,0.366731412124239,0,0.0714370909547603,0,0,0,0,0,3.46944695195361e-18,-0.112163466297265,0.0570950871372942,0.163117376305477,0,0,0
X000001.CH.EQUITY,0,-0.177892830972763,0,0,-0.0149721969256445,0,0,0,0.245232254041775,0.272230106158276,0.363365845651386,0,0,0.106820591623129,0,0.122476926730649,0,0,0,-0.00847653135917929,0,0,0,0,0,-0.133904070998616,0,0,0,0,0,0,0.0536820955315255,0,0,0,0,0,0,0,0,-0.0686458208791187,0,0,-0.152640733759936,0.0335240784160919,0,-0.115040298663133,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.00118249297830952,0.061263664261728,0,0,0,0,0,0.0581281707793703,0,0.185039985391828,0,0.0841796752965999,0,0,0,0,0.0113192263840572,0.143347796660921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174240013863165,0.0575211459001886
X601169.CH.EQUITY,0,0.0573069093170728,0,0,0,0,0.174106995125282,0,0,0,0.271780317467228,0,0.0958590820185319,0,0.24812133566833,0,0,0,0,0,0.0754655024981903,0,0,0.0175055823494772,0,0,0,0,0,0,0,0,0,0,0,0,0.0179714006571872,0,0,0,0.0641341024086217,0.0820543082143711,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.527620897314494,0,-0.464074001625237,0.182725163573615,0.0496329332765564,0,0,0,0,0,0.0289973738189673,0,0,0,0,0.102048863998492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150074370786809,0,0,0,0,0,0,0,0,0,0,0,-0.185081345796026,0,0,0,-0.0463532510345928,0.043601411423748,0,0
X2388.HK.EQUITY,-0.120040930972736,0,0,-0.204475606004057,0.340610696036865,0,0,0,0,0,0,0.143457334544585,0,0.365253357034402,-0.0764608062185972,0,0,0,0,0,0,0,0,0.333814505808751,0,0,0,0,0,0.0527856515072971,0,0,-0.131163604345014,0,-0.0185186742219015,0,0,0.0408110243928566,0,0,0,0,0,0,0,0,-0.165733395103105,-0.119819756412939,0,-0.0244280465531527
X601229.CH.EQUITY,0,0,0,0,0,0.0230515230869634,0.128149073349813,0,2.16840434497101e-19,0.10814958231886,0,0,0.0233072402352669,0,0,0,0,0.277565376298204,0,0,0,0,0,0,0,0,0,0.137764578250854,0,0,0.0499466728763034,0,0,0,0,0,0,0,0,-0.0394068230887944,0,0,0.0583160366250843,0,0,0,-0.0102926747788087,-0.0259437882407309,0.284701777840138,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0229019961535516,0,0,0,0,0,0,0,0,0,0,0,0,0.156154972407073,0,0,0,0.0470739805359133,0,0.0601888815785748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085620595615748,0,0,0,0,0.461539841540414,0
X601916.CH.Equity,0,0,0,0,0.0187866155605707,0.265694407080192,0,0,0,0,0,0,0,0.0909133672706475,0,0,0,0.0600594739394668,0.107099443261596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184081488564905,0,-3.46944695195361e-18,0,0,0,0,0.099721296058285,0,-0.142726144075804,0.0422834309427865,0,0,0.0506106572992715,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0265014053001889,0,0,0.0114045311388434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093070107790656,0.5153821954288,0,0,0,0,0,0,0,0.0937311793881785,0.0823863377209245,0,0.201567765846364,0,0,0,0,0.0251394761840891,0,0,-0.0371455184119532
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0414626826523417,0,0.189609956162523,0,0.0212425146853295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334351813835545,0,0,0,0,0,0,0.444205978762313,0.0356297290151729,0.0843080993649048,0,0.0690375029152809,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.223095233683041,-0.050348825470654,0,0,0,0,0.0265220738072727,0.393243247875478,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151056609528437,0,0,0,0.458963782668591,0,0.0407745930952111,0,0,0,0,0,0.217372992351395,0,0,-0.186679115685952,0.0142306351252701,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.209333315760945,0,0,0.0749604283283025,0,0,0.0365770381763455,0,0,0,0,0,0.137332954017335,0.0971705621545466,0,0,0,0,0,0,0.126248146792149,0,0,0,0.0109813738126169,0,0,0,0,0,0,0,0,0,0,0,0,0.00229338633611197,0,0,0
X11.HK.EQUITY,0,0,0,0.0907191093009811,0,0,0,0,0.191421714576207,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.159419012313578,-0.0217600042257748,0.122587152146334,0,-0.058331585650327,0,-0.0368731635016383,0,0,0,0.138025279930502,0.0637855890867945,0,0.294824015729414,0,0,0,0,-0.0811489701853977,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,-0.0807850018703681,0,0,0.180310450863875,0,0,0.204719365232679,0,0,0,0,0,0,0,0.0389000585660283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478356592343399,0,0.181819509541426,0,0,0,0,0,0,0,0,0.0801501324123169,0,0
X2881.TT.EQUITY,0,0.045844783244791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150109250317866,0,0,0,0.0182114136745954,0,0,0,0,0.134475509154311,0,0,0,0,0.0157973597921717,0,0,0,0,0,0.0334255674758925,0,0.162429235487343,0,0.311494723230564,0,0,0,0,0,0.0184120963306003,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.0312841669273825,0,0.093488412754662,0,0,0,0,0.203700339424256,-0.383925531596323,0,0,0,0,0.0145721286029316,0,0.146770245098598,0,0,0.316367846994016,0,0,0,0,0,0,0.18512891135349,0,0,0,0,0,-0.0351087582309137,0,0,0,0,0,3.46944695195361e-18,0.159454306471881,0,0,0
X600926.CH.EQUITY,0,0,-0.0915786796620602,0,0,0,0,0,0,0,0,-0.0962445779690071,0,0,0,0.0720688836200321,0,0,0,0,0,0,0,0,0,0,0.531892225793701,0.133601796943697,0,0,0,0.0433992742547692,0,0,-0.0107773972159182,0,0,0,0,0,0,0,0.272298639063315,0,-0.0196617006114344,0,0,0,0,-0.0539383658460465
X601077.CH.Equity,0,0,0,0,0.109091096946885,0,0,0,0,0,0,0,0.286732216095797,0.253758550676328,0,0.14987969989234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265780057116769,0,0,0,0,0,0,0,0,0,0,0,0.112074440603362,0.0389390982938205,0,0.0965049501491674,0.12657549322307,0,0.0125791229917019
X600030.CH.EQUITY,0.0454276269489613,0.106654906640136,0,0,-0.349647023857086,0.344000264240566,0,-0.0673170950255884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.41635639167669,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.602572029266007,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.277075378583936,0,0,-0.0776665957555134,0,0,0,0,0.320406034661728,0,0,0,0.0581550988630398,0,0,0,0.231158674273685,0,0.174258747270274,0.222378722258455,0,0,0.0306267888853436,0,0,0,0,0,0,0,0,0,0.00938520665020106,0,0.0119324127809574,-0.230517762112634,0,0,0,0,0,0,0.110353028027827
X5880.TT.EQUITY,0,0,0,0.232899170071626,0,0,0,0,0.00334426892137273,0,0,0,0,0,0,0.119826355827947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341634985038738,0,0.0556727483330162,0,0,0.00854669332130207,0,0,0.220458436399329,0,0,0,0,0,0,0.382476797113522,0,0,0.233658637763673,0,0.0438155191677615
X2886.TT.EQUITY,0,0,0,0,0,0.193193525495354,0,0,0,0,0,0,0,0,-0.0266033887666629,0,0,0,-0.00143494228960456,0,0,0,0,-0.0434356049893162,0,0.0466035419630991,-0.0352134509962173,0,0.0681688781321478,0.0420472762427993,0.145218667556759,0,0,0,0,0,0.470033459386659,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.0528702209404173,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233193345238729,0,0,0.0505131513325362,0,0,0,0,0,0,-0.00985530193893588,0.139914431623855,0,0,0,0,0.173463828965564,0,0,0,0,0,0,0.166362113211978,0.194906171637919,0,0.118045331142488,0,-0.0294770565616971,0,0,0,0.0167760285641582,0,0.094164140989306,0,0
X2888.TT.EQUITY,0,0,0,0,0.0128148596123313,0,0,0,0,0,0,0.0428569786038053,0,0,0,0,0,0,0,0,0,0,0,0,0.203406168210245,0,0,0,0.11291914552592,0,0.152381896979323,0,0,0,0,0,0.195854728281712,0.0726493613320384,0,0,0.0062038388493736,0.0330538210911439,0,0,0,-0.127605860474321,0,0,0,0
X2880.TT.EQUITY,0,0,-0.186066139453263,0,0,0,0,0,0,0,0,0.0249426203482875,0,-0.0121776089959539,0,0,-0.058513972521316,0,0,0,0,0,0,0,0,0.0349893170473275,0,0,0.13540719088414,0.264229699433911,0,0,0,0,0,0,0.396675711777625,0,0,0.105610107936915,0,0,0,0.0613534694085374,0.145942926510794,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.0402965501940957,0,0,0,0,0,-0.0287567860323115,-0.154838754530955,0,0,0,0,0,0,0,0,0,0,0,0,0.0192077602044806,0,0,0.0570831740320342,0,0.214418790366767,0.041251585253917,0,0,0,-0.0882212052412566,0,0,0,0,0.230730000010873,0,0,0,0.118776330068625,0,0,0,0.134855733874945,0,0
X601577.CH.EQUITY,-0.131096469248434,0,-0.0499296761306469,0,0,0,0,0,0,0,0.175337122522345,0,0,0,0,0,0,0,0,0,0.0966722147801245,0.0976877692858469,0,0,-0.102536076547586,0,0.073553880461374,0,0,-0.0115095919639456,0,0.0319241431811416,0.163070806310585,0,0,0,0,0,0,0,0,0,0,0,0,0.08829935885423,0,0,0.348644864043744,0
X601838.CH.EQUITY,0,0,0,0,0,0.0702369161875199,0,0,0.0259106753831931,0,0,0,0,0,0.12102059490887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907211123065655,0,0,0,0,0.0728918582030102,0,0,0,0,0,0,0,0,0.134413965913789,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0.0341210838722073,0.0138386735697415,0,0,0,0.0357009819656346,0,0,0,0,-0.0423152520106699,0,0,0,0.0826101967804554,0,0,0,0,0,0,0,0.175777773881221,0.146799491426316,0,0,0,0,0,0,0.0541730146443233,0.322124661014896,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0551442919035295,0,0,0,0,0,0.0469040343378603,0,0,0.0493931669918028,0,0,-0.0393610179715783,0,-0.0402715906840808,0,0,0,0,0,0,0,0,0,0,0,0,0.355612108677545,0,0,-0.0333986000874655,0.181068328417661,0,0,0,-0.128150607888106,0,0,0,0,0,0,0.627002289497664
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0394145561723518,0,0,0,0,0,0,0.0413463215038958,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0403380555226636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16958284540485
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285680790707294,0,0,0,0,0.0322866022876077,0,0,0,0,0,0,0.120408757003953,0,0,0,0,0.252952994818429,0,0,0,0,0,0.19078970451623,0,0,0,0.0352747417665184,0.153126084470772,0,0,0.0773730148940781,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0.141789379421483,0,0,0.0513446021799391,-4.33680868994202e-19,0,0,0,0.00301312985400672,0.152075681055484,0.00638914194270787,0.129465282844966,0,0.00286687971791086,0,0,0.30738699072068,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.113817798582906,0,0,0,0,0,0,0,0,0.0451000009781391,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0.0265851526319251,0,0,0,0.112302325055243,0,0,0,0,-0.0275106688801793,0,0,0,0,0,0,0,0.081039984314117,0,0,0.0212403936071121,0.0724732652491857,0,0,0,0,0,0,0,-0.074924665475187,0.0103194718137004,0,0,0,0.0388474389598052,0,0,0,0,0,0,0,0,0,0.772554100653151,0,0,0,0
