,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,-0.105073715662049,0,0.133836900359242,0,0,0,0,0.118481081611108,0.125774331260352,0.13960084829194,0.0617887558208348,0,0,0.0545447745637946,0,0.0368115456928039,0,0,0,0,0,0.137908374030357,0,0,0,0,0.0142832398792656,-0.1607013646975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34154986540174,0
X601998.CH.EQUITY,0,0,0.103950071975321,0,0,0,0.213017490980152,0.00189436996163272,0,0,0,0,0,0,0,0,0,0.0944436252401701,0.185986416992696,0,0,0.0686263888159216,0,0,0,0,0,0.159018527368534,0,0,0.02509777227156,0.148955940066907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355414520542861,0
X267.HK.EQUITY,0,0,0,0,0.057879425443161,0,0,0,0,0,0,0.0282749916969978,0,0,0,0,-0.0671694768534403,0,0,0.0226672814599223,0.0531635028941321,0,0,0,0,0,-0.015892847816087,0,0.176290034144469,0,0,0,0,0,0,0,0.210980798139776,0,0,0,0,0,0,0,0.213704588175335,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-0.0943703097692046,0,0,0,0,0.149657210347564,0,0,0.114957318410184,-0.279413153926554,0,0,0,0.0200637786730067,0,0,0,0.42715122187151,0,0,0,0,0,0.155284089536735,0,0,0,-0.0867533020379597,0,0,0.40064072237181,-0.138406804625931,-0.0175386576500724,0,0,0,0,0,0,0,0,0,0.385189975433596,0,0,0,0
X601818.CH.EQUITY,0.0499930053627808,0,0,0,0,0,0,0,0.23005246476659,0,0,0.221069057522186,0,0,0,0,0,0.154377811535011,0,0,0,0.0155182801642543,0,0,0.0140507831407906,0,0,0.102622057621779,0,0,0,0,-0.0450384756561402,0,0.0576265292242346,0,0,0,0,0.0464597808701192,0,0,0,0.0947789579198285,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,-0.141950272738346,0,0,0,0,0,0,0.101504329475217,0,0.190308434337425,0,0,0.0410633105078322,0,0,0,0,0,0,0.0426847244602423,0,0,0,0,0,0,0,0,0,0.259402031979698,0,0.134475134222874,0,0.261952304797302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,-0.0736679805591608,0,0,0,0,0,0,0.219793533246118,0,0,0,0,0,0,0,0,0.198586269251274,0,0,0,0,0,0,0,-0.187702314839702,0.327229085199768,0,0.0639388003890276,0,0,0,0.326901227487666,0,0,0,0,0,0.152465484475917,0,0,0,0.016353723526708,-0.0927525100281686,0,0.155411459094558,0,0,0,0
X600015.CH.EQUITY,0,-0.074696719804337,0,0,0,0,0.0923091803204539,0,0,0,0,0.101621215662605,0.0604242260745156,0,0,0,0.180517559096161,0,0.234627048119023,0,0,0.0290949061296842,0.0877536139392649,0,0,0,0,0,0,0.0455724366538648,0,0,0,0,0,-0.106038982605437,0,0,0,0,-0.14592537595054,0,0,0.185600785133198,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.192775387054904,0,0,0,0,0.0392647529366543,0.0940379295044602,0,0.0677090957949526,0,0,0,0,0,0,0,0,0.0187620865823469,0,0.173547675666722,0.175943994630194,0,0,0.154815478425377,0,0.0556026206243711,0,0,0,0,0.0195053022713654,0,0,0.218336342291203,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.251764131443371,0,0,3.69055771082538e-05,0,0,0,0,0,0.156971548071933,0,0.0863274499878003,0,-0.268085571719945,0,0,0,0,0,0.0883087725093497,0,0,0,0,0,0,0,0.193233950961999,0.233844943497664,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419171939256971,0,0,0,0,0,0,0
X2388.HK.EQUITY,-0.16744061829711,0,0,0,0.327412859629343,0,0,0,0,-0.130758435064673,0,0,0,0.382582739180291,0,0,0,-0.168931220066531,0.399394516158215,0,0,0,0,0.145042750896525,0,0,0,0,0,0,0.0389030741896392,0,0,0,0,0,0,0,0,0,0,0.0244053660974705,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,-0.044989544907686,0.150020538042031,0.0738485695357941,0,0,0,0.0399091846659147,0.0513360122141935,0,0,0.228513325586311,0,0,0.0239690141734911,0.0886595081201552,0,0,0,0,0,0,0,0,0.171066384032089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152250263013727,0
X600919.CH.EQUITY,0,0.100949020193442,0,0,0,0,0,0,0,0,0,0,0,0,0.0128297894404532,0,0,0.1343382771594,0,0,0,0.138599269571367,0,0,0,0.0555120437899285,0,0,0,0,0,0,0.301150594442302,0.00993348299794669,0,0,0,0,-0.0203196206717247,0,-0.0150999661626209,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0.124943737679497,0,0,0,0,0,0,0,0,0.0642601131117429,0,0.150205143910942,0,0.0957502142888326,0,0,0,0,0,0,0,0,0,0,0,0,0.0233377372872042,0.155135692541308,0.181672729893324,0,0.100542985427036,0,0,0,0,0,0,0.110433766982059,0,-0.0195900984016834,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0329890283341515,0,0,0,0,0,0,0,0.00958975574348611,0,-0.0218974121458639,0,0,0,-0.0251817494409272,0,0,0.320324386330546,0,0,0,0,0,0,0.21318940767077,0,0,0.257404867529626,0,0,0,0,0.143011219773818,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.19644940270579,0.457511179877774,0,0,0,0,0.223175095139344,0,0.0938759381512526,0.44631840003903,-0.10102154140395,-0.0180369778110523,0,0,0,0,0.0678693422540546,-0.000646334343353733,0,0,-0.0163515895753815,0,0.0376237554845914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045051562710142,0,-0.0575610059094546,0,0,0,0
X002142.CH.EQUITY,0,0.346289443177127,-0.223832582879868,0,0,0,0,0.00608639300392057,0.311541625608773,0.0398222399043884,0,0,0,0,0,0,0,0,0.0796938766325648,0,0,0,0,0,0,0,0,0,-0.111416540229051,0,0,0,0.463245679881961,0,0.0197156488492218,0,0,0,0,0,0,0,0,-0.213815024805132,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.071978586231087,0.0860287366792297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108128081847213,0,0.339600377815625,0,0,0,0.0138001832298233,0,0,0.066483463359892,0,0,0,0.084726396943152,0,0,0,0,0,0,0,0,-0.0330809543994786,0,0,0,0,0,0,0.247311836346763,0
X11.HK.EQUITY,0.218143638006868,1.73472347597681e-18,0,0,0.0599030730976467,0,0,-0.193360991888276,0,0,0,0,0.266177582608828,0,0,0,0.158802461370863,0,0,0.355326487102255,-0.0418093666706044,0,0,-0.0735960343596608,0,0,0,0,0,0,0,0,0,0,0.187246886466642,0,0,0,0,0,0.0265772999575602,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.0333025130114534,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220579016038125,-0.0293494222798545,0,0,0,0,0.0335286107650457,0,0,0,0,0.277227513420611,0,0,0,0,0,0,0,0,0,0,0.0169919383758986,0.127594502629165,0.0263848520470221,0,0.202969445469127,0,0.162640559128146,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,-0.101004841843759,0,0,0,0,0,0,0,0,0,0.165704990425043,0,0,0,0,0,0,0,0,0,0.035109343206582,0,0.160893345828814,0,0.0826326875639929,0,0,0,0,0,0.0291335252325511,0,0,0,0.221548966790837,0,0.386143521944427,0,0,0,0,0,0.0793692557336511,0,0,-0.137484305295453,0,0.0192216832111758
X601319.CH.EQUITY,0,0,0,0,0,0,-0.0993833813719533,0.0886045908112291,0.0468721374179968,0,0,0,0,0,0.0884459176497264,0.107891805164575,0,0,0,0,0,0,0,0,0,0.0844231201181078,0,0,-0.00267640414767171,0,0,0,0.112075670276974,-3.46944695195361e-18,0,0.0640976160886466,0,0,0,0,0,0,0,0.120220175373221,0,0.176556478651713,0,0.167181068795399,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.107772170564635,0,0,0,0.11555204898597,0.126433718362513,0,0,0,0,0,0.0267946257052444,0.152312728248073,0,0,0.305433901891517,0,-0.141027847348454,0,0,0.0689929391548044,0,0,0,0,-0.110152018681582,0,0,0,0,0,0.233560866911457,0.229301681366421,0,0,0,-0.0809603124171234,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,-0.18139829132674,0,0,-0.0826380457779161,0.141457758531418,0,0.163482491745824,0,0.259060641108713,0.143439117721042,0,0.266681420792457,0,0,0,-0.162139378075818,0,0,0,0.0848514529302862,0,0,0,0,0,0,0,0,0,0,0,-0.0397160203116246,0,0.163428859046406,0,0,0,0.217245495815066,0,0,0
X600030.CH.EQUITY,0,0,-3.46944695195361e-18,0,-0.016753536549719,0.297256219623439,0,0,0.758911668641565,-0.3673005576841,0,0,-0.279566130034893,-0.293151257050345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133154953665973,-0.062725902652229,0,0,0,0,0,0,0,0,0,-0.28160162991546,0,0.393203971300089,0,0.19042452660953,-0.29919736303304,0
X601336.CH.EQUITY,0,0,0,0,0,-0.0248250850754879,0,0.291675899729586,0,0,-0.0674122615218284,0.00524285843074546,0,0,0,0.375941413749456,0,0,0,0,0,0,-0.0257729258851951,0.073174515300739,0.0279811282620914,0.245362505597457,0.0388423302229663,-0.0502810925661305,0,0,0,0,0,0,-0.16125557141754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0275462503293015,0,0,0,0,0,0.0557062316222554,0,0,0.102593166901949,-0.0502136291205682,0,0,0,0,0,0,0,0,0,0.00771663505797372,0.165041121148942,0,0,0,0,0.0594474912791884,0,0,0.0629060700718762,0,0.38476028947291,0.0648309065771926,0,0,0.184658330527815,0,0,0.0551362566105969,0,0.0426210868871917
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0357338185170097,0,0,0,0,0,0,0.029541941748644,0,0,0,0,0.200743850611226,0,0,0,0,0,0,0,0,0,0,0,0.574354849885722,0,0,0.116639490579467,-1.73472347597681e-18,0,0,0.0329007241626078,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0.0169805464755114,0,0,0.0601232115994186,0.00804135295610779,0,0,0,0,0,0,0,0,0,0,0.00880194891210654,0,0,0.158865498341935,0,0,0,0,0.193597972556066,0,0,0,0,0,0.251977115662183,0.345011216652363,0,0.139422431441229,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346913089816864,0,0,0,0,0.0911656955992212,0.0197978981501014,0,0,0,0,0,0,0,0.0448098385687223,0,0.227046660016338,0.171366704156681,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130325389493299,0,0,0,0,0,0,0,0,0.235897219280727,0.209264465247689,0,0.318912626302045,0,0,0,0,0.147626056929555,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,-0.00577965544347362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399454646646627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258243628470237,0,0,0.0332209107922158,0,0.0939827999225385,0.0150253071920501,0,0,0,0.239428000155638
X601577.CH.EQUITY,0,0,0,-0.0530772045421406,-0.0644152506192437,0,0,0,0,0.110678747650533,0,0,0,0,0,-0.0747880918631593,0.161295448243515,0.0638979111362436,0,0,0,-0.107042709416064,0.162170660830497,0,0,0,0,0,0,0,0,0,0.040911618298723,0,0,0,0,0,0,0,0,0,0,0,0,0.732370262900188,0,-0.446249273127438,0.351513400744499,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0.190624554706767,0,0,0,0,-0.0396689515843002,0.0388638675392445,0,0,0.23641807416823,0,0.131351791436296,0,0,0,-0.201584480660165,0,0,0,0,0.122860410926814,0,0,0,0.465139696724717,0,0,0,0,0.126483852040875,0,0,0,0,0.0649467176792416,0,-0.217138726511241,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.113012056195288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229397998717148,0,0,0,0,0,0.0337598422282392,0,0.0162191164263852,0.0339428880029317,0.0629598352720629,0,0,0,0,0,0.171387691067563,0.342876471245033,0,0,0.23420078537941,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.105852059208673,0,0.100594986176027,0,0,0,0,0,0,0.31492698584532,0,-0.123513377989087,0,0,0,0,0,-0.214731480030894,-0.0456101327537515,0,0,-0.060864141900423,0,0,0,0,0,0.415772482657096,0,0,0.0806619838699941,0,0,0,0,0,0.0831835502220434,0,0.11568599546958,-0.178757242782161,0,0,0.24267518536956,0.277370837658142,0,0
X600837.CH.EQUITY,0,0,0.170259973200145,0,0,0,0,0,0,0,0,0,0,0,0,0.210848936921458,0,0,0,-0.0361727421022529,0,0,0,0,0,0,0,0,0,0,-0.0143066010430628,0,0,0.189081507333043,0.227885980536627,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0828587171159824,0,0.212902827276175,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0231242927727166,0,0,0,0,0,0,0,0,0.0982275076865111,0,-0.118756626923989,0.0201577061333849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558966217812804,0,0,0,0.490880431075051,0.164705166227274,0,0.217827731913209,-1.73472347597681e-18
X601997.CH.EQUITY,0,0,0,0,-0.0152934871795363,0.28163430302008,0,0,0,0,0.163092368832486,0.12327540907097,-0.0141583475651683,0,0,0,0,0,0,0,0,0.225120842237621,0,0,0,0,-0.143338066795162,0.304590261326645,0,-0.0470198206235393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194175828235287,0,0
X2885.TT.EQUITY,0,0,0,0,0,-0.00864625668433367,0,0,0,0,0,0,0,0,-0.0848025529101812,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.151162411648569,0,0,0,0,0.235515186208142,0.0642040700752122,0,0,0,0,0,0.247870496810566,0,0,0.0191845801058641,0,0.190672677864401,0,0.0382925404751323,0,0.0770927379035117,0,0,0,0
