,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601211.CH.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,-0.01022239611364,0,0.287830009754767,0,0,0,0,0,0,0,0.135297691350171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00449408820718707,0.0544258450448723,0,-0.0584628309289825,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.257896720437713,0
X267.HK.EQUITY,0,0,0,0,0.387416080877293,0,0,0,0,0,0,0,0,0,0,0,-0.0229865195392573,0,0,0.164489279773305,0,0,0,0,0,0,0,0,0.0323416592613481,0,0,0,0,0,0,0,0.0494672426121971,0,0,0,0.0609549090365486,0,0,0,0.165289351497962,0,0,0,0,0.16679607487873
X601998.CH.EQUITY,0,0,0,0.233565743734316,-0.00497510226618714,0,0.0141911428448425,0,0,0,0,0,0,0,0.128314073017889,0,0,0.22477543973785,0.157154461015004,0,0,0.147043103039338,0,0,0,0,0,0.0174332108075755,0,0.0398069586487196,0,0,0,0.126281003325122,0,0,0,0,0,-0.0321995033756907,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-0.185984452889816,-0.145625381290779,0,0,0,0,0,0.256802147253005,0,0,0,0,-0.20500597480269,0.286817804304392,0,0,0,0.413873851106848,0,0,0,0,0,0,0,0,0,0,0,0,0.749213108410733,0,0,0,0,0,0,0,0,0.0422536782173356,0,0,0.0840006883384127,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0119709630671318,0.0313237175008891,0.218965807502027,0,0,0,0,0,0.161036623368976,0,0,0,0,0.103901826147698,0,0,0,0,0,0,0,0.0788973317457492,-0.0331168219153704,-8.67361737988404e-19,0,0,0,0,0,0,0.0511068933441863,0,0,0,0,0,0,0,0.32503310844094,0.0171688130967945
X601628.CH.EQUITY,0,0,-0.21391649276121,0,0.166199112393748,-0.0683599011593757,0,0,0,0,0,0.0348596724653846,0.261586090896484,0,-0.0441658521167255,0,0.244890393758106,0,0,0,0,-0.0959918042562978,0,0,0,0,-0.0245087324507126,0,0,0,0.102793863927901,0.370942894504697,0,0,0,0.240285465522877,0,0,0,0,-0.0767746155575462,0,0,0,0,0.0794446610504634,0.131233221516045,0,0,0
X000001.CH.EQUITY,0,-0.149999778243647,0,0,0,0,0,0,0.132756183845689,0.298307817442655,0.425964811740804,0,0,0,0,0.201087322238284,0,0,0,-0.157568141788446,0,0,0.0629134152382799,0,0,-0.0994712672740765,0.0703251761724134,0,0,0,0,0,0.0309227123895431,0,0,0,0,0,0,0,0,-0.115023435198903,0,0,-0.137328671829724,0,0,-0.0595669156270532,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0104447848588019,-0.0346206143993676,0,0,0,0,0.279768670794873,0,0,0,0.123030824206246,0,0,0,0,0.037809500689505,0.0544746474835454,0.0958729150670882,0,0,0,0,0,0,0,0,0,0,0,-0.00865014403303288,0,0,0,0,0,0,0,0,0,0,0,0,0.316951196828356,0
X601169.CH.EQUITY,0,0.139214726266573,0,0,0,0,0.133030759127098,-3.46944695195361e-18,0,0,0.230707731692938,0,0,0,0.268532245506339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198294015300897,0,0,0,0,0,0,0,0.083823696001989,0,6.93889390390723e-18,0,0.00940764644077643,0.100832858615695,0,0,0,0,0,0,0.0975701943940529,0
X1299.HK.EQUITY,0,0.478941544589428,0,-0.456438113371604,0.166063900920606,0.0536805622989871,0,0,0,0,0,0.00207441256262213,0,0,0,0,0,0,0,0,0,-0.0366881846358001,0,0,0,0,0,0,0,0,0.160829385325027,0,0,0,0,0.091200894384847,0,0,0,0,0,0,-0.177727496223569,0,0,0,0,0.0585703419866723,0,0
X2388.HK.EQUITY,0,0,0,-0.17378075734068,0.456769640885222,0,0,0,0,-0.0915313067394758,0,0,0,0.362199678297392,-0.0975888069408158,0,0,-0.0544092723426212,0,0,0,0,-0.057593622889593,0.296870361567753,0.0666036357783537,0,0,0,0,0.112958120703125,0,0,0,0,-0.0240486925824217,0,0,0.00810866386951736,0,0,0,0,0,0,0,0,-0.112553605711119,-0.1883661448393,0,0
X601229.CH.EQUITY,0,0,0,0,-0.114509585906472,0.125665238371004,0.188876025381346,0,0,0.081549294969395,0.0103213417949707,0,0.0215667176075948,0,0,0,0,0.224701513572569,0,0,0,0,0,0,0,0,0,0.208649354885529,0,0,0,0,0,0,0,0,0,0,0,-0.00237517061574242,0.0429376097372715,0,0,0,0,0,0,0,0.205829819183624,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0471868555150047,-1.73472347597681e-18,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0174700207933357,0,0,0,0.121661347884307,0,0,0,0.049201647803007,0,0.0731478593233403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789198423939845,0,0,0,0,0.45682289855152,0
X601916.CH.Equity,0,0,0,0,0.020253928068968,0.260373440264905,0,0,0,0,0,0,0,0.0823968473369202,0,0,0,0.159363041717387,0.0329348441516935,0,0.0126466170434966,0,0,0,0,0,0,0,0,0,0,0,0.0692918490939779,0,0,0.161045894282386,0,-0.0333760732632457,0,0,0,0,0.102669873511491,0,-0.0896489917115953,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0439108269211552,0,0.0377052563647353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227768943903891,0.39808177662378,0,0,0,0,0,0,0,0.0844683536233801,0.0696470540604915,0,0.0876250631613266,0,0,0,0,0,0,0,-0.0655674837507574
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0469972685414287,0,0.212567300797425,0,0.0429133149883777,0,0,0,0,-0.0216125580630803,0,0,0,0,0,0,0,0,0,0,0,0.0262814303353817,0,0,0,0,0,0,0.406911353826515,0.0621640494978364,0.0616209969350495,0,0.0747789946689134,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.308960224175667,-0.171473505494577,0,0,0,0,0,0.397881999911483,0,0,0,0,0,0,0,0,0,0,0.031510170389665,0,0,0,0,0,0,0,0,-0.166315111563984,8.67361737988404e-19,0,0,0.417891428811411,0,0,0,0,0,0,0.0659226917002093,0.114273953217231,0,0,-0.135783949195764,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.19655406248907,0,0,0.0241959506890082,0,0,0.0217064776514887,0,0,0,0,0,0.125702331298863,0.114273075323728,0,0,0,0,0,0,0.159305784759848,0,0,0,0.010035981563388,0,0,0,0,0,0,0,0,0,0,0,0,0.00556364368877673,0,0,0
X11.HK.EQUITY,0,0,0,0.0168929702563223,0.041052600807125,0,0,0,0.389621526774818,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.42496599430984,-0.030697901169413,-0.120002577908282,0.328506460730532,0,-0.00561341436267377,0,0,0,0,0,0.224115684180733,0.00386317111875143,0,0,0,0,0,0,0,0,0.00475417154591936,0,0,0,-1.73472347597681e-18,0,0
X2891.TT.EQUITY,0,0,-0.0817718287128196,0,0,-0.0620381422075027,0,0,0,0,0,0.118288917211071,0,0,0,0,0,0,0,0.081581480756441,0,0,0.0595736378493416,0,0.0996944903671043,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.482859075469787,0,0.280454776116435,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.0424618396931657,0,0,0.0374661123607546,0,0,0,0,0,0,0,0,0,0,0.135403889332443,0,0,0,0.00428232141020219,0,0,0,0,0.134091807496603,0,0,0,0,0,0,0,0,0,0,0.0276487912751985,0.027349744150791,0.153186598440916,0,0.339466300927888,0,0,0,0,0,0.0192206119422133,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0512246808260728,0,0,0.225554862368634,6.93889390390723e-18,0,0,0,0.248221929721924,-0.375957329997642,0,0,0,0.0435742197202501,0,0.0322901879282771,0.0055849854213586,0,0,0.29155713553853,0,0,0,0,0,0,0.187194146454391,0,0,0,-0.12943459807531,0,0,-0.0517971059240884,0,0,0,0,0.294788440052343,0,0,0,0
X600926.CH.EQUITY,0,-0.02867257720941,0,0,0,0,0,0,0,0,0,0,-0.0163908206140294,0,0,0.12371533003539,0.0975655822275451,-0.0280227550949,0,0,0,0,0,0,0,0,0.419075826473128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339458775348913,0.056800316490296,-0.00227199343266894,0,0,0,0,-0.0302393205166131
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,-0.267604575192506,0,0,0.305198373488523,0.00383864915822298,0,0,0,0,0,0,0.184931252257992,0,0,0.124303566035265,0,0,0,0,-0.074372712633208,0,0,0.362286109627035,0,0,0,0,0,0,0,0,0,0,0,0.0802888643469222,0.112128439657783,0,0.127232969715074,0.0314191802617757,0,0.25703478215163
X600030.CH.EQUITY,0.0988678169856193,-1.38777878078145e-17,0,0,-0.0919921097637325,0.448509988591854,0,-0.290591461282476,0.0621339144863973,-0.129688334283127,0,-0.0495787691593424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247263707125773,0,0,0,0,-6.93889390390723e-18,0,-0.219399111280953,0,0,0,0,0,0,0,0,0,-0.293245471840133,0,0.452852692937864,0,0,-0.0934971384793056,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.270403148256106,0,0,-0.0579665370007986,-0.0276134601162447,0,0,0,0.354789737541509,0,0,0,0.0253535669036007,0,0,0,0.267278561923972,0,0.212924923974822,0.189466726549161,0,0,0,0,0,0,-0.0245129697608523,0,0,0,0,0,0,0,0,-0.255822979543271,0,0,0,0,0,0,0.0895358928369771
X5880.TT.EQUITY,0,0,0,0.0214200522847738,0,0,0.105735898451588,0,0.104153645407872,0,0,0.0128219816599347,0,0,0,0,0,0,0.000335513611560841,0,0,0,0,0,0,0.0489616776167342,0,0,0.0410693510413059,0.103996044171581,0,0,0,0,0.0133959368921283,0,0,0.21874985357312,0,0,0,0,0,0,0.352914947098926,0,0,0.15225398425999,0,0.114310253304311
X2886.TT.EQUITY,0,0,0,0,0,0.0966621254471282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018941403576269,0.050537804355104,0,0,0.0557346970073426,0,0.134870012612714,0,0,0,0,0,0.444124283957473,0,0,0,0,0,0,0.0293330343729673,0,0,-0.0761467526422331,0,0,0
X2892.TT.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0193983250529364,0,0.00845666692461828,0.208893949661123,0,0,0,0,0,0,0,0,0,0,0.166820747921934,0,0.0371262908828009,0,0,0.203604595906927,0,0,0,0,0,0,0.177795261199783,0.268103311393268,0,0.0252453676803819,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0.00574316929224231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244777663772987,0,0,0,0,0,0.0692143917366824,0,0,0,-0.0181962889378064,0,0.00403775212976346,0.0482295528321144,0,0,0.241710379822448,0.0495927489328698,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0.145356245311475,-0.127775086478747,0,0,0,0,0,0,0,0,0,0,0,0,-0.32139765675166,0,0,0,0,0,0.3253835032089,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0999845099213211,0,0,0.617905717053995,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.0409959764984099,0,0,0,0,0,-0.0178103835284201,-0.129226646197321,0,0,0,0,0,0,0,0,0,0,0,0,0.0382287131166049,0,0,0.0361448857277634,0,0.16452947316142,0.0319679255936384,0,0,0,-0.0712948241593475,0,0.00943106124473894,0,0,0.172012698533496,0,0,0,0.0826828404244542,0.0022602397477898,0,0,0.109894242467223,0,0
X601577.CH.EQUITY,-0.169649251675079,0,-0.0352454232510824,0,0,0,0,0,0,0,0.0693656247326509,0,-0.0145455178582319,0,0.0224654884136917,0,0,0,0,0,0.0968497106078224,0,0,0.0145022926272025,-0.0439493055608859,0,0.213243965651421,0,0,0,0,0.0576313448197559,0.153335554728526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112890996559356,0,0.356402513585275,0
X601838.CH.EQUITY,0,0,0,0,0,0.0668617523945254,0,0,0.0423744881476195,0,0,0,0,0,0.0648871732224155,0,0,8.67361737988404e-19,0,0,0,0,0,-0.035553058070398,0,0,0,0,0.0707648620326694,0,0,0.0337827308179947,0,0.174016899058823,0,0,0,0,0,0,0,0,0.263565750331092,0,-0.0274268985586904,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0306651523743977,0,0,0,0,-0.0161005973020668,0,0,0,0.0511108377166852,0,0,0,0.0221171390870826,0,0,0,0.215722393834315,0.154095321590241,0,-8.67361737988404e-19,0,0,0,0,0.00979741245829225,0.343332114790157,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0335283555956513,0,0.176263737215586,0,0,0,-0.000657803482940009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37030211252429,0,0,-0.0557185315323954,0.134829685948864,0,0.17596677515233,0,-0.12612294908074,-0.0534180695548822,0,0,0,0,0,0.55383463230224
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779251406651879,0,0,0,-1.73472347597681e-18,-0.0280251998857405,0,0,0,0,0,0,0,-0.0172829139362395,-0.0114861298326603,0,0,0,0.208985232226726,0.125003508111499,0,0,0,0,0,0,0,0.014162339016974,0,0,0,0,0,0,0.128134514072953
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569298361996579,0,0,0,0,0,0,0.0878405752910805,0,0,0,0,0.257016275218673,0,0,0,0,0,0.199406939660263,0,0,0.010539211453216,0.0304398985320395,0.159671258364674,0,0,0.0955497407027939,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0.188930872061115,0,0,0.0391212161412786,0,0,0,0,0,0.103666219650223,0.00514121027787229,0.118726125381675,0,0.0462290231971439,0,0,0.292101483248545,0.0179200334497764,0,0,0,0,0,0,0,0,0.00960777100259129,0,0.136351059096066,0,0,0,0,0,0,0,0,0.00675607469232997,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.068297176950774,0,0,0,0,-0.0307976670058371,0,0,0,0,0.0174410780745228,0,0,0.110891877949436,0,0,0,0,0,0,0,0,0,0,0,-0.0568887719363518,0.100063209599449,0,0,0.0897748146013616,0,0,0,0,0,0,0,0,0,0,0.620396906748779,0,0,0.0241770465328985,0
