,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY
X601998.CH.EQUITY,0,0,0,0.133182117777515,0,0,0.129798601267829,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.2544071058212,0.306462701030135,0,0,0,0,0,0,0,0,0.0198115739532498,0,0,0,0,0,0,0,0,0,0,0,-0.00991536180505705,0,0,0,0,0,0,0,0,0,0.138026586416628
X267.HK.EQUITY,0,0,0,0,0.240977269502097,0,0,0,0,0,0,0,0,0,0,0,-0.031523134604648,0,0,0.21778077653806,0.0445441448926072,0,0,0,0,0,0,0,0.0118880703902601,0,0,0,0,0,0,0,0.135211066396377,0,0,0,0,-0.0595523535026775,0,0,0.16745326577581,0,0.0238500910825576,0,0,0
X600016.CH.EQUITY,0,0,0,0,-0.0608913729168905,0,0,0,0.0526161575929042,0,0.159876874796252,0,-0.49737940984603,0,0,-0.052844987424582,0.24624386115823,0.0418269167496549,0,0,0.560769199515218,0,0,0,0,0.0235289797606659,0,0,0,0,-0.0425014474230168,0,0,0.40629864384976,0,0,0,0,0,0,0.0658384704250112,0,0,0,0,0.107701157259268,0,0.0962138130673223,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.0397321328629602,0,0,0.0179060453152584,0.232914389064331,0,0,0,0,0.121450598786226,0,0.211220884479353,0,0,0,0,0,0,0,0,0,-0.00699665603093451,0,0,0,-0.0939080921110602,0.0771249621776232,0,0,0,0,0,0,0,0,0,0.0715830203172389,0,0,0,0,0,0.0506038680912561
X601628.CH.EQUITY,0,0,-0.12003533583122,0,0.155491352593239,-0.0551195129805628,0,0,0,0,0,0.209361480108012,0,0,0,0,0.0161280065919834,0,0,0,0,0,-0.0265071704303163,0,0,0,0,0,0,0,0,0,0,0,0,0.438309453969607,0,0.173882428648898,0,0,0,0,-0.0886657847006095,0.105857516075356,0,0.259893150032801,0.112055806510681,0,0,0
X000001.CH.EQUITY,0,-4.33680868994202e-19,0,0,0,0,0,0,0.141121796438887,0.274162059328116,0.406121939513767,0,0,0,0,0,0,0,0,0,0,0,0.0294277979363582,0,0,-0.331681784474191,0.138599883130397,0,0.0523717536812672,0,0,0,0,0,0,0,0,0,0.0855451722641414,0,0,-0.117055546074291,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,-0.0463869227850994,0,0,0,0,0.00211759324039341,0,0,0,0,0.317910295273066,0,0,-1.73472347597681e-18,0,0.102223755229201,0,0.0748759893662344,0,0,0,0.134444486328195,0,0,0,0,0,0,0.0157246690229493,0,0,0,0,0,-0.108861534969116,0,0,0,0,-0.0704120510611587,0.0354657695645087,0,0.119019967495036,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0202306452683033,0.0237570347423794,0,0,0,0.000160634199459211,0,0,0.297882081914439,0.185484618474322,0.135687271798556,0,0.0316865445166488,0,0.148247179589281,0,0,0,0,0,0.173870988582434,0.0563721990153054,0,0,0,0,0,0,0,0,0,0.100639448690658,0,0,0.0791003119715746,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.300762009585165,0,-0.176725805246331,0.0108668619333553,0,0,0,0,0,0.18716172501475,0,0.0480707892782571,0,-0.284470888293962,0,0,0.106664597547514,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0738658942465601,0.308183010578386,0.185449719724446,0,0,0,-0.143767275293939,0,0,0,0,0,0,0,0,-0.106273649479074,0,0,0,0,0,0,0
X2388.HK.EQUITY,-0.0926645809142524,0,0,-0.0714807295147704,0.379388796979551,0,0,0,0,-0.0452065845639023,0,0,0,0.376405935656965,-0.177768614425926,0,0,-0.0668469379780954,0,0.0540969340688986,0,0,0,0.275791233149248,0,0,0,0,0,0,0.238733228744184,0,0,0,0,0.0928377443391613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,-0.0460834026834766,0.204804883493173,0.12489171967687,0,0,0.0800871916007332,0.0241955771599794,0.0218030720327979,0,0,0.117412053439289,0,0,0.179154416154411,0,0,0,0,0,0,0,0,0,0.189831083934843,0,0,0.024116000603658,0,0,0,0,0,0,0,0,-0.00963875477945151,0.0229876299491125,0,0,0,0,0,0,0,0,0.108782149428255
X600919.CH.EQUITY,0,0,0,0,0,0,0.0852079085364267,0.0351239368288887,0.0176713664910874,0,0,0,0,0,0,0.0543828665838201,0,0.0401445131443607,0,0,0,0.111901034103261,0,0,0,0.0582894497085547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288552651763068,0,0,0,0,0,0.362208405377732
X601916.CH.Equity,0,0,0,0,0,0.140118514016735,0,0,0,0,0,0,0,0.0145208670495943,0,0,0,0,0.176396677006457,0,0.0400860120045954,0.0685126461821692,0,0,0,0,0,0,0,0,0,0.00445943101702318,0.0580296962424537,0.156224349178353,0,0.174352948502674,0,-0.0061512354139166,0,0,0,0,0.107949156209586,0,-0.155840863827792,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.031337959310492,0,0,0,0,0.0288438758333089,-0.0336557161090351,0,0.0920338007866289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381112169952392,0.176303955053396,0,0,0,0,0,0,0,0.0636449403998891,0.149510810450997,0,0.0683058371410323,0,0,1.38777878078145e-17,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.155814723534415,0.494330993591854,0,0.189176387406321,0,0,0.226496979720022,0,0,0.301061244704221,-0.0962531887431722,0,0,0,0,0,0.0226876422715722,-0.00418647129791,0,0,0,-0.0554286838463116,0.0179989448103492,0,0,0,0,0,0,0.0180474223787168,0,0,0,0.0549838117212772,0,0,0,0.0278148139079827,0,0,-0.0246874576786549,0,0,0
X002142.CH.EQUITY,0,0.202832938430783,-0.112853981250839,0,0,0,0,0,0.232832771310115,0,0,0,0,0,0,0,0,0,0,0.110704062947592,0,0,0,0,0,0,0,0,-0.0632499317025666,0,0,0,0.602908872431235,0,0.113875086575998,0.0303100614682446,0,0,0,0.019917220934689,0.196145843927405,0,0,-0.10147937696559,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.105275998370289,0,0,0,0,0.113126882588079,0,0,0,-2.16840434497101e-19,0,0,0,0.174349606819215,0,0.0874535161045624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230675765095743,0,0,0,0,0,0,0.0843922410258585,0.356562823842615
X11.HK.EQUITY,0.0438334128216692,0,0,0,0,0,0,-0.136252558586706,0,0,0,0,0.0103418921204752,0,0,0,0.0162913763243435,0,0,0.223057236573761,0,0,0,-0.0507657931258406,0,0,0,0,0,0,0,0,0,0.292991814261019,0.16924613908394,0,0.18452649446955,0,0,0,0,0,0,0,0,0,0,0.12776111502457,0,0
X2881.TT.EQUITY,0,0.121837619081128,0,0,0,0,0,-0.00388913692865233,0,0,0,0,0,0,-0.0577799605107586,0,0,0,0,0.0407609996571145,0,0,-0.0128529896202307,0,0.126022881400567,0,0,0,0,0,0,0,0,0,0,0,0.258488541706814,0.00797642666109824,0,0.158057410575471,0,0.0646370512155231,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,-0.232951900363911,-0.014412739416046,0,-0.0362423411844369,0,0,0,0,0,0,0.0281211038132169,0,0,0,0,0,0,0,0,0,0,0,0.265602289188992,0,0,0,0,0,0,0,0,0,0,0,0.479748347574843,0,0.354275966072159,0,0,0,0,0,0,0,0,0.00572412512271926,-0.0378546347176945,0
X601319.CH.EQUITY,0.031625775183844,0.0727476317663737,0,0,0,0,0,0.377664915989547,0.198614123761298,0,0,0,0,0,0,0.184531216278356,-0.234450051892624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812105881090296,0,0.0292023338646312,0,-0.0524702893063953,0,-0.113210108157383,0,0,0,0,0,0.241275809860646,0,0,0,0
X600926.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0476748301452436,0,0,0.128930152127548,0.0878735894336403,-0.0276254801503879,0,0,0,0,0,0,0,0,0.428667920543376,0,0,0,-0.00132283418936187,0,0,0,0,0,0,0,0,0,0,0,0.296970890166143,0.0331477779821672,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,-0.156921231998267,-0.133213925697667,0,0,0.141874851760719,0,0.458301730875299,0,0,0.197607274664668,0,0.166992104037006,0,0,0.25379023708335,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00894342756113216,0,0,0,-0.0606181533991063,0,0.0773043882197604,0,0,0.11207050639965,0,0,0
X600030.CH.EQUITY,0,-6.93889390390723e-18,0,0,0,0.558186229939947,0,-0.287285323956074,0.376244936086247,-0.208597890237111,0,0,-0.241502983264622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556132125063168,0,0,0,0,0,0,0,0,0,-0.458767861486663,0,0.276477984897515,0,0.0487100450137951,0.11938482484619,-0.163300368706915
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.322365244355072,0,0,-0.0451386210369005,0,0,0,0,0.328151330097103,0,0,0,0,0,0,0.158409540370985,0,0,0.254827222757807,0.0550713038147609,-0.0113625984771983,0,0,0,0,0,-0.0315337465791511,-0.142713603284541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0448221610079938,0,0,0.0105649454286861,0,0,0,0,0,0,-0.0333688185935995,0,0,0.0527437244149712,0,0,0.0645144594636695,0.0156020681292073,0.112561224112503,0,0,0.175951789990645,0.0486116083093899,0,0,0.149670033631109,0.137266849897604,0,0,0,0,-0.00410045893328477,0.179588743947225,0,0,0.242189250346257,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.198449893389273,0,0,0,0,0,0,0,-0.0545651833928293,0,0,0,0,0,0,0,0,0,-0.0246119758332332,0.108485990083922,0.037502963246083,-0.0775095003792057,0,0.0990385740396552,0.125442091871504,0,0,0,0,0,0,0.480220399304422,0,0,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186328119913741,0,0,0.0312784257920226,0,0.0156189192297819,0,0,0,0,0,0.211900117509728,0,0.0305635143605192,0,0,0,0.256714513793411,0,0,0,0,0,0.185759836700764,0.284034788264101,0,0,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332135056155345,0,0,0,0.00805908624676949,0,0,0,0,0,0,0,0,0.0357129038012202,0,0,0.241782091914311,0,0,0,0.0853553528377191,0,0,0,0,0
X2880.TT.EQUITY,0,0,-0.31443397762311,0,0,0,0.129056142560362,0,0,0,0,0,0.0402910262397427,0,0.0569763785368191,-0.463675115077504,0,0,0,0,0,0,0,0.0979444983935512,0,0,0.217025924912193,-0.165871938647531,0,0,0,0,0,0,0,0,0.0786817933989069,0.269367232539332,0,0.2868225563593,0,0,0,0,-1.73472347597681e-18,0.204337017059599,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0525381810894987,0,-0.0888215434843801,0,0,0,0,-0.0445239651572182,0,-0.0414537068433013,0.0344488461079547,0,0.0294822848517939,0,0.083720479460613,-0.0145708407732875,0,0,0,0,0,0,0,0,-0.107749997017201,-0.0114210318235225,0,0,0,0.209683829574467,0,0,0.0993111238832231,0,0.225755988510677,0.140141973541812,0,0.0716580674589693,0,0
X601577.CH.EQUITY,0,0,0,0,-0.173217074028522,0,0,0,0,0.289359490428896,0,0,0,0,0,-0.0592940131838454,0.0589592958553262,0.0118217861954322,0,0,0,0,0.302367455398005,0,0,0,0,0,0,0,0,0,0.0669247569574807,0,-0.0283075374770381,0,0,0,0,0,0.0551258686666465,0.00892939511008298,0,0,0,0.482037341543361,0,0,-0.345606954618328,0.136106392994269
X601838.CH.EQUITY,0,0,0,0,0,0.0901100280554178,0,0,0.0392554615811821,0,0,0,0,0,0.189248246687664,0.156412798045847,0,0,0,0,0,0,0,-0.160545541881266,0,0,0,0,0.0450144351497003,0,0,0,0,0.0867773128150206,0,0,0,0,0,0,0,0,0.189645179381096,0,-0.0936378124117199,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.0646542314138343,0,0,0,0,0,0,0,0,0,0,0,-0.0925248374490586,0,0,0,0,0,0,0,0.0571395160285917,0,0,0,0.207244888190991,0,0.0989569988822624,0,0,0,0,0,0,0.315437844698576,0.100698963251805,0.0952269678574697,0.0596412679696826,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.14132998685801,0,0.114555869476278,-0.0979511993718055,0,0,0,0,0,0.199741055576155,0,0,0,0,0,0,0,-0.132232945850488,0,0,0,-0.0447982219763799,-0.167703517438653,0,0,0,0,0,0,0,0.0941497796098117,0,0,0,0,0,0.137328617103821,0,0.248146872982914,-0.219457399030746,0,0,0.167289837065518,0.0786031236209657,0.528247724042429,0
X600837.CH.EQUITY,0,0,0.0812623458149512,0,0,0,0,0,0.0621887786523495,0,0,0,0,0,0,0.00921256427621678,0,0,0,-0.0663451365511853,0,0,0,0,0,0,0,0,0,0,-0.0328015711097446,0,0,0.180900001487947,0.182779775248655,0,0,0,0,0,0,0,0,0,0,0.0483118709000454,0,0,0.126869475525701,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00333991447452653,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.059549881630826,0,0.238913039036083,0,0,0,0.0217545722416013,0,0,0.237960096062291,0,0.0042998569273527,0.0240846250165185,0,0.16552568388453,0,0,0.0937516629771634,0.0320223445162114,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00670446603343094,0,0,0,0,0,0,0,0,0.0506555358632428,0,0.000284544748156547,0,0,0,0.0125437867610203,0,0.0365970720555259,0.00206923990573824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553390277799451,0,0,0,0.245042745162604
X601997.CH.EQUITY,0,0,0,0.0937223892004956,0,0.335989039379912,0.0305980160847378,0,0,0,0.164631938755996,0.153185896808322,0,0,0,0,0,0,0,0.0835369608239701,0,0.135386148546447,-0.0657535914848473,0,0,0,0,0.102807173347175,0,0,0,0,0,0,-0.0472896512863947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246642321844413,0
