,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X2884.TT.EQUITY,X600958.CH.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY
X601328.CH.EQUITY,0,0.368767378382654,0.0399851778812798,0,0,0,0.400269364095216,0,0,0,0,0,0,0,0,0,0,0.0990058324442131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396182159212648,0,0,0,0,-0.0700801653832045,0,0,0,-0.040348847513851,0,0,0.169464446658278,-0.250198925200373,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.15859993344094,0,0,0.538422805566606,0.125522560705804,0,0,0,0,0,0,0,0.113776870371796,0,0,0,0,0,0,0,0,0,0,-0.00642208193462703,-0.00163333364235798,0,0,0,0,0,0,0.18560534907897,0,0,0,-0.11881410178071,0,0,0.0646219385364651,-0.195862767054092,0.0456572349196643,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0925170227623005,0,0,0.26123443430386,0,0,0,0,0.151024442925901,0,0,0,0,0,0.377312235802001,0,0,0,0,0,0,0,0,0.0587456608775239,0,0,-0.0722960846068005,0.0233424621505472,0,0,0,0.0372906685627578,0,0,0,0,-0.103454191845583,0
X601601.CH.EQUITY,0,0.0423645201689505,0,0,-0.0857140331431136,0,0.0243413371988599,0,0.62919729002758,0,0,0,0.011162447253246,0,0,0,0,-0.0698759269289152,0.0981545177687116,0,0,0,0,0,0,0,0,0,0.116594099535115,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142288922536538,0,0,0,0,0
X11.HK.EQUITY,0,0,0.0417295302906294,0,0.218438539493556,0.159795768043658,0.00351691691108812,0,0,0,0,0,0,0.0708289848088339,0,0,0.278686487616752,0,0,0,0,0,0,0,0,0,0.227244224008906,0,0,-0.0392032222858713,0,0,0,0.0564505909242862,0,0,0,0,0,0,0,0,0,0.125469100398891,0.197227811435989,0,0,0
X388.HK.EQUITY,0,0,0,0,0.200145849424979,0,0,0.330925121177208,0,-0.00310279385996621,0,0,0,0.184938645988173,0,0,0.111329543354393,0.216927226123117,0.0516291725231765,0,0,0,0,-0.0911097049950066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739324313969532,0,0,-0.0787232929793039,0,0,0,0,0
X2388.HK.EQUITY,0,0.31315842897994,0,0,0.326284322845831,-0.184618756002275,0,0,0,0,0,0,0,0,0,0.0752204789752969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0747201050050537,0,0,-0.125166983573027,0,0,0,0,0,-0.0726856886848352,0,0,0.176337884730628,0.66246803095688,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.112027071401015,0,0,0,0,0.00638335869190342,0.335835800797698,0,0,-0.341889321294537,0,0,0,0,0,0,0.135929315550588,0,0,0,-0.0951239757988815,0,0,0,0,0.153772623383788,0,0,0,0,0,0,0.0875204302274284,0,0.0269350254201901,0,0.0527408684900014,0
X601998.CH.EQUITY,0,0,0.041446153513384,0,0.211365130989971,0,0,0,0,0.0153833283535151,0,0.159446477244752,0.221069981630285,0,0,0,0,0.0587554266404824,0,0,0,0,0,0,0,0,0.255941675485743,0,-0.171011610208321,0,0,0.136153972537346,0,0,0,0,0,0,0.221931386694444,0,0,0,0,0,-0.0619318437279565,0,0,0
X000001.CH.EQUITY,0,0.144054356631082,0,0,0,0.13671965741578,0,0.0248582696507091,0.0419389548898905,0.0501170304258874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358238608420018,0.255011485699733,0,0,0.0694749430840858,0,0,0,0,0,0,0,0,-0.0337209999050917,0,0,0,0,0,0.000590863270712662,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.121218775293853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494558251140793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0132103448694042,0,0,0,0,0,0,0,0,0,0,0.0358469701502203,0,0,0,-1.73472347597681e-18,0,0.161125492592991,0,0.136500262701703,0,0,0,0.0373420117406005,0,0.147948693790825,0,0.21271997240238,0,0,0,0,0,0,0,0.290193088457179,0,0,0,0,0,0.258106854633778,0,0.00600637951819025,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.534036005678768,0,0,0.0914690167638089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502221186451839,0,0,0,0,0,0,0,-0.0153379931851162,0,0,0.163628466462556,0.185317523181938,0,0,0,0,0,0.241532261988027
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163083901321685,0,0,0,0,0,0,0,-0.121575014450041,0,0,0,0,0,0,0,0,0.069085831434329,0,0,0,0,-0.062006289692178,0,0.293852581256161,0,0.194381377417219,0.376353492014647,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.103409260829017,0,0,0,0,0,0,0.00357263495251188,0,0,0,0.234895789309396,0,0,0.145574342421454,0,0,0,0,0,0,0,0,0,0.181123936268297,0,0,0.00120089197575735,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.198115090096803,0,0,0
X601211.CH.EQUITY,0,0.0182332136580413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551914087313458,0.0942727274944692,0,0,0,0,0,0.0975759219016268,0,0,0.00673761451067528,0,0,0,0,0.176265909877157,0,0,0.031974236093402,0,0.298154418779335,0.0762552657659871,0.0215673462134275,0,0,0.16445569260582,0,0
X601229.CH.EQUITY,0.462848913738302,0.00685878444544014,0,-0.0640390336743392,0,0,0,0,0,0,0,0,0,0.0499708817967168,0,0,0,0,0.0137223360651462,0,0,0,0,0,0,-0.0782407584039622,0,0,0.174112729570994,0,0,0,0,0,0,0.444385999908768,0.124379092289021,-0.0169406172864336,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0.0265278841725319,0,0,0,0,0,0,0,0.067353062912933,0,0,0,0,0,0,0,0,0,0,0,0,0.0813475375713784,0,0,0,0,0,0,0,0.0134605400717667,0,0,0,0.0965173462332333,0.133774341911989,0,0,0,0.182854629888277,0,0,0.175921874866616,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.291616968952208,0.252897238689163,0,-0.1523142178207,0.17464147821333,0.240964776912463,0,0,0,-0.00400632653190932,0,0,0,0,0,0,-0.0634457138419766,0,0.219773318289687,0,0,0,0,0.0761770176155271,0,0,0,0,0,-0.0703538849114133,0,0,0,0,0,0.0529253207468989,0.0255270113328805,0,0,0,0,0,0,-0.144454068490284,0,-0.120792805053067,0
X601066.CH.EQUITY,0,0,0,0,-0.338879609325757,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438740678482828,0,0,0,0,0.336004820044153,0.187485110147429,0,0,0,0,-0.272318002632415,0,0,0.0297349008907328,0.0469270888215464,0,0,0.192839554438756,-0.106740388387952,0.0517459569580473,0.0111652181951632,-0.130164556786161,0,0,0,0.0204482246655497,0.128600968101533,0,0,0
X2882.TT.EQUITY,0.0570598987528473,0,0,0,0,0,0,0,-0.113917467227588,0,0,0,0.11957696094208,0,0,0,-0.118452854477138,0,0,0,0,0,0,0.103561563947975,0,0,0,0,-0.0454291240837426,0,0,0.14609554740817,0,0,0,0,1.08876104963641,0,0,0,0,0,-0.133067061850078,-0.0689107188995631,0,-1.73472347597681e-18,0.0101410251554772,0
X601169.CH.EQUITY,0,0,0,0,0,0,-0.148476685869437,0,0,0,0,0,0,-0.291229709415822,0.0971669604518426,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220283852596485,0,0,0,1.29435168944521,0,-0.10481212208311,0,0,0,0,0.0684590176594846,0,0,0,-0.128281732835216,-0.131062017632304,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0490352287070891,0,0,0.0590637265085909,0,0,0,0.137384063913724,0,0,0.17935683582102,0.17594425661489,0,0,0,0.0373386379111492,0,0,0.0121292261175672,0,0.439223260878576,0,0,0,0.0296391687386929,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0520685903468688,0.0717913629825018,0,0,0,0,0,5.42101086242752e-20,0,0,0.139217103856927,0,0.00500032400764688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1681380762197,0,-0.0452278394491664,0.210352718835357,0,0.400095373924212,0.169823939099656,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.0161993487322008,0,0,0.0383819782138746,0,0,0,0.00998064010696373,0,0.177980352203541,0,0,8.67361737988404e-19,0,0,0.136234559516708,0.0683027865962653,0,0,0.184261353781016,0,3.46944695195361e-18,0,0,0,0,0.0257190380885186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157974881921381,0.300724872989139,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892107087122066,0,0,0,0,0.0595339387010982,6.93889390390723e-18,0,0,0.45866911232151,0.0486642360246859,0,0,0.104433333459858,0,0,0,0.069455858908603,0.171590329831454,0,0,0,0.147644898989889,0,0.0715227145848114,0,0,-1.73472347597681e-18,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.20859652557168,0,0.0264061454810802,0,0,0,0,-0.205528869821948,0.239957729513821,0,0,-0.138850137046311,0,0,0,0,0,0,0,0.391446479817224,0,0.149527403617129,0,0.168653016261587,0,0.635383924050365,0,0,0,0,0,0,0,0,0,0,0,0,-0.249140285428585,0,0,0,0
X2886.TT.EQUITY,-0.266316874308298,0,0.0611979306581526,0,0,0,0,-0.191344402118926,0,0.0728926271512514,-0.212063198162722,0,0.0852211788465811,0,0.224190480473115,0,0,0,0,0,0,0,0,-0.165866121968772,0,0,0,0,0,0,0,0,0,0,-0.0651469970376085,-0.0384787842574296,0,0,0,0,0,0.079602889261078,0,0,0.243419882766681,0,0.425739876021844,0.11496893034505
X300059.CH.EQUITY,0,0,0,0,0.115049066369994,0,0,0,0,0,0,0,0,0,0,0,0.0183070937468808,0,0.0638915864042792,0,0,0,0,0,0,0,0,0.251129658745838,0,0,0,0,0,0.270376401211315,0,0,0,0,0,-0.0114543129853397,0,0.0230999535293609,0,0,0,0.138245413196423,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.202425270396806,0,0,0,0,0,0,0.32039537569284,0,0.143524347115108,0,0.647536095999715,0,0,0,0,0,-0.0408385473099096,0.0894926881550654,0,-0.0351813661177162,-0.10878873071955,0,-2.77555756156289e-17,0,0,0,0,0,0.0178071917278474,-1.51560375203145,0,0,0,0.0940206176597142,0,-0.0823661884606861,0,0,0
X000776.CH.EQUITY,0,0,0,0,-0.0379625263350567,0,0,0,0,0,0,-0.134963079114053,0,0,0,0,0.0793185362737912,0.0109430939316514,0,0,0,0,0,0.443568614622163,0.0389345218683456,0.0447750382700651,0,0,0,0,0,0.148521759627144,0,0.361967481080967,0,0,0,0,0,0,0,0,0,0.0544168430697677,0,0,-0.0572901133516446,0
X601881.CH.EQUITY,-0.0109595136780942,0,0,0,0,0,0,-0.022279932128519,0,0,0,0,0,0,0,0,0,0,0.0113302620575449,0,0.0885572853285056,0,0.10417588544268,0,0,0,0,0.208543517714349,0,0.0300648957623242,0,0,0,0,0,0,-0.220025069428642,0.17504541503957,0,0,0.197712515269633,0,0,0,0,0.26743082838417,0,0
X600919.CH.EQUITY,-0.241702680770638,0,0,0.0771996953508601,0,0,1.15003827608824,0,-0.737879675652721,0,0,0,0,-0.00671367933648871,0,0,0.161597150121399,0.169353899792534,0,0,0,0,0,0,0,0,0,0,-0.236666574550988,0.204474467668158,0,0,0,0.100815040560252,0,0,0,-0.12529662993515,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.0190799255939794,0,0,0,0,0,0,0.518850122920656,0,0,0,0,0.253281350851303,0,0.38527536877031,0.102663344955041,0,0,0,0,0,0,0,-0.038430789800012,-0.201534924368578,0,0,0.305753304750908,0,0,0,0,0,0,0,0,-0.0270654985730627,0,0,0,0,0,-0.349339108469488,0,0,0
X2884.TT.EQUITY,0.209852219716847,0,0,0,0,0,0,0,0,0,-0.0376821339946085,-0.127322376591235,0,0,0.0416713098516827,0,0,0,0,0,0,0.042115507709967,0,0,0,0,0,0,0,0.0420761659567953,6.93889390390723e-18,-0.145396246749055,0,0,0,0,0,0.302960873354448,0,0,0,-8.67361737988404e-19,0,0,0,0,0.12980747530948,0.334995824581167
X600958.CH.EQUITY,0,0,0.0871119227818506,0,0,0,0,0,0.0930624891437043,0,0,0,0,0,-0.0521214788966675,0,-0.0847720313132238,-0.0228644402961795,0,0,0,0,0.0194595394460791,0,0,0,0,0.0572447211884587,0.0820856536981544,0,0.112159172945712,0,0,0,0.138517677882659,0,0,0,0.451877370233002,0,0,0.0958677019694638,-0.0100750719224199,0,0,0,0,0
X2892.TT.EQUITY,0.0168994271240585,0,0,0,0,0.242314543044267,0,0,0,0,0,0.236040223080503,0,0,0,-0.0456097622189907,0,0,0,0,0,0,0,0,0,0,0,-0.112457652279183,0,0,0,0.0467977313980677,0,0,0,0,0.0292399330100766,0.392228077269738,0,0,0,0,0,-0.135671065448322,0.257771816324841,0,0,0.0303130404115642
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0412386243357661,0,0,0,0,-0.0312453714220152,0,0,0.156491933088311,0,0,0.0769667541980132,0,0,0,-0.0361381090141746,0,0,0,0,0,0,0,0,0,0.255751827040393,0.140171579796895,0,0.00711991624288735,0,0,0,0.0643391502097675,0.248623285186963,-0.188971752378876,0.279746225972824,0
