,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601169.CH.EQUITY,0,0,0.167839089278786,0.65700622459732,0,0,-0.0891700362725728,0,0,0,0,0,-0.0407456479159068,0.0731296654748887,0,0,0,0,0,0.0551867068970761,0,0,0,0.0143843311859341,0.00767343361634076,0,0,-0.0271892777913026,0,-0.0322207428981171,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243875602325329,0,0,0,0.212504416430616,-0.048387856457163,0
X2388.HK.EQUITY,0,0,0,0,0,-0.0690868852636024,0,0,0,0.0154456005474075,0,0,0,0,0,0,0,-0.106273442666705,0.028940026853087,0,0.299712494196433,0,0,0,0.144201873272682,0,0,0,0.287186088848837,0,0,0,0.0895649021527117,0.0200532238606999,0,0,-0.160742324643794,0.218152480306817,0,0,0,-0.0394173049522513,0,0,0.258244258139087,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.101325670670732,0,0,0,8.67361737988404e-19,0,0,0.0139085930692181,0,0,0,-0.00268642332166707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170830509917308,0,0,0,0,0,0,-0.192179345213655,0.191228450246866,-0.079467798896802,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.305872607496011
X601229.CH.EQUITY,-0.010117897944024,0.965302748062432,0,-0.164769305045903,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126225520669447,0,0,0,0,0,0,0,0.0868100952282792,0,0,-0.0116392681493146,0,0,0,0,0,0.119220673745481,0,0,0,0,-0.0297197831984849,0,0,0,0.0360393842440683,0,0,0.038146458986701,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0117067336988954,0,0,0.321550068626542,0,0,0,0,0,0.173212093188177,0,0,0.0295874744327232,0,0,0,0.0494364017190966,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11237041275074,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.145487597070116,0.131290314445333,0,0,0.346201912679315,0.0776586845289483,0,0,0,0,0,0,0.191583687352683,0.0783949454707089,0,0.157554729341831,0,0,0.0819324618215631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110491334426629,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.410492843266477,0,-0.0923528289847945,0.1390719029491,0,0,0,0,0,0.712590583581963,-0.163831566861817,0,0.0509497305565318,0,0,0,0,0,0,0,0,0.196648817400551,0,0,0.0322459400663072,0,0,-0.0668207770764232,0,0,0,0,0,0,0,0,0,0,0,0.114899417931596,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.165941169668266,0,0,0,0,0,0,0,0,0.0660613114342346,0,0.0109540301258378,0,0,0,0.12345938452492,0.260507841986175,0.253321496434215,0,-0.221596248570157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597690423996323,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.117347423383117,0,0.0807624512491322,0,0,0,0,0,0,0,0,0,0,0,0,0.102464579228967,0,0.0717336494177425,0,0,0,0,0,0,0,0.117478512509141,-0.1782709061322,0,0,0.0427221459612022,0,0,0.603768293287091,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0.0708710668574977,0,0,0,-0.0608414243380937,0,0,0.322778034276306,0,-0.0136495107690251,0,0,0,0,0,0,0,0,0,0,0,0,0.15370526854869,0,0,0,0.278155168191444,0,0,0,0,0,0,-0.125151402584355,0,0,0.0816829043929401,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0934732561520867,0,0,0,0,0,0,0,0.0279286828470807,0,0,0.228305139270165,0,0.442425795667269,0,0.225087110152498,0,0,-0.0207461348627623,0,0,0,0,0,0,0,0,0,0.0971715218019502,0,0,0,0,-0.0295998742559502,0,0,0.145843484261931,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.13570129152536,0,0,0.188619810678734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135260359556001,0.0871916192359997,0.279263821483276,0,-0.170002070353708,0,0,0,0,0,0,0.065760448900663,0,0.0276049329394291,0,0,0.0337529307711865,0,0.061485574633177,0,0,0,0.132818915142124,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.169172622386997,0.0351287043886029,0,0,0,0,0.0584342638325129,0,0,0,0,0,0,0,0,0,0,0.105289445333886,0,0,0,-0.200870214270838,0,0,0,0,0,-0.0337912521695651,0.315376211397018,0,0.0419305146042606,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.109474392573374,0,-8.67361737988404e-19,0,0.0694471476020008,0,0,0.00969754879337006,0,0,0,0,-0.065525112189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446338849667156,0,0,0,-0.0767244599026422,0,0,0,0,0,-0.307608373361821,-0.222694532063702,0,0,-0.139697970429413,0.244571959165229,0,0.194868153688937,0.0828676479993389,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,-0.107376648201039,0,0,0,0,0,0,0,0,0,0,0.225515680231991,0,0.225261378543183,0,0,0,0,0,-0.143649537155651,0,0,0,0,0,0,0,0,0,0.0277520974165199,0,0,0,0,0,-0.0750890527150228,0,-0.012722639224771,0,0,0,0,0,0.0345915867728302,0,0.45729695429945
X601077.CH.Equity,-0.0933825947535434,0,0,0,-0.0107522905595723,0,0,0,0,0,0,0,0,0,0.9396759514607,0,0,0.0260139152570095,0,0,0,0,0.171439245289634,-0.138068822747682,0,0,0.00600950013464177,0,0,0,0,0,0.108906410775339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.114936775243447,0,0,0,0,0,0,0,0.0372343822694543,0,0,0,0.0492307800959779,0,0,0,0,0,0,0,0,-0.199944760979511,0,0,0,0,0.213522514344774,0,0,-0.0224798734131482,0,0,0,0,0,0,0.394342610791125,0.33538552998592,0,0,0
X601336.CH.EQUITY,0,0.000865747727303813,0,0,0,0,0,0.413818151529708,0,0,0,0,0,0,0.0209477091475534,0,0,0,0,0,0,0,0,0,0.0353784347333592,0.0788804602499606,0,0,0,0,0,0,0,0,0.0568351427944288,0,0.0324454676972648,0,0,0,0,0,-0.182014539403179,0,0,0.0273875606441996,0,0,0,0.228104559990172
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.048301506705286,0,0,0,0,0,0,0,-0.0354218581196954,0,0,0,0.123060777509553,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.345680222389247,0,0.152368176167893,0,0,0,0.140974263145207,0.154913439530961,0.203694148642834,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.0582038630087639,0,0,0.0306670763528234,-0.0507983377061428,0,-0.095056953757083,0,0,-0.038602357591507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469843379273005,-0.0146634105156006,-0.0986440470496699,0,0.0415241449232956,0,0,0,0,0,0,0,0,0.48351214117945,0.14324695738756,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0437327107640653,0,0,0,0,0,0,0,0,0,0,0.000947616261913119,0,0,0.0300331540288998,0,0.0736132209541,0,0.0507229501329467,0.135323581575282,0,0,0.216768732669511,-0.059898981719836,0,0,0,0,-0.152522098077539,0.602964445828188,0,0,0.0692031542016744,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224231667727151,0.258420868498115,0
X2892.TT.EQUITY,0,0,-0.000812503359568428,0,0,0.117863853255476,0,0,0,0.0870376933436282,0,0,0,0,0,0,0,0,0,0,0,0,-0.190170517427826,0,0,0,0,-0.240283286445246,1.73472347597681e-18,0.120430062635547,0,0,0,0,0,-0.130426387206016,0,0,0,0,0,0.217609712188293,0.314281738832991,0,0,-0.0255330276174142,0,0,0,0
X601577.CH.EQUITY,-0.0242222400857704,0,0,0,-0.0156940270243091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.763421480030259,0,0.19715602616789,-0.222516524250065,0,0,0.155012516733693,0,0,0,0,0,0,0,0,0,0,0,0.231577752850053,0,0,0.222808800687079
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130986152708262,0,0,0,0,0,-0.0514568865516459,0,0,0,0,0,0,0.333811356505821,0,0.353405034704342,0,0.242088268573276,0,0,0,0,0,0,0.00370352978940127,0.249063428605283,0,0,0,-0.100991912115991,0.11049672818374,0,0,0,0.354117683439249,0
X2880.TT.EQUITY,0,0,0,0,0,-0.0536715366829209,0,0,0,0,0,0,0,0,0,0,0,0,0.0718910300067702,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.0782468087557479,0,0,0,0,0,-0.0836037901275467,0,0.330345270507079,0.254046479667799,0,0,0,0,0,0,0.199945320353613,0,-0.0679505399336646,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.0294113558780644,0,0,0,0,0,0,0,0,0,-0.0864799560848695,0,0,0,0,0,0,0.0195764150202867,0,0,0,0.502299632667716,0,0,0,0,-0.103977760809083,0,-0.136579006718889,0,0,0,0,0.30799207071911,-0.0565559303886681,0,0,0,0.266256453518173,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.124317688860552,0,0.0164155887936834,0,0,0,0.0249045784905157,0,0,0,0,0,0.032366813596121,0,0,0.200666872206825,0,0,0,0,0,0,0.276890329932209,0,0,0.173481014750832,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.228777878515463,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0798046673206801,0,0,0,0.0667149482591674,0,0,0,0.135142382967724,0,0,0,0,0,0,0,0,0,0,0,0,0.125993412255651,0,-0.184390168748832,0,0,0,0,0.515596596130547,0,0,0,0,0,0.0339259520443066,-0.0192900536934669,-0.0162013175076138,0,-0.0535001699374062,0,0,0.304435414842018,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.194536428360006,0.0894231701738943,0,0.144321363380208,-0.022614184423045,-0.113294663869248,0,0,0,0,0,3.46944695195361e-18,0.0268997322498414,0,0,0,0,0,0,0,0,0,0.608813482419273,0,0,0,0,-0.0203864509535365,0,0,0,0,0,0.0512025903895271,0,0.0765513014380117,0,0
X601211.CH.EQUITY,0,0,0,0.220658108018611,-0.059903053078491,0,0,0,0,-0.0395687041150279,0,0,0,0,0,0,0,0.0266464163305204,0.277818526207659,-0.0267409835351825,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.00693642561593329,0,0,0,0,0,0,0,0,0,0,0.0785268763202973,0.612686879506731,0,0,0.00821962097062781
X2885.TT.EQUITY,0,0,0,0,0,-0.0559508916744557,0,0,0,0,0,0,0,0,0.0154685079623133,0.287586610965488,0,-1.73472347597681e-18,0,0.149976008570234,-0.425258624291025,0,0,0,0,0,0,0,-0.103400593873953,0.1036627406647,0,0,0,0,0.104287278682756,0,0,0,0.506717247105775,0,-0.310815073575812,0.714605736546252,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0.0546590579755294,0.0640945153011062,0,0,0,0,0,-0.0044038618879088,0,0.134008098190091,0.110905009502792,0,0.0197190043257575,0,0,0.0246978911936109,0,0,0,0.0158972565244369,0,0,0,0,0,0,0.0558630388474801,0.027711390467469,0,0,0.00041231536488011,-0.0491034390151901,0.210264958417018,0,0,-0.0639624258921824,0,0.330183928600194,0,0,0,0
