,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.145002230983377,0,0,0,0,0,0,0.0267366489625061,0.0256468494308966,0.18165833663067,0,0,0,0,0,0.240462574429258,0,0.110705561121767,0,0.0814355887522362,0,0,0,0,0,0,0.0460209394229267,0,0,0,0,0,0,0.0171423703991873,0,0,0,0,0.109229202231756,0,0,0
X601998.CH.EQUITY,0.0320397931698963,0,0.218151505657269,0,-0.0393806452153802,0,0,0,0,0,0,0,0,0,0,0.0937860348162612,0,0,0,0,0,0,0,0,0.390419731299892,0,0,0,0,0.099016143053017,-0.0701405090411818,0,0,0,0,0,0,0,0,0,-0.0495499776831795,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0729032712188131,0,0,0.178229301701616,0,0,0,0,0.148255223380183,0,0,0,0,0,0,0,0,0.0539419731008114,0,0,0.124632772862307,0.507342250269432,0,0,0,-0.0146755911502174,0,0,0,0,0,0,0,0,0,0,0,-0.0184812615134826,0,0,0,-0.0116089184483709,0,0,0,0,0,0.0639514774175801,-0.0639240680193359,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.126240426601976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370531340408164,0.151875535391129,0,0,0,0,0,0,0,0,0,0,0.0850019349778374,0,0,0,0,0.335100396431777,0,0,0,0,0,0.0562307092035674,0,0
X601818.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.200430699231595,0,0.225228526758659,0,0,0.11061810039729,0.234693015471548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602495004036897,0,0,0,0.00640012780198698,0,0,0,0,0,0,0,-0.106389398729938,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.451853653056549,0.0436499239260638,0,0.126410443118403,0,0,0,0,0,0,0.146352405636392,0,0,0,0,0,0,0,0,0,0,0.208841985414802,0,0,0,0,-0.170437865125532,0,0,0,0.233774039360807,0,0,0,0,0.218991763824444,0,0,0,0,0.295418436915747,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.192181248820283,0,0.0689401520766303,0.133864353994661,0,0.190338316695204,0,0,0.115141697777531,0,0,0,0,0,0,0.0224260893714381,0,0,0,0,0.151363826393875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176134764313872,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0596987218243438,0,0,0,0.0314155650188453,0,0,-0.191129852077967,0,0,0.263950644304061,0,0.00265118026280554,0,0,0,0.168597066770185,0.0534321170199534,0.0282086100047495,0.130472022192721,0.0264368317673649,0,0,0,-0.103557220964727,0,0.112701564649211,0,0,0,0.238326972188141,0.194564218067623,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.135462878765538,0,0,0,0,0,0,0.103887884450727,0,0,0,0.128880130030497,0,0,0,0.0368356675394698,0,0,0,0.224475388192929,0,0,0,0,0,0,0,0.0487971920149817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0.118636184905435,0,0,0,0.0386443783901786,0,0,0,-0.12768151251446,0,0,0,0,0,0.395584096740145,-0.0116336683147251,0,0,-0.00190827701061955,0,0,0.497373360337938,0,0,6.93889390390723e-18,0,0.123685353996163,-0.140829742567774,-1.38777878078145e-17,0,0,0,-0.04218821660938,0,0,0,0,0,0,-0.576213385274712,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0220098458516412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109080738643791,0,0,0,0,0,0,0,0,0,0,0,0,0.496429522353206,-0.0346699742131027,0,0,0,0,-0.038101873986443,0.124023769071905,0.124358036416864,0,0,0,0,0,0,0.138973786508954,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0182573691613366,0,0,0,0,0,0,0,0.300299410464681,0,0,0,0,0.182139676379138,0.138019410367669,0.000216154285625897,0,0,0,0,0.0337644855573362,0,0,-0.0371036115733865,0,0.0510149239818345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.258268055391281,0,0
X1299.HK.EQUITY,-0.099503128232996,-0.242309334697493,0,0,0,0,0,0.252081247459214,0,0,0,0,0,0,0,0,0,0,0,0,0.0757458643563045,0,0,0.0405059755032678,0,0.189923379161252,0,0,0,0.289539503160276,0,0.251494644225513,0,0.0468208865626857,0,0,4.33680868994202e-19,0,-0.212750645420643,0,0,0,0,0,0,0,0.0507990503773796,0,0,0
X002142.CH.EQUITY,0,0.0107075742469918,0,0.0165309472823852,0,0,0,0,0.0829032142538447,-0.0671215435593024,0.420596676586918,0,0,0,0,0,0,0,0,0,0,0,0.0582681693636498,0,0,0,0,0,0,0,0,0.112430033195748,0,0,0.143131607452908,0,-0.00267136048076203,0,0,0.365070522956955,0,0,0,0,-0.0183473634381131,-0.095827697824007,0,0,0,0
X601916.CH.Equity,0,0,0,-0.318057941198405,0,0.0903446887047949,0,0,0,0,0,0.588790894214739,0,0.213148191955771,0,0,0,0,0.00753268488359674,0,0,0,0,0,0,0.0727821305956387,0.0327554933438204,0,0,0,-0.404281750548561,0,0,0,0,0,0.0986202471665974,-0.0228399320854743,0,0,0,0,0,0,0,0.191905972445403,0,0,-0.00714739174567569,0
X601601.CH.EQUITY,0,0,0,0,0,0.0173611634686229,0,0.051465296250528,0,0,0,0,0,0.317525429311531,0,0.166244291928474,0,0,0.0156844393146073,0,0,0,0,0,0,0,-0.110167679378296,0.00409151015553633,0,0,0,0,0.00106557077979134,0,0.342844126508976,0,0,0,-0.0725356763453756,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0.0836772702892878,0,0,0,0,0,0,0.359743708349872,0,-0.033609646204116,0,0,0,0,-0.135790614557478,-0.00357537529111164,0,0,0,0.0568255611007321,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0.275356407724736,0,0,0,0,-0.188276961583586,0,-0.286660907188604,0,0,0.0704617285227338,0,0,0,0.538284085748367,8.67361737988404e-19,0,0,0,0.25788578649269
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0144408492501796,0,0,0,0,0,0,0,0,0,0.115704470845407,0,0.0534826155944777,0,0,0,-0.45273234676746,0,0,0,0,0.0657540259147572,0.1772333696977,0.50037581775485,0,0,0.142482609138673,0.197191133249316,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0.020264318201002,0,0,-0.205856069326646,0.126629672924407,0,0,0,0,0,0,0,0,0,0,0,0.158126941340098,0,0,0,0,0,0,0,-0.0166299511439526,0,0,0.249051678455568,0,0.0933448590677059,0,0,0,0,0.111951152147979,0,0,0.0740138468390367,0,0,0.20293131182474,0,0,0,0,0,0
X11.HK.EQUITY,0.117517636967363,0,0,0,0.205848866089418,0,0,0,0,0.216867015137961,-0.163327877475801,0.0641701195503966,0,0,-0.022132916338354,0,0,0,0,0.577573864144045,0,0,0.193862900481135,0,0.0308154128714277,0,0,0,-0.00234153946937189,0,0,0,0,0,0,0,0,0,-0.114523109832282,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0577353668648664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210274371002467,0,0,0,0,0.34494994132887,0,0.238959343604533,0,0,0,-0.0302636724512208,0,0,0,0,0,0,0,0,-0.0629885273108442,0,0,0.215398520637162,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0842594910126038,0,0,0,0,0,0,0,0.0185521901671463,0,0,0,0,0,0.436795455574374,0,0.0105108415941842,0.273046385567103,0,0,-0.0437489947446778,0.00262001666797564,0,0,0,0,0,0,0,0,0,0,0,0.195736328108157,0,0,0.0596684240019413,0,-0.124489709391458,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918006324730014,0,0.0643382460626261,0,0,0,-0.215613303086595,0,0.0309550543970885,0,0,0,0,-0.06033385543578,0.00345448265250944,0.279355208062128,0.054260765588357,0,0,0,0,0,0,-0.0765236909769756,0,0,0,0,0.449518448314013,0,0,-0.0237700984706103,0,0.238897912328346,0,0,0.115189562302905
X601077.CH.Equity,0,0,0,0.0592834949996598,0,-0.146628513735099,0,0,0,0.00660931238413618,0,0,0,0,0,0,0,0.0139658353733796,0.291950192101535,0,0,0.153100115562467,0.0376522782500024,0,0,0,0,0.138864537583317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165161001204716,0,0,0,0,0.0802657138160501,0.144125424947743,-0.00435762649097957,0
X601336.CH.EQUITY,0,0,0,0.0435109735551865,0.112213241012871,0.00383744015915989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318127749016653,0.0202832046404764,0.137144399747127,0,0,0,0,0,0,0.139656029939702,0,0,0.320944438254685,-0.111964890071416,-0.0583374110555315,-0.026241498747572,0.118394315523682,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0455016267300746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276079792661171,0.0551841733396335,0,0,0,0.185538642454505,0,0,0,0,0,0,0,0,0,0,0.190802345704283,0.0896317955718624,0.395863865489103,0,0
X5880.TT.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519168015533936,0,0,0,0,0,0,0,0.00889694077665188,0.0219005330184569,-0.0938922755385639,0.0395450941885724,0,-0.0465318411038045,0,0,0,0,0,0.255934968219547,0,0,0,0.458780920211712,0,0,0,0,0,0.127667903053868,0
X2886.TT.EQUITY,0,0.0342948214732479,0,0,0,0,0,0,0,-0.094971289831632,0,0,0,0,0,0,0,0,0.272798593633273,0.300483878943887,0,0,0,0,0,-0.14466744011877,-0.118509725960729,0,0.0254311199500444,0,0.27843745984396,0,0,-0.152324557874255,0,0,0.401179704104845,0,0,0,0,0,0,0.190554558806042,0,-0.0468110806755765,0,-0.17247350831596,0.188725454481936,0
X2892.TT.EQUITY,0,0,0,0,0,0,0.104012316724923,0,0,0,0,0,0,0,0.00499396715585062,0,0,0,0,0,0,0,0,0,0,0,0,-0.12774215996453,0,0,0,0,0,0,0,0,0.119184876726595,0,0,0,0.182105059079915,0,0.324725958682355,0.137657379573625,0.0273115416234693,0,0,0,0.0298042214161035,0
X601838.CH.EQUITY,0.217583984488155,0,0,0.0974950024167999,0,0,0.0664611690579969,0,0,0.0270363229775539,0,0,0,0,0,0.116678696747396,0,0,0,0,0.0413664975961702,0,0,0.282058750221163,0,0,0,0.0458756447127707,-0.067913430224604,0,0,0.0801840902031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0.0452979317702248,0,0,0,0.0462507680591673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865745504308041,0,0,0.156973431368502,0,0,0,0,0,0,0,0.0130400606023474,0,0,0,0,0.103972171514167,0,0.315198342746825,0,0,0,0,0.242912674696986
X601577.CH.EQUITY,0,0,0,0,0,0.0528489494396861,0,0,0,0,0,0,0,0.144201285697843,0,0,0,0.000343914359383329,0.0281216871826802,0,0,0.219959483911722,0,0,0,0,0,0.063080644890328,0,0,0,0,0.182997958203421,0,0,0,0,0,0,0,0,0,0,0,0,0.11100835441904,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529288768066682,0,0,0,0,0,0,0,0,0,0,0.0124309964985165,-0.0248111459697298,0,0,0,0.425283006561249,0,0.0376730999817931,0,0.0844901510145505,0,0,0.282191647130878,0.0180008035518571,0,0,0,0,0.207970014496078
X2884.TT.EQUITY,0,0,0,0,-0.119142832169988,0,-0.0148583557027386,0,0,0,0,0,0,0,0,-0.0410853798051421,0,0,0,0,0,0,0,0.24004227909508,0,0,0.0362187116438891,0,0.0871846622127211,0,0,0,0,0,0,0,0,0,0.233629816212931,0,0.0519026513478038,0,0.130168201476586,0,0,0,0,0,0.279195920679622,0.0854038265014928
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0771741685951138,0,0,0,0.0418178838392383,0,0,0,0,0,0,0,-0.0832286388350893,0.0998098138158558,0.0222320454340074,0,0,0.508118816525165,0,-0.0665804209670506,0,0,0,0,0,0,0,0,0,0.126822012640886,0,0.318178445820699,0,0,0.213739321895314,0,0.028596355657491,0,0,0,0
X601688.CH.EQUITY,0,-0.0476360060604577,0,-0.0113342117646652,0,0.0325039152674309,-0.0636898014257347,0,0,-0.0457891564580831,0,0,0,0,0,0,0,0,0,0.00672812481901234,0,0.0600366834316733,0,0,0.107345302262446,0,0,0,0,0,0,0,0,0,0,0.577724971281062,0,0,0,0,0,0.0338349222195764,0,0,0,0,0,0.3144269574525,0,0
X600837.CH.EQUITY,0,0,0.0565517589766493,0,0,0,0,0,0,0,0.0242480995926792,0,0,0.0296728217010382,0,-0.0430203776264668,0,0,0,0.0527128718469401,0.0309129413885391,0,0,0,0,0,0,0,0,0,0.0122181654128016,0,0,0.0485050362919872,0,0.23385589489977,0,0,0,0,-0.0237861018871664,0,0,0,0.0505112404917252,0,0,0.720981739077678,0,0
X601211.CH.EQUITY,0,0,0,0.110766687891615,-0.106024999249399,0,0,0,0,0,0,0,0.12683845074097,0,0,0,0,0,0,0,0.0297027580233763,0.0574175010738885,0,-0.0596664099020002,0,-0.1809446340599,0,0,0,-0.0452314765192966,0.0256307662395925,0,0,0,0,0.297208479842051,0,0,-0.0202115921804204,0,0,0,0,0,0,0.380350253939114,0.25453008831136,0,0,0
X2885.TT.EQUITY,0,-0.0764356637008038,-0.106275773014323,0,0,0,0,0,0,0.0969999502211516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432910480938167,0,0.0634478838915027,0,0,0,0,0,0.0746647889171789,0,0,0,0,0,0,0,0,0,0,0,0,0.0440237199040898
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0733736206636638,0,0,0,0,0,0,0,0,0.0165711795978531,0,0.0586781246695573,0,0,0,0,0,0,0,0.265746311598208,0,0.207108403952728,0.0597734933231954,0.252169279843445,0,0,0,0,0,0.251960397672464,0
