,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.308107351152582,0,0,0.0380331026225228,0.0712341524478086,0,0,0,0,0.0325937567915971,0,0,0,0.302236131148737,0,0,0.0467875058776649,0,0,0,0,0,0,0,0,0,0,0.00270128247677234,0,0,0,0.12898348362874,0,0,0,0,0,0,0,0.0154577261371909,0,0,0.0604618526804071,0,0,0,0,0,0
X601939.CH.EQUITY,0.105871028302571,0,0.125191497732219,0.0679175656613667,0,-3.46944695195361e-18,0,0,0,0.283006762355603,0,0,0.119182564198092,0,0,0,0,0,6.93889390390723e-18,0.0443538416191872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0724981435944928,0,0.229564957873053,0,0,0.0304619410885151,0.139657319478405,0,0.107520191420278,0,0,0,0.144884278332873,0,0,0,0,0,0,0,0,0,0,0,0.0339673160534072,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755750122286717,0,0,0
X601988.CH.EQUITY,0.190884626509645,0.176307716227745,0.309994874810116,0,0,0,0,0,0,0,0,0,0.0551878554148703,0,0,0.0324811357153599,0,0,0,0,0.0139152141695089,0,0,0.13063765802115,0.0871166871732942,0,0,0,0.0299859566089582,0,0,0,0,0,0.106668529034656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,-0.120958741640191,0,0,-0.0330218946017768,0,0,0,0.175714851321505,0,0,0,0,0,0,0,0,0.21873682349147,0,0,0.120868692470432,0,0,0,0,0,0,0,0.163091748765735,0,0,0,0.035553649346974,0,0,0,0,0.216645493846688,-0.0133595488363724,0,0,0.318980003543089,0,0,0,0,0,0
X601658.CH.Equity,0,0.0540397759504295,0.0606450128851196,0,0,0,0.158662379997036,0,0,0,0,0.0322552793163563,0,0,0,0,0,0,0,0.381263436633522,0,-1.38777878078145e-17,0,0,0,0,0,0.169146166077147,0,0,0,0,0,0,0,0.152699897768821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.279984514582974,0,0,0,0,0,0,0,0,0,0,0,0.113215236043404,0,0,0,0,0,0,0,0.174453182474093,0.0809478697593997,0,0,0,0,0.00319002084867324,0,0.00520562100523412,0,0,0,0,0,0,0,0,0,0,0,0.0400897551961244,0,0,0,0,0,0,0.00101024257093901,0,0
X601318.CH.EQUITY,0,0,0,0,0.0158941842662256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263327383400389,0,0,0,0.0366893545435863,0.094654394490961,0,0,0,0,0,0,0,0,0.0606335238383751,0,0,0,0,0,0,0,0,0,0,0,0,0.108553404282366,0.0471682459943695,0,0,0.113207259938201
X600036.CH.EQUITY,0,0,0,0,0.175219565582586,0,0,0,0,0,-0.0474554568068935,0,0,0,0,0,0.684385539663287,0,-0.0419847802880793,0,0,0,0,0,0.250966404434005,0,0,0,0,0,0,0.0474938047791021,0,0,0.107242095236299,0,0,0,0,0,0,0,0,-0.336051123328988,0,0,0.123613394713498,0,0,0
X601166.CH.EQUITY,0,0.127825598121838,0,0,0,0,0.00415300974846916,0,0,0,0,0.216477935878583,0,0,0,0,0,0,0.159380653863022,0,0,0,0,0,0,0,0,0.088364548233228,0,0,0,0,0,0.0267259022550122,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0270839212106777,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.17690136408251,0,0.14486191893236,0,0.0926310926368873,0,0.0355405114293936,0,0,0,0,0,0,0,0.317784016365312,0,0,0,6.93889390390723e-18,0.091068344583486,0,0,0,0,0,0,0,0,0,0,0,0,0.0648976688937671,0.272310818463003,0,0,0,0,0,0,0,-0.416537432885501,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.161079172696651,0,0.104888128245647,0,0,0.388686203969541,0,0,0,0.0730682331053367,0,0,0,0.230718152313704,0,0,0.0151943966578309,0,0,0,0,0,0,0,0,0.0555670437920117,0,0,0,0,0,0,0,0,0,0,0.114395395688726,0.104931915512322,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.0987184763579953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315788299138407,0,0.122544361864685,0,0,0,0,0,0,0.0316869230379983,0.0013778362916687,0,0.0344221994809035,0,0,0,0.0226893368606131,0,0,0,0.0172903785633658,0,0,0,0,0,0.0318328755260028,0,0,0.0264765842860779,0.0368261134966656,0
X600016.CH.EQUITY,0,0,0,0.0267061135592829,-0.0527839135668357,0,0,0,0,0,0,0,0.161493460939946,0,0.328739040508807,0,0,0,0,0,0,0,0,0,0,0,0,0.0463505868526474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36642923940894,-0.0706797765537882,0,0.0612344359291568,0.1725323421432,0,0,0,0
X601818.CH.EQUITY,0,0.0830194197152452,0,0,0,0,0,0,0,0.0192711690570657,0,0,0,0.18340870494356,0,0,0,0.320910564783417,0,0,0,0,0.131980389222735,0.053883098771462,0,0,0.0133113472257573,0,0,0,0,0,0,0,0,0,0.029956653442555,0,0,0,0,0,0,0,0,0,0,0,0,0
