,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0.0836663062278565,0.781515513920388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228814050667355,0,0,0,0,-0.139388032847939,0,-0.0757794540068175,0,0.0683299309208699,0,0,0,0,0,0,-0.0591366897264426,0,0,0.0245342526351546,0,-0.111912617483455,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0169678891923963,0,0.146997716198863,0.221165993260054,-0.0524023650740537,0.187203276550889,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.20725093784021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192204085855822,0.139217034282645,0,0,0,0,0,-0.369164026710257,0,0,0,0,0
X601939.CH.EQUITY,0.308949052092463,0.296816196683159,0,0,0,0.0688793749446888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523694036499226,0,0,0,0,0,0,0,0,0,0,0,0,0.275766711659263,0.0142569301306343,0,0,0.0155276928514433,0,0,0,0,0,0,0,0,0,0,0,-0.0276724281275708
X601988.CH.EQUITY,0.0691025269381761,0.0381361768535745,0.348202660710827,0,0,0.0779242318234986,0.0617090620690015,0,0,0,0,0.193902751122828,0.00995212494355516,0,0,0,0,0,0,-0.00108132756789886,0,0,-0.258293529315158,0,0,0,0,0.0044969108776448,0,0,0,0,0,0,0,0.0598284504148095,0.0260497387345254,0,0,0,0.016648838925357,-0.0619424853682118,0,0,0,0,0,0.0819721818874067,0,0
X5.HK.EQUITY,0,-0.012030755959466,0,0.0511904140512777,0,0.0210326133978534,0,0,0,0.451679725914752,0,0,0,0,0.0974041560984573,-0.228395077011686,0,0,0,0,-0.40365497353833,-0.0483380507803076,0,0,0.366474142311218,0,-0.206483075765295,0,0,0.489683111984809,0.293609989165309,-0.0116723441861955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0.0377768451600111,0,0,0,0.697287639242333,0,0,0,0,-0.158410192122328,0,0,0.326053107435947,0,0,0,0,0,-0.135206540773358,0.0252550910817985,0,0,0,0,0,0,0,0.0297377736134578,0,-0.159284513400619,0,0,0,0.163299031997126,0.0421053966337669,0.0935381347602292,0.0633177106893904,0,0,0,0,0,0,0,0.0716844405295342,0
X601328.CH.EQUITY,0.219182370186369,0.0941660283992237,0.0738792892496363,0.255899088574223,0,-0.0681151562880392,0,0,0,0.187554739905396,0,0,0,0,0,0,0,0,0,0.00213925191947374,0,0,0,0,0,0,0,0,-0.0367584198970703,-0.0912751705118577,0,0.200858490265236,0,0,0,0,0.191324908192215,0,0,0,-0.018985874572772,0,0,0,0,0,0.105398186275725,-1.38777878078145e-17,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.240528162347043,0,0,0.121803639664218,0,0.00161010966572355,0,0.0870949935504034,0.210444852577755,-1.73472347597681e-18,0,0,0,0.0541640596641296,0.268911242537242,0.0732304330634627,0,0,0.0900601905479887,0,0.108526915752365,0,0,0,0,0,0.00725563158502182,0,0,0,0,0,0,0,0,0,-0.12153179700317,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,-0.0224957319467084,0,0.249668780663267,0,0,0,0.183364319662664,0,-0.137606470426545,0,0,0,0,0.445946707165796,0,0,0.0357345184505372,0,0,0,0.100244901185145,0,0,0.0225556466850774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588818274181767,0,0,0,0,0,0,0
X267.HK.EQUITY,0.228838570233439,0,0,0.0902396159641917,0.485552537732233,0,0.0544503220570779,0,0,0,0,0,0,0,0.21502178191636,0,0,0,0,0,0,0.0684376471446533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
