,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X601881.CH.EQUITY,X601788.CH.EQUITY,X2886.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X601696.CH.Equity,X2884.TT.EQUITY,X600926.CH.EQUITY,X600919.CH.EQUITY
X601658.CH.Equity,0,0.143628348396691,0.358240140138831,0.00547648155648928,0,0,0,0,-0.064477477815553,-0.0281142593714663,0,0,0,0,0,0,0.0234514800374172,0,0.00107591768674443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063763484612014,0.104465982324669,0,0,0,0,0,0,0,0.166530479788875,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.16007906773481,0,0,-0.0581541934227396,-0.0274423326411374,0.042869474530354,0,0,0.293070749435211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163465544149534,0.0857568286279905,0.0915395195853558,0,0,0.13200890823364,0,0,0,0.173740786003765,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0412562126172064,0,0.468728384846906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0328238044525997,0,0.256522697598434,0,0,0.115436665508678,0,0.0261474094550008,0,-1.0842021724855e-19,0,0,0,0,0,0,0.0493649934445787,0,0,0,0,-0.0282998284729622,0
X601166.CH.EQUITY,0,0,0,0,0,0.111410126389601,0.189696958441665,0,0,0,0,0,0,0,0.00131818170814108,0,0.0410849961309961,0,0,0,0.0672023928797247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783853189604805,0,0.391535283697959,0,0,0.0412485211536888,0,0,0,0.0655156164315796,0,0,0.0911979899046163,0.02234019254503
X000001.CH.EQUITY,0,0,0,0,0,0.538739709293776,0,-0.0623278799873473,0,0,0,0.0329875677058963,0,4.33680868994202e-19,0,0,0,0,0.145153994579983,0,0,0,0.0492802466127792,0,0,0,0,0,0,0,0,0,0.32590123375923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X601328.CH.EQUITY,0.106877437081643,0,-6.93889390390723e-18,0.140141920901462,0,0,0,0,0,0,0,0.0546773089925633,0,0,0,0,0.0836121789387504,0,0,0.389797909560168,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.025610189019462,0,0,0.0795014366706985,0,0,0.00560280578580843,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297929122765132,0,0,0.0683250904345224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189363379840865,0.342445414149849,0,0,0,0,0,0,0,0,0.305668713699262
X601601.CH.EQUITY,0,0.151355893931156,0,0,0.290786293244005,0,0,-0.0184179702859652,0,0,0,0,0,0,0,0,0,0,0.152870469660624,0,0.197343690748548,0.133293460768715,0.0663516890212481,0,0,0,0,0,0.17153267930902,0,0,0,0,0,0,0,0,-0.0804727073393009,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0500592665769703,0
X601319.CH.EQUITY,0,0.0515362154691838,0,0.0552210487523463,0,0,0,-0.0109629904960013,0.0224942247538769,0,0,0,0,0,0.301213639480222,0,0,0.117977189608754,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280050553511465,0,0,0,0,0,0,0,0,-0.081583469194019,-0.0857215261658793,0,0,0.113225811209772
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268325662496495,0,0,0,0,0,0,0,0.192357870673876,0.107375420067744,0,0.0138877358915589,0,0,0,0,0,0.0243443252021241,0,0,0,0,0,0,0,-0.0798869342121735,0,0,0,0,0,0.615691064724781,0,-0.202201860157307,0.112283248013826,0
X601998.CH.EQUITY,0.202927971749107,0,0,0,0,0,0,0,0,-0.0290771615937891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014427516866011,0,0,0,0,0,0,0,0,0,0,0,0.316793141643739,-0.0684528163275343,0.482775112157208,0,0.10166384197635,0,-0.0300420301523208,0.00263374755805511,0.0185016432501139,-0.0607377866723612,0,0,0,0
X300059.CH.EQUITY,0,0.0119168806174153,0,0,0,0,0,0,0,0.235280231804305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00091017250839257,0,0.191620882351782,0,0.0125383655812339,0.175266515535482,0,0,0.00340581546418564,0,0,0,0.203600594649594,0.17015271926175,0,0,0,0,0,0,0,-0.12438203106761,0.0346438404091649,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.542860493921995,0,-0.26072878821496,0,0.156825681479898,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212616279990031,0,-0.0456761154410192,0,0.0784721344540052,-0.180480698920426,0,0,0,0,0,-0.113390320345265,0,0,0.0929785085408009,0.135927431132796,0.0891257400153581,0.157343697966229,0,0.057938406289364,0,0
X2388.HK.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0.188942300887156,0,0,0,-0.120552869570439,0,0,0,0.179915977195104,0,0,0.0493618861092307,0,-0.371763231954769,0,0,0,0,0,0.104437266103044,-0.138546818865612,0,0.342938811368037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410570604998986,0,0.0867875789755454,0.427840421593436,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.113957970199918,0.657789579728064,0,0,0,-0.0501172012654264,0,-8.67361737988404e-19,0,0,0,0,0,-0.22017006421934,0,0.0129804285352903,0.261660466696232,0,0,0.212814763922422,-0.0144285042703248,0,0,0,0,0,0,0,0,0,0.0477895114390022,0,0.0217686158419362,0,0,-4.33680868994202e-19,0,0,0,0,-0.118958812630831,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.0721906911131975,0.0693374981564708,0,0,0,0,0,0,0,0.0258461873323265,0,0,0,0,0,0.056477806582552,0,0,0,-0.00301858293732317,0,0,0.0945932497744095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124341314078377,0,0,0.67532018138872
X601688.CH.EQUITY,0.0478306301906291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184383294525157,0,0,0,0,0,0,0,0.302764600710737,0,0.320961554389557,0,0,0,0.00815012473218488,0.137253704890361,0.0362951605569074,0,0,0,-1.73472347597681e-18,0,0.0411671357455092,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.223247637176435,0,0,0,0,0,0,-0.0290763559802086,-0.0270995813674251,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.336025052633893,0,0,-0.0180405702682022,0,0,0,0,0,0,0,0,0,0.203647107425414,0,0,0,0,0,0.273589170589281,0
X601336.CH.EQUITY,0,0,0,0,0.148446799365568,0,0,0,0.00766651677166329,0,0,0,0,0,0,0,0,0.242952467884723,0,0,0,0.191514799566307,0,0,0,0,0.0443531386615112,0.00391370185721085,0,0,0.174550891215059,0,0.0445034310372255,0.158643306913671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.246731219406117,0,0,0,0,0,0.00552869439861487,0,0,0,0.0856124625675818,0,0,0.0342892057135716,0,0.437215398063326,0,0,0,4.33680868994202e-19,0,-0.0309381512297487,0,0,0,0,0.0703316583243424,0,0,0,0.053043876043106,0,0,0,0,0,0,0.0666106415259681,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.0612351789135707,0.152620569889269,0,0,0,-0.278290009702062,0,0,0,0,0,0,0,0,0,0.0291008195832968,0.281208509137803,0.255113235252892,0,0,0.225724701765925,0,0,0,0.145734599469684,0,0,0,-0.129884904525792,-0.17014269064359,0,0,0,0,0,0,0.116844190493558,0,0,0.144053093953487,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.030039030581109,0.0425652810787482,0,0,0,0,0,0,0,0,0,0,0.371381869808568,0,0,0.117871392225052,0,0,-0.125031861716071,0,0.151013619622721,0.0497608181841502,0,0,0.024494646426698,0,0.101151859037484,0,0,0,0,0,0,0,0,0.139309618756154,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0102626773461277,0,0,0.11209206769809,0.145422788029317,0,1.35525271560688e-20,0.0807670682470986,0,0,0,0,0,0,0.00829437976293837,0,0,0,0,0.116026670136403,0,0,0,0.0971930466505922,0,0.18085424743074,0,0,0,0,0.0984017008144579,0,0,0.0413714957719217,0,0,0.0146584545416027,0,0,0.101102124500698,0,0
X000166.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0.0596853674320214,0,0,0.0876084920595473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886234441412944,0,0.201706663554606,0.011803692072444,0,0,0,0.177657177862549,0.122202288237469,0,0,0,0.119668132635512,0,0,0,0,0,0,0.0654065965013493,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.130865530035436,0,0,0.275926758286606,0,0,0,0,-0.0139053349395915,0,0,0,0,-0.0104085911051794,0,0,-0.225175507780115,0,0,0,0,0,0,0,0,0,0,0,0.0863607985132441,0,0.752125836971546,0,0,-0.066599556003535,0,0,0.0366123108606299,0,0,-0.0558834976276411,0
X601229.CH.EQUITY,0.377413135345407,0,0,0,0,0.439494025056533,0,0,0.492612661713483,-0.0563667541273587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177914073271938,0,0.116183012036916,0,0,0,0,0.106469559622556,0,0,0,0,0,0,0,0,0,-0.168909970426124,0,0,0.0727775650122578,0,0,-0.0909429979498467,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423991967690103,0.165737451876488,0.0728691660195671,0,0,0,0,0,0.140509955700642,0,0,0.18332772904224,0,0.0775392873970807,0,0.0327663441912017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,-0.0211219071904781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197557035360358,0,0,0,0.0640759108187366,0,0,0.562595160493257,0,0,0,0.0899127873624131,0,0,0,0,0,0,0,0,0.0659786655888272,0,0,0,0.369563567517935,0,0,0.0398024305521918
X601169.CH.EQUITY,0,0,0,0,0,0,0.615592786110533,0.00985627030537183,0,-0.0143019957582207,0,0,0,0.205485883692405,0,0,0,0,0,0,0.117591021671456,0.0498343791479334,0,0,0,0,0,-0.118370252430196,0,0,0.0286204782549448,0,0.0280972892156126,0,0,0,0.0652354539774491,0,0,0,0,0,-0.0050355570388053,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0906167878172384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39549236377698,0,8.67361737988404e-19,0,0,0.0779421822406413,0,0.0513908629391358,0,0.49530362030657,0,0,0,0,0,0,0,0,0,0.0839173766896925,0.46118440056976,0.0402208135606321,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.00789913852336222,0,0,0,0,0.0555473192871116,0,0,0.0580497436765099,0.0304185231151988,0,0.00173561537320502,0,0.318959804674634,0,0,0,0,0,0,0,0,0,0,0.0613954357167556,0,0,0,0,0.117793372725832,0,0,0,0,0,0,0,0.257904258921724,0,0,0.0305430320323029,0,0
X601881.CH.EQUITY,0,0,0,0.00565417494683705,0,0,0,-0.0600651207962504,0,0,0,0.0562238670144256,0,0.0175437502100277,0,0,0,0,0,0,0.0852263967015743,0.0668854948580171,0,0,0,0,0.122486204486742,0,0.0716110611451263,0,0,0,0,0.452242543723854,0,0,0,0,0.0637525935559223,0,0,0,0,0,0,0,0,0,0.0781432842970482,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0.121170721967212,0,0.122474770129454,0,-0.126134816392768,0,0,0.102505093760489,0,0,0,0,0,0,0,0,0,0,0,0.175655209431524,0,0,-0.162638831564528,0,0,0.136686478626291,0,0,0,0.581914470079326,0,0.0190721689653243,0,0,0,0,0,0,0,0,-0.0286075471331563,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0.332926428680767,0,0,0,0,0.461610343850897,0,0,0,0.0457883465583946,0,0,0,0,0,0.564416738648455,0,0.0278797662005206,0,0,0,0,0,0,0,0,0,-0.154078928640501,0,0,0.0276560667227176,0,0,0,-0.065884201554869,0,0,0,-0.0160171546837339,0,0,-0.441231672091577,-0.314670596703486
X601009.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0.170953484802236,0.0738692199298632,0,0,0,0.1136384932917,0,0,0,0,0,0.0196993234808427,0.120122769642283,0.272176881645927,0,0,0,0.0993958122267541,0.0412935865317573,0,0,0,0,0,0,0.223843887260537,0.115129764456676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,-0.38369599943048,0,0,0,0,0,0,0.0743676133974352,0,0,0,0,0,0,0,-0.224532714728109,0,-0.0230598204170126,0,1.08427242890289,0,-0.063513285070722,0.0358393976789209,0,0,0,-0.102966784443543,0,0,0,0,0,0,0,0.131395905725065,0,0,0,-0.102284134897256,0.317172424069025,0,0,0,0,0,0,0,0.0995898258381768,0,-0.00884791639532095
X601696.CH.Equity,0,0,0,-0.00679490125424428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275227168756994,0,0,0,0,0,0,0,0,-0.013221495987413,0,0,0,0,-0.0318955049253882,0.248221106773214,0.188529447703537,0.201651743315302,0,0,0.0418199641935281,0.00184956317370048,0,0,0.0190274927597565,0,-0.0905948622214446,0,0
X2884.TT.EQUITY,0,0.117147629788202,0,0,0,0,0,0,0.160756411065058,0,0.0190129071649568,0,-0.282537316054894,0,0.0291200993832471,0,0,0,0,0,0,0,0.362342059960592,0.0875766399412145,0,0,0,0,0,0,0,0,0.0670754685246099,0,0,0,0,0,0,0.14099694324515,0,-0.214486929130214,3.46944695195361e-18,0,0,0.456759492830608,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,-0.207993717287399,0,0,-0.107058048646689,0,0.105235479872089,0,0,0,0,-0.093906225546661,0,0,0,0,0,0,0,0.23782637819746,0.135778332718152,0,0,0,0,0.273385735469499,0.130245630618264,0,0,-0.0723299873624984,0,0.110974040833494,0,0,0,0,0,0,0.227796395348042,-0.0686802719895417,0,0,0,0,0,0,0.316555977233935
X600919.CH.EQUITY,-0.129328069473615,-0.258517477036051,0,0.0127612807823068,0,0,0,0,0,0,0,0,0.184928809586346,0,0,0.0411615708874387,0,0,0,0,0,0,0,-0.0220455322176105,0,0.514447657608822,0,-0.128865919519301,0,0,0.151914858336504,0,0,0,0.0691397833210713,0.0533118796538963,0,0,0,0,0,0,0.0772013936329074,0,0.384763828432036,0,0,-0.07043986138403,0,0
