,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0441644946846069,0,-0.116202238300476,0.137993032700339,0.787737986279057,0,0,0,0,0.136787893357726,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.116953640145679,-0.0412884202908037,0,0,0,0,0,0,0,0,0.128329696214217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.068862920455341,0,0,0,0,0,0,0,0,0,0,0.00705239039881122,0,0,0,0,0,0,0,0,0,0.860369716896502,0,-0.0197338165168635,0.00901959356351449,0,0,0,0,0,0,0,0.0408962661646598,0,0,0,0.0319530229134942,0.0148897864231063,0,0,0.116846776672393,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.477693714852413,-0.0327727895379772,0,0,0,0.0958457152660446,0,0,0,0,0.0214571191928526,0,0.0692656868664423,0,0,0.31455153385502,0,0,0,-0.00534306365386116,0,0,0,-0.0199949910631708,0,0,0,0.0289051048424271,0,0,-0.0943248913129238,0,0,0,0.15631560679856,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0,0,0.0797335134250575,0.0404646997757499,0,0,0,0.00831599550129876,0,0,0,0,0,0.89136727928713,0,0,0,0.00512436322473271,0,0,0,0,0,0,0.00204992040963235,0,0,0,0,0,0,0,0,0,0,-0.0278524288232986,0,0,0,0,0,0,0,0,-0.0354591374639191
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.140032743392801,0,0,0,0,0,0,0,0,0,0.302548097480324,0,0,0.363735209260686,0,0,0,0,0,0.168978694808734,0,0,-0.0631321031172134,0,0,0,-0.0544583465145001,0.0330317718747953,0,-0.0114600098206623,0,-0.257224266455925,0,0,0.243137185065244,-5.42101086242752e-20,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.334085806319512,0.0218720629476955,0.573019513867578,0,0,0,0,0,0,0,0.174843720075702,0,0,0,0,0,-0.0178581966045376,0.129329208135645,0,0,0,0,0,0.0270740170668813,0,0,0,0,0,0,0,0,0.104047597515395,8.67361737988404e-19,0,0,0,0,0,-0.128155744527156,0,0,0,0
X601328.CH.EQUITY,0.984584144660812,0,-0.021255471697678,0,-0.0529068521842622,0,0,0,-0.0634579346857538,0,0,0,0,0,0,0,0,0,-0.111256290610511,-0.0113385538796846,0,0,0,-0.050755809731563,0,0,0,0,0,0.0636403174978007,0,0,0,0,0,0,0,0,-0.0430066035700584,0.0469355282391198,0,0,0,0,0,0,0.0453859405555504,0.0173409503785811,0,0
X601318.CH.EQUITY,0,0,0.0456402127780296,0,0,0,0,0,0,0,0,0,0.0235085866411462,0,0,0.0419398312799186,0.464298461911503,0,0,0,0,0,0,0,0.0178982278752336,0,0,0.0338586740231088,0,0.149106850320987,0,0,0,0,0,0.142009050875646,0,0.0845511707864079,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.168824294684685,0,0,0.163902074892852,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.219265586195097,0,0.0714214726242352,0,0,0,0.0757814048984668,0,0,0,0.0587048353257576,0,0,0.0304187100467677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,-0.28113105343471,0,0.291259670798486,0,0,0,0.122423364986747,0,0,0,-0.254210673613983,0,0.0990114914832482,-0.0268385201128607,0,0,0,0,0.136112923514433,0,0,0,0.429716453737312,0,0,0,0,0,0,0,-0.334095219707438,0,0.0643969901879175,0,0.265507961131918,0,0,0,0,0,0.0552389782444257,-0.162420883670933,0,0,0,0,0,0
