,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,-0.123284862964413,0,0.0369079175610812,0,0,0,0,0.0671149184602001,0.0566098353431799,0.0960762628309498,0.163938279422605,0,0,0.0156688119597667,0,0.0672123749518202,0,0,0,0,0,0.256655363537197,0,0,0,0,0,0,-0.0200600403315211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284967971939355,0
X601998.CH.EQUITY,0,0.0339572870205509,0,0,0,0,0.174785912866114,0.0288206086691521,0.0560039835269553,0,0,0,0,0,0,0,0,0.145529634548292,0.233938634038472,0,0,0.0419503528996529,0,0,0,0,0,0.184639163863984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167194227788864,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.190625565486899,-0.0449276999585786,0.000529615144457714,0,0,0,0,0.131357374612452,0,0,0,0,-0.0999894444804973,0,0,0,0,0,0,0,0,0,0,0,0.160658415103554,0,0.0254229062315377,0,0,0,0,0,0.189371960917076,0,0,0,0,0,0,0,0.0545029864580616,0,0,0,0,0.0794601586199175
X600016.CH.EQUITY,0,0,0,-0.0159309465616876,0,0,0,0,0,0,0,0,-0.35736848600403,0,0,0,0.232188694494948,0,0,0,0.505073635597721,0,0,0,0,0,0.135855051680279,0,0,0,-0.0291357309808333,0,0,0.412922190840546,-0.0290531895891424,-0.0117717469049584,0,0,0,0,0,0,0,0,0,0.307682251755902,0,0,0,0
X601818.CH.EQUITY,0.228225061414072,0,0.0402126266098737,0.0449137586017314,0,0,0,0,0.361243789080096,0,0,0,0,0,0,0.0683260698899751,0.0235490633092632,0.027207110555085,0.0413164543902168,0,0,0,0,0,0,0,0,0.0321724972318712,2.16840434497101e-19,0,0,0,0,0,0.0787015336496356,0,0,0,0,0,0,0,0,0.0458922463557894,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,-0.0896268454328785,0,0,0,0,0,0,0.0474444823007889,0,0.201517092315558,0,0,0.128039703866933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399392120110043,0.328551404415349,0,0.0477088839699708,0,0.202812796708506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.0266435125143537,0,0.139138584269033,0,0.0566405764452024,0,0,0,0,0,0,0.107579026372727,0,0,0,0,0,0,0,-0.213093852735904,0.0586708638006434,0,0.0741482878522233,0,0,0,0.569500194194231,0,0,0,0,0,0.261888691946662,0,0,0,0,-0.0817719779164605,0,0.160431163749648,0,0,0,0
X600015.CH.EQUITY,0,0,0.283891441042096,0,0,0,0,0,0,0,0,0.119969735490194,0,0,0,0,0.0382489370739622,0,0.114926998417725,0,0,0,0.196032074488959,0,0,0,0,0,0,0,0,0,0,0.192445416654268,0,0,0,0,0,0,0,0,0,0.0133674404152536,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.031954236506803,0.143184048305414,0,0,0,-6.93889390390723e-18,0.0290911246648105,0.0991829997291671,0,0.083617287268818,0,0,0,0,0,0.0750380501944159,0,0,0.0098333505564461,0,0.203980773745972,0.166211210920785,0,0,0.107710001186463,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.246478997749019,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.232256421676402,0,0,0.0507298426320683,0,0,0,0,0,0.226657940277778,0,0.138530338831508,0,-0.305602522470517,0,0,0.185364960924673,0,0,0.0847739152503511,0,0,0,0,0,0,0,0.0288710062978942,0.0526075704608498,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484693219995831,0,0,0,0,0,0,0
X2388.HK.EQUITY,-0.180106158321495,0,0,0,0.316271346028416,0,0,0,0,-0.115228430687691,0,0,0,0.394536710921491,0,0,0,-0.16731550857211,0.415177439133095,0,0,0,0,0.120376021756449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351842496899676,0,0,0,0.0580730350116036,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,-0.0556986088514237,0.161660355938732,0.0855346367234498,0,0,0.00449097007255698,0.0295899790893541,0.0433697789484529,0,0,0.247003650145705,0,0,0.0507235923767567,0.0753960103455303,0,0,0,0,0,0,0,0,0.162926171012498,0,0,0,0,0,0,0,0,0,0,0,-0.013188910221694,0,0,0,0,0,0,0,0,0.154968081730629,0
X600919.CH.EQUITY,0,0.0134988228881238,0,0,0,0,0,0,0,0,0,0,0,0,0.0802914330879484,0,0,0.0503192900065157,0.0658846051414655,0,0,0.164750342631803,0,0,0,0.0212363348457973,0,0,0,0,0,0,0.198402345916978,0,0,0,0,0,-0.0689363659235269,0,-0.0234162114044005,0,0,0,0,0,-0.0141925550787341,0,0.122512144169098,-2.16840434497101e-19
X601916.CH.Equity,0,0,0,0,0,0.124689286017667,0,0,0,0,0,0,0,0,0.0636025169435614,0,0.148195476117221,0,0.0958490137737685,0,0,0,0,0,0,0,0,0,0,0,0,0.0234191407957696,0.154981023960162,0.181634509210807,0,0.0995263624707042,0,0,0,0,0,0,0.109247865342739,0,-0.0197171204316451,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0405766391938008,0,0,0,0,0,0,0,0.0320331608422608,0,-0.0504705486720839,0,0,0,-0.0150579118068307,0,0,0.352468364968998,0.067057454323344,0,0,0,0,0,0.211649286678923,0,0,0.211575951085441,0,0,0,0,0.0936147379639244,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.111009351948463,0.592327079035072,0,0,0,0,0.158823405293162,0,2.77555756156289e-17,0.296906896729459,0,0,0,0,0,0,0.0368931505532869,-0.109480411703195,0,0,0,0,0.0105206345608735,0,0,0,0,0,0,0.00357628061317825,0,0,0,0,0,0,0,0.0923289467399373,0,-0.0745500237688393,0,0,0,0
X002142.CH.EQUITY,0,0.223788032706809,-0.277361848150102,0,0,0,0,0,0.251810813999639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187811634192583,0,0,0,0.219714369337854,0,0.0166031964318639,0.146662549221839,0,0,0,0,0,0,0,-0.0489972241157884,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0990251147121411,0.0448201126744611,0,0,0,0.0761184325436804,0,0.0256589578498466,0,0,0,0,0,0,0,0.0960074691897805,0,0.316064152643953,0,0,0,0,0,0,0.0498257380689342,0,0,0,0.0147462507597495,0,0,0,0,0,0,0,0,-0.0837798952941194,0,0,0,0,0,0,0.291332839727061,0
X11.HK.EQUITY,0.221709459608872,0,0,0,0.0533070800789175,0,0,-0.255531955197858,2.77555756156289e-17,0,0,0,0.295316244203572,0,0,0,0.142274278542858,0,0,0.385620259764935,-0.0564024837172585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195074974174523,0,0,0,0,0,0.0109649994746929,0,0,0.0346399980338969,0,0,0,0,0,0
X2881.TT.EQUITY,0.0326209730230167,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218870009598129,-0.029019541808096,0,0,0,0,0.0334907953596328,0,0,0,0,0.276729117068143,0,0,0,0,0,0.000566709355259692,0,0,0,0,0.0168365539801106,0.126721245913321,0.0266063473697026,0,0.20324678034883,0,0.16364800573822,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,-0.0324992111152714,0,0,0,0,0,0,0,0,0,0.160768932066194,0,0,0,0,0,0,0,0,0,0,0,0.266889026612663,0,0.105516072140695,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.175876065186693,0,0.252726560163084,0,0,0,0,0,0.0389032372658377,0,0,-0.105358662306433,0,0.15140818012184
X601319.CH.EQUITY,0,0,0,0,0,0,-0.0987859428654431,0.0875937069643997,0.046602626495773,0,0,0,0,0,0.087269195882881,0.107540514833727,0,0,0,0,0,0,0,0,0,0.0837575890459117,0,0,-0.00257493076405329,0,0,0,0.111622814323477,-3.46944695195361e-18,0,0.0632334671472125,0,0,0,0,0,0,0,0.11869583411196,0,0.177362059380089,0,0.168719324113473,0,0
X600926.CH.EQUITY,0,-0.115019728878441,0,0,0,0,0,0,0.180261985791556,0,0,-0.0453542268134307,0,0,0,0.0087336351496702,0.121659158523173,0,0,0,0,0,0,0.208748692495409,0,0,0.333842025319543,0,-0.142441821683228,0,0,0,0,0,0,0,-0.120747706644774,0,0,0,0,-0.00859065652415585,0.156964638928978,0.268872947020527,0,0,0,-0.0866548039696256,0,0
X601077.CH.Equity,0,0,0.0223655656638672,0,0,0,0,0,0,-0.0462765398030275,0,0,0,0.171632996354546,0,0.0795459374407257,0,0.166878596968884,0.116961881458945,0,0.304537313054874,0,0,0.0214815044451158,0,0,0,0,0,0,-0.089451833267931,0,0,0,0,0,0,0,0,0,-0.162100819724821,0,0.221855580268932,0,0,0,0.182925557262321,0,0,0
X600030.CH.EQUITY,0,0,0,0,-0.000277218918541974,0.301685511434528,0,0,0.788391412079098,-0.366518540650684,0,0,-0.281814962306219,-0.297270309613767,0,0,0,0,0,0,0,0.0112100973090047,0,0,0,0,0,0,0,0,0,0,-0.135783652292702,-0.085541075260668,0,0,0,0,0,0,0,0,0,-0.27445912915157,0,0.360621571128679,0,0.235648757109159,-0.325907743143482,0
X601336.CH.EQUITY,0,0,0,0,0,-0.0189668458032636,0,0.286200634921838,0,0,-0.0648394871808158,0,0,0,0,0.380223638847135,0,0,0,0,0,0,-0.0215905916305626,0.0676313286038626,0.0321670773842983,0.251110791634861,0.03714536983297,-0.0550455462798334,0,0,0,0,0,0,-0.166550484964919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391562554793826,0,0,0.114846818384538,0,0,0,0,0,0,0,0,0,0,0,0.170304832248065,0,0,0,0,0.0600083309142192,0,0,0.0261425668023036,0,0.38897482394591,0.0615468750481056,0,0,0.154798899584026,0,0,0.0585656609676032,0,0.100206517383695
X2886.TT.EQUITY,0,0,0,0,0.0343379520854913,0,0,0,0,0,0,0,0.03979719319547,0,0,0,0,0,0,0.0105414608144094,0,0,0,0,0.23700694359742,0,0,0,0,0,0,0,0,0,0,0,0.542444801234644,0,0,0.112904177972422,1.73472347597681e-18,0,0,0.0405708829934128,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0.00805508103618979,0,0,0,0.0201669545972269,0,0,0,0,0.0302227235963495,0,0,0,0,0,0.0262483846816533,0,0,0.149121989403849,0,0,0,0,0.21952108135148,0,0,0,0,0,0.403561903926439,0.284933560621058,0,0,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217252583775784,0,0,0,0,0.243954021237178,0,0,0,0,0,0,0,0,0.121777230436678,0,0.188493642326327,0.0969639079358653,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0511186368662069,0,0,0,0,0,0,0,0,-0.145622220032905,0,0,0,0,0,0,0,0,0.267101159717302,0.180131950508298,0,0.334424936379687,0,0,0,0,0.0991129308109311,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298990085865264,0,0,0,0,0.0383551601119379,0,0,0,0,0,0,0,0,0,0.278129432474225,0,0,0,0,0.0968428928912743,0.0313161926121317,0,0,0,0.256113682575341
X601577.CH.EQUITY,0,0,0,0,-0.069003921350038,0.258905801767426,0,0,0,0.516820362773609,0,0,0,0,0,0,0,0,0,0,0,-0.062498029022755,0.0022300117012181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689776267782636,0.00521340556321776,-0.34776110791069,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.085342720515431,-0.224413596593472,0.287794469917507,0,0,0,0,0,0,0.160563723878941,-0.0900709318890773,0.0119825802452745,0,0,0,0,0.244870030624767,-0.0811125926404016,0,0,0,-0.0345609428988848,0.436705953028911,0,0,0,0.388208469955201,0,0,0,0,0.0894465803538442,0,0,0,0,0,0,-0.177386045591015,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0149816086864776,0,0,0.145307264796556,0,0,0,0,0,0,0.0434232749677579,1.38777878078145e-17,0,0,0,-0.0682087036994662,0,0,0.00208245206781348,0.0270181370026423,0,0,-0.0754797271590444,0,0,0.0996984744663471,0,0,0,0.052770957997615,0,0,0,0,0,0,0.26063510044047,0.184324086368081,0,0.374621220266219,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.178896578171979,0,-3.46944695195361e-18,0,0,0,0,0,0,0.30244505529586,0,-0.159545367654253,0,0,0,0,0,-0.154789461616411,-0.00881804578988867,0,0,0,0,0,0,0,0,0.48847581326264,0,0,0,0,0,0,0,0,0.045370359896283,0,0.0753552058057132,-0.161984249747536,0,0,0.183920656434213,0.304139014988481,0,0.038847102331226
X600837.CH.EQUITY,0,0,0.121659866414439,0,0,0,0,0,0,0,0,0,0,0,0,0.199390530413697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198056148361556,0,0,0.133746452518388,0.186149133418607,0,0,0,0,0,0,0,0,0,0,0.106734348666012,0,0.309321123334902,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882086360817568,0,-0.158227363674851,0,0.0313706182575124,0,0,0,0,0,0,0,0.0116283625925267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00881693212524082,0,0,0,0.370697173786486,0.414452930729598,0,0.226868111956133,0.0174048817397499
X601997.CH.EQUITY,0,0,0,0,-0.0152476961591249,0.282497399656867,0,0,0,0,0.163897343719902,0.12451196571595,-0.0142250112292869,0,0,0,0,0,0,0,0,0.223754868641878,0,0,0,0,-0.144138734442072,0.305561379590122,0,-0.0472555539087144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197580128590957,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0807334467345281,0,0,0,0,0,0,0,0,0,0.132590596989805,0,0,0,0,0.249241282172666,0.0682118347230021,0,0,0,0,0,0.255708262738134,0,0,0.0115499792071043,0,0.192896399978203,0,0.0364073669272436,0,0.0757135736951576,0,0,0,0
