,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0,0,0,0,0.751493467825039,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304533436624531,0,0,0,0,0,0.39804121860818,0,0,0.204802033378977,0,0,0,-0.13175554426112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486344559373689
X601939.CH.EQUITY,0.0277682370078202,0,0,0.0492761861232906,0,0,0,0,0,0,0,0,0,0,0,0,-0.011948063530699,0,0,0,0,0.924816144290365,-0.0205475333185759,0,-0.066765996786379,-0.00450920026642544,0,0,0,0,-0.103186105986912,0,0,0,0,0,0.0319466702742138,0,0.0685817243511633,0,0,-0.016061180485148,0,0,0,0,-0.110345353080871,0,0,0
X601288.CH.EQUITY,0.868542431741759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682143018819108,0,0.032131253000928,0,0,0,0.0749243442591999,-0.0569415765732386,0,0,0.0902777331795375,0,0,0,0,0,0,0,0.0772866258782041,0,0.0869193708235866,-0.0705619257673396,0,0,0,0,0.14654533722482,0,0,0
X601988.CH.EQUITY,0,0.00204069157422507,0.196433896575536,0,0,0.264174037348991,0,0,0,0,0.261843795476435,0,0.0668254020898943,0,0,0,0,0,0,0,0.0726428036735748,0,0,0,-0.301042328374794,0,0,0,0,0.292676964397639,0,0,0,-0.0156157198759389,0,0,0,0,0.126379661525234,0,0.0435125056884947,0.0545185367088163,0.223432155432731,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.0844564673702624,0.0909871289925088,0,1.73472347597681e-18,0,0,0,0,0.180658056157983,0,0,0.132357869357006,0,0,0.141159720087599,0.023900062384771,0,0,0,0,0,0.55634931159399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000757964643740701,0,0,0,0,0
X601658.CH.Equity,0,0.103749291518106,0,0.0405344541466437,0,0,0.270273287472725,0,0.00524607000510302,0,0,0,0,0,0,0,0.108347684439279,0,0,0,0.0753238504762845,0,0,0,0,0,0,0.0976264752469457,0,0,0,0,0.00944210635224939,0,0,0.053631569639881,0,0,0,0.106508223431999,0.126515229135585,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.87768823661443,0,0,0,0,0.00698196971308738,0,0,0,0,0,0.0883713802767879,0,0,0,0,0,0,0,0,0.0715500732441187,0,0,0,0,0,0,0,0,0,0.0221573705382524,0.0517921089870668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161639552109524,0.0567948442496945,0,0,0
X601318.CH.EQUITY,0,0,0.115327040579961,0,0,0,0,0,0.00474866213387854,0,0,0,0,0,0,0.459182800856496,0,0,0,0,0,0,0.0142746108590975,0,0.125989716972079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345106092635834,0,0
X600036.CH.EQUITY,0,0.599820179013385,0,0.000770802771823387,0,0,0,0.38258466570703,0,0,0.208638749240349,0,0.0166127643310997,0,0,0,0.104538784197426,0,-0.126816326851403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936715038970157,0.0950317488257529,0,0,0,0,0,0,0,0,0.0425948947341664,0,0
X267.HK.EQUITY,0,0,0,-0.0916092571239099,0,0,0,0,0,0,0.824644022595699,0,0,0,0,0,0,0,0,0,0,0,0,-0.152280800848255,0,0,0,-8.67361737988404e-19,0,0,0,0,0.190110450459111,0,0,0,0,0,0,0,-0.0342749195143807,0,0,-0.103116741855794,0,0,0,0,0,0.0434756258335835
