,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0.0836745263839097,0.166556664981816,0,0,0,0,0,0,0,0,0,0.146413197737189,0,0,0,0,0,0,0.0438142767099931,-0.151274917889809,0,0,0,0,0,0,0,0.153060258829477,0.106788019528708,-0.0339082942791542,0,0,0,0,0,0,0,0,0.113427439986439,0.192242446182732,0,0,0,0,0,0,0,-0.0266844898121023
X600000.CH.EQUITY,0,0,-0.053513762904753,0,0,-0.120690267617438,-0.0341004156616136,0,0,0,-0.127515046175293,0,0,0,0.754780486456027,0.289414063680442,0,0,0,0,0,0,0,0.0776802920903122,0,0,0,0,0,-0.0229480348819158,0,0,0.0572445667845786,0,0,0,-0.111944759386608,0,0,0,0,0,0,0.0353764325792749,-0.110512546423647,0.0707408077537758,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.0208154603932233,0,0.0487508464743906,0,0,0,0.0965824272237601,0,0,0,0.247327567351009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241385429532554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.283478519514678,0.128727410839339,0,0,0,0.136867274249257,0,0,0.0359709416373111,0,0,0,0,0,0,0,0,0.00457274255164159,0,0,0,0,0,0,0,0.0720183944020455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657690474193425,0.17839156821999,0,0,0.198284031114482,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0632682914997429,1.02071714648907,0,0,0,-0.122646531923812,0,0.0135224194076936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197985079171539,0,0,0,0,0,0,0,0.0606986783720692,-0.151130977853594,0.0743608993281651,0,0
X601628.CH.EQUITY,0,0.0557456478146805,0,0,0,0,0,0.167921377223975,0,0,-0.0308242504211082,0.115491373773529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045133909494228,0,0,0,0.0798766033406577,0,0.260627004814416,0,0,0,0,0,0.113570448420556,0,0.0895332708019051,0,0,0.0468487916718975,0,0,0,0
X000001.CH.EQUITY,0,0,-0.0442114860162453,0,-0.0378786937066077,0,0,0,0.241610722161059,0,0,0,0,0,0,0,0,0,0,0,0.0631518366946619,0,0,0,0,0,0.41972625060956,0,0,-0.108332642673673,0,0,0,0,0.0551893117021315,0,0,0,0,0,0,0,0,0,0,0.012227553980544,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0993581301558346,0,0,0,0,0,0,0.00405466758595315,0,0.349158147144633,0,0,0,0.0751682764645036,0,0,0,0,0,0,0.17753375377782,0,0,0,-0.0562714710529318,0,0,0,0,0,0,0,0,-0.0801591946212932,0,0,0,0,0.0361693213996658,0,0,0,0,0.945824316873486,0
X601169.CH.EQUITY,0,0,0.0806877342763522,0,0,-0.0392669907004834,0,0,0,0.0700416580287067,0,0,0,0.261813877621286,0,0,0,0.100602358668389,0,0,0.135199867591965,0,0.191876817904331,0,0,-0.134882832331914,-6.93889390390723e-18,0,-0.298774900970041,0,0,0,0,0,0,0.222081760735951,0,0,0,0,0,0,0,0.030801600747663,0,0,0,0,-0.0567419185960928,0
X2388.HK.EQUITY,0.0138756981405584,0,0,0.187372572707019,0,0,0,0,0.0471107635362567,0,0,0,0,0.150447959908577,0,0,0,0,0,0,0.0855355745776213,0,0,0,0,0,0,0,0,0.470739024110493,0,-0.111195161941547,0,0,0,0,-0.0242469860529981,0,0,0,0,0,0,-0.0114490862263095,0,0,0,0.326787495956146,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.114971061883923,-0.119884815951812,0.227660676687044,0,0,0.145602338366664,0,0,0,0,0,0,-0.0349562001567202,0,0.220154706998493,0,0,0,0,0,0,0,0,0,0.0896472946814738,0,0,0,-0.252618425328177,0,0,0,0,0,0,0,0.106796408913981,-0.0224858669513836,0.742770021603764,0.205147895010578,0,0,0,0,0
X601229.CH.EQUITY,0.790535253289188,0,0,0,0,-0.0663915118986169,0,0,0,0,0,0,0,0.0423916820302587,0,0,0,0.0341903892676213,0,0,0.146789732619995,0,-0.0757373693271986,0,0,0,0,-0.141663455397226,0,0,0,0.231088525452118,0,0,0,0,0,0,0,0,-0.0878360731973398,0,0.0402437038685135,0,0,0,0,0,0.292295040598598,0.00144206107995724
X600919.CH.EQUITY,0,0,0,0,-0.0836692779419156,0.135794121465345,0,0,0,0,0,0,0,0,0,0,0.202243943503674,0,0,0,0,0,0,0,0,0,0.394507092457681,0,0,0.0905434727098178,0,0,0,0,0,0,0,0,0.0491068550754924,0,0,-0.0229756581249388,0.0428807491110878,0,0,0,0,0.45452648086528,0,-0.271292144380053
X601916.CH.Equity,0,0.0315813010620552,0,0.306274514136581,0,0.0845699334648074,0,0,0,0,0.216719416392147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113594466843994,0,0,0,0,0,0.798818098873293,0,0,-0.0256518191596294,0,0,0,0.244660268383057,0.0646735083421494,0,0,0,0,0,0,0,0,0.0809930183730059
X2882.TT.EQUITY,0,0,0,0,0.271600346859249,-0.0874110855968408,0,0,0,0,0,0,-0.0200041947135317,0.0369460515858584,0,0,0,0,0,0,0,0.0103259161886969,0,0,0,0,0,0,0.500405494695561,-0.0897191915294242,0,0.0798712386652121,0.107922827399195,0,0,0,0.031583644721222,0,0,0.155075238597537,0.208620268071488,0,0.0168132842160121,0,0,0,0.0601447066927553,0,0,0
X002142.CH.EQUITY,0,0.0417817041974829,0,0,0,0.238302745374316,0,0,0.176944795483848,0,-0.0167492316285977,0,0,0.0232297227072012,0,0,0.201386706254038,0,0,0,0,0,0,0.0421277496801451,0,0,0,0,0,0,0.141691771948715,0.0687927438741776,0,0,0,0.175840353877456,0,0,0,-0.0636829339172453,0,0,0,0,0.0855731692911925,0,0,-0.0675504759605061,0,0
X601601.CH.EQUITY,0,0,0,0,0.110927159538167,0,0,0.578882115023033,0,-0.360711077816072,0,0,0.101053509507448,0.106479974622218,0,0,0,0.000471667683849947,0.0250055088548794,-2.16840434497101e-19,0,0,0.102486547537722,0,0.017057763472522,0,0,0,0,0,0,0,0.0594145463014291,0,0,0,0,0,0,0.0458289913748078,0,0,0,0,0,0,0,0.283495715882984,-0.0586467559040698,0
X601009.CH.EQUITY,0,0.0609139648412783,0,0,0.081473197252121,0.0752802049263376,0,0.0467917009208012,0,0,0.0330442776274628,0,0.0270977445364446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317252443506691,0,0.0322883419639853,0,0,0,0.088068423490057,0,0,-1.73472347597681e-18,0.0107335727884216,0.235194460944191,0.0827546500418189,0,0,0,0.049073563451649,0
X2881.TT.EQUITY,-0.0388267432291687,0,0,0,0,0.0165261857395824,0,0,0,0,0.0138724992817127,0,0,0,0,-0.0735122070975475,0.0273114718499216,0.0530221387813719,0,0,0.0128151770661968,0,0,0,0.676652200532833,0,0,0,0,0,0,0,0.175577673574788,0,0.0251647666267297,0,0,0,0,0,0,0.070472116074171,0.0503561274822815,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.314673966078451,0,0,0,0,0,0.00946531844370867,0,0.0786157543041165,0,0,0,0,-0.0564935458216632,0,0.0508875886245096,0.081210656808669,0,0,-0.0332617939447596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0629991394425466,-0.245561877786018,-0.0550625405240528,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.00472997620873583,0,0,0,0,-0.0608317720415749,0,0,0,0,0,0,0,0,0,0,0,-0.0489270017529985,0,0,0,0.0869396526811214,0,0,0.17881350078404,0,0,0.142258449461867,0.0975551900012555,0,0,0,0,0,0,0.276773936923811,0,0,0,0,0.359867798113644,0,0,0,0.332199296989247,-0.150084918230793,0,0,0
X600926.CH.EQUITY,0,0,0,0,-0.0237042490475862,0,0,0,0,0,0,0,0,0,0,0.158751688068131,0,0,0,0,0.010137981618689,0.117783890533375,0.0730911496696243,0,0,0.231093640566393,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00404092497170629,-0.052303781177605,0,0.198366422129882,0.253897371042605,0,0,-0.178710118765013,0,0,0.0516787145398286
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.123687250340302,0,0,0.0484519910186044,0.187559769341008,0,0.266065278121688,0,0,0,0,0,0,0,0.173878360985636,0,0,0,0.296048373409738,0.266054436137508,0,0,0,0,0,0,0.198218287253722,0.0390822299819117,0,0,0,0,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0.051366353020373,0,0,0,0,0,0,0,0,0.294682232026737,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.117668854032641,0,0,0,0,0,0,0.0191774418931532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398672941478167
X600030.CH.EQUITY,-0.103154398201271,0,0,0,0,0,0,0,0.40101556621937,0,0,0,0,0,0,0.0379004528165296,0.0103985368190761,0,-0.0864161526414028,0,0.0441555531965053,0,0,0,0,-1.38777878078145e-17,0,0,0.110130926086509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238031706538607,0,0,0.290943663406786,0,0.193789232645746
X601336.CH.EQUITY,0,0,0,0,0.0529168360992005,0,0,0.374098878440156,0,0,0,0,0,0,0,0.0412727366284635,0,0,0.0159838116922801,0,0,0,0,-0.0384014102070638,0,0,0.16731844754744,0,0,0.0941125444294093,0,0,0.153044980589787,0.0279284952923292,0,0,0,0,0,0,0,-0.0751202948101139,0,0,0.15961249028977,0,0,0,0,0
X5880.TT.EQUITY,0,-0.0455159826035476,0,0,-0.0478835091479045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215432335462677,0,0,0,0,-0.251192069000898,0,0.214711988874361,0,0,0,0,0,0,0.0325039583810612,0,0,0,0,0,0,0,0,0.00259547718276269,0,0.749793782869316,0
X2886.TT.EQUITY,0,0,0.0742185757847566,0,0,0.273585041080777,0,0,0,0,0,0,0.13023306807258,0,0,0,-0.182290058050536,0,0,0,0.499798037003755,-0.0758576060444479,0,0,0,0,0,0,0,-0.393165461510187,0,-0.0479790795515844,-0.238981761785333,0,0,0,0.447262122682079,0,0,0,0.152872899808805,0,0,0,0,0,0,0,-0.0665973021210572,0
X2892.TT.EQUITY,-0.0649557508363573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137596358336843,0,0,0,0.0764999096049965,0.174229237812266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393317686910022,0,0,0.316473998245807,0,1.38777878078145e-17,0,-0.294274620894817,0,0,0.00230955659725743,0,0,0.0595429985085818
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0560632339657229,0.0824850001250178,0.347966224522604,0,0.00915825874554338,0,0,0,0,0.0945871014383396,-0.259104020772205,0,0,0,0.337758457008691,-0.221472461152254,0,0,0.0689310798275318,0,0.3164447095188,0,0,0,0,0,0.0790905382730898,0,0,0,0,0.128373841385084,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0.0945354957033405,-0.129332051044059,0,0,0,0,0,0,0.0278016155537597,0,0,0,0,0,0,-0.170069983673491,0,0,0,0,-0.0371787576308675,0,0.0996600007554877,0,0,0,0,0,0,0.251651370738478,0.281618511414482,0.0653192549834542,0,0,0,-0.0596782142444694,0.369499854829829,0,0.462505882889738,0,0,0,0
X2883.TT.EQUITY,0,0,0,0.19528692912058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322444371692706,0,-0.0964051533751303,0,0.0572503871274828,0,0,0,0.403845317654004,0.108092933305268,0.317067983923465,0,0,0,0,0,0,0,0,0,0,0,-0.113281024357466,0,0,0,0,0,0.0845972230861695,0
X601577.CH.EQUITY,0,0.0119015711098271,0,0,-0.0215079983109423,0,0.0607990651601251,0,0,0,0.154954708008418,0,0,0,0,0,0.0668407648439625,0,0,0,-0.0659620464015796,0.466660005698565,0.339395609240823,0,0,0,0,0,0,0,0.0329732417048657,0.332663510965334,0,-0.0909633461684691,0,0,0,0,0,0,-0.0275047363917903,0,0,0,0,0,-0.26302435457327,0,0.046174632280803,0
X601838.CH.EQUITY,0,0,0.0501633330186414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297721493776691,0.0336528914090459,0.149327541042747,0.00588563712650237,0,0,0,0.11439318535007,0.05820063963909,0,0,0,0.543307293479323,0,0,0,0,0,0,0,0,0.195694060473826,0,0.110615228907013,0,0,0,0,0,0.0313080367140297,0
X601688.CH.EQUITY,0,0.138071837632784,0,0,-0.293934623891219,0,0,-0.180222915519077,0,0,0,0,0,0,0,-0.375855615155094,0,0,0,-0.0187659102277965,0.0692094168650445,0,0,0,0,0.0212710974225477,0,0,0,0,0,0,0,0,0,0.534092698540662,0,0,0.0541425935973916,0,0,0,0,0,0,0,0.0243900053090992,0.219428497749375,0,0.350923423606744
X2884.TT.EQUITY,-0.110940730408383,0,-0.0831067428688823,0,0,0,0,0,0,0,0,0,0,0,0.0250055595476664,0,0,0,0,0.0361308102764256,0,0,0,0,0,0,0,0,0,-0.0513219645574431,0,0,0,0,0,-0.259742522199938,0,0,0,0,0.791252758229605,0.129545808561446,0.00331790325993789,0,0,0,-0.0411841439911885,0,0,0.0353424105499242
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.239505049439902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13409111837345,0,0.0406827580807421,0,0,0,0,0,0,0,0,0,0.0625954681672263,0,0,0,0,0.0414857124788345
X601211.CH.EQUITY,0,0,0,0.0875980097177131,0,0,0.0320562060263502,0,0,0,-0.187381590405471,0,0,0,0,0,0,0,0,0.0505516909995241,0,-0.148523643601635,0.54242168872133,0,0,0,0.010488646523961,-0.361433178507627,0,0,0,-0.0589718198164548,0,0,0.746260938283281,0,0,0,0,0,0,0,0,0,0,0,0.0603442003199035,0,0,-0.0849626678443642
X2885.TT.EQUITY,0,0,-0.0680322425183633,0,0,-0.143749049563166,0,0,0,0,0,0,0,0,0.0177870017949313,0,0,0.655384879713249,0,0,-0.193647022423944,0,0,-0.119296017882766,0,0,0,0,-0.0578098464701914,0.264610584446485,0,0,0,0,-0.0923104711084455,0,0.609930509665495,-0.160200899953584,-0.0187406067613597,0,-0.0879334267572376,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.0795947793212423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068780667744134,0,0,0,0.228658932258401,0,0,0,0,0,0.0434688807785045,0,0.0604347019685487,0,0,0.557209676363509,0,-0.0516779961794891,0,0,0,0,0.0884796674245512,0,0,0.0969161729020228,0.0191176095971763,0,0,0,0
