,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,0.149260109170486,-0.154370582938724,0.00400758070032978,0,0,0,0,0.275348948704144,0,0.150546974921574,0,0,0,0,0.14494822277506,0,0,0,0,0,0.130777262927485,0,0,0,0,0.0180121733791514,0.00772529028686817,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.102519818569194,0,0,0,0,0,0.144447193798121,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.1114018704233,0,0,0,0,0,0,0.115926206202501,0,0,0,0,0,0.136796686036164,0.184686854106797,0,0,0,0.210972108410675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695356038295184,0,0.182402911531711,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.213828438564471,0,0,0,0,0,0,0,0,0,0,0.13194199233191,0,0.0800412208863089,0.186296861368302,0.31231521471628,0.0116612216630704,0,0,0.0848194179609654,0,0,0.0525545181182992,0,0,0,0.0153908276268978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.223548542189181,0,0,0.355535055133422,0,0,0,0,0,0,0.199279055663108,0,0,0,0,0,0.255805303291496,-4.33680868994202e-19,0.0347510193741929,0,0,0,0,0,0.0353307297275245,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.126632928580024,0,0,0,0,0.0945387901632513,0.0480595777741731,0.185073475265696,0,0,0.0695886640014738,0,0.0453040072910483,0,0,0,0,0,0.161171909653183,0,0,0,0,0,0,0,0,-0.015242939489574,0.174694770773604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123788067279974,0
X000001.CH.EQUITY,-0.0516824351706253,-0.00988337157646102,0,0,0,0,0.115052372078047,0,0.300951217387217,0.135634559793648,0.349862635576257,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.00243222074175603,0,0,0,0,-0.222505790986785,0,0.00969811274125159,0,0,0,0,0,0.0294760419725613,0,0,0,0,0,0,0,0,0,0.0342002889491245,-0.141880148416439,0.0658686578059487,0,0,0,0,0
X601628.CH.EQUITY,0,0,-0.123092510435299,0,0.0819810017275013,0,0,0,0,0,0,0,0.159643219009365,0,0,0.0153174047745038,0,0,0,0,0,-0.0730992355526292,0,0,0,0,0,0,0,0,0.301226525500508,0.113314448271632,0,0.0759066274241908,0.368529838248425,0,0,0,0,0,0,0,0,-0.127504190367332,0.174260601969652,0.118183999372401,0,0,0,0
X600015.CH.EQUITY,0,-0.106125644388286,0,0,0,0,0,0,0,0,0.285169195415853,0.03242657122614,0.0865362574212007,0,0.227906048373756,0,8.67361737988404e-19,0,0.0994743455560558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809266696319371,0,0,0,0.00740064470602725,0.0442904161368937,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.032435572641302,0.196842721915114,0,0,0.308544637830113,0,0.084671191588644,0,0,0,0,0,0,0,0.0364395708858546,-0.0527844841058495,0,0.155679873579253,0,0,0,0.0394465635016515,0,0,0,0,0,0.237521870755277,0,0,0,0,0,0.194476379062659,0,0,0,0,0,0,0,0.054384901984749,0,-0.0261950803232746
X1299.HK.EQUITY,0,0.481062225218894,0,-0.388462020105875,0,0,0,0,0,0,0,0.0778330258971085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202708859571615,0,0,0,0,0.282258831971653,0,0,0.0283474959999156,0,0,0,0.037824779046029,0,0,0,0.0396735456378585,-0.191314935900109,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.257068243267293,0,0,0,0,0,0,0,0,0,0,0,-0.0278054929591192,0,0,0.232551128649475,0,0,0,0,0,0.094043159286881,0,0.416111723849275,0,0,0,0,0,0,0,-0.0373032310623696,0,0.0134561335386208,0,0,0,0,0,0,0,-0.00634968548616021,-0.0411440119009941,-0.0276578811076998,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.094318455451228,0.156628523453643,0.0246014153610169,0,0,0,0,0.00371702940635149,0,0.323600604854089,0,0,0,0,0.224195591114324,0,0,0,0,0,0.0804444389628504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0677114142774882,0,0,0.126993345277152,0,0.00131258610716361,0,0,0.0433453170323973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102255111282665,0.060937369529103,0,0,0,0,0,0,0.0400902806919883,0,0,0,0,0,0,0,0,0,0,0,0.459960168764961,0
X601916.CH.Equity,0.0293717847660056,0,0,0.0796732770002785,-1.0842021724855e-19,0.17114418688843,0.138099165739322,0,-0.0205529870474574,0,0,0,0,3.46944695195361e-18,0,0,0,0.0688192009885084,0,0,0,0,0,0,0,0,0,0,0.133663405884181,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0194411731603412,0,0.170960515933207,-0.00228940918637252,0,0,0,0.0267433586261774,0,0
X601601.CH.EQUITY,0,0,-0.0223128396570744,0,0,0,0.280435507707868,0,0,0.156890196773815,-0.0316008309173319,0,0,0,0.106801584780696,0,0.166518210953699,0,0,0,0,0,0,0,0,0,0,0.106072216296379,0,0,0,0,0,0,0.104673297701329,0,0,0,0,0,0,0.0810343167299451,0,0,0,0,0,0,0,0.0708110103324836
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.0103212107609747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194108139741029,0.405510045827058,0,0,0,0,0,0,0,0.0463335644624197,0.170333566876504,0.126624225186027,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.0353452660243459,-0.105444626432199,0,0,0,0,0,0.206770465070831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116247434106496,0,0,0,0,0,0,0,0.305663335963218,0,0,0.12421701070584,0,0,0,0,0,0.0671218085570518,0,0,0,0,-0.137879654206095,0,0,0
X11.HK.EQUITY,0.049713976105643,0,0,0.022033823599214,0.116491391641562,0,0,0.178046573295856,0.110776243654365,0.0761356949099881,0,0,0.00385730083206706,0,0,0,0,0,0,0.21523959196711,0,0,-0.305574072614401,0,0,0,0,0,-0.0587455809228997,0,0,0,0,0.0893077774921192,0,0.131915580196668,0.221331130624127,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0996528074172328,0,0,0.0121492311965454,0,0,0,0.0434409218450076,0,0,0,0,0.261533944004389,0.073840508322866,0,0,3.46944695195361e-18,0,0,0,0.170453929121545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,-0.166933563817454,0,-0.0106830391074122,-0.0860108980391912,0,0,0.0794668624270759,0,0,0.16326412614584,0,0,0,0,0.112225139546664,0,0,0.0538038692568929,0,0,0,0,0,0.102715404979679,0,0,0,0,0,0,0,0,0,0,0.494925259357562,0,0.257489870504232,0,0,0,0,0,0,0,0,0,0,0.0409801109115416
X2881.TT.EQUITY,0,0,0,0,0.0161383553247122,0,0,0,0,0,0,0.117506492272873,0,0,0,0,0,0,0,0.0840263811284136,0,0,0,0,0,0.183479821384272,0,0,0,0,0,0,0,0,0,0,0.101560343733738,0,0.0770964630069579,0.168014928777197,0,0.0792398977351453,0,0,0.129692619576907,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0719838606664996,0.346875864373942,0,0,0,0.0209059435330682,0.0607387367928983,0,0,0,0,0.000739289343747772,0,0,0,-0.124440309541147,0,0,0.168443524573544,0,0,0,0,0,0,0,-0.0196723387384812,0,0,0,0.0517860939794712,0,3.46944695195361e-18,0,0
X600926.CH.EQUITY,-0.0266935200151724,0,0,0,0,0.0380256579212182,0,-0.0973249715205739,0,0.490303099656154,0,0,0,0,0,0,0,-0.0445107789775885,-0.0751294362310641,0,0,0,0,0,0,0,0.203777637205555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189558641791346,0,0,0,0.0570571943893562,0,0,0
X601077.CH.Equity,0,0,0.0537812409547273,0,0,0,0,0.0995014315349307,0,-0.0921847818397571,-0.250966450843433,0,0.0673200091751621,0,0.0386712112530411,0,0,0,0.557336959299242,0.0106052862932223,0,0,0,0.145406813896873,0,0,0,-0.21971876168477,0,0,0,0.31224220904515,0,0,0,0,0,0,0,0,0,0,0,0.230901323015855,0,0.0350128935944926,0.120055888030049,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.357513309295556,0,0.034878434140895,0,0,-0.134316198190641,0,0,0,0,0.291663212558656,0,0,0.105428555642554,0,0,0,0,0.254836360019241,0,0,0,0,0.0698795202018086,0,0,0.135204056584991,0.0155481514006344,0,0,0,0,0,0,0,0,-0.0770646980238477,0,0.0672048515147125,0,0.0451758073124393,0,0,0
X600030.CH.EQUITY,0.304583485946629,0,0,0,-0.227123905421208,0.0357864993576549,-0.0661127980696484,0,0,0,0,-0.267379371732333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623397354479328,0,0,0,0,0,0,-0.105539234839626,0,0,0,0,0,0,0,0,0,0,0.277139205973218,0,0,0.299519852401965,0,0
X5880.TT.EQUITY,0,0,0,0.148231881147969,0,0,0,0,0,0,0,0,0.0415832355012868,0,0,0,0,0,0,0,0,0,0,0,0,0.0186442156140459,0,-1.73472347597681e-18,0,0,0.0291299154843244,0,0,0.0542950563165754,0,0,0,0.141305186241818,0,0,0,0,0,0.344916934360821,0,0,0,0,0,0.349810512204117
X2886.TT.EQUITY,0,0,0,0,0,-0.0544216177547723,0,0,0,0,0,0,0,0,0,-0.00700982981129732,0,0,0,0,0.0250654397945735,0,0,0,0,0.394755513881425,0,0.16601235052302,0,0,0.145365501681194,0,0,0,0,0,0.0774600692398712,0,0,0.253598849957743,0,8.67361737988404e-19,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182970157846437,0,0,0,-0.0022214877408985,0,0,0,0,0,-0.0284276283931814,0,0.00406061692005034,0,0,0,0.065749188886937,0.150888979885884,0,0,0,0,0,0.342738528841042,0.137339862614636,0,0.188712622334585,0,0,0,0,5.42101086242752e-20,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0705684480093534,0,0,0,0,0,0,0,0,0.0590249141921128,0,0,-0.0625081736035886,0,0.00273929137481973,0,0.375163444928919,0,0,0,0,0,0,0,0,0,0,0,0,0.0777871978984899,0,0,0.25688299373764,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.0445877926327148,0,0,-0.0806316465062527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115830776328329,0,0,0,0.162962405198519,0,0,0,0.0563101253946107,0,-0.110356487061858,0.0259888213230613,0.112164810826823,0,0,0,0.219480594037491,0,0,0,0,0,0,0,0.179953513938107
X2880.TT.EQUITY,0,0,-0.111727263696172,0,0,0,0,0,-0.070979092526871,0,0,0,0,0,0,-0.0702319872725096,0,0,0,0.0348440205183287,0,0,0,0,0,0,0,0.178352519580001,-0.0455334596890534,0.0281193952202849,0,0,0,0,0,-0.00767274893082671,0.239000584789312,0,0,0.384911929619313,3.46944695195361e-18,0,0,0.0462240750423175,0,0,0,0,0,0.143162350439223
X601577.CH.EQUITY,-0.110311424399094,0,0,0,0,0.145896429721343,0.0524222425879078,0,0.0935811316233735,0,0.18144632985555,0,0,0,0,0,0,0,0,0,0.00738956832536193,0.143996785514848,0,0,0,0,0.0623315657409205,0,0,-0.0436683005629034,0,0,0.16115887964581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134282609707819,0
X2884.TT.EQUITY,0,0,0,0,0,0,0.143239795500059,0,0,0,-0.0655231247410187,0.00371751203167848,0,0,0,-0.0771117300778189,0,0,0,0,0.12375388763326,0,0,0,0,0,0,0.050804931635637,0,0.126900685681255,0,0,0,0.0686450000834677,0,0,0.176300534720495,0,0,0.0622815972072974,0,0,0,0,0,0,0,0,0,0.135831051003989
X601688.CH.EQUITY,0,0,0,0,0,0,0.0677191883881435,0,0,0,0,0,0,0.0288582853901128,0,0.012189064729361,0,0,0,0,0,0,0,0,0.036245128899405,0,0,0,0,0,0.125871350836627,0,0,0,0,0.322575663566362,0,0,0.0256326039196571,0,0,0,-0.07992652414938,-0.064558727715267,0,0,0,0.578475695185146,0,0
X600837.CH.EQUITY,0,0,0.826276178027926,0,0,-0.0194860256629583,0,0,0.128318791071247,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.106656834176974,0,0,0,-0.019179174870524,0,0,0,0,0,-0.0312035520320521,0,0,0,0,0,0.0946055664056782,0,0,0,0,-0.445670244940261,0,0,0,0.197368015910073,0,0,0.178620090352143,0,0
X601838.CH.EQUITY,0,1.73472347597681e-18,0,0,0,0,0,0,0.183869652942155,0.244147488591998,0,0,0,0,0,0,0.0205682835492219,0.00168897462937467,0,0,0,0,0,-0.0928260204504709,0,0,0,0,-0.176023200113971,0,0,0,0.295140787603796,0.239371515976007,0,0,0,0,0,6.93889390390723e-18,0,0,0.0552669082074387,-0.023496300270207,0,0,0,-0.110645813697187,0.170553863863612,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.10264325684755,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0778241371955236,0,0,-0.0414442139857188,0,0,0,0,0,0,0,0,0,0.00318345280418243,0,0,0,0.148272880037582,0,0,0,0,-0.0303238228674476,0,0,0,0.492747656392108,0.14327750742111,0,0,0,0
X601997.CH.EQUITY,0,0,0.00493377474481364,0,0,0.0475435003167881,0,0,0,0.101132138600937,0,0,0,0,0.238706416974115,-1.0842021724855e-19,0,0,0,0,0,0.230821030569157,0,0,0,0,0,0,0,0,0,0,0,0.237082350757519,0,0,0,0,0,0,0,0,0.0656725676434003,0,0,0,0.109927650388998,0,0,0
X2885.TT.EQUITY,0,0,-0.0137899142723713,0,0,0.0429640884966476,0.102250216952004,0,0,0,0,0,0,0,0,0,-0.210676813507695,0,0,0,0,-0.0579569229930347,0,0,0.0430125340254296,0,0,0,0.170724891013654,0,0.0829415960337739,0,0,0,0,0,0.437640655189638,0,0,0,0.146486603095176,0.142667726277395,0,0.0909167277743894,0,0,0,0,0,0
