,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0618175816361989,0,-0.118941242263182,0.122911970607654,0.806804239355676,0,0,0,0,0.162328254968177,0.09522937439059,0,0,0,0,0,0,0,0.0341914578717423,0,-0.0914902070779209,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0973574155942006,0,0,0,-0.00933440027039018,0,-0.0851681795757444,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0871755135804519,0,0,0.00180301912878397,0,0,0,0,0,0,0,0,0,-0.00600896266637777,0,0,0,0,0,0,0.136579212181284,0.850366155616671,-0.0585877230077175,0,0,0,-0.0811700396054968,0,0,0,0,-0.0459126547695304,0,0,0,0,0,0,0,0,0,-0.0130594620851854,0.0127225611254223,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.384979208116768,-0.0862174049530857,0.0534925356708282,0,0,0,0,0.0102881279440958,0,0,0,0,0,0,0,0.455295768760188,0,0,0,0,0,0,0,0,-0.0173192403786128,0.018654655348117,0,0,0,0,0,0,0,0,0.0755440599388607,0.0312564569982619,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.236272027784645,0,0,0.0107134957715136,0,0,0,0,0,0,0.0285302169144553,0,0,0,0,0,0.741250154193681,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0152672970776621,0,-2.16840434497101e-19,0,0,-0.0619627126769768,0,0,-0.0287889148433657,0,0,0,0.0163778510263397,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.042846569828687,0.0254869871193996,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0824866499662096,0,0,0,0,0,0.467202566761339,0,0,0.313858416780907,0,0,0,0,0.152382082433148,0,0,0,0.0606264846121845,-0.0707892253236263,0,0,0,0,0,0,-0.118536746564918,-0.147441797125712,-0.031138792484412,-1.38777878078145e-17,0,0.0771842059419307,0.17771983043234,0,0,0,0.0530344774713614
X601658.CH.Equity,0.222918566108261,0,0.023205453767084,0,0,0,0.174454146121275,0.0411166991987041,0.118467938518747,-0.213477053537587,0.155032860877564,0,0,0,0,0,0.285677359434643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107286844592708,0,0,0,0,0.0341845209904988,0,0.0794207892356964,0,0.0662845264984131,-0.170919962297254,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.913230517488426,0,-0.150091308796708,0,0,0.0531074029739701,0,0,0,0,0,0,0,0,0,-0.0104081210011434,0.313029745445784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973874224948413,0,0,0,0.0559166277383381,0,0,0,0,0.0601290486418076,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.20727894179515,0,0,0,0,0,0.245673451069892,0,0.00924104652752687,0,0,0,0,0,0,0,0,0.00022955710967905,0.177400049769249,0.0952401941214607,0,0,0,0,0,0.105576618210835,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.0848942306188702,0,0.257298422579319,0,0,0,0,0,0,0,0,0,0,0.334967116729402,0,0.059125891208642,0,0,0,0,0,0.0726968095610123,0,0,0,0,0,0,0,0,0,0,0,0.0468352464308392,0,0,0,0,0.0612241916796678,0.0444471206545586,0,0.00173638976471953,0,0,0,0,0
X267.HK.EQUITY,0,0,0,-0.0426052320265354,0,0,0,0,0,0,1.04398185822382,0,-0.093857206462259,0,0.00567656696312558,0,0,0,0,0,0,0,0,-0.0927740627667995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198836671963108,0.221013322270227,-0.17746544933804,0,0,0,0,0,0.133100986247712
