,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X600999.CH.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0.0214626455835229,0,0,0,0.0476336989591521,0,0,0.114209882684061,0,0,0.179652666483524,0,0,0.29112312187322,0,0.107415233420036,0,0.0139624301272371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910213135331251,0,0,0,0,0.132713266563436,0,0
X267.HK.EQUITY,0.160908404373421,0,0,0,0,0.119482340254772,0,0,0.125874412224285,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0956812682647066,0,0.549162104050694,0,0,0,0,-0.11728800259487,0,0,0,0,0,0,0,0,0,0,-0.368846032717331,0,0.0266043168781816,0.0285074514064058,0,0,0,0
X601998.CH.EQUITY,-6.93889390390723e-18,0,0.140199555954381,0.122979549431999,0,0,0,0.0606009962285222,0,-0.144150063266926,0,0,0,0,0.318696426392163,0,0,0.0349945017911295,0.134983826455534,0,0,0,0,0,0,0,0,0,0.340100095758851,0,0,0,0,0.00214851962985966,0,-0.044921655163818,0,-3.46944695195361e-18,0,0,-0.341084688966859,0,0,0,0,0,0,0,0.0447254709780456,0
X600016.CH.EQUITY,0,0.0873158133728514,0,0,0,0,0,0.154882369208797,0.027474977571459,0.111154071701842,0,0,0,0,0,0,0,0,0.41440710003092,0,0.0569506501287491,0,0,0.075453562114118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105937614657948,0,0.0544542820167701,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.00165153613041991,0,0,0.0319480059031824,0.0573660899715307,0,0,0.0296902558788946,0,0.0361561365067942,0.166930092041914,0,0,0.188408779979236,0.133989768926834,0,0,0,-0.130460482928614,0,0,0,0,0,0,0.164974058091446,0,0,0,0,0,0,0,0,0.0323420016582439,0,0,0,0,0,0,0.0984485374834012,-0.0281113555051438,0,0,0,0.248752434475741,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.11590457532171,0.443375843871133,0.0307746123868124,0,0,0,0,0,0,0,0,0,0,0.0396400548101436,0,0,0,0,0,0,0,0,-0.196621969458205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665033591848846,0.172087590165632
X601628.CH.EQUITY,0,0,0,0,0.0264501227515289,-0.227765925867419,0,0.147650087799507,0,0,0,0,0.14261221120746,0,0,0,0,0.249632164379744,0,0,0,0,0,0,0,0,0,0.0853755527658128,0,-0.0556392057480365,0,0,0,-6.93889390390723e-18,0.128500533104486,0,0,0,0,0,0,0,0,0,0.0852433221041383,0.220050068772509,0,0,0,0
X600015.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.108992137673428,0,0.20528687469239,0,0,0.0379668617548364,0,0,0,0,-0.00770223277116031,0,0.430212726358118,0,0,0,0,0,0,0.0602855419495621,0,0,0,0.0663798802051754,0,0,0,0,0,0,-0.114623599905362,0,0.0485335251045399,0,0,0,0,0,0,0.0184265292196006
X601169.CH.EQUITY,0,0.124482770217819,0,0,0,0,0.0368019827187824,0,0.129717733010619,0,0,-0.124284159426303,0,0.758143569084858,0.0169858363871195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552465864373131,-0.174573605932154,0,0,0,0,0,0,0,0,0.0817124242209651,0,0,0,0,0,0,0,0,0,0.0547607596637862
X1299.HK.EQUITY,0,0,0,-0.0108763663442001,0,0.279470015144194,0,0,0,-0.13960321594032,0,0,0,0,-0.173093299774099,0,0,0,0,0,0.0891654372123593,0,0,0,0.207280478374722,0.181599459891042,0,0,0.26349747397667,0,0,0,0,0,0,0,0,0,0,0,0,0.0483288517694752,0,0,-0.184383182435567,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.314239062093556,0.0676763914759556,-0.00032126551165999,0,0,0,-0.0447661186432654,0,0,0,0,-0.0735911379260343,0,-0.0787260913848374,0.23551123410526,0.127377124960358,0,0,0,0,-3.46944695195361e-18,0,0,0.486483504634022,0,0,-0.00978385192548704,0,0,0,-0.236435428553952,0,-0.0148733978477273,0,0,0,0,0,0,0,-0.119387256833575,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.152849679578447,0,0,0,0,0,0,0,0,0.385642265831826,0,0,0.124510001968952,0,0,0,0,0,0.0283665866463766,0,0,0.153648335591185,0,0,0,0,0,0,0,0,0,0,0,0,0.253577996842176,0,0,0,0.0170024845688598,0,0,0
X600919.CH.EQUITY,0,0,0.30135696547565,0,0,0.413164829717914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761056074174649,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0839357999859698,0,0.00334908703216894,0.116355260859998,0.0900050043728146,0,-0.0979990200103043,0.0917152630872439,0,0,0,0,0,0,0.414488810857884,0
X601916.CH.Equity,0,0,0,0.0218449174152622,0,0.15454507350463,0.00504225039864718,0.148850314001877,0,0,0,0,0,0,0,0,0,0.345674064224375,0,0,0,0,0,0,0,0.0609889569820609,0,0,0,0,0,0,0.0105725495025675,0,-0.0431233632310251,0,0,0.0490301797497103,0,0,0,0,0.143113861114738,0,0,0,0,0,0,0.181116642565563
X601601.CH.EQUITY,0,0,0,0,0,0,0.40999428176234,0,0,-4.33680868994202e-19,0,0,0,0,0.0858941236789526,0,0.0443686381393193,0,0,0.0784542127141036,0,0,0,0,0,0,0,0.235482590107213,0,0,0,0,0,0,0.161260605417059,0,0.096161458690355,0,0,0,0,0,0.154287672146039,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0800921349258127,0,0,-0.144829906904531,0,0,0,0,0,0,0,0,0,0,0,0.0078274987254754,0.0835784317522837,-0.0304472657308317,0.477599474548789,0,0,0,0.0170949592063197,0,0,0.103331016105135,0,0,0,0.192643057089791,0,0.011314293537199,0,0,0,0.0422352633978381,0,0
X002142.CH.EQUITY,0,0,0,0,-0.0853568631269487,0,0,0,0,0.0602059468677383,0,-0.0907281178043873,0.102514660724287,0,0,0.305615739542877,0,0,0,0,0,0,0,-0.0539616579508228,0,0,0,0,0,0.0508119846328389,0,-8.67361737988404e-19,0.373807309702141,0,0,0.161325873390089,0,0,0,-0.0502297951179085,-0.0283507620188579,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,-0.045939366522142,0,0,0.366648330742871,0,0,0,0.0455987402584218,0,0,0,0,0,0,0,0.188711520405647,0,0,0,0.0114582660914163,0,-0.0674219944813546,0,0.130434538151251,0,0,0,0,0,0.0897692846539672,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0275240363890022,0,0.0268534975579943,0,0.0703247724239567,0,0,0,-0.228950680989672
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.117635708287716,0,0,0,0.0617530975902235,0,0,0,0,0,0,0.0429940240914475,-0.0314490465196523,0,0,0,0,0.350770136282342,0,0,0,0,0.36613194808933,0,-0.122994544028526,0,0,-0.237068480935524,0,0,0.109567130658101,0,0,0,-0.074963980759257,0,0.106740773842688,0,0,0,0,0
X601009.CH.EQUITY,0,0.126229865831535,0,0,0,0,0,0,0,0,0,0,0.037175465449014,0,0.113074733212115,0.142890556080038,0.0295144301317908,0.17093919199124,0,0,-0.0108253723159934,0,0.0743714222263145,0,0,-0.0622766429199602,0,0,0,0,0,0,0,0.134537724476815,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.098461086504793,0.0243544964502025,0
X2881.TT.EQUITY,0,0.15162932240505,0,0,0.0786784543066908,0,0,0,0,0.0495238887457352,0,0.166321586028978,0,0.0567729739810312,0,0,0,0,0,0,0.0505195055911472,0,-0.25052292648082,0,0,0.316771710496788,0,0,0,0,0,0,0,0,0,0,0,0.253568363573722,0,0.083383711242494,0.0743787162628146,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.0114743899816433,0,0,0.15582980778649,0,0,0.214520933991994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115393183365943,0,0,0,0,0,0,-0.0384838854767986,0,0,0.0273651565590568,-4.33680868994202e-19,0,0,0,0,0,0,0,0.13828926400234,0,0.0894146458023533,0,0,0.0448116908183262,0.0677304228454527,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,-0.12428160962585,0.0561808740861254,0.654413628044349,0,0,0,0,0,0,0,-0.0321327772861217,0,-0.0468932245582162,0,0,0,0,0,0,0,-0.0269169421039693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693532606443672,0,0,0
X601077.CH.Equity,0,-0.194914439637755,0,0,0,0,0,0,-0.133689171312676,0,-0.107638025962684,0.0708655916678536,0.0620765999689278,0,0,0,0.174344670345686,0,0.15433824155381,0.174989574703881,0,0,0,0.425171279985878,0,0,0,-0.102085589643355,0,0,0,0.479290817664912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135481380957934,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.215801372543801,0,0.0632719955470802,0,0,-0.280555662567165,0,0,0,0,0.326145250159234,0,0,0,0,0,0,0,0.311229536276217,0,0,0,0,0,0.0433796710089176,0,0.045408383588267,0,0,0,0,0,0,0,0,0,0,0,0,0.151022872837563,0.0673990140508513,0,0,0.0679111508698943
X600030.CH.EQUITY,0,0,0,0.005401975105339,-0.288226071227538,0.0720296916643687,-0.106265244275654,0,0,-0.0340824900928766,0,-0.250273783617079,0,0,0,0,0,3.46944695195361e-18,0,0.0871551979891759,0,0,0,0,0,0,0.219332540699807,0,0,0,0,0,0,0,0,0,0.0244047163451947,0,0,0.0646710271368947,0,0,0,0,0,0.525934341145452,0,0.185805220827808,0,0.11409472532692
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.219084541008666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746804712760648,0,0,0,0,0,0.0996789932578124,0,0,0,0,0,0,0.0463361557571492,0.00162003633821741,0.0243346897452294,0.0229638565576118,0.552972373766852,0,0.109452130035611,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.0460494025804189,0,0,0,0,0,0,0,0.0948274143161162,0,0,0,0,0,0.122081173708765,0,0,0,0,0,0,0,0.325099842889229,0,0,0.162256939377872,0,0.275563437777607,0,0,0,0,0,0.136514499436882,0,0,0,0,0,0,0,0,0,0,0,0.104399892331304,0
X2892.TT.EQUITY,0.0779309540927536,0.00310088363074838,0,0,0,0,0,0,0,0,0,0,0,-0.122259066087778,0,-0.0557199777106907,0,0,-0.092275987460953,0,0,0,0,0,0,0,0,0,0.0774028758142943,0,0,0.084547799714886,-0.00122471142520467,0,0,0,0.482740341613113,0,0,0.224668968723722,0.0360024532033463,0.0884094016976691,0,0,0,0.140269760478769,0,0,0,0
X2888.TT.EQUITY,0,0.175385731221089,0,0,0,0,0.00279545048950875,0,0,0,0,0.0749675900848358,0,0,0,0,0.0265586963362194,0,0.114034977213705,0,0,-0.14833556809044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015693482564656,0.209164828820127,0,0,0.578843942299551,0,0,0.0687982128748214,0,0.0412256979411256,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,-0.0454902744614614,0,0,0,0,0,0,0,0,0,0,-0.0904092740612142,0,0,0,0.0513004709947651,0,0,0,0.0861415486396715,0.0849282772804717,0,0,0.105175575512368,0,0,0,0,0,0,0,0.199779444133109,0.0790049441523965,0,0.0909504550213757,0,0.29264542225357,0,0,0,0,0,-0.0620017319240445,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0817082838552163,0.0577957124180368,0,0.090151109217942,0,0,0.196948509610423,0,0.00230161378461462,0,0,0,0,0,0,0,0,0.305457273489652,0.00199073897814942,0.129493540124663,0.0303103596404636,0.199919723092617,0,0,0.0252753878848548,0,0,0,0.014556857512587,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222372806426445,0,0,0.0757597054127073,0,-0.033295913613478,0,0.255766618828439,0,0.0659584981904073,0,0,0,0,0,0.126910494527223,0,0,0,0,0,0,0,0,0.0293347000824448,0,0,0,0,0,0,0,0.275785955439641,0.0284437142679511,0,0
X2884.TT.EQUITY,0,0,0,0.402477416547223,0,-0.0974786775124282,0,0,0,-0.0543595372373984,-0.208883154152309,0.0524098061396949,-0.111190061922057,0,0,-0.226270994830303,-0.130236779158325,0,0,0.221078806808005,-0.292245951371372,0,0,0,0.0442699951477728,0,0.3273628211394,0,0,0,0,0,0,0,0,0,0.290831693980741,0,0,0.0524825538029136,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0931220560721657,0,0,0,0.145957762320512,0,0,0,0,0,0,0,0,0,-0.0808787519179545,0,0,0.00414600794709409,0,0.215747782356986,0,-0.112076035199669,0,-0.695041145737742,0,0,0,0,0,0,0,0,0,0,0.325702480758496,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105269689553672,0,0,0,0.00331853856639009,0,0,0.00368203172608958,0,0,0.116754186402291,0,0,0,0.0114584193213327,0.406182825821936,0,0,0,0,0,0,-0.0596605737426904,0,0,0,0,0.37098154748217,0,0.120984391250191
X601838.CH.EQUITY,0,-0.111103319967417,0,0,0.171998573154357,0,0,0,0,0,-0.0521963831008747,0,0,0,0,0.099916222291231,0,0,0,-0.164204985289019,0,0,0,-0.0796269721106726,0,0,0,-0.0610942061571036,0,-0.0752898031160721,0,0,0.406879432771123,0.249016696313812,0.0840296642185875,0,0,0,0,0,0.0267238554509534,0,0.221831986772851,0,0,0,0,0,0.0909297977914271,-0.0374715085381439
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0613506590201325,0,0,0,0,0,3.46944695195361e-18,0,0,-1.73472347597681e-18,0,0.184651802753201,0.0408631752156031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875480317592159,0,0,0,0,0,0,0,0.0657164546355213,0.00488083980849037,0,0.682457127437552,0,0,0,0.0655324000244388
X601997.CH.EQUITY,0,0,0.0193730645818149,0,0,0,0,0,0.0517037460594041,0.0954293309550271,0.0150387367791007,0,0.09576303266933,0,0,0,0,0.10968540808438,0,-0.0230645817027391,0,0.231445911293847,0.0598405749124602,0,-0.0535973086735544,0,0,0,0.00951139917701499,0,0,0,0,0.269592811297199,0,0,0,0,0,0,0,0,0.251043101791545,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,-0.110260832067631,0,0,-0.26609300475514,0.21383699874666,0,0,0,-0.0948656963707887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129221537345561,0,-0.107261919463569,0,-0.179116085343272,0,0,0,0,0,0.267862912340009,0,0.289433850695221,0,0
