,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X600919.CH.EQUITY,0,0.0267395215610084,0,0,0,0.376394175004054,0,0,0.0447010549311881,0,0,0,0,0,0,0,0,0,0.202038346485272,0,0,0,0,0.0917792252172107,0,0,0,0.11306323342946,0,0,0,0,0,0,0.0392356700388894,0,0,0,0,0.0431402364399816,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,-0.0237699540899925,0,0,0,0,0,0.0241984750894463,0.089376918993478,0,0,0.245486877088055,0,0,0,0,0,0,0,0,0,0.13711238763664,0.43560332012428,0,0.0144420419802289,0,0,0,0,0,0,0,0,0,-0.0554980833345163,0,-0.256748876439619,0,0,0,0,0,0,0,0,0,0.296338858723208
X1299.HK.EQUITY,0,0,0,0,0.0198554786943821,0,0,0.0634803409227664,0.326294220770052,0,0,0,-0.0731845785152063,0,0,0,0,0,0,0.444946818464577,0,0,0,0.0620671545463795,0,0,0.0558462187374659,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0530529966583617,0,0,0,0,0,0,0,0,0,0.0139229419718927,0,0,0.0748130060116246,0
X002142.CH.EQUITY,0,0,0,0,0.027794721052656,0.391056053036488,0,0,0.259000611750742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165237972800014,0,0,0,-0.182290956361514,0.0759718133328729,0,0,0.0479498492698599,0,0,0,-0.0508955607415829,0,0,0,0,0,0,0,0,0.042694680440825,3.46944695195361e-18,0,-0.077313284478136,0,0,0
X601916.CH.Equity,0,0,0,0,-0.171513227972053,-0.15629442797256,-0.0172555962102309,0,0.206904212392644,0,0,-0.285586341921143,0,0.0786323284871539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455328452196341,0,0,-0.0261072890846759,0,0.599853893102437,0.343386101415574,0,0,0,0.170700811952607,0,0,0,0,0,0,0,0,0.204566690252574,-1.38777878078145e-17,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.370725637727866,0,0.0284621773513349,0.11773459607803,0,-0.2002673584867,0,0,0,0.137449947907793,0,0,0,0,0,0,0,0,0,0,0.218481414712223,0,0,0,0.141880779742535,0,0,0,0.214730975709136,0,0,0,0,0,0,0,0,0,0,0.101316226224055,0,0,0
X2882.TT.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160227937516533,0,0,0,0.0301893111530622,0,0,0,0,0,0,0,0.499721669217227,0,0,0,0,0,0,0,0,0.0609810842238061,0,0.196946314138671,0,0,0,0.0132933454837134,0,0,0,0.041031669538626
X601009.CH.EQUITY,0,0,0.278252389259931,0,-0.16321592224329,0,0,0,0,0.130191395301224,0.0350753036760934,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.119554019693799,0,0,0,0,0,0,0,0,0,0,0.37867149879001,0,0,0,0,0,0,0,0,0.0503145171291109,0,0,-0.0674831690999251,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0.365216997397699,0.134900989534342,0,0,0,0,0,0,0,0,-0.0131245523517233,0,0,0,0,-0.174054520655857,-0.0360388987010939,0,0,0,0,0,0,0,-0.0462623457750118,0,0,0,0,0,0,0.10291341019713,0,0,0,0.452970237099483,0.0133012795278704,0,0.131034878393329,-0.0189502881927995,0,0.0574608013103681,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.369729354768845,-0.212993847885154,0,0.0139560086119487,0,0,-0.328512624983224,0,0,0,0,0,0,0,0,0.289937935980196,0,0,0.244217138381407,-0.141078879508065,0,0,0,0,0.0743077795959244,0,0,0.362074250457763,0,0,0,0,0,0.0139355705379266,0,0,0,0.0947622527112531,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0357055521139781,0,-0.140904806997238,-0.0157431400043095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346360465855815,0,0,0.118161966046448,0,0.0816293003402903,0,0,0,0,0,0,0,0,0,0,0,0,0.271619255179436,0.24214076923875,0,0,0,0,0,2.77555756156289e-17,0
X600926.CH.EQUITY,0,0,0.00422656519401887,0,0,0.0618723189839318,0,0,0,0,0,0.0362244968698513,0,0,0,-0.0532885883413999,0,0,0,0,0,0,0,0,0,0,0,0.184371751895167,0,0.149924355370371,0,0,0,0,0.199242952376651,0.18745002292702,0,0,0,0.064447311244821,0,0,0,0,0,0.14925661370059,0,0,0,0
X601319.CH.EQUITY,0.0540335623382545,0,0,0,0,0,0,0,0,0,0,0,0,0.0338438164758509,0.0284066052322909,0,0,0,0,0,0,0.13596137454298,0,0,0.0643610803539287,0.148168807414264,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0.224818088698169,0,0,0,0,0.154599209972252,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.0464019284283983,0,0,0,0,0.197448073002006,0,0,0,0,0,0,0.317909257062695,0,0,0,0,0,0.174386824689885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107951879247769,0,0,0,0,0,0.0573870658737304,0,0,0
X600030.CH.EQUITY,0,0,0.0759525771244062,0,0,0,0,0,0,0,0,0,0.153071904939056,0,0,0,0.260267071407732,0,0,0,0.188644131021091,0,0,0,0,0,0,0,0,0,0.158089385365814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185239803603906,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0485970329682834,0,0.179286984467596,0,0,0,0,0,0,0,0,0.189868837676039,0,0,0,0,0,0,0.0504387171035881,0,0.50808673087894,0,0,0,0,0,0,0.0193007672262654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645637663764141,0,0,0
X5880.TT.EQUITY,0,0.190078213826136,0,0,0,0,0,0,0,0.0497444829465635,0.141492685902811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272746510421753,0,0,-0.331340283795809,0,0,0,0,0,0.279525105209129,0,0,0,0.410448710669761,0,0.0555625888951315,0,0,0,0.062429430278638,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331346178296841,0,0,0.084500875583781,0.105534328921455,0,0,0.107052729639153,0,0,-0.29402470778434,0,0.432869254909798,0,0.195670951099776,0,0,0.274859716354397,0,0.128470528004201,0,0,0,0,0,-0.133740642455986
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737182538963592,0,0,0,0,0,0.0479692978146667,0,0,0,0.0428774315335115,0,0,0,0.514911886932126,0,0,0,0,0,0.158255290121294,0.168398802398039,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,-0.172179860893424,0,0,0,0.340365872902312,0,-0.0189255229689425,0,0.13111047837457,0,0,0,0,0,0,-0.014173392343257,0.0471488827505117,0,-0.071136511328888,0,0,0,0,0,0,0,0,0,0,0,0.0863786813974488,0,0,0,0,0,0,0.146052653468836,0,0,0,0.107776558606603,0,0,0,0.18238243037113
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.107211836427302,0,0,0.023898129467853,0.163701209718176,0,0,0.0150477316446403,0,0,0,0.0520293368080718,0,0,0,0.0236733935286877,0.142471369260407,0,0,0,0,0,0,0,0,0.066219143924762,0,0,0,0,0,0,0.411209353993598
X2888.TT.EQUITY,0,0,0.0864833319814758,0,0.110101136817901,0,0.242331314135656,0,0,0,0,0,0.0392888246530043,0,0,0,0,0,0,-0.123340883520491,0,0,0,0,0,0,0,0,0,0.0430969666061143,0,0,0,0,0.210916650026893,0,0,0,0,0.116079575156038,0,0,0,0,0.322330834981953,0,0,-0.191377758447532,0,0
X2880.TT.EQUITY,-0.0457296706551346,0,0,0,0,0.00738282486713482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106470592228864,0,0,0,0,0,0.0648176984807687,0,0,0,0,0,0,0.0987264709892994,0.421853718002507,0,0,0.131643918587073,0,0.25784023069599,0,0.0427032173623335,0,0,0,0
X2884.TT.EQUITY,0,-0.301157124605705,0,0,0,0.317326646369724,0.0918579366685625,0,0,0.0497412103423736,0,0,0,0,0,0,0,0,0,0.0972561712768804,0,0,0,0.0475827288459233,-0.0594705258064818,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.19340148613201,0.524124306033122,0.324558807966534,0,0,-0.209123883813503,0,0,0,0,-0.154076233540604,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.193110946149913,0,0,0,0,0,0,0.0789801455900005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25509859395791,0,0,0.0126411560113856,0,0,0.0490252930045919,0,0,0,0.232543863933918,0,0,0.0998608246320694,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0378000374334952,0,0,0,0,0,0.060064593252988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012797469358159,0,-0.0739224697007785,-0.0647824891781982,0,0,0.293494395220962,-0.140420794212432,0,0,0,0,0,0.0758276994057464,0,0.0930920122193278,0,0,0,0,0,0.820181097531124,0,0
X600837.CH.EQUITY,0,0,0,-0.0750869353525679,0,0,0,0.0809874710311049,0,0,-0.0889881631612285,0.0132133741104283,0,0.23792791907929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362087859219249,0,0,0,0,-0.0519028676798995,0,0,0,0,0,0,0,0.0298455658531497,0,0.291203969443726,0,0
X601211.CH.EQUITY,0,0,0,0.0185997248461857,-0.00211170850956814,0,0,0,0,0,0,0,0,0,0,0.160614673640859,-0.0200881588551339,1.73472347597681e-18,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40115925961508,0.437361111689822,0,0.00719499538799256,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189590771450744,0,0,0,0,0,0,0,0,0,0.170124630084878,0,0.0991392273198597,0,0.262482507842226,0,0,0,0,0,0,0,0.32264047119553,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0.139410776230106,0,0,0,0,0,0,0.030415118940846,0.037898119655113,0,0,0,0,0.497753648968137,0,0,0.160665831820642,0,0,0,0,0,0,0,0,-0.0271862550061293,0,0,0,0,-3.46944695195361e-18,0,0,-0.0721975019762189,0,0.109142886934983,0,0,0,0,0,0.105364269344742,0,0,0
