,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0618519371808511,0,-0.0945971206893964,0.25283368453892,0.740285878379477,0,0,0,0,0.252054774584149,0.00533072492965589,0,0,0,0,0,0,0,0.0181199290763247,-0.0329924878100979,-0.216392781611648,0,0,0,0,0,0,0,0,0,0,-0.0801964077680506,0,0,0,0,0,-0.0803952660701326,0,0,0,0.0934653019224457,0,-0.0412988526088622,0,0,0,0
X601939.CH.EQUITY,0.0875850237361971,0,0,0.000492654449808871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133537574368065,0.850254077300801,-0.0570931571010692,0,0,0,-0.0847258389297883,0,0,0,0,-0.0441455226010517,0,0,0,0,0,0,0,0,0,-0.0148289776728129,0.0156823047834128,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.37341532746089,-0.100156136969974,0.0833500832174943,0,0,0,0,0,0.000537952320907802,0,0,0,0,0,0,0.478548110899229,-0.0206123949283467,0,0,0,0,0,0,0,-0.0153722236646594,0.00511834879481431,0,0,0,0,0,0,0,0,0.0856669447713075,0.0277015194894687,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.289524394068026,0,0,0,0,0,0,0,0,0,0.0334423534570114,0,0,-0.0313567377148048,0,0,0.681014878641957,0,0,0,0,0,0,0,0,0,0,0,0,-0.00277403422958836,-0.0318240752762614,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.0544753398056926,0,0,0,0,0,0,0,0,0,0,0,-0.0918212587201705,0,0,0,0,6.93889390390723e-18,0.45969331089185,0,0,0.286504189749179,0,0,0,0,0.107308156093657,0,0,0,0,-0.0403388332256806,0,0,0,0,0,0,-0.135154189230764,0,-0.00319105225484564,0,0,0.0637060660366144,0.182006867324926,0,0,0,0.049957901220288
X601658.CH.Equity,0.204815205252967,0,0,0,0,0,0.194443346188678,0,0.0343730761025215,-0.20057557372977,0.199793950074533,-0.0201849364935889,0,0,0,0,0.386572359398498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114179990964019,0,0,0,-0.0215888228986999,0.0579078782218112,0,0.0723108702670959,0,0.083448701081559,-0.15169661257707,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.908367800307007,0,-0.148105603164987,0,0,0.0523607901402409,0,0,0,0,0,0,0,0,0,-0.010047480532362,0.306681983149966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957042589921312,0,0,0,0.0555311454236731,0,0,-6.93889390390723e-18,-5.42101086242752e-20,0.0592777561973324,0,0,0
X601318.CH.EQUITY,0,0,0.00910353366042367,0.00385972574163125,0,0,0,0,0.00146282572461422,0,0.202892222567832,0,0,0,0,0,0.246937876680275,0,0,0,0,0,0,0,0,0,0,0,0.181416332849873,0.0823353594927385,0,0,0,0,0,0.111517308562028,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.106862019111422,0,0.257156657086608,0,0,0,0,0,0,0,0,0,0,0.335942695020676,0,0.0325160449683767,0,0,0,0,0,0.0703924829623517,0,0,0,0,0,0,0,0,0,0,0,0.0502421001816203,0,0,0,0,0.0605468204756834,0.0440734286494837,0,0,0,0,0.00695939965459696,0,0
X267.HK.EQUITY,0,0,0,-0.0429224211887363,0,0,0,0,0,0,1.05204490547575,0,-0.0939479022469823,0,0.00574400072587904,0,0,0,0,0,0,0,0,-0.092666431808533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201741534659635,0.222201990684832,-0.179426895291089,0,0,0,0,0,0.13422952949231
