,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X601818.CH.EQUITY,0.256684634875895,0,0.0548584317128028,0,0.0481392395280334,0,0,0,0.32656292483557,0,0,0.088730065659059,0,0,0,0,0,0.0565972404876642,0,0,0,0,0,0,0,0,0,0.0623835303191381,0.0259574176668991,0,0,0.0603552148491272,0,0,0.0392810873342189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,-0.252406255404601,0,0,0.0220812180958439,0,0,0,0,0,0.271801157493334,0,0,0.0633479978446392,0,0,0,0,0,0,0.0337804694797204,0,0,0,0.00308481776159336,0,0,0,0,0,0.192286804862352,0,0.143833508899344,0,0.314114928627496,0,0.0035056938430511,0,0,0,0,0,0,0,0,0.0554768536779429,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,-0.218111166016512,0,0,0,0.0766511959010032,0.0327045430342329,0.325605074528465,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.163714399859276,0,0,0.383532864085599,0,0.0664159680853431,0,0,0,0.171630840672407,0,0,0,0,0,0.010604740029445,0,0,-0.0101110117072677,0,-3.46944695195361e-18,0,0.153823637565515,0,0,0,0
X600015.CH.EQUITY,0,0,0.25701409375833,0,0,-0.0334088305788662,0.0105459619631271,0,0,0,0,0,0,0,0,0.137132125957851,0,0,0.476275708807431,0,0,0,0,0,0,0,0.0176776495075812,0,0,0,0,0,0,0.0214171294772066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0243897564336346,0.149316680497321,0,0,0,0,0.0700124744181804,0.103935668716817,0,0.0860723432129498,0,0,0,0,0,0,0,0,0,0,0.213727860551276,0.159851259766903,0,0,0.0968498667896601,0,0,0,0,0,0,0.0212559089234059,0,0,0.209555473866266,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.269354584461846,0,-0.436432143799611,0.144468252828501,0,0,0,0,0.0453342981089226,0.165499282528579,0,0.218349367764405,0,-0.0564426344914591,0.0630065344647101,0.0132953824520382,0,0,0,0,0,0,-0.039286456866464,0,0,0,0,0.159581515663276,0,0,0,0,-0.154397052892798,0,0,0,0,0,0,0,0,-0.215235854780115,0,0,0,0,0,0.212292985942105,0
X2388.HK.EQUITY,-0.300486261336553,0,0,-0.0515302734372997,0.232034656412129,0,0,-0.025497058308732,0,0,0,0.0151141014037629,0.21491910924188,0.434285199432603,0,0,0,0,0,0.0250481794323552,0,0,0,0,0,0,0,0.0325101961229333,0,0,0.104260605489124,0,0,0,0,0,0,0,0,0,0,0.0441150873258777,0,0.317061731166717,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,-0.0927181519011357,0.149437974162985,0.104945866780134,0,0,0,0.030886334337379,0.0284743831292587,0,0.0153917260765789,0.203376198697198,0,0,0.0153682000403004,0.078142399102375,0,0,0,0,0,0,0,0,0.213878880570435,0,0,0,0,0,0,0,0.0646880202011244,0,0,0,0,0.000330701600697137,0,0,0,0,0,0,0,0.132155663253286,0
X600919.CH.EQUITY,0,0.0935090660987543,0,0,0,0,0,0,0,0,0,0,0,0,0.00968506629475185,0,0,0.0935439881787974,0.0132439249852254,0,0,0.130681778977184,0,0,0,0.0486778664242561,0,0,0,0,0,0,0.269579825692144,0,0,0,0,0,0,0,-0.0619551508847262,0,0,0,0,0,0,0,0.0656328629951609,0
X601916.CH.Equity,0.00465129130718345,0,0,0,0,0.148698579844823,0,0,0,0,0,0,0,0,0.0753927127754785,0,0.140359614693813,0,0.0899336329308859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174317164410692,0.171080230947425,0,0.0740277140849214,0,0,0,0,0,0,0.0963478108629637,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00755128294201068,0,0,0,0,0,0,0,0,0,-0.0182533209427466,0,0,0,0,0,0,0.377127696534228,6.93889390390723e-18,0,0,0,0,0,0.192626680107814,0,-1.38777878078145e-17,0.192102061733328,0,0,-0.00475569128456933,0,0.191101332106108,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.129922738427623,0.589849087800931,0,0,0,0,0.15569527988461,0,0,0.298554889715863,0,0,0,0.00824918957751339,0,0,0.029490211350384,-0.110562728077938,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.00110237561189823,0,0,0,0,0,0.098302485982513,0,-0.0687918440790839,0,0,0,0
X002142.CH.EQUITY,0,0.137140321954947,-0.285357511081288,0,0,0,0,0.127101069473091,0.468435354984395,0.108401932040195,0,0,0.150116545667879,0,0,-0.106204634566206,0.014347185285595,0,0,0,0,0,0,0,0,0,0,0,-0.0350859503243356,0,0,0,0.333049697362763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255223853950204,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.104613168413015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190517912569411,0,0.335645166837163,0,0,0,0.0391849803391568,0,0,0.165604235885854,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119059471965523,0,0,0,0,0,0,0.257604124730371,0
X11.HK.EQUITY,0.164594439750945,0,0,0,0.060132009640868,0,0,-0.127357707841628,0,0,0,0,0.258297440398671,0,0,0,0.174195710122886,0,0,0.345754165329742,-0.100297441784824,0,0,-0.110455444623017,0,0,0,0,0,0,0,0,0,0,0.200887786597243,0,0,0.105413033228556,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.015630524015997,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353823153703209,0,0,0,0,0.0351101167813476,0,0,0,0,0.280518537613674,0,0,0,0,0,0,0,0,0,0,0.00755600920166831,0.134099651680176,0.0179067487679659,0,0.196281420359461,0,0.167438203871094,0,0,1.73472347597681e-18,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,-0.122878147942383,0,0.19502592506621,0,0,0,-0.0964862994876172,0,0,0.097304141946341,0,0,0,0,0,0,-0.0294649093625444,0,0,0,0,0,0,0,0,0.151073346931153,0,0,0,0.335966149007282,0,0.0734609951447752,0.121088126610732,0,0,0,0,0.393751210052769,0,0,-0.0969487616927474,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,-0.0901534437793506,0.10621530605518,0.0394017030603425,0.00930082428727361,0,0,0,0,0.0881716445062902,0.146755482101879,0,0,0,0,0,0,0,0,0,0.0363741125750661,0,0,0,0,0,0,0.160403142459207,0,0.0703198583141053,0,0,0,0,0,0,0.0483184195287315,0,0.0973157472981885,0,0.126425567832833,0,0.100144706144102,0,0
X600926.CH.EQUITY,0,0,0,-0.089908303280599,0,0,0,0,0.0633522371272108,0,0,0,0,0,-3.46944695195361e-18,0.146735058799524,0,0,0,0,0,0,0,0.245266734275963,0,0,0.296060348931006,0,-0.00691155275546567,0,0,-6.93889390390723e-18,0,0,0,0,-0.134693122047686,0,0,0,0,0,0,0.296769178694281,0,0,0,-0.0748970646979729,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0963763039011485,0,0,-0.0219670512293322,0.182021525243849,0,0,0,0.166586459156166,0.162670815729175,0,0.293103386081463,0,0.0511552019135148,0,0,0,0,0,0,0,-0.0683676559874253,0,0,0,0,0,0,0,0.0441230754677904,0,-0.206308253063062,0,0.32830648864659,0,0,0,0.201356527186935,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.157710215713875,0,-0.0779729049011293,0,0.136454624855487,0,0,0,0,0,0,0,0,0,0,-0.204506041557062,-0.0770704088104104,0,0,0,0,0.262929469541097,0,0,0.124821996326971,0,-0.116013226014227,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.142798458768616,0,0.415753326882068,0,0
X601336.CH.EQUITY,0,0,-0.028052370835265,0,0,0,0,0.50894552171323,0,0.0292586519905625,-0.0908984521921253,0,0,0,0,0.286585037689821,0,0,0,0,0,0,-0.0311787014376292,0,2.16840434497101e-19,0.0719873437660427,0.0835948754380515,-0.023251214103525,0,0,0,0,0,0,-0.0492621786499962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030170410435561,0,0,0,0,0.14387500896584,0,0,0,0,0,0,0,0,0,0,0.0889895333170736,0.181812609787692,0,-0.0137309120925598,0,0,0,0,0.0692447344780757,0,0,0.390750788125675,0,0,0,0.0938792504466348,0,0,0.0925168858972673,0,0.088256417422671
X2886.TT.EQUITY,0,0,0,0,0.0474244739009864,0.0484171035453756,0,0,0,0,0,0,0.0333596598428894,0,-0.0484635019268752,0,0,0,0,0,0,0,0,0,0.289845863212096,0,-0.0644556411401072,0,0,0,0.0988595247848374,0,0,0,0,0,0.478508563339308,0,0,0,0,0,0,0.116353571983376,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0.00471908101469408,0,0,0,0.0410032460598897,0,0,0,0,0.0241410713308221,0,0,0,0,0,0.012033181539593,0,0,0.149007415430328,0,0,0,0,0.225230043150986,0,0,0,0,0,0.376877103706107,0.283668557662588,0,0.0305298101481527,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0.0620096637162149,-0.0447927035772442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12761698493577,0,0,0,0,0.101742943243588,0.144192770464623,0,0,0,0,0,0.145102908895106,0,0,0,0.178521756707362,0.227427545688559,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,-0.243553828171037,0,-0.126317371894702,0,0,0,0,0,0,0,0,0,0,-0.294814510249203,0,0,0,0,0,0.301647089982457,0,0,0,0,0,-0.0589038485076631,0,0,0,0,0,0,0,0,0,0.36479577126665,0,0.485883235438931,0,0,0,0,0.0896251029055804,0.251833892004776,0,0,-0.257599880432007,0
X2883.TT.EQUITY,0,0,0,0,0,0,-0.00577872329186988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398985234388853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259926575149678,0,0,0.0321433156725645,0,0.095917418570401,0.0152947024974095,0,0,0,0.239648569013647
X601577.CH.EQUITY,0,0.142108977940038,0,0,0,0.130659364525404,0,0,0,0.181667413737933,0,0,0,0,0,-0.0582035236804232,0,0,0,0,0.0229050888014611,-0.0501084104430852,0.0829540445240792,0.146048515682796,0,0,0,0,0,0,0,0,0.139751325713667,0,0,0,0,0,0,0,0,0,0,0,0,0.566970516025277,0,-0.279516259561114,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,-0.153038709940823,0.337038529482767,0,0,0,0,-0.0464691210918463,0,0.0750454245398442,-0.205299346507052,0.135485327557892,0,0.102306765620969,0,0,0.214854116199202,-0.0615233678146014,0,0,0,0,0.244095625126888,0,0,0,0.487610677759474,0,0,0,0,0.209642155020324,0,0,0,0,0,0,-0.296021772030978,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.191442794842924,0,-0.00629026233718363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00400667364565423,0,0,0,0,0.0527997653484741,0,0.147148363824501,0,0,0,-0.0337726024400723,0,0,0,0.294074345010745,0.0892261915801688,0.228510492709855,0.0487411971229451,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.081431026243074,0,0,0,0,0,0,0.368228197891604,0,0,0,0,0,0.000519886075798612,0,-0.022901851701594,0,0,0,-0.228660357878115,0,0,0,0,-0.0224282323737869,0.233821804026253,0,0,0.371213395219301,0,0,0,0,0,0.049672707594904,0,0.279050026591203,-0.315708134425821,0,0,0.179482798251627,0,0,0
X600837.CH.EQUITY,0,0,0.194753249020995,0,0,0,0,0,0,0,-0.00394075342709135,0,0,0,0,0,-0.0646864768751799,0,0,-0.222221373634522,-0.0716679414367245,0,0,0,0,0,0,0,0,0,0,0,0,0.425675231596578,0.157530641273753,0,0,0,0,0,0.0250498709523738,0,0,0,0,0,0,0.154088896783776,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0747118479929686,0,0,0,0,0,0,0,0,0,0,0.0420282909532804,0,0,0,0,0,0,0,0,0,0,0,0.00724342881780815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279677918568098,0,0,0,0.372033466862697,0.318878989595445,0,0.203279534710818,0.103476627509432
X601997.CH.EQUITY,0,0.00456615401483649,0,0,-0.231629069404452,0.199485326371449,0,0,0,-0.0105055149921104,0.175854986788066,0,0,0,0,0,-0.0226076715412607,0,0,0.131101407353072,0,0.393290098949269,-0.0344410940116581,0,0,0,0,0.297301410746295,0,0,-0.00718075839983292,-0.0339706055951352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151719282946101,0,0,0,0.0446981786341515,0,0,0,0,0,0.142586100104714,0,0,0,0,0.211034805753643,0.104818199648605,0,0,0,0.0540382038679726,0,0.214994417978806,0,0,0.0369911804838308,0,0.217413171930556,0,0.036840254019485,0,0.0800442198811183,0,0,0,0
