,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0,0.835959421508942,0,0,0,0,0,0,0,0,0.160366367872601,0,0,0,0,0,0,0,0,0.174020801993919,0,0,0,0.0873230174732515,-0.376549684945177,0,0,0,0.0237127307360867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274153403845561,0
X601288.CH.EQUITY,-6.93889390390723e-18,0,0.542708043571811,0.235877743047984,0,0,0.0295014934465669,0,0,0,0,0,0,0,0.0337967884266727,0.106903387163149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113640993683574,0,0,0,0,0,0,-0.249804023337113,0,-0.142429511086901,0,-0.143987927926386,0
X601939.CH.EQUITY,0.244190978180275,0.19246606796597,0,0.0203725289433014,0,0.0836214068213192,0,0,0,0,0,0,0,0,0.322733456592592,0,0,0.0495433577881245,0,0,0,0,-0.0787993192921944,0,0,0,0,0.298965935006246,0,0,0,0,0,0,0,0,0,0.0204067016360302,0,0,0,0,0,0,0,0,0,-0.0373197951796988,0,0
X601988.CH.EQUITY,0.22644480776983,0.159287688294473,0.384200583662968,0,0,0.182321732347766,0.0759392864829193,0,0,0,0,0,0,0,0,0,-0.0451197531681681,0.0800938749271614,0,0,0.0143674588909782,0,-0.0660878527989224,0,0,0,-0.115659661793419,0.0368278770718143,0.0321067850317847,-0.154536971582753,0,0,0,0,0,0,0,0,-0.0270812103922532,0,0,0,0,0.0434824863998109,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0.290279755937979,0,0,0,0,0,0.29581487926758,0,0,0,0,0,-0.280783733104266,0,0,0,0.0526015063827533,-0.452090967704104,0.0578731525752948,0,0,0,0,0,0,0,0.272431690092774,0.287325696358554,0,0,0,0.426123371199223,0,0,0,0,0,0.280536548822766,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,-3.46944695195361e-18,0,0,0,0,0.453069439775086,0,0,0,0,0,0,0,0.302896950162394,0,0,0.084101223390803,0,0,-0.260673843671501,0,0,0.0305322582393401,0,0,0,0,0,0.118287838673579,0,-0.0913079666791102,0,0,0,0,0,0,8.67361737988404e-19,0.0209325274063691,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.443507917943982,0,0,0.0431174207121268,0,0,0,0,0,0.0536078861467616,0,0,0,0,0.21632434265298,0,0,0,0.0794540559455318,0,0,0.0437157398256415,0,0,0.0252302046492594,0,0,0,0,0,-0.162822759023752,0.0259571540951127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0.0650109651922741,0
X601318.CH.EQUITY,0,0,0,0,0,0.0408348591422016,0,0,0,0,0,0,0.093820722741599,-3.46944695195361e-18,0,0,0.545313705839825,0,0,0,0,0,0.247724651465819,0.0330339560876452,0,0,0,0,0.0461576749206993,0,0,0,0,0,0,0,-0.0478734447262518,-0.0526600038484921,0,0,0,-1.38777878078145e-17,0,0,-0.105007049236014,0,0,0,0,0
X600036.CH.EQUITY,-0.0827585825453556,0,0,0,0,0.20913040478369,0,0,0,0.0857773400504813,-1.38777878078145e-17,0,0,0,0,0,0.77428202361405,0,-0.0889386554324786,0.123879288385312,0,0,0,0,0,-0.0607168804266434,0,0,0,0,0,0,-0.0602597189464742,0,0,0,0.0664678399108549,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0.256245458044878,0.450578260466962,0,0.184556412424047,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0289940045583947,0,0,0,0,0,0,0,0,0,0.0292044139184386,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.173353797267288,0,-0.118210814518189,0.19873175397809,0.194728844476869,0,0,0,0,0,0
