,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0660931805151543,0,-0.0817303472841404,0.300241664908964,0.721942632908162,0,0,0,0,0.136428755953064,0,0,0,0,0,0,0,0,0,0,-0.0964004506176354,-0.105562539870812,0.051105812656034,0,0,-0.0445437591677864,0,-0.025739002400699,0,0,0.0591654033835591,-0.00478185947229144,-0.117779426318858,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0484925059674229,0,0,0,0,0
X601939.CH.EQUITY,0.0664373064198992,0,0,0,0,0,0,0,0.0661951628725441,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0387743190730008,0,0.869207554281287,0,0,0,0,0,0,0,0,0.0718069317651826,0,0,0,0,0,0,0,0,0,0,0,0,0.0339443811051482,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.476328271301719,-0.0299265565339925,0,0,0.0414861100696896,0.0677924642885501,0,0,0,0,0,0,0.0637530088031049,0,0,0.306898355780078,0,0,0,-0.028538540057455,0,0,0,-0.0176262874376888,0,0,0,0.0156623046048174,0,0,-0.0584528824538006,0,0,0,0.181365996070661,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0,0,0.0726127255429867,0.0334865008595569,0.0101098369446809,0,0,0.00901084170685179,0,0,0,0,0,0.888553951392025,0,-0.00312478807932125,0,0,0,0,0,0,0,0,0,0,0,-0.0123249951758705,0,0,0,0,0,0,0,0,0,0,-0.000828128939952628,0,0,0,0,0,-0.0412127782861144
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.615475615638385,0,0,0.028104616599603,0.055004134324356,0,0,0,0,0,0,0,0,0.154687717785398,0,0.0151443826719243,0,0,0,0.124446762881419,0,0,-0.129445859079637,0,0,0,0,0.096659811785259,0,-8.67361737988404e-19,-0.0446603285845012,0,0,0,0.126633895712021,0,0.21515848260646,-0.0850921121116437,0,0,0
X601658.CH.Equity,0.160115883821274,0,0,0,0,0,0.197288903446593,0.0741959051276903,0.639808417719599,0,0,0,0,0,0,0,0.128348487202261,0,0,0,0,0,-0.0250502466785843,0.0407174854348374,0,0,0,0,0,0,0,-0.0679721665080626,-0.161263470951529,0,-0.0381756459679867,0,0,0,0.106026640683253,0.105720225185929,0.0973088356329036,0,0,0,0,-0.0805042629813588,0,0,0,0
X601328.CH.EQUITY,0.976041575682,0,0,0,-0.0635579236063296,0,0,0,-0.0512639289731832,0,0,0,0,0,0,0,0,0,-0.121380923613752,-0.00300154885565692,0,0,0,-0.0594755861697525,0,0,0,0,0,0.0498078761017666,0,0,0,0,0,0,0,0,0.0587949646562359,-0.0370736393570745,0,0,0,0,0,0,0.0581291202373072,0,0,0
X601318.CH.EQUITY,0,0,0.0519518627075755,0,0,0,0,0,0,0,0,0,0.0199581337680707,0,0,0.0702976214644512,0.460182635120155,0,0,0,0,0,0.0620813230362263,0,0,0,0,0.0421941543193959,0,0.141408728157883,0,0,0,0,0,0.129954392418744,0,0.0914220602442342,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.220967040529019,0,0,0.0578754518055383,0,0.0277417115572997,0,0,1.73472347597681e-18,0,0,0,0,0,0.0698429367491142,0.1981003105617,0,0,0,0,0,0.141581868945743,0,0,0,0.130822167417934,0,0,0,0,0,0.0307597856073229,0,0,0,0,0,0.0673312008954611,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,-0.0587290407454625,0,0.499836506907154,0,0,0,0,0,0,0,0,0.393441748047621,0.157459834746591,0,0.0443748254048146,0,0,-0.236312437149065,0,0,0,0.0275811678613426,0,0,0,0,0,0,0,0,-0.213494914868364,0,0,0,0.0440896030322082,0,0,0,0,0.0531890884842737,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0541542162616609,0,0,0,0,0,0,0,0,0,-0.0968122040223739,0.165048099200153,0,0,0.637389169418117,0,0,0,0,0,0,0.0391875591186165,0,0,0.0169544159847059,0,0,0,0.17983840375238,0,0,-0.129755675053965,0.0808171857832779,0,0,-0.080260907908287,0,0,0,0,0,0,0,0,0.104457723553924,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00878126554136244,0,0,0,0,0,0,0.321757200643938,0.0591398459928629,0,0,0,0.106896478400271,0,0,0,0,0.0821559861896615,0,0,0.130614731883128,0,0,0,0,0,0,0,0,0.332200662322747,0,0,0,0,0,0,0,0.0225798087100653,0,-3.46944695195361e-18
X601998.CH.EQUITY,0,0,0,0.0182589490742812,0.0529125848649428,0,0,0.072313523267072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.139044747622206,0,0,0,0,0,0,0,0.073834400952364,0,0,0,0,0,0,0.610207867057593,-0.130987401553392,0.00955227923161433,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.2816281977172,0,0.245018777168152,0,0,0,0,0,0.167067939107544,0,0,0,0,0,0,0,0,0.341119158765503,0,0,-0.279721187749235,0,0,0.0431674531342054,-0.0260296288485425,0,0,0,0,0,0,0.142795147402202,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168074167018201,0.0832608348938805,0,0,0,0,0,0,0,0,0,0,0.0588012754777345,0,0,0.013105905163821,0,0,0.884660158700029,0,0,0,0,0.0653942678151068,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0.236179071803568,0,1.73472347597681e-18,0.101749820843011,0,0,0,0,0,0,0,0,-0.087120941962296,-0.185155336748314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369353037118916,0,0,0.134960790004736,0.326487718847994,0,0.116173442328488,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.244708598470583,0,0.0559829333911552,0.466140964660381,0.00922703989017297,0.0174339158402731,0.0506722605596636,0,0,0,0,0,0,0,-0.0415566353974187,0,0,0,0.167123516567405,0,0,0,0,0,0.0651331853663649,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109568198726909,0,0,0,0,0,0.108294520784078
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32579385407814,0,0,0,0,0,0,0,0,0,0,0.152319485565901,0,0,0,0,0.0823754608451981,0,0,0,0,0.075217884738652,-0.160897611256271,0,0,0,0,0,0,0,0,0,0,0.306691707871596
X601169.CH.EQUITY,0,0,0.187743716114821,0.62499096999457,0,0,-0.0905406193868053,0,0,0,0,0,-0.00740710309847067,0.0522102901479268,0,0,0,0,0,0.0564750879386917,0,0,0,0.0249978001125712,0.0213249962155455,0,0,-0.0341342201713614,0,-0.0555134854786085,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376061305516726,0,0,0,0.211173600240983,0,0
X2388.HK.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00812818528382473,0,0.315884002268373,0,0,0,0,0,0,0,0.344936780736196,0.0998181487288825,0,0,0,0,0,0,-0.171775431412376,0.36995768455957,-0.15923462902874,0,0,0,0,0,0.206416317013231,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.104261323689659,0,0,0,0,0,0,0.0144568186244376,0,0,0,-0.00279875744637367,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.17421230583575,0,0,0,0,0,0,-0.208117778656142,-0.083523481818566,0.19265905257235,0,0,0,0,0,0,0,0,0,0.31975179700622
X601229.CH.EQUITY,-0.138229807821227,0.984805495865532,0,-0.0365880063210171,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0776816847992356,0,0,0,0,-0.0211633641381372,0,0,0.16915438013586,0,0,-0.0336152435364131,0,0,0,0,0,-1.73472347597681e-18,0,0,-4.33680868994202e-19,0,0,0,0,0,0.00116317185652068,0,0,0.0802134132398283,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0118421361158917,-1.73472347597681e-18,0,0.331517787269008,0,0,0,0,0,0.179213417856137,0,0,0.0293302829075565,0,0,0,0.0533120729933301,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116178577599392,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.274328601587669,0.066709819739448,0,0,0.0324287171986292,0.122106199766338,0,0,0.0805462332939869,0,0,0.233777607429943,0.343560667511903,0.234459878916032,0,0,0,0,0.0411593839160095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141216234463258,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.388306086788916,0,-0.0883236144880797,0.132993853737716,0,0,0,0,0,0.681536906429253,-0.157127637508059,0,0.0484347112975451,0,0,0,0,0,0,0,0,0.18835576543883,0,0,0.0309789881048622,0,0,-0.064377093163481,0,0,0,0,0,0,0,0,0,0,0,0.11015769676608,0,-1.38777878078145e-17,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.165687192251302,0,0,0,0,0,0,0,0,0.0655404204476425,0,0.0109405008720046,0,0,0,0.119526397034218,0.258043267816631,0.264487092135429,0,-0.222081080910469,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.598273874360853,0,0,0,1.38777878078145e-17,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0296363716023503,0,-0.116639972467889,0,0.1172889169712,0,0,0,0,0,0,0.0280586861330278,0,0,0,0,0,0.0800993666666567,0,0.0123400444505108,0,0,0,0,0,0,0,0,0,-0.381954046905343,0,0.204953054057946,0,0.0302556843328393,0.549460035093264,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0.070038147465445,0,0,0,-0.0596099241142776,0,0,0.322392502608233,0,-0.0136476524036515,0,0,0,0,0,0,0,0,0,0,0,0,0.154143201621573,0,0,0,0.27237926905476,0,0,0,0,0,0,-0.130164642181518,0,0,0.08164011949167,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.250555956581131,0,0,0,0,-0.0808646512974981,0.0294109948815694,0,0.0280860556171937,0,0,0.038845169373381,0,0.253045553720494,0,0.35079485092206,0,0,0,0,0,0,0,0,0,0.269601960998214,0,0,0,0,-0.100299487984722,0.0540475179587735,0,-0.179964413282893,0,0,0.264772824394767,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.0807035308766087,0,0,0.112952414722845,0,0,0,0,0,0,0,0,0,0,0.0510210408976237,0,0,0,0,0,0,0,0,0,0.192109596308702,0.0822077810422399,0.325331167999022,0,-0.102677478927851,0.0381106321064201,0,0,0,0,0,0.0909222450054651,0,0,0,0,0,0,0,0,0,0,0.134248287970177,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.172094803131791,0.0358309810082769,0,0,0,0,0.0592416240048114,0,0,0,0,0,0,0,0,0,0,0.107522462660483,0,0,0,-0.206460827578429,0,0,0,0,0,-0.0358899209988986,0,0.311560655836412,0.0427949132211528,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.07512260655076,0,0,0,0.0779965810617468,0,0,0,0,0,0,0,-0.10885124526076,0,0,0,0,0,0,0,0.0400777124139568,0,0,0,0,0,0.536759421240445,0,0,0,-0.083067365321537,0,0,0,0,0,-0.268139189162593,-0.0728424649132587,0,0,-0.192558710055609,0.242885702169784,-0.156333152636259,0.170489921282752,0.0892932457184703,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,-0.145046716304443,0,0,0,0,0,0,0,0,0,0,0.193520051678445,0,0.239806076173233,0,0,0,0,0.13769711990513,0,0.00813828761933786,0,0,0,0,0,0,0,0,0.0744826686429196,0,0,0,0,-0.0562555355230377,0,0,0,0,0,0,0,0,0.0113788504087103,0.0186604626815773,0.38061457604873
X601077.CH.Equity,-0.0920150118411477,0,0,0,-0.00724732907956541,0,0,0,0,0,0,0,0,0,0.936711567950752,0,0,0.0292578418193693,0,0,0,0,0.162068432270961,-0.140137717351879,0,0,0,0,0,0,0,0,0.104887678364026,0,0,0,0,0,0,0,0,0.00277634110103538,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.114876544070343,0,0,0,0,0,0,0,0.037465810351442,0,0,0,0.0492666845076577,0,0,0,0,0,0,0,0,-0.196523401651979,0,0,0,0,0.215552975257567,0,0,0,-0.0218482887590552,0,0,0,0,0,0.400133355508219,0.336520619901298,0,0,0
X601336.CH.EQUITY,0,0.000860426448603287,0,0,0,0,0,0.411140124707297,0,0,0,0,0,0,0.020871576989474,0,0,0,0,0,0,0,0,0,0.036754365281761,0.0784900518552962,0,0,0,0,0,0,0,0,0.0563052166279854,0,0.0321704410741063,0,0,0,0,0,-0.180942304822508,0,0,0.027530514661951,0,0,0,0.227713990860829
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0863717148222125,0,-0.128019112556135,0,0,0,0,-0.011501312557602,0,0,0,-0.00949916351163481,0,0,0.116653416092268,0,0,0.00971847795693573,0,0.12624744789756,0.0591335659791906,0,0,0,0,0.396879686927192,0,0.117202442062108,-3.46944695195361e-18,0,0,0.0858903246726088,0.210911730257892,0.133277786686952,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0.022262087237566,0,0.135807446150459,0,0,0,0,0,0,0,-0.190021920427115,0,0,-0.0433317348574229,0,0,0,0,0,0,0,-0.0414161486150971,-0.155302546102338,0,0,-0.149670058604367,0,0.397538126904038,0,0,0,0,0,0,0,0,0,0,0,0,0.0785758399546673,0.0804276664669912,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,-0.0313170375571427,0,0,0.0312092314010665,0,0,0,0.101352926563495,0,0,0,0,0.0616473195683425,0,0,0,0,0,0,0,-0.246446831179241,0,0,0,0,-0.33341275006632,-0.0660427268856378,0.110665581815997,0,0,0,0,0,-0.117979191572084,0,0,0,0,0,0.205251558389237,0.521098662123769,0,0,0,-0.0671574820576614,0,0,0
X601838.CH.EQUITY,0,0.0515300403900398,0,0,0,0,0,0,0,0,0,0,0.00110928588879555,0,0,0.0380245154568638,0,0.0842052954177264,0,0.0193214303799405,0.142189415792652,0,0,0.253909112499328,-0.0350763774034493,0,0,0,0,-0.164192380915504,0.60855115923538,0,0,0.0967817574116162,0,-0.0736554784040702,0,0,0,0,0,0,0,0,0,0,0,-0.223265697842127,0.277844393456737,0
X601577.CH.EQUITY,-0.0241404811133767,0,0,0,-0.0155181629207763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766361912865656,0,0.193156788479964,-0.22407093605748,0,0,0.154533559109593,0,0,0,0,0,0,0,0,0,0,0,0.231620062117993,0,0,0.223798351655
