,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2884.TT.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0.0484311698498509,0.161742001413988,0.173982262283951,0,0,0,0,0,0,-0.023354880649982,0,0.0413605120008327,0,0,0.0604241591317302,0,0,0,0,0,0.105669306018456,0,0,0,-0.131534863081159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194786835624396,0.254929478859401,-0.0320442770502829,0,0,0,0,0,-0.0221640158433538
X601939.CH.EQUITY,0,0,0,0.134267557592769,0.0729500194967248,0,0,0,0,0,0,0,0,0,0.0173939092129152,0.59862432252356,0,0.0475982570279545,0,0,0,0,0,0,0,0,-0.257781945019029,0,0,0,0.000597770848089572,0,0,0,0,-0.291576570338473,0,0,0,0,0,0.0435160613528304,0.0237749356134506,-0.18303556077146,0,0,0.0174488502779725,0,0,0
X601288.CH.EQUITY,0.332156537885877,0.160085487715686,0,0.0981658607399433,0,0.0603303499759921,0,0,0,0,0.120033088694296,0,0,8.67361737988404e-19,0,0,-0.119064255733614,0,0,0,0,0,0,0,-0.0720290665427575,0,0,0.00452094771011945,0,0.218174251559345,0,0,0,0.216645116177934,0,0,-6.93889390390723e-18,0,0,0,0,0.0233159876360432,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.232123795200697,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0.283926929203739,0,0,0,0,0,0.00121658441378474,0,0,0,0,0.0404579014181885,0,0,0,0,0,0,0,0,0,0.156881465862578,0,0,0.0215784826036661,0,0,0,0,0,0,0,0.00521901240969451,0,0,0,0.0827020156533934
X5.HK.EQUITY,0,0,-0.115958169932679,0,0,0,0,0,0,0.0399223971011596,0.0148450234284924,0,0,0,0,0,0,0,0.0345098435740398,0,0.0630556060512102,0.0370772151230184,-0.055150724642047,0,0,0,0,0,0,0.305496501632663,0,0,0,0,0,0,-0.144061327252572,0,0,0,0,0,0.18612642490963,0.184218272551412,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,-0.0861113326049434,0,0,0.303809911819112,0,0.273953330735494,0,0,0.0991666957917549,0,0,0,0.0969255225759858,0,0,0,-0.24902349022134,0,0,0,0.285203125945485,0,-0.0823228665464128,0.0448579979686669,0,-0.00542111016704546,0,0,0,0,0,0,0,0,0,-0.184204738443815,0,0,0,0.0399564108769358,0,0,0,0,0,4.33680868994202e-19
X601328.CH.EQUITY,0.0340980896885366,0,0,0,0,0,0,0,0,0.0791907481235865,0,0,0,0.250601733082612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0751009164716459,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.216745589302796,0,0,0,0.0573621429362203,0,-0.0908541882910942,0,0,0,0,0.118352439723884,0.0604773522950876,0,0,0,0,0,0,0,0,0,0.286388356563285,0,0,0.0345135759723979,0,0,0.103587372570231,0,0.0616554023164413,0,0,0,0,0,0,0,0,0.0990353982196073,0,0,-0.0779975674465345,0,0,0
X600036.CH.EQUITY,0.0451417282587678,0,0,0.149977349981204,0,0.0166561220577728,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0.0619642312048769,0.354615989422731,0,0,0,0,0,0,0.0546860813105716,0,0,0,0.258917296218688,0,-0.0394104909616676,0,0,0,0,0,0,0,-0.0980997744337788,0.0204090959895423,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.358639818614377,0,0,0.00494053311912829,0,-4.33680868994202e-19,0,0,0.0126614528464477,0,0,0.0850445997780613,0,0.0305618649616673,0,0,0,0,0,0,0,0,0,0,0.080795671960055,0,0,0,0,0,0,0,0,0.030076919830791,0,0,0,0.33473555655472,0,0,0,0
X267.HK.EQUITY,0,0,0.388043744166969,0,-0.0854313376680442,0.0526073909352769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282734062443032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624751291714469,-0.10657736574608,0,0,0,0,0.0955958786097499,0,0,0
X600000.CH.EQUITY,0,0,0,0,-0.0112139829694555,-0.0899305004126721,-0.0866680839160502,0,0.0347089329294461,0,-0.117653466742759,0,0,0,0.773392513610144,0.364861816808663,0,0,-0.0913014312598668,0,0,0,0,0,0.061928561053338,0,0,0,0,-0.0657954250928915,0,0,0.0324666521154885,0,0,0,-0.0873484699899127,0,0,0,0.0044523545051765,0,0,0,-0.109477278146979,0,0.0993582812312054,0,0,0
X601998.CH.EQUITY,0.151407942637143,0.033500396158808,0,0.0547789971864731,0,0.14068614298157,0,0,0,0,0,0,0,0.0370331827045708,0,0,0,0,0,0,-0.0451331542752165,0,0,0,0,0,0,0,0,0,0,0,0.312233865370578,0,0,0,0,0,0,0.212879633782596,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.280369566512998,0,0.0755401676023868,0,0,0.00127871682885411,0,0,0,0,0.0574933828559155,0,0,0,0,0,0,0,0,0.117289093344701,0,0,0,0,0,0,-0.00205292094580532,0,0,0,0,0,0.224333644111962,0,0,0,0,0,0,0.18124096770539,0.202758243221429,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.00600198312481,0,0,0,-0.193755292523107,0,0.0406392211730343,0.00814949790395861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00891094313350155,0,0,0,0,0,-0.0214624316608438,0,-0.152532962974376,0.0932354163232738,0.0514148991782929,0,0
X601628.CH.EQUITY,0,0.100450200956686,0,0,0,-0.0776364408379441,0,0,0,0,0,0.342972018114002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919303594304361,0,0,0.130536404620749,0,0,0.1667825952776,0,0,0.0584995259194693,0,0.146847303443237,0.098163056849867,0.0981562947557253,-0.0662605164971663,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,-0.140153664175021,0,0,0.115335859689358,0,0.0533681860419049,0.167220190993679,0,0,0,0,0,0,0,0,0,0,0,0.270282908221817,0,0,0,0,0,0.175905211100129,0,0,0,0,0,0.0688208902601067,0,0,0,0,0,0,0,0,0.0427051075389404,0,0,0,0,0.0353746817518636,0.0566193090060354,0,0
X600015.CH.EQUITY,0,0,-0.0106179248446498,0,0,0,0,0,0,0,0,0,0.0724253247466879,0,-3.46944695195361e-18,-0.321520306307537,0,0,0,0.0489737273189606,0,0.66054469262073,0,0,0,0,0,0,0,0,0.0733675279627163,0,0,0,0.211415862647841,0,0,0.0121565168812629,-0.100296466639056,0,0,0,0.0213433701031516,0,0,0,0,0,0.642655606796143,0
X601169.CH.EQUITY,0,0,0,0,0,-0.106159357734885,0,0,0,0,0,0,0,0.0847488876218014,0,0,0,0.0522851072438059,0,-1.0842021724855e-19,0.0671914204198141,0.112471112175978,0.106681924160294,-3.46944695195361e-18,0,0,0,0,-0.279734580702886,0,0,0,0,0,0,0.471329396598502,0,0,0,-1.73472347597681e-18,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0918267002709075,0
X2388.HK.EQUITY,0,0,0,0.167956860710326,0.0290009451913628,0.0101581586932006,0,0,0,0.162978508430311,0,0,0,0.0636089651462767,0,0,0.106308686087916,0,0,0,0.10564311061341,0,0,0,0,0,0,0,0,0.515985112512209,0,-0.161741127861692,0,0,0.0517628164830952,0,0,0,0,0,0,0,0,0,0,0,-0.0532597439759459,0.168264176917572,0,0
