,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.625770315856633,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0.144088866765709,0,0,0,3.46944695195361e-18,0,0.0830843170144626,-0.0835425229572816,-0.0768902995288228,0,0,0.266908822950566,-0.0865222432050569,0,0,0,0,0,-0.114478387585125,0,0,-0.453511497280771,0,0.163527650335562,0,0,0,-0.0192625020947178,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0471872668338643,0,0,0.0460368514158675,0,0,0,0,0,0,0,0,-0.16439029110926,0,0,0,-0.059256062584718,0,-0.0616227299021796,-0.0467830131454434,0.189404354236228,0.931706316596678,-0.0267981761133891,0,0,0,0,0,0,0,-0.126895450263673,0,0,0,0,0,0,0,0.0210369308603041,0,0,0,0,0,0.0176603904702845,0,0,0,0,0
X601288.CH.EQUITY,0.653655166913068,0,0,0,0,0,0.0596258854048805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00874799435238519,0,0.0293021884691381,0,0,0,0,-0.105610289138806,0,0,0.135827939683747,0,-0.0172426455261877,0,0,0,0,0,0.0645079999287147,0,0.0867907770208131,-0.0554253490127014,0,0,0,0,0.154285829136857,0,0,0
X601988.CH.EQUITY,0.0822686647603957,0.00939948379746096,0.184190656282727,0,0,0.182176481085572,0,0,0,0,0.286374950593766,0,0,0,0,0,0,0,0,0,0.172491462879447,0,0,0,-0.249160441661227,0,0,0,0,0.236655684437277,0,0,0,0,0,0,0,0,0.0816290362069879,0,0,0.0947311142327105,0.139887799570107,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.0169124621033343,0.125308125985591,0,0,0,0,0,0,0.00418487644822549,0,0,3.46944695195361e-18,0,0,0.163728480537115,0.25825250881994,0,0,0,-0.0992572337628834,0.00217897132631916,0.445431269708394,0,0,0,0,0,0,0.14955837996879,0,0,0,0,0,0,0,0.0446820345683706,0,0.0783988786423819,0,0,0
X601658.CH.Equity,0,0,-1.0842021724855e-19,0.0731579549797386,0,0,0.0324524386318813,0,0.236368440234616,0,0,0,0,0,0,0,0,0,0,0,0.0863686270980142,0,0,4.33680868994202e-19,0,0,0,0.0197608528086574,0,0.0147831631803511,0,0,0,0,0,0.0432061181511947,0,0.0175092732988435,0,0.0535527433671939,0.0886584522604651,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.0295826482367996,0,0.0808415259981229,0.0527645412295706,0,-0.0307643208191495,0,0,0,0,0,0.503336879140987,0.0550563618649213,0,0,0,0,0,0.296360854652801,0,0.0867209260906398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0752145286574412,0.171635369253358,-0.0825409951225557,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.00230199224144648,0,0,0.0666138419153764,0,0,0,0,0,0,0.308892674299925,0,0,0,0,0,0,0.0284138999310608,0,0.15235167289434,0,0,0,0.0469869995551549,0,0,0,0,0.0933562206805763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371585469598215,0,0
X600036.CH.EQUITY,0,0.423616828294914,0,0.027103621340516,0,0,0,0.446334513673647,0,0,0.259732225140428,0,0,0,0,0,0,0,-0.0499223936706177,0,0,0,0,0,0,0,0,0,0,0,0,0.100183810442634,0,0,0,0,0,0.0337022709492012,0.0688107811591571,0,0,0,0,0.0414879479304961,0,0.0681423368569825,0,0,0,0
X267.HK.EQUITY,0,0,0,-0.148029620942457,0,0,0,0,0,0,0.913725976960063,0,0,0,0,0,0,0,0,0,0,0,0,-0.186855141992649,0,0,0,0,0,0,0,0,0.189538558198138,0,0,0,0,0,0,-0.0757092449514359,-0.00652733020833214,0,0,0,0,0,0,0,-0.029044628032546,0.0409647155009858
