,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0,0.125909860526606,0.123615768618145,0,0,0,0,0.209623520406587,0,0,0,0.20934886013655,0,0,0,0,0,0,0,0,0,0.0396447773112157,0,0,0,0,0,0,0.0602161900490847,-0.181456628126265,0,0,0,0,0,0,0,0.151394839412386,0.0552058104043089,0.0932573453417719,0,0,0,0,0,0,0,-0.194186826054579
X600000.CH.EQUITY,0,0,0,0,0.0341751709301944,0,0,0.122225194233145,0,0,-0.0981550547641719,0,0,0.00153371604526217,0.760760490517894,0,0,0,0,0,0,0,0,0.0448097576128315,0,0,0,0,0,0.000946580233335738,-0.0631710080279625,-0.0454248932701139,0.115898093095905,0.0490065368263022,0,0,-0.0220619977015464,0,-0.0501096759661463,-0.0995871752415172,0,0,0,0,0,0.0363895703129632,0,0,0,0
X601998.CH.EQUITY,0.194162801751159,0.0616346683869291,0,0.0900250142208466,0,0.0595041992905335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747906601588509,0,0,0,0,0,0,0,0,0,0,0,0,0.191921313164011,0,0,0,0,0,0,0.111357880557605,0,0,0,0,0,0,0.152992671904231,0,0,0
X600016.CH.EQUITY,0,0.135699807904799,0,0.128196361341765,0,-0.0717174375687699,0,0,0,0,0.0717713883351147,0,0,0,0,0,0,0,0,0.024889837314492,-4.33680868994202e-19,0.0349940706958588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727644873246496,0,0,0,0,0,0,0.0732598893672764,0,0,0,0,0,-0.177559796778491,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0362030720811799,1.06098661495093,0,0,0,-0.0963437537032811,0,0.00986191474832511,0,0.0162868605151379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105146499703423,-0.169232095694895,0.0559960238607255,0,0
X601628.CH.EQUITY,-0.0608773181206805,0.0923733135264644,0,0,0,0,0,0.235138945134847,0,0,-0.0129164298266427,0,0.00503945330988982,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478621895812446,0.183855860027493,0.241618086120323,0,0,0,0,0,0,0,0,0,0,0,0.0148971841387901,0,0,0,0.144676005619159
X000001.CH.EQUITY,-0.0477791079769654,0,0,0,0,0,0,0,0.342339725825073,0,0,0,0,0,0,0,0,0,0,0,0.117032345377971,0,0,0,0,0.104892658885834,0.204105845559485,0,0,0,-0.129392702361069,0,0,0.0731469108985792,0,0,-0.0695892420278073,0,0,0,0,0,0,0,0,0.0918511574103722,0,0.0831136690364594,0,0
X600015.CH.EQUITY,0,-1.38777878078145e-17,0,0.0265667164021875,0,0,0,0,0,0,0,0,0.0428242132846619,0.134210860506952,0,0,0.0859038395650779,0,0.00518662310044575,0.00110952767705555,0,0.255802636296937,0,0,0,0,0.0813782013650001,0,0,0.0176678404360856,0,0.0653165164784836,0,0,0,0,-0.0481318338156837,0,0,0,0,0,0,0.0794230362389017,0,0,0,0,0.886906583865146,0
X601169.CH.EQUITY,0,0,0,0,1.73472347597681e-18,-0.0405860568402363,0,0,0,0,0,0,0,0.192325513821341,0,0,0,0.0645602179580943,0,0,0.0943255333525647,0,0,0,0,0,0.0464342855960662,0,-0.115116349812452,0,0,0,0,0,0,0.359940545305197,0,0,0,0,0,0,0,0,0.0523950427331312,0,0,0,-0.0345334072566629,0
X2388.HK.EQUITY,0,0,0,0.0979068561068174,0,0,0,0.0645163574554448,0,0,0,0,0,0.0933665605223331,0,0,0,0,0,0,0.0654134923399587,0,0,0,0,0,0,0,0,0,0.376728533697061,0,0,0,0.00649854629315036,0,0,0,0,0,0,0,0,0,0,-0.0816809609064786,0,0.306992145428952,0,0
X1299.HK.EQUITY,0,0,-0.214613122893745,0,0.152195374413931,-0.0218293728662008,0,0,0,0.0201355023404881,0,0,0,0,0,0,0,0,0,0.0446174297701264,0,0,0,0,0,0,0,0,0,0,0.0717910005884416,0,0,0,-0.228842998553746,0,0,0,0,0,0,0,0,0.657306776468666,0.374237871023065,1.0842021724855e-19,0,0,0,0
X601229.CH.EQUITY,0.788466551371778,0,0,0.0210170868562366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158950025782393,0,0,0.0104298767968892,0,0,0,0,0,-0.04238371748082,0,0,0,0,0.10369605929117,0,0,0,0,0.149319764468561,0,0,0,0.0664860548317499,0,0.11340940326067,-0.149037936991117,-1.73472347597681e-18,0,0,0,0.137864115299756,0.0847389112054341
X600919.CH.EQUITY,0,0,0,0.164417751049998,0.0274816155485976,0,0,0,0,0.0920413033239788,-0.0682474149976896,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.19416121183819,0.175098792848856,0.113152831915681,0,0,0,0,0.361232134569901,0,0,0,0,0,0,0.120199441100472,0,0,0,0.323022692723784,0,0
X601916.CH.Equity,0,0,0,0.168258641102101,0,0.0618289321618079,0,0,0,0,0.228348304812627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11808200635347,0,0,0,0,0,0.93639169402858,0,0,0,0,0,0.145350029850745,0.118590387275919,0,0.024879022035399,0,0,0,0,0,0,0,0.0925306421908748
X2882.TT.EQUITY,0,0,0,0,0.224442926064053,-0.12563099137069,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0172781339314515,0,0,0,0,0,0,0,0,0,0,0.450567158505436,0,0,0,0.22642319571133,0,0,0,0,0,0.103696566112809,0.175964753954611,0,0.144362076849834,0.0361579757455048,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.016472470225067,0.230561742153461,0,0,0,0.0936119770746686,0,0,0.209680344872296,0,0,0,0,0,0,0,0.184826595683927,0,0,-0.0418013029821724,0,0,0,0,0,0,0,0,0,0.159815686352863,0,0,0,0,0,0.21547417753351,0,0,0,0,0,0,0.126963305665746,0,0.0286288080099135,-0.0681009558555767,0,-0.0646644111099315,0,0
X601601.CH.EQUITY,0,0,0.0982535768701584,0,0.102749804177123,0,0,0.463617467703753,0,-0.30130807039079,0,0,0.0847226686763857,0,0,0,0,0,0,0,0,0,0.0941724824800974,0,0,0,0,0,0,0,0,0,0.11950145781241,0.0136540657957509,0,0,0,0,0,0.022411712884913,0,0,0,0.0906263141198945,0,0,0,0.263665131647343,-0.0526758283994997,0
X601009.CH.EQUITY,0,0.0343267632198619,0,0.115768979026379,0.0110270702150165,0,0,0,0.0460319298865311,0,0,0,0,0.0200245117929069,0,0.0996206521049375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282645718134635,0,0,0,0,0,0.0337730484453678,-0.0318736524702027,0,0,0.00939675638734892,0.168245317413451,0,0,0,0,0.0987469518433612,0.129271398709643
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0190903862586955,0,0,0,0,0,0,0,0,-0.00987603953284188,0,0,0.0535233727775764,-0.017725773940282,0.656984970678071,0,0,0,0,0.0387029370616424,-0.0732894075303362,0,0.223480775498905,-0.0142576304487211,0,0,0,0,0.0356690761158581,0.0113171916053214,0.0687835473748827,0.0225872299661378,0,0,-0.0699371236816084,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161845220702354,0,0,0,-0.0331958431691842,0,0,0,0,0,0,0,0,0,0.284079425088184,0,0,0,0,0,0,0,0.0486445874466112,0,0,0,0.254527394462684,0,0.197997423476773,0.0901898087064993,0,0.363187244330518,0,0,0,0
X11.HK.EQUITY,0,0,0.0792732693503263,-0.0334520277503486,0.501814241479275,0,0,0,0,0,0.0651143521055433,0,0,0,0,0,0,-0.128495169981182,0,0.0720508171581378,0.172488870703391,0,0.184641235516556,-0.0552566239133607,0,0,0,0,0,-0.0137416418639114,0,-0.133892300555366,0,0,0,0,0,0,0,0.310461408984833,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275874874921755,0,0,0,-0.0494056648303542,0,0,-0.0777741742816839,0,-0.0463909518883992,0,0,0,0,0.0304518979541741,0,0,-0.26135188609197,0.0559760051528113,0,0,-0.0293152170006582,0.187602633376053,0.440288407580145,0,-0.0540949965277892,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.258998251502725,0,0.0728226251623662,0.127408965260556,0.159203414003688,0,0.187635128382089,0,0,0.0199771810382105,0,0,0,0,0.186562729277726,0.244788677368223,0,0,0.0511417321394866,0.128331448010958,0,0,0.0210012971845603,0,0,0,0.215888269674906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0412819658186214,0,0,0,0,0,0,0.275102520566527,0.250976460270539,0,0,0,0,0,0,0,0,0.0602345355438394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415882254283951,0,0.0182157703031505
X601077.CH.Equity,0,0,0,0.0531066912045581,0.13500471528833,0,0,0,0.140543038044163,0.0515307314554005,0,0,0,0.164937630224422,0,0.0347332471180627,0,0,0,0,-0.0603416685056978,0,0,0,0,0,0,0,0,0,0,0,0,0.0494473658094296,0,0,0,0,0,0,0.013273110154811,0.0923416868892086,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.164887100990648,0,0,0,0,0,0.0231652553457056,0,0.224830733458136,-0.0297040883835657,0,0,0,0,0,0,-0.0972381911928116,0,0,0.297433490775671,0,0,0,0.141573437352828,0,0.117723124074311,-0.199303171947667,0,0,0,0,0.0441599451707812,0,0,0,0,0,0.365296562798118,0,0,0,0,0
X5880.TT.EQUITY,-0.0914751158513836,-0.153323529681155,0,0,0,0,0,0,0,0,0,0,0.00325294820016219,0,0,0,0,0,0,0,-0.0237229489207754,0,0.143110869968261,0,0,0,0,0,-0.0367401797224313,0.129936130182135,0,0,0,0,0,0,0,0.0408135279930452,0,0,0,0.143966672942748,0,0,0,0,0,0,0.811362979119106,0
X2886.TT.EQUITY,0,0.0698263633665698,0,0.126413149929859,-0.166407041708709,0.173270475261032,0.0548327023803368,0,-0.0241664834648282,0,-0.0503367966920464,0,0.134192452691085,0,0,0,0,0,0,0,0.728512515745369,-0.0761961716134119,0,0,0,0,0,0,0,0,0,-0.101940749356981,-0.21491352271534,0,0,0,0.202890893853967,0,0,0,0,0.197305779191705,0,0,0,0,0,0,-0.0776656570819209,0
X2892.TT.EQUITY,-6.93889390390723e-18,0,0,0.0459708504434981,0,0.00412464321158251,0,0,0,0,0,0,0,0,0,0.253426466963116,0,0,0,0,0.199011349640894,0,0,0.0684805004438812,0,0,0,0,0,0,0,0,0,0,0,0,0.399685038133574,0,0,0.179359259959882,0.0704743266462751,0,0,-0.437123870346843,0,0,2.16840434497101e-19,0,0.215582652185812,-6.93889390390723e-18
X2888.TT.EQUITY,0,0,0,-0.197725948639601,0,0,0,0,0,0,0,0.0190422481537908,0.426771562725314,0,0.0550947591150496,0,0,0,0,0,-0.151945056275342,0,0,0.0544151016634569,0.0934174633622019,-0.219680030393108,0,0,0.139712674300337,0.202005249700713,0.236341451129592,0,0,0.0738388210791055,0,0,0.0571183818891328,0,0,0,0.329633008053429,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0.129568010834944,0,0,0,0,0,0,0.0561225529873629,0,0,0,0,0,0,0,0.0744264198114408,0,0.0202132837642046,0,-0.0847381616533861,0,0,0,0,0,0.409100120576609,0.307026908519501,0.0677222904959089,0,0,0,0,0,0,0,0,0,0,0,-0.0801300493186982,-1.73472347597681e-18,0,0,0,0,0.0962085495568873,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711944521846966,0,0,0,0,0,-0.0857929784406422,0,0,0,0,0.808279436706995,0.419200656039869,0,0,0,0,-0.126113678873122,0.199009971668405,0,0.147590231983811,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.227519655608928,0,0,0,0,0,0.0539980580235356,0,0,-4.33680868994202e-19,0,0,0.115597491474938,0,-0.20752202773866,0,0,0.292796823348486,0,0,0,0.474958606222274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465495980277097,0
X601838.CH.EQUITY,0.119979258457429,0.103423144738782,0,0,0,0.131227808839069,0,0,0,0,0,0,0,0,0,0,0,0.0650676343951809,0,0,0.111218238048438,0,0.171816795963222,0,0,0,0.218345510297681,0.164507299946534,0,0,-0.0440197171586331,0.136131138276797,0,0,0,0,0,0,-0.0500313211978246,0,0,0,0.0783883984318109,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0.0383740703540402,-0.0622975173941184,0,-0.0930936463607363,0,0,-0.0910375438902467,-0.0294036104057589,0,0,0,0,0,0,0,0,0,0,-0.0490649173904949,0.251769513682629,0,0,-0.0900623602818589,0,0,0,0,0,0,0,0,0,0,0,0.476352945289069,0,0,0,0,0,-0.0303056694217417,0,-0.15905208714235,0,0,0,0,0,0.405084360227382
X2884.TT.EQUITY,-0.179981281331213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123288758780882,-0.0324411111250809,0,0,0,0,0,0,0,0,0,0,0,0,0.0680883553419,0,0,0,0,0,0,-0.265761338312331,0,0,0,0,0.0690847554010757,0.658669706929873,0,0,0,0,-0.0717778943406246,0,0,0
X600837.CH.EQUITY,0,-0.0292521459808998,0,0,0,0,0,0,0,0.00282604210097947,0,0.0989764185797865,0.0536795875346661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.157415112322842,0.106969495776259,0,0,0,0,0,0,0,0,0,0,0.160905029900653,0,0,0.0366753082639618,0,0.168638454614531
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.138599235356761,0,0,0,0,-0.0243597360362369,1.38777878078145e-17,0,0,0.200368845769778,0,-0.165757561846012,0.295868351655401,0,0,0,0.0408650837077367,-0.220987451913975,0,0,0,0,0,0.687010679475534,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.00968290560264543
X2885.TT.EQUITY,0,-4.33680868994202e-19,-0.196655854481257,-0.0417355199664295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619147977982885,0,0.0739442776814844,-0.2012820949085,0,0,-0.101903294011197,0,0,0,0,-0.0347009698529415,0,0.129724691128329,0,0,-0.189055516657303,0,0,0.630826340934549,-0.00968173147380581,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.0858084456841236,0,0,0,0,0.0307316239746687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00456995332866784,0,0,0,0.21840117022275,0,0,0,0,0,0,0.0630002527381309,6.93889390390723e-18,6.93889390390723e-18,0.575655295752052,0,0,-0.0494477006248739,-0.000521407928901037,0,0,0.0659614577722118,0,0,0,0.0848316639634749,0,0,0.0519456383471285,0,0
