,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X601398.CH.EQUITY,0,0.229727217462034,0,0.00603157969072334,0,0.123036712687533,0.000817471768207698,0,0,0,0,0,0,0,0.0367316074752355,0,0.0128058941831146,0,0,0,0,0,0,0.0486031652805976,0,0,0,0,0,0,0,0.180222248271303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0776132826107679,0,0.275668052247535,0,0,0,0,0,0.0934037786172795,0,0,0,0.0152978487661425,0,0,-0.0380643305414193,0,-0.0542758243612294,0.17898731541538,0.244064249765424,0,0,0,0,0,0,0.0797362321926369,0,0,0,0,0,0,0,0,0.0404220604620378,0,0,0,0,0,0,0,-0.0499670208104883,0,0,0.0626888994610758,0,0,0
X601288.CH.EQUITY,0,0.309399151302535,0,0.417787362692967,0,0,0.0872238935388024,0,0,0,0.111828372558071,0,0,0,0,0,-0.0718878030533755,0,0.103798330572248,0.00870084685657896,0,0,0,0,-0.0124020638184126,0,0.0240038702808006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534273595296257,0,0,0,-0.0347625684169961,0,0,-0.0227750826931577
X601988.CH.EQUITY,0.12759503965521,0,0.172374418799494,0,0,0.0760114358286696,0,0.418392871742594,0,-0.136385616045589,0,0,7.68177167722317e-05,0.0723167507974904,0,0,0,0,0,0,-0.0125627560385731,0,0,0.125152506516078,0,0,0,0,-0.284794958177375,-0.0166544119109642,0,0.240582971446827,0,0,0,0,0,-0.0331459944510258,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0.0451440607018709,0,0,0,0,0.195262179768727,0,0,0,0.0192636276765614,0,0.327615651822611,0,0,0,0,0,0,-0.0206840239453138,0.0150269688581029,0.273209927691702,0,-0.0570584173082775,0,0,0,0,3.46944695195361e-18,0,0,0.0579872083709357,0,0,0,0.0930146248064737,0,0,0,0,0,0,-0.179061611738697,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.0876732278116206,0.165475478577873,0,0,0,0,0,0,-0.045931518804182,0.112936645196577,0,0,0,0,0,0,0.0845051030940571,0,0,0,0.338198517402535,0,0.0311261232165869,0,0,0,-0.0511450227068444,0,0,0.0844833730082988,0,-0.159869489062165,0,0.0870334615109711,0,0,0,0,0,0,0,0,-0.0837425681556395,0,-0.0353994902951067,0.359254573365712,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.091691758177263,-0.083574160749408,0,0,0,0,0,0,0,0,0,0,0.286002090068784,0,0.0922571938673052,0.0742760156789721,0,0,0,0,0,0,0,0.261564316134381,0,0,0,0,0.0117358803733738,0,0,0,0.0216016060900459,0.252162645695976,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.396131091745826,0,0,0,0,0,0,0.104567173454396,0,0,0,0,0,0.0321657034963505,0,0.0277083455208994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288898668724631,0,0,0,0,-3.46944695195361e-18,0,0,0.0706060238622826,0,0,0,0,0,0.0429309183396124,0,0.0811747640244232
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.464502450374921,0,0.00640902892437666,0,0,0,0,0.0974632974747734,0,0,0,0,0.0875336326396801,0.0330979139349445,0,0,0,0,0.0715469717114912,0.0820154573780242,0.00169238135024713,0,0,0,0,0,0.0454600798825275,0,0,0,0,0,0,0,0,0,0,0.0758371080419515,0,0.126729737591014,1.73472347597681e-18
X601166.CH.EQUITY,0,0,0,0,0.106847193514844,0.253961622976579,0,0,0.357192434878295,0,0,0,0,0.00634354836667638,0,0.140435296599502,0,0,0,0,-0.114238909685922,-0.0764226749260819,0,0,0,0,0,0,0,0,0,0,0.218611586572689,0,0,0,0,0,0,0.124784558492072,0,0,0,0,0,0,0.059432555431137,0,0.0118791783040264,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.095746416143442,0,0.224238050861122,0,0.173602146951648,0,0,0,0.0170396010048703,0.199921142881915,0,0,0,0,0,0.0288735660053583,0,0,0,0,0,0,0,0,0,0,0.00722097080902542,0,0,0,0,0.199455291262969,0,0,0,0,0,0.0889266126908917,0
X267.HK.EQUITY,0,0,0,0,0.15412281582505,0,-0.0711308622265358,0,0,0,0.166394647994206,0,0,0,0,0,0,0,0,0.0727488740751425,0.150443020117146,0,0,0,0.230332963726467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850282019403241,0.0779795246016129,0,0,0,0,0
