,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0,0.824667615849129,0,0,0,0,0,0,0,0,0.189435871666664,0,0,0,0,0,0,0,0,0.165993756211358,0,0,0,0.0732103834937131,-0.374405138171735,0,0,0,0.0154845138630442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423528359219528,0
X601288.CH.EQUITY,0,0,0.605010749760808,0.248157679454068,0,0,0.0495819213315784,0,0,0,0,0,0,0,0,0,0,0,0,0.166608703383697,0,0,-0.211413999536599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00479343167899941,0,0,0,0,0,-0.067928742091286,0,0,0,0,0
X601939.CH.EQUITY,0.232976055552746,0.211306219774412,0,0.0335182539203717,0,0.0977880456864494,0,0,0,0,0,0,0,0,0.273377890849078,0,0,0.0406001077954406,0,0,0,0,-0.0839006442668196,0,0,0,-0.0277930089421476,0.26959046404278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685946701212078,0,0,-0.0437934808008138,0,0
X601988.CH.EQUITY,0.298863650394036,0.248488041737306,0,0,0,0.142121711691333,0,0,0,0.0639108093553293,0,0,0,0,0,0,0,0,0,0,0,0,-0.101078640181898,0,0,0,-0.151410447566335,0,0.224891014161891,0,0,0,0.0410266145508261,0,0,0,0,0.0519013381414106,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0.0938094676606194,0,0,0,-0.260909776221484,0,0.340128817359624,0,0,0,0,0,-0.0917033998671234,0,0,0,0.040789408772069,-0.452093818548767,0.101146929450361,0,0,0.0879212399916889,0,0,0,0,0.244472133076962,0.225533559610119,0,0,0,0.56456315184327,0,0,0,0,0,0.329200705781672,0,0,0,0,0,0,0,-2.77555756156289e-17,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.4540147031683,0,0,0,0,0,0,0,0.296049068837573,0,0,0.0854116872214031,0,0,-0.272406036479227,0,0,0.0267989408894551,0,0,0,-0.00244139532228293,0,0.14137442418051,0,-0.117134500157158,0,0,0,0,0,0,0,0.0323104231197692,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,-6.93889390390723e-18,0.299351286188996,0,0,0,0,0,0,0,0,0,0,0.16054275013772,0,0.30796157155332,-0.0861183920444873,-0.0952637598183445,0,0.0427575530578613,0,0,0.0600504066274499,0,0,0.0702253272316507,0,0,0,-0.0408497354162967,-0.143696069381039,0,0.285560599824111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0833032859163645,3.46944695195361e-18,0,0.0304025058894502,0.382647336228271,0,0,0,0,0.0917229987876418,0.215563295517343,0,0,0,0,0,0,0,0,0,0,0,0,0.117510972491369,0,0,0,0,0,0,0,0,-0.0844999233617595,0,0,0,0,0
X600036.CH.EQUITY,-0.0146639741109782,0,0,0,0,0,0,0,0,0.162933344560971,0,0,0,0,0,0,0.947478945185635,0,-0.0102658047930538,0.103248117272129,0,0,0,0.0186910570056207,0,0,0,0,0,0,0,0,-0.0785981987444045,-0.174433284640298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.0862687698221756,0,0,0.0457562658153452,0.48795316135754,0,0.114545127814521,0,0,0,0,0.193352562293861,0,0,0,0,0,0,0,-0.0801132508263704,0,0.0236288155910947,0,0,0,0,-0.0658337459318752,0,0,0.163713124413834,0,0.0735774800686814,0,0,0,0,0.100378541677276,0,0,0,0,-0.201852007870803,0.276860890518397,0.107537260284997,0,0,0,0,0,0
