,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X267.HK.EQUITY,0,0,0,0,0,0.0184285610615474,0,0,0,0,0,0.0675684527194415,0,0,0,0,0,0,0,0.395057176330044,0,0,0,-0.0407790353272606,0,0,0.061307196158135,0.102343810817749,0,0,0,0,0,0,0,0.217576737077345,0,0.0549119985115479,0.191646318246487,0,0,0.120421264818166,0,-0.0427582711123848,0,0,-0.557935727290628,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.14375228216551,0,0.124002628702082,0,0,0.470146739966729,0,0,0,0.0811680672189471,0,0,0,0.177817295867717,0,0,0,0,0,0,0,0,0,0,0,0.0252924307090715,0,0.0713137713356885,0,0,0,0,0,6.93889390390723e-18,0,0,0.106842106328728,0.0421275560106571,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.107947938438135,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.340420673397748,0,0,0,0,0,0,0,0.122944270714402,0.0355174261012083,0,0,0.0279080372051751,0,0,0,0.0408166178983736,0,0,0,0,0,0,0,0,0,0,0,0,0.00556118921256087,0.0473164351037011,0
X600016.CH.EQUITY,0,0,0,0.0844587089002852,0,0,0,0,0,0,0,0,0.200466111409431,0,0.209955243659491,0,0,0,0,-0.0431766294744874,0,0,0,0,0.0951211359656529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360247682914965,-0.0411472579158611,0,0.0507522278836868,0.182383111703497,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.088299902189043,0,0,0.021357601183838,0.213332939893673,0,0,0,0.245196020925287,0,0,0,0,0.125636599968186,0.0279858566820686,0,0,0.0406210168953039,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0917737421125105,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.193780918870705,0,0,0,0,0,0,0,0.213196848318093,0.103371933592856,0,0,0,0,0,0,-0.0733258750024496,0,0,0.0217480384028773,0,0,0,0,0,0,0,0,0,0,0,0.0121263794592158,0,0,0.074353690209498,0,0,-0.0703338408106129,0,0,0.125443185229,0,0.143897103456145,0,0,0,0
X000001.CH.EQUITY,0,0.277573537198949,0,0,0,0,0,0,0.0328148834071793,0.207104970865377,0,0.0492121124186804,0,0,0.192002040428382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224174268215407,0,0,0,0.0968425996948666,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.142183357329685,0.325516789674166,0,0,0,0,0,0,0,0.0652965417426548,0,0.0578048459095791,0.0312765819612959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237435742539624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307659792532116
X601169.CH.EQUITY,0,0.0405812132335332,0.149434060403951,0,0,0.10209742239078,0.06120501427889,0.0178224442087971,0,0.0108888238539678,0,0,0.135051914034796,0,0,0,0,0.0113680736994279,0,0,0.0565002984354688,0,0,0,0,0,0,0.0169518944444697,0,0,0,0,0,0.0851681273388248,0,0,0,0,0,0,0,0.102333176391788,0,0,0,0,0,0,0,0.28254703111254
X2388.HK.EQUITY,0,0.254674176474965,0,0,0.094716036970008,0.237098272538613,0,0,0,0.293363277775024,0,0,0,0,0,0,0,0,0,0,0,0,0.0558638107590186,0,0,0,0,0,0,0,0.292504716011822,-0.20081477180851,0,0,0,0,0,-0.0658109203963558,0,0,-0.211679159276998,0,0,0,0,-0.0808490626163128,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.048777318264372,0,0.0250524016083952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230482727480635,0.0411415228401837,0,0.510944832590583,0,0,0,0,0,0,0.023862853581497,0,0.0294004424496464,0,0,0,0.0362665822869282,0,0,0.0434151123060824,0,0,0.232699411147536,0,0.136509416228149,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.160195412515351,0,0,0,0,0.232062713506515,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0491492601432432,0.144198805011957,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.180478778348601,0,0,0.0449012412513995,0,0,0.177410193918106,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0.0646937295538262,0,0,0,0.047027081394941,0,0,0,0.142432101823132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00235035915255391,0,0.276044134776991,0,0,0,0,0,0,0,0,0,0,0,0.0979587388159561,0,0.0224218426796218,0,0,0,0,0,0.224200530638129,0,0,0
X601916.CH.Equity,0,-0.2038056071529,0,0,0,0,0,0.177847836804984,0,0,-0.108956728865832,0,0.24103289138818,0,0.448013509377188,0,0,0,0,0,0,0,-0.196134213607995,0,0,0,0,0,0,-0.0363425016594031,0,0,0.429835504027061,0,0,0,0,0.0574834690691492,0,0,0,-0.0455706349625043,-0.0471520752950948,0,0,0,0,0,-0.026488379405294,0.0754012760245577
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.204620280354198,0,-0.0328545280601714,0.132032521398854,0,0,0,0,0,0.060523820024807,0,0,0,0,0,0,0,-0.189201740644034,0,0.0104883995907168,0,0,0,0,0,0,0,0,0,0,0,0.143100616631933,0,0,0.13427022663144,0.00930285872995845,0,0,-0.107197954089895,0,-0.0175691610908908,0
X2882.TT.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326906329642864,0,0,0,0,0,0,0,0.0738693948710859,0,0.0936079992429762,0,0.184686708646765,0.0402422823317616,0.197157912375334,0.0210230606915929,0,0.0340284759212462,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.0409993066557664,0,-1.0842021724855e-19,0,0,0.0837800267722358,0,0,0,0,0.327216173459964,0,0,0,0.0529159611465812,0.114383854512539,0.0838751562012064,0,0,0,0,0,0,0,0,0,0.0946053869735784,0,0,0.164136305434982,0,0,0,0,0,0,0,0,0,0,0.0251583126186593,0.0259864005555911,0,0.0311366856287764
X601009.CH.EQUITY,0,0,0,0,-0.0519613545383758,0,0,0,0,0.20494831469127,0,0,0,0,0,0,0,0,0,0,0.427832882515604,0,-0.0647775511069961,0,0.378905969483561,0,0,0,-0.0182553155961962,0,0,0.0395926966180484,0,0,0,0,0,0.126106329563333,0,0,-0.0635062977525559,-8.67361737988404e-19,0,0,0,0,0,-0.150333218155883,0,0
X2891.TT.EQUITY,0,0,0,0.0174711169715378,0,0.0605359653912794,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0474220456393924,0,0,0,0,0,0,0,0.0499877423065414,0,0,0,0,0,0,0.116424671716973,0,0,0,0.307517326065615,0,0,0,0,0.382176708888018,0.0762664246356211,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,-0.111971430530358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335754043958804,0,0,0.22407362309732,0,0.0655363808557065,0,0.0438983484666895,0,0.168981160535568,0,0,0,0,0.0349608747413681,-3.46944695195361e-18,0,0.139178002031002,0,0,0,0,0,0.084521370312612,0
X11.HK.EQUITY,0,0,0,0,0.152976477238767,-0.407023052993765,0,0.0942322290653902,0,-0.54761025651915,-0.397040087429215,0,0,0,0,0,0,0,0,0.641282706289489,0,0,0.107874858540342,-0.342115955815817,0,0,0,0,0,0,0,0.842950100303689,0,0,0,0,0.0585409531617549,0.119773355275187,0,0.109140491160997,0.297922408886167,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,-0.00674635575546828,0,0,0,0,0,0.121016803014355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228631667087511,0,0.108009099790321,0.193742090011291,0,0.10111698781618,0,0,0.185699207848523,0,0,0,0,0.219380730922959,0,0,0,0,0,0.0423719171819226,4.33680868994202e-19,0,0,0,0,0,-0.112226957319303,0
X601319.CH.EQUITY,0.306879585347623,0,0.0157007597905072,0,0,0.0885881578759472,0,0,0,0,0,0,0,0.060934513518753,0.0598339701942704,0,0,0,0,0,0,0,0,0.200185884052065,0,0,0.0507421245161368,0,0,0,0,0,0,0,0,0.0196621489366891,0,0,0,0,0.039910387136225,2.16840434497101e-19,0,0,0,0,0.109442724292587,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.249482830314545,0,-0.0856433508326694,0,0,0.227699669675819,0,0,0,0.0994655431774005,0,0,1.73472347597681e-18,0,0,0,-0.0255146424633175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269000931007643,0,0,0,0,0,0,0,0,0.0489715204075449,-0.0735970604794557,0,0,0.387913789535858
X600030.CH.EQUITY,0,0,0,0.00993761594631196,0,0,0,0,0,0,0,0,0,0.00730883278792939,0,0.122825427391046,0,0,0,0,0.10760421377767,0,-0.111257861034202,0,0,0,0,0,0,0.0828753555696944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322160207603626,0.39874070556936,0
X601336.CH.EQUITY,0,0,-0.00506908606966561,0,0,0,0,0.0162903659600802,0,0.0365446532392275,0,0.145225044352872,0,0,0,0.207054312837435,0,0,0,0,0,0.000383640873641199,0.0266878911505948,0,0,0,0.396328195768268,0,0,0,0,0,0.0981198623972546,0,0,0,0,-0.0229290228936194,0,0,0,0.022149477211378,0,0,0,0.0473237219293677,0.0527618440227943,0.0316160750264037,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.129171683711856,0,0,0,0.0175620828980038,0,0,0,0,0,0,0,0,0,0,0.0208821327965275,0,0,0.221244103796733,0,0,0,0,0,0,0,0,0,0,0,0.247106729793014,0.0406418572954435,0,0.216213457034628,0,0,0,0,0.0227213418515844,0
X2886.TT.EQUITY,0,0,0.236449462000209,0,0,0,0,0,0,0,0,0,0,0,0,0.0352114542508497,0,0,0,0,0,0,0,-0.164947116577263,0.0486861503157171,0,0,0,0.0600199827679754,0,0.00133986074572875,0,0,0,0,0,0.27918785299521,0,0.0723287316102876,0,0.00159252181030959,-0.0782833623164226,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201608555358499,0,0,0,0,0,0,0.103972693727877,0.101020772764474,0,0,0,0,0,0,0.149855397796537,0,0,0,0.0130838044187689,0,0,0,0.340556222025096,0,0,0,0.100750760502415,0
X2888.TT.EQUITY,0,0,0.0114091341943208,0.0798806460143095,0.138654106493491,0,0,0,-0.230177271983952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00458694448908618,0,-0.0556362049927554,0.197130432240519,0,0,0,0,0,0.155585116483473,0,0,0.433308443116968,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,-0.069243469208661,0.0736913813714625,0,0,0,0,0,0,0,0,0,-0.0566901720049722,0,0,0,0,0,0,0.146283496397748,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0435066348874414,0,0.39162843660032,0.13779592588335,0,0,0.127554569929381,0,0.15806554264469,0,0,0,0.055723041772714,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00389374934261037,0,0,0,0,0,0.0236866537465505,0,0,0,-0.0156659525674069,0,0.029485757872311,0,0,0,0.0459897988264057,0,0,0,0.0525135229006426,0,0,0,0.266391853522565,0,0.065908810778413,0.126754758097396,0,0.082134137642266,0,0,0,0,0,0,0,0,0,0,0.428393017736423
X601838.CH.EQUITY,0,0,0,0,-0.0357498706352567,0,0,0,0,0.125817481360437,-0.00958653964853255,0,0,0,0,0.194359890777383,0,0,0,0,0.0620331889729667,0,-0.0618123514827223,0,0,0.103387042665545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349588396174996,0,0,0
X2883.TT.EQUITY,0,0.00451909324646447,0,0,0.415729169004581,0,0,0,0,0.000810639084836835,0,0,0,0,-0.258444603828729,0,0,0,0,0,0,0,0,0,0.0710968780315242,0.223947870983011,0,0,0.321736330722605,0,0,0.0424228772971301,0,0,0,0,0,-0.0384236598515634,0,0,0,0,0.167117375273048,0,0,0,0,-0.103732556760349,0,0
X2884.TT.EQUITY,0,0,0,0,0.212785304772542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300964661679529,0,0,0.292772715332077,0,0,0,0,0,0.0512699118638275,0,0,0,0.027519754090613,0,0,0,0,0,0,0.0588931485257695,0.148524770255421,0,0.329111694988934,0
X600837.CH.EQUITY,0,0,0,0,-0.0145257571909917,0,0,0,0,0,0,0,0,0,0,0.170757891545377,0.0905064237695504,0,0,0,-0.000244340753544214,0,0,0,0,0,0,-0.0465340343617191,0,0,0,0,0,0.350185750853671,0,0,0,0,0,0,0,0,-0.0374181176274797,0,0,0,0,0.491577362974093,0,0
X601688.CH.EQUITY,0,0,0,0,-0.144459555899569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00345699087093943,0,0,0,0,0,0,0,0,0,0.157642266336965,-0.0395483959357803,0.0669365215001061,0,0,-0.0457931577971632,0,0.0319422128441386,0,0,0.0474961439200672,0,0,0,0,0.859687146650502,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0148953967738847,0,0,0.0102672581718828,0,0,0,0,0,-0.0228056375087145,0.0205868826450585,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158618416522061,0.501556461238391,0.424891827423223,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.406412414787495,0,0,-0.136764427477689,-0.111575621959174,0,0,-0.226124843890487,0,0,0.160421516477303,0,0,0,0,0,0,0,0,0,0,-0.0600573752369266,0,0,-0.0179005301855588,0,0.361442884674628,0,0,0,0,0,0.696579800867195,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0.0449316835647454,0,0,0.00614186194784464,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0940049521028037,0,0,0,0.0479363283569269,0.217384625261746,0,0,0,0,0,0,0,0,0.281938561063482,0,0,0,0,0,0,0,0,0.422043508005707,0,0,0,0,0.0333697564512782,0,0,0
