,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.159023245219916,0,0,0,0,0.842581078846979,0,0.105500661661593,0,0,0,0,0,0,0.10566179388549,-0.230228608058784,0,0,0,0,-0.282476618767693,0,0.119864651558285,0,0,0.269367794683958,0,0,0.130873292268898,0,0,0,-6.93889390390723e-18,0,0,0,-0.35739779119148,0,0.0580820313582824,-0.0279810884199149,0,0,0,0,0,0,0,0,-0.0576009053989996
X601939.CH.EQUITY,0.0532744531713473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0843189446487581,0,0,0,0.163562033138654,0.855399783339916,0,0,-0.0180696469072839,0,0,0,0,0,0,-0.0537886445436363,0,0,0,0,0.026712923620065,0,0,0,0,-0.0144362271345402,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.254188575244988,0,0,0.372171292983868,-0.11081752946569,0,-0.0282975410800834,0,0,0,0,0,0,0,0,0,0,0,0.503203005021003,0,0,0,0,0,0,0,0.136753405395228,-0.0851851845863852,2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.0650943265190075,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.706449468351251,0,0,0,0,0,0,0,0.0971987102545603,0,0,0,0,0,0,0,0.280496542629693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101150836498276,-0.0607113657875828,0,0,0,0,0,0,0,0,0,0,0,-0.0160592046864992,0,0,0
X5.HK.EQUITY,0,-0.0271015488202247,0,0,0,0,0,0,0,0.120469935220404,0,0,0,0,0,0,0.0381242455681534,0,0,0.11242903656097,0,0,0.15494342170273,0.16915590164082,0,0,0,-0.0689075719658613,0,0.44086561598893,-0.0458145898133652,0,0,0,0,0,0.243001092509492,0,0,0,0,0,0,0,0.0140631976514346,0,0.124177218153555,0,0,0
X601658.CH.Equity,0,0.135416672762823,0,0,0,0,0.299307595504675,0,0.0362442807261316,0,0.067648399429846,0,0,0,0,0,0.166443656150836,0,0,0,3.46944695195361e-18,0,0,0.161229957229304,0,0,0,0,-3.46944695195361e-18,0.0455294032735674,0,0.0388417385612061,0,0,0,0,0,0,0.0396407419412963,0,0.172603649323832,-0.0323011949477123,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.908610921953161,0,0,0,0,0.0311700798270707,0,0,0,0,0,0,0.0216813509989639,0,0,0,0,0,0,0,0,0,0.0585282815895421,0,0,0,0,0,0,0,0.0475232247062645,0.0612001843071253,0,0.0095847957753716,0,0,0,0,0,0,0,0,0,0,0,0.11440465052228,0.0494117302710367,0,0,0.111346119929226
X601318.CH.EQUITY,0,0,0,0,0,0.0187213318096041,0,0,0.0909242152458369,0,0.0323255915304507,0,0,0,0,0.463275427603278,0,0,0,0,0,0,0.0274249325986644,0,0.0102603395777532,0,0,0.0340733063349929,0.143107152274804,0.121484348764471,0,-0.0356892612062331,0,0.0753230010357115,0,0.0233573151751093,0,0,0,0,0,0,0,0,0,0.111185648185906,0,0,0,-0.0357427775963456
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.249174956076367,0,0,0.704673938355523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168242129153331,0.0198722360444233,0,0,0,0,0.119476060843493,0.0449386100608956,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.788630234793957,0,0,0,0,0,0,0,0,0,0,0,0.0475411420977745,-0.214036948582524,0,0,-4.33680868994202e-19,-8.67361737988404e-19,0,0,0,0,0.242370170987115,0,1.73472347597681e-18,0,0,0,0,0,-0.159358721851766,0,0,0,0,0,0,0,0,0.0247701350621519
