,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY
X601166.CH.EQUITY,0,0.201529053800842,0,0.125985145862594,0,0,0,0,0.142631078413977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931661202436305,0,0,0,0.165402906775209,0,0,0,0,0.0199875160320105,0.0174130182870284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.00958156577900572,0,0,0,0,0,0,0,0.0393763874117489,0,0.188819938037292,0,0,0,0,0,0,0,0,0,0,0,0,0.0655957296935946,0.338366234745006,0,0,0,0.161464921345423,0.0599737551941112,0.23723735253899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102142472539594
X600000.CH.EQUITY,0,0,0.0255132961411687,0,0.115368643282185,0,0.179685912203333,0,0.0832961209137478,0,0,0,0,0,0.140069251529644,0,0,0.200125949006142,0,0,0,0.171924985875902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640025978768343,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.209298414703465,0,0,0,0,0,0,0,0.063366256500226,0,0,0,0.0230156116443621,0,0,0,0,0.170931407159777,0,0,0,0,0,0,0.123569458307756,0,0,0,0,0,0,0,0,0,0,0.20808476715265,0,0.00362920600595989,0,0,0,0,0,0,0,0.149215141218437,0.0430856286223015,0.0630812545305579,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0624722311613076,0,0,0,0,0,0.17041027618445,0.455988802113176,0,0,0,0,0,-0.042162969661647,0,0.00808072777845371,0,0,0,0,0,0,0,0,0,0.223510897347363,0,0,0,0,0,0,0,0.0132671529876844,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,-0.114787725006678,0,0.135469977839246,0,0,0,0,0,0,0,0,0,0,0,0,0.269317163568286,0,0,0,0.0553307487293626,0,0,0.491194180633233,0,0,-0.16499894270556,0,0,0,0.12115367059947,0,0,0,0.14468222874302,0,0.308390079721907,0,-0.00461449147730176,-0.000811619457543287,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.205249152252779,0,0,0.294749186856507,0,0.0109501035947119,0,0,0,0,0.00488409962183913,0,0,0,0,0,0,0.0458977969927723,0,0,0,0,0,0,0,0,0,0.356999093767701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.207002259298517,0,0,-0.092473476865793,0.10172021385235,0,0,0,0,0,0.169439764948262,0,0,0,0,0,0.384228549716172,0.0304815552096305,0,0,0,0,0,0,0,0,0,0,0,0.221513320433423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0666148161430322,0,-0.083461377305359
X601169.CH.EQUITY,0.11858213715727,0,0,0,-0.0166013268968817,0,0,0,0,0,0,0,0,0.220257961313609,0.107379840588701,0,0,0,0,0,0,0.0950072246002769,0,0,0,0,0,0,0,0,0,0.438033342544016,0,0,0,0,0,0,0,0,0,0,0,-0.0690375238532561,0,0.0116802951743112,0,0,-0.0284806069037169,0
X2388.HK.EQUITY,0.112580135009229,0,0,0,0,0.0238058719718536,0,0,-0.135581511842479,0,1.38777878078145e-17,0,0,0.719337543092519,0,-0.214947526606377,0,0,0,0,0,0,0,0,0.216855772992352,0,0,0,-0.194712104111279,0,0,0,0,0.296828582504609,0,-0.423387864112771,0.167187347323459,0.37291826476166,0,0,-0.234427395270283,0,0,0,0,0,0,-0.429234488565829,0,0
X600919.CH.EQUITY,0.113961813949465,0,0,0,0,0,0.239161077687169,0,0,0,0,0,0,0.0842645989709449,0,0,0,0,0,0,0,0,0,0.0240307860656018,0,0,0,0.175612705641715,0,0,0,0,0,0,0,0,0.0260416247775357,0,0,0,0,0,0,-0.0726214889965652,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.102992712589617,0,0,0,0,0,0.343933611944199,0,0,0,0,-6.93889390390723e-18,0.201536649860095,0.0697828682214811,0,0,0,0,0,0,0,0,0,0,0,0.0952231931804532,0,0,0,0,0.012647475000132,0,0,0,0,0.0513042768624235,0.171678004762648,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,-0.171118311848272,0.0542845648897788,0,0,0,0,0,0,0,0,-0.00124810754707119,0,0.100470114686604,0,0,0,0,0,0,0,0,0,0.0809525987709766,0.0832535032899518,0,0.439365777632461,0,0.132969203383293,0.28388126828866,0,0,0,0,-0.0572145936503535,-0.0468000115521169,0,0,0,0,0,-0.300289680441316,0,0,-0.0543373805305619,0,0,0
X002142.CH.EQUITY,0,0.0297721881618936,0,0.145298803486082,0,0,0,0,0,0,0,0,0,0,0,0,0.231889672406716,0,0,-0.0015325270368963,0,0,0.0363399511956514,0,0,0.0368759622951322,0,0,0,0,0,0,0,0,0,0,0.109187089211413,-0.00257493307003878,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0
X601916.CH.Equity,0.174534254251323,0,0,-0.250845869291638,-0.256258122921157,0,0.187247820471682,0,0,0,0,0.337228523859491,0,0,0,-0.093446981083413,0,0,0,0.0971327594490221,0,0.0851556757526032,0,0,0,0,0,0,0,0.244882649237517,0,0,0,0,0,0,0,0,-0.00734090120623071,-0.0233050407232652,0,0,0,0,-0.085323560624604,0,0.359056652416255,0,0,0
X601601.CH.EQUITY,0,0.0704627451759548,0,0,0,0,0,0.0876842086370865,0,0.0367121565888929,0,-0.0425093805154007,0,0,0,0.385468898975528,0,-0.117435683262245,0,-0.0844993792831214,0,0,0,0,0,0,0,0.0963763238774303,0,0,0,0,0.303399013348938,0,0,0,0,-0.180758151667813,0,0,0.0183760573158909,0,0,-0.0134057850225804,0,0,0.243413810311545,0,0,0
X2882.TT.EQUITY,0,0,0,0,0.144767275188738,0,0,0,0,0,0,0,0,0,-0.307165756329679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188838358821962,0,0,0,0,0,0,0,-0.0716601474369238,0.457249887969722,0,0.272936553234384,0,0.226593227260773,0,0,0,0,0,-0.0414465216278004
X601009.CH.EQUITY,0,0,0,0.148322073244078,0,0,0,0,0,0.00548685713576842,0,0,0,0,0,0.153946124412015,0,0.128103548887593,0,0,0.240080035404614,0,0,0,0,0,-0.0610100365154543,0,0,0.204106431162716,0,0,0.0638692481637096,0,0.132489102649215,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0345064332103144,0,0
X11.HK.EQUITY,0,0,0,0,0.176810932222333,0,0,0,0,0.30845488566454,0,0,0,0.116680748874783,0,0,0,0,0,0.0944565542606252,0,0,0.328803123310336,-0.0392022189268833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625044356213132,0,0,0.164271886505138,0,-1.73472347597681e-18,-0.165856956270974
X600926.CH.EQUITY,0,0.0304483552258515,0,0,-3.46944695195361e-18,0,0.209888166726328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261419982129727,0.0606098285017349,0,0,0,0,0.0795246660260286,0,0.0198505420345647,-0.0075282494638711,-0.0336878203332211,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.288751774931705,0,0,0,0,0,0,0,0,0.104939246941369,0,-0.0656005463788038,0.109620093877552,0,0,0,-0.0554222530283018,0,0,0,0,0.0205943686449806,0.358109388961413,0.183033131600967,0,0,0,0,0,0,0,0,-0.0858743161719496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0.1062059701943,0.0854645104243323,0.0789468868640591,-0.11234489045749,0,0,-0.0189116289239794,0,0,0,0,0,0,0,0,0,0.407606686823571,0,0,0.195691693915497,0.0748463026155229,0,0,0,0,0,0,0,0,0,0,0,-0.0110995150035178,0,0.0700567997860996,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.289613615264399,0,-0.0363334405061909,0,0,0,0,0,0.380673586758176,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0286665964560614,0.0574574279066457,0,0,-0.110272368612996,0,0.0697811301064492,0,0,0,0,0,0.111584881726287,0,0,0,0,0,0,0,0,0,0,0,0,0.21403988346606
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.00346058404275014,0.0125104347149445,0.0554122150458186,0,0,0,0,0,0,0,0,0,0.0936946140870404,0,0,0,0,0,0,0,0.00858348278717315,0.0753777285330729,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.119452455473007,0.747582112433101,0,0,0,0,0,0.101413092878708,0
X5880.TT.EQUITY,0,0,0,0,-0.0315158532228256,0,0,0,0,0,0,0,0,0,-0.0883692471143436,0,0,0,0,0,0,0,0,0.0210591777670999,0,0,0,0.128951195736889,0,0,-0.246663378403125,0,0,0,0,0,0,0.571896475619903,0,-0.0415166993116078,0,0,0.168013612562544,0.129198473891752,0.308846286363273,0,0,0,0,0.0304743735341071
X601838.CH.EQUITY,0,0,0.0230673031837185,0,-0.0186825182593533,0.0531345852608982,0.0975529836598296,0,0,0,0,0,0,0.134538056322533,0,0,0,0,0,0,0,0,0,0.0526717024423927,0,0.226295027784201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0.105188084043755,0,0.0873975956651114,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0.0405646255593753,0,0.296794158709583,0,0,0,0,0,0,0,0.253724898546833,0,0,0,0,0,0,-0.026572036481527,-0.139961993112851,0,0,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,-0.00455862803705355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743290086644959,0,0,-0.0303413920059671,0,-0.144113097490729,0,0,0,0,0,0,0.463816963575263,0.0677743013497022,0,0,0.264503784097533,0.0237321544321542,0,0,0,0,0.0993540162081838,0.196043717349448,-0.00297227187531602,0,0,0
X2884.TT.EQUITY,0,0,0,-0.0100676187383486,0,0,0,0,0,0.165296179351922,0,0,0,0,0,0,0,0,0,0,-0.116553659810352,-0.0364900286550095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257417628988425,0,0,0,0,0,0,0.353765938903299,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.225546814060349,0,0,0,0.120770588718992,0,0,0,0.00399817830826541,0,0,0,0.0194285393222505,0,0,0,0,0,0,0,0,0,0.328371331413069,0,0,0,0,0,0,0,0,0,-0.0137393561840717,0,0.121424072989073,0,0,0,0,0.084360108606662,0.205739850490832,0,0,0,0,0
X601688.CH.EQUITY,0.120211487273552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545518703708813,-0.100515412081035,0,0,0,0,0,0,0,0,0.0471820184975409,0,0,0,-0.0858373216806395,0,0,0,0,0,0,0,-0.0258441605713004,0,0,0,0.29641372676619,0.268635449205459,0,0,0,0.167895955962948,0,0.041956188126136,0
X600837.CH.EQUITY,0,0,0,0.0102974179313418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430717997798639,0,0,0,0.151075793754699,0,0,0,0.0571466082774434,0.0789154312740016,0,0.115340939372544,0,0,0,0,0,0,0.0112920523988499,0,0.291599159861529,0,0,0,0,0,0.168877871659149,0.332129298362558
X601211.CH.EQUITY,0,0,0,0,-0.012373348967005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544361079395474,0,0,0.105636032925326,0,0,-0.00698059098446323,0.019118065111082,0.478571878147253,0,0,0,0,0.112903981080085,0.18635643395654,0.0448802217231307,0.000902306457914528
X2887.TT.EQUITY,0,0,0,0,0,0,0,0,0.373364812193701,0.0326264861362085,0,0,0,0,0,0,0,-0.00935158979175624,-0.0554698324171198,-0.0473548655905611,0,-0.143687945221031,-0.109314671776912,0,0,0,0.283509977913657,0,0.0841093803081652,0,0,0,0,0,0.264126088097252,0,0,0,0,0,0,0,0,0,0.224919651404723,0,0,0.0639075411100921,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0670840232438522,0,0,0,0,0,0,0,0,0,-0.0360529223977508,0,0,0,0,-0.00922038451142555,-0.0142470046479299,0.0941580621142402,-0.116240416975241,0,0,0,-0.01099087355963,0,0.324871887042368,0.347841013625807,0,0,0.132957847493953,0,0.116120083764066,0,0,0,0.139001941963806,0,0,-0.157605515404338,0,0,0
X601997.CH.EQUITY,0,0,0,0.265107940218597,0,0,0,0,0,0.0471219741976197,0,0,0,0.091082359969482,0,0,0,0.0114722768312789,0.190867669856429,0,0,0,0,0,0.183394913457524,0,0,0,0,0,0.0639159260792749,0,0,0,0,0,0,0.00913396551578119,0,0,0,0,0,0,0,0,0,0.146789204882851,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420437832857157,0,0.00754540958954546,0.109006735581438,0,0.22532796209401,0,0,0,0.105764764003396,0,0,0,0,1.73472347597681e-18,-0.0417008604912583,0,0.0536024079942652,0,0,0,0.219607916866284,0,0.0656287475733753,0,0,0,0,0.201850667287974,0.16896468640703,0
X000166.CH.EQUITY,0,0,0,0.0909927233979928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641965585398514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945221850517319,0,0,0,0,0,0,0,0,0.152257767283818,0.0389085242572612,0,0,0.102560129466719,0,0.260687512371402,0.356444390145565
X000776.CH.EQUITY,0,0,0,0,0,-0.115065635703475,0,0,0,-0.0303242093783118,0,0,0,0,0,0,0,0,0,0,0,0,0.0964761410906608,0,0,-0.137127784024676,0,0,0.018850234492248,0,0,0,0,0.26304240446006,0,0,0,0,0.200558490130091,0,0.0791031613560531,0,0,0,0,0,0.447694063268178,0.195428973222754,0,0
X600999.CH.EQUITY,0,0,0,0,-0.0334878473762497,0,0,0.156839303678243,0,0,0,0,0,0.0805613758505232,0,0,0,0,0.0301162777064119,0,0,0,0,0,0,0,0,0.0954793059966633,0,0,0,0,0.127207557428784,0,0,0,0,0,0,0,0,0.223327351999454,0,0,0,0.015894854801236,0.087356140131676,0.0839355169512193,0.062739531105602,0
