,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0515094607223294,0,-0.0844342446423943,0.245004673058398,0.720589948515124,0,0,-0.110775225907213,0,0.139987503354521,0.0375297573089156,0,0,0,0,0,0,0,0,0,-0.131616004483861,-0.0888821224720279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318459357780303,0,0,0,0,0
X601939.CH.EQUITY,0.0613671862334501,0,0.00876997002863862,0,0,0,0,0,0,-0.00502037854401487,0,0.0105647978220761,0,-0.0200634171970852,0,0,0,0,0,0,1.0842021724855e-19,0.858238377455794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319984816725925,0,0,0,0.0801087878776928,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0.562323994316579,0,0,0,0,0.0434739173401151,0,0,0,0,0.0137221416424207,0,0,0.020040907162535,0,0.13902078209137,0,0,0,0,0,0,0,-0.097469712237747,0,0,0,0,0,0,0,0,0,0,0.174982702218784,0,0,0,0,0,0,0,0,0,0.155206363558231,0,0
X601988.CH.EQUITY,0,0,0.266585245253677,0,0,0.020049536197348,0,0,0,-0.0570000041823016,0,0,0.04689685910872,0,0,0,0,-0.0111325487161331,0.64500496464724,0,0,0,0,0.0128428468894118,0,-0.0517995670979847,0,0.00524927997687151,0,0,0,0,-0.080233503641132,0,0,0,0,0,0.00843796306716386,0,0,0,0,0,0,0,0,0.103919590373725,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510513543830829,0.203425596236787,0,0.17160950939698,0,-0.213803814346742,0,0,0,0.118351846239297,0,0,0,0,0,0,0,0.0820734300054891,0,-0.116120283280226,0.000772020034684844,0,0,0,0.0751407451867094,0,0.044730979847195,0,0,0,0
X601658.CH.Equity,0.0810972309446046,0,0,0,0,0,0.246518477613307,0.0768037191256356,0.60929019533939,0,0,0,0,0,0,0,0.0966334123777654,0,0,0,0,0,-0.0620656232385334,0.0267499712145963,0,0,0,0,0,0.0975635545078768,0.0952526056957734,0,-0.0530467040934731,0,0,0,0,0,0.0805310237568043,0,0.0159281643042238,0,0,0,0,-0.142131669151695,0,0,0,0
X601328.CH.EQUITY,0.964554289799844,0,0,0,-0.0148395894200153,0,0,0,-0.0644476396275506,0,0,-0.133735280448571,0,0,-0.0159804279632077,0,0,0,0,0,0,0,0,0,0,0,0.0233290684867614,0,0,0.0191606341562716,0,0,0,0,0,0,0,0,-0.00413908239763136,0.14583469608052,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.0145640337227128,0,0,0.17690525059865,0,0,0,0,0.174212606798352,0.00379973181386156,0,0,0,0.0339348665457126,0.0631696356023526,0.0467691151715372,0,0,0,0,0,0,0,0,0,0,0,0.197203632640573,0,0,0,0,0,0.173893025459625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.155834996714593,0,0,0.153621461781425,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.108599085659006,0.175509183851972,0,0.0744661065697446,0,0,0,0.131067209700959,0,0,0,0,0,0,0.0432171807511978,0,0,0.0178471725931814,0,0,0,0,0,0,0,0.0660214232381438,0,0,0,0,0,0,-0.0534011343092165,0.0656951397259696
X267.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0999519173949709,0,1.14513677976034,0,0,0,0.0984218615553777,0,0,-0.0733379380128748,0,0,0,0,0,-0.0553106694285699,0,0,0,0.0618667046367256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19841143456172,0,0,0,0,0,0
