,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X600926.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0,0,0,6.93889390390723e-18,0,-1.73472347597681e-18,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00949700268043427,0,0.137468820660164,0,0,0,0,0,0,0,0,0,0,0.444828738303529,-0.170161080683679,0,0,0,0,0.142309351977449
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.152022717398932,0,0,0.0470970564330505,0.0452987843845937,0,0,0,0,0.113466297701559,0,0,0,0,0,0,0.175808470942463,0,0,0,0,-0.00186266736107039,0,0.205530467612448,0,0,0,0,0,-0.0129894472875558,0,0,-0.0430865820708579,0,0,0,0,-0.00660198432916746,0,0,0.115775824636673,0.380684105796302,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0380140869214784,-6.93889390390723e-18,0,0,0,0,0.202159337490247,0,0,0,0,0,0.28726864173385,0,0,0,0.227990885807588,0.143658190529513,0.193377619124213,0,0,-0.523486618959773,0,0,0,0,-0.198631002328197,0,0,0,0,0,0,0,0.260113685556371,0,0.362518500975657,0,0
X601077.CH.Equity,0,0,0.23127801249762,0,0,0,0.179412267270199,0,0,0,0,0,0,0,0,0,0.0594685269788374,0,0,0.0467283279083165,0,0,0,0.307882812870923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137380912238672,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0531258976344541,0,0,0,0.0919353393676042,0,0,0,0,0.00434073889000858,0,0.110372234827348,0,0,0,0.178539578974575,0,0,0,0.0120909394511708,0,0,0,0,0,0,0,0,0,0,0.049590741755787,0,0,0,0.0501105286771305,0,0.33430487270552,0,0.0253761917311463
X5880.TT.EQUITY,0,0,0,0,0.196457156935595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239925550157967,0,0,0.0321494795035415,0,0,0,0,0.109389777253174,0,-0.0697512269623206,0,0,0.254378712511165,0,0.0240047792123828,0,0,0,0,0,-0.0442540144002297,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.094940128959142,0.122650927537956,0,0,0,0,0,0.0664208009398958,0,0,0,0,-0.0888767881179794,0,0,0,0,0,0,-0.211463119939124,0.0424355140174368,0.320854569937286,0,0.286093798547326,0,0,0,0,0,0,0,0,0,0,0,0,0.112757680663264,0.0521534474203566,0,0,0,0,0,0,0.0239662749794683,0
X2892.TT.EQUITY,0,0,-0.0145434392404248,0.0429246107426903,0,0,0,0,0,0.0448426082905295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165382065311654,0.0317350339162294,0,0,0,0.0240399910966377,0,0,0.0950379108313835,0,0,-2.16840434497101e-19,0.264997183942249,0,0.0559541656681825,0,0.183728804229619,0,0,0,0.153430393800672,-0.00125146965358089
X2888.TT.EQUITY,0,0,0,0.0556621948216852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142434384248341,0,0,0,0,0,0.545321212219254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954147890947908,-0.00496678709121406,0,-0.0527940959107872,0,0,0,0,0,0.0590191014024355
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,-0.1146595686778,0,0,0,0,0,0,0,0,0.0399108656319167,0,0,0.0261787497175556,0,0,0,0,0,0,0,0.131421903198782,0,-0.0872151730340583,0,0,0,0,0,0,0,0.40823052281457,0.068713789933561,0,0,0,0,0.128298389632005,-0.0415711137299438,0,0,0.16879556611486,0
X601577.CH.EQUITY,0,0,0,0,0.134963477988345,-0.0998282016580328,0,-0.0406827760578172,0,0.00969848440844697,0,0.253531820449935,0,0,0.0699161084742704,0,0,0.0574649164684016,0.36679914352355,0,-0.0202878841103048,0,0,0,0,0,0,0,0,0,0,0,0.0994474918474281,0,0.0974276354790594,0,0.0253590352758808,0,0,0,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0.0257083110470042,0.277678570953405,0,0,0,-0.0419195273799267,0,0,0,0,0,-0.0129386395878832,0,0,0,0,0,0,0.0142774732964202,0,0,0,0.264471359713763,0,0,0,-0.0618462314792382,0,0,-0.110805791503855,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0.0218423564366327,0,-0.123297479564196,0,0,-0.0693036833442773,0,-0.0687351932793106,0,0,0,0.156098007195612,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.380342623897649,0,0,0,0,0,0,0,-0.0797557688964381,0,-3.46944695195361e-18,0.22580096013355,0,0,-8.67361737988404e-19,0,0,0,-0.058906442633131,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0.193625154094287,0,0,0,0,0,-0.0788259946757604,0,0,0,0,-0.0335793300780421,0,0,-0.0388114155176614,-0.0260602659171005,0,0,0,0,0.0885612939152022,0,0,0.393683545725334,0,0.220910292161387,0,0,0,0,0,0,0.0274464339854382,0.0823433957825728,0,0,0.0219390077936592,-0.0496195537222104,0,0,0,0,0,0.200433790346306,0.021964927145418
X600837.CH.EQUITY,0,0,0,-0.0109224389360986,-0.0261518179440502,0,0,0,0,0,0,0,0,0,0,0.211762382279617,0,0,0,0,0,0,0,0,0,0,0,-0.0175915985582196,0,0,0,0,0,0.0362723629551801,0.272736495707134,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.457351478641812,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.268357545537287,0,0,0.0319439612223879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557110516377831,0,-0.0346254918679677,0.0717577171412987,0,0,0,0.0169426004408998,0,0.0422672964836418,0,-0.114560875349206,0,0,0,0.251831934895346,0,0.37589782700095,0,0.0668903271454388
X601211.CH.EQUITY,0,0,0,0,-0.179129272785556,0,0,0,0.0195795483796975,0,0,0,0,0,0,6.93889390390723e-18,0.0413451247590633,0,0,0,0.0802538189497466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630054040922297,0,0,0,0,0,0.192874045817281,0,0,0,0.0587289885124078,0.209648676246304,0,0.00337110122158648,0.359700028091294
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0587487169329805,0.0696408792298058,0,0.093620003826921,0,0,0,0,0,0,0,0.360150281191577,0,0,0,0,0,0,0,0,0.22716079491144,0.0776175410517795,0,0.322473174748145,0.0384216269947843,0,0,-0.139603847939877,0,0.46678226172415,0,0,0,0,-0.342954050044677,0.140968128603367,-0.256949634504161,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0190469386935829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187602824616317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943494690751975,0.0346632921764118,0,0,0,0.00446253387530404,0.177221673631081,0.0410903937757433,0.304075411937882,0,0
