,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X600926.CH.EQUITY,0,0,0,0,-0.0388804957871852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235821909243565,0,0,0,0,0,0,-8.62311438279898e-06,-0.0684129494527516,0,-0.0663583558893883,0,0,0,0.00662973504557239,0,0,-0.193571124217716,0.0157999304030074,0,0,0,0.189421239832272,0.370424650133036,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.349117035874289,0,0.116435597684198,0.109200856951609,0.0755576278576058,0,0.217680009875164,0,0,0.0561077213605223,0,0,0,0,0.190856502290451,0.0796878086574645,0,0,0,0.286935947133344,0,0,0.0435954114155546,0,0,0,0.155042013543538,0.0488606007571512,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.195035911400032,0,0,0,0,0,0,0.295007068083928,0.118012435620401,0,-0.0936691784168779,0,0,0,0,-0.0570734536001474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476045821501517,0,0.0520192779092543,0.30433257308653,0,0.138131488687019
X601077.CH.Equity,0,0,0,0,0,0,0,0,0.184077293354797,0.0944970231287439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0.0358549110961062,0,0,0,0,0,0,0,0,0.111957266387604,0,0,0,0,0,0,0,0.00636781033627379
X601336.CH.EQUITY,0,0,-0.0685774180757239,0,0,0,0,0.174811340633795,0,0,0,6.93889390390723e-18,0,0.0322970965103827,0,0.182863957430124,0,0,0,0,0.0963661384162847,0,0,-0.248120041104949,0,0,0,0,0,0.294205206575188,0,0,0.221651526221523,-0.0391055795698055,0,0,0,0,0.0752592936113304,0,0,0,0,0,0.472423968333968,-0.0743940948603405,0,0,0,0
X5880.TT.EQUITY,-0.128235130574026,-0.112628659888711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113109712350842,0,0,0,0,0,0.305452063263378,0,0,0,0,0,-0.236402713655337,0,0.108009299884108,0,0,0,0,0,0,0.0533298607674896,0,0,0,0,0,-0.0487495587380377,0,0.290066965858848,0,0,0.693635949342679,0
X2886.TT.EQUITY,0,0.0673991515447641,0,0,-0.0190811809597269,0.19950135090164,0.0934875143778895,0,0,0,-0.035387707494916,0,0.159399521286069,0,0,0,-0.121166986112285,0,0,0,0.698572123249845,0,0,0,0,0,0,0,0,-0.154836668694494,0,-0.107788877660614,-0.164827823979944,0,0,0,0.217102198354889,0,0,0,0.175956105113112,0,0,0,0,0,0,0,-0.112705925537504,0
X2892.TT.EQUITY,-0.0156900349910421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238824444933788,0,0,0,0,0.221884050884957,0,0,0.0849231979230018,0,0,0,0,0,0,0,0,0,0,0,0,0.400789591711003,0,0,0.177297753088551,0,0.0652293878661097,0,-0.403834063028659,0,0,0,0,0.19355294286382,-3.46944695195361e-18
X2888.TT.EQUITY,0,0,0,-0.070287546272445,0,0.171444890615055,0,0,0,0,0,0.0390167868901335,0.299667508280936,0,0,0,0,0,0,0.204415916916007,-0.244974628897683,0.0734117648648164,0,0,0.0522598182243937,-0.232295166731338,0,0,0.361474103321443,0.0589971777440931,0,-0.0849815356609118,0,0.114160969874004,0,0,0.0181133950088537,0,0,0,0,0.286475565272043,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0.010266874079336,0,0.0181379602405938,0,0,0,0,0,0.0416640947117907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599434550949312,0,0,0,0,0,-0.164083151437525,0,0,0,0,0.774268586642256,0.505794673081316,0,0,0,-1.0842021724855e-19,-0.11565236672877,0.192305872688041,0,0.105810834585909,0,0,0,0.0380355630844475
X2883.TT.EQUITY,0,0,0,0.171682391039151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507501034334694,0,0.0485442490795592,0,-0.0924433792492046,0,0,0,0,0,0.3367993986883,0.0703107854521495,0.317902300930555,0,0,0,0.0114820498882776,0,0,0,0,0,0,0,-0.116698036645009,-1.73472347597681e-18,0,0,0,0,0.0973436987133193,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.147153627944631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00980944322906227,0,0.184108948691214,-1.38777878078145e-17,0,0,0.584630734628028,0,0,0,0,0,0,0,0,-0.0798641994671433,0,0,0.0619495996754923,0,0,-0.201503410874337,0,0.0832155725017222,0
X601838.CH.EQUITY,0.0700760507814961,0.164622839543993,0,0,0,0.281295994874671,0,0,0,0,0.00148059753242832,0,0,0,0,0,0,0.0357479520476255,0,0,0.0695289369459098,0,0.284470113377731,0,0,0,0.256716120758625,0.0479857670324283,0,-0.166324140595884,0.213353512602776,0.0247079161935425,0,0,0,0,0,0,-0.222507082135595,0,0,0,0.0916483066725716,0,-0.0319779571389631,0,0,0,0.00733080155316593,0
X601688.CH.EQUITY,0,0.0424531505417502,0,0,-0.194950300768687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120696171311537,0.0576880663918064,0,0,-0.103894839793829,0,0,0,0,0,0,0,0,0,0,0,0.487135375333679,0,0,0.0212454433527201,0,-0.0946825273661856,0,0,-0.148525849130971,0,0,0.0492595673787025,0,0,0.377737877812456
X2884.TT.EQUITY,-0.173328824595782,-0.0237932298901473,0,0,0,-0.120603568408359,0,0,-0.0481061385102729,0,0,0,-0.0580579861114885,0,0,-0.0958280075887421,0,0,0,0,0,0,0,0,0,-0.0347902805908238,-0.0615844956522572,-0.0140054426848463,0,-0.0318377585095672,0,0,0,0,0,0,0,0,0,0,0.590084671408232,0.0861731832854902,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0755221615646256,0,0,0.0893164119223523,0,0,0.080897998857095,0,0,0,0,0,0,0,-0.00949602500835358,0,0,0,0.110766543586712,0.0471437370785317,0,0,0,0,0,0,0,0.0102704818990071,0,0.152226515821119,0,0,0,0,0,0.457413492392701,0,0,0,0,0.0317625877231278
X601211.CH.EQUITY,0,0,-0.097725526550708,0,0,0,0,0,0,0,-0.0334223802232035,0,0,0,0,-0.00609119904800373,0.137691785084698,0,0,0.210090375165223,0.119233896800487,-0.0557060339782956,0.0256230901833836,0,0,0,0,0,0,0,0,0,0,0.550897068107696,0,0,0,0,0,0,0,-0.0696014357739326,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,-0.177087642912413,-0.0157404121069125,0,0,0,0,0,0,0,0,0,0,0.00701520340319309,0,0,0.636099289122137,0,0,-0.169206064227892,0,0,-0.0254872634119232,0,0,0,0,0,0.205397040630399,0,-0.032579154502619,0,-0.192565139238704,0,0,0.652716155595783,-0.0556970790705446,0,0,-0.147618439187419,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.101402439240302,0,0,0,0,0.0490103546371691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222654880867577,0,0,0,0,0,0.0652839579361536,0,0,0,0.569945132664949,0,0,-0.0484759860660359,0,0,0,0,0.071130973209236,0,0,0.102399590756545,0,0,0.0378340210854673,0.00759138480310508,0
