,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2884.TT.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0.236589874733112,0.217037466863669,0,0,0.423215602821887,-0.00158292295869574,0,0,0,0.0232811702712069,0,0,0,0,0.175696849822899,0,0,-0.49016794927186,0.0650612478663728,0,-0.084864425530522,0,0,0,0,0,0.0431485690166719,0,0,-0.0553296479933836,0,0,0,0,0,0,0,0,0,-0.0841918729420262,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.153165803497762,0,0,0,0,0,-0.438913983882219,0,0,0,0,0,0.0975831957710642,0,0.538906368551358,0,0.51252503406687,0.0396819209410198,0,0,0,0,-0.31949702356752,0,0,-0.0387231777890595,-0.164458988465396,0,0,0,0,0,0.0834663546363245,0.00724874266442723,0,0,-0.0671518948836647,0,-0.030823998702343,0,0,0,0.233221266252054,0,-0.034616986342532,0,-0.0975750438413264,0,0,0.179204130909469
X601998.CH.EQUITY,0.198701239395041,0,0,0,0,0.152304490020129,0,0,0,0,0,0.00379609887408526,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0713105722673818,0,0,0,0,0,0,0.00499578808450138,0,0,0,0,0.294287967208511,0,0,0,0,0,0,0.321989072969204,0,0,0,-0.0770249071165074,0,0,0,0,0,0
X600016.CH.EQUITY,0.0855498438061227,0,0.161044366512834,0,0,0,0,0,0,0,0,0,0.0406349004005155,0,0,0,0,0,0.162340274314616,0,0,0.265953688243847,0,0,0,0,0,0,0,0,0,0,0,0,0.325363313303712,0,0,0,0,0,0,0,0,-0.118900409993958,0,0,0,0,0,0
X601818.CH.EQUITY,0.0861533136199706,0.268928059388009,0,0,0,0,0.194032988913771,0,0,0,0,0.0729824737351491,0,0,0,0,0,0.300457222355664,0.0593735511502634,0,0.026255504120396,0,0.0347783744996361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375636938021267,0,0
X601628.CH.EQUITY,1.73472347597681e-18,0,0,0,0,-0.0681685729856637,0,0,0.0375783508858852,0,0,0.142746683936902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122501209546683,0,0,0.690905984308539,0,0,0,0,0.0980304126801364,0.112045737420833,0.0433623081278634,0,-0.0760332955312527,0,0,0,0,0
X000001.CH.EQUITY,0,0,-0.293099351848662,0,0,0,0.0410688951753754,0,0.410878036812129,-1.38777878078145e-17,0.0592077871564571,0,0,0,0.503988487835816,-0.0982590324069375,0,0,0,0,0.0426489034708966,0,0.0287025991469964,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0084433182082958,0,0,0,-0.0433327618038255,0,0,0,0,0,0.109279003669319,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0411899835058115,0,0,0,0,0,0,0,0,0.0490607049741053,0,0,0,0,0,0,0.0657435699239395,0,0,0,0,0,0,0,0,0,0,0,0,0.539768773191293,0,0,0,0,0,0,0.0681858987420819,0,0,0.115616142388313,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.228453438259488,0.0987325776840247,0,0,0.0771048497696356,0,0,0.0640481749171214,0.0151517516899183,0,0,0.113993436448382,0,0,0,0.227746934100466,0,0,0,0,0,0,0,0.0464123157643071,0,0,0,0,0,0,0,0,0.02128764250983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151599526988042,0
X2388.HK.EQUITY,0,0,0,0,0.264952826710639,0,0,0.0781865903341255,0.146218110389985,0.0866213914851007,0,0,0,0.0367387669656457,0,0,0.0600631421892108,0,0,0,0.00807816937756218,0,0,0,0,0,0,0,0,0.368140240167589,0,0,0,0,0.0974370634408392,0,0,0,0.00637381856108514,0,0,0,0,0,0,0,-0.0360865866165442,0,0,0
X1299.HK.EQUITY,0,0,-0.0294699313329519,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.10300890474966,0,0,0,0,0.132929498867454,0,0,0,0,0,0,0,-0.0675705372053028,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.265841109248489,0.509751089574706,0,0.347705856701012,0,0,0,0,0
X601229.CH.EQUITY,0.20665748510885,0,0,0,0.0778226518822782,-0.000325964358644452,0,0,0,0,0,0.107819666267918,0,0,0,0.0162969890359073,0,0,0.0487591742743801,0.125455916480819,0,0,0,0,0,0,0,0.0205590494183726,0,0,0,0,0,0,0,0,0.0697934236241716,0,0,0,0,0.371342469874002,0.110380752350225,0,0,0,0,0,0,0.138730933698064
X600919.CH.EQUITY,0,0,0,0,0,0.140848301032424,0,0,0,0,0,0,0,0,0,0,0.554990664453754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250953884004216,0,0,0,0,0,0,0,0,0.19347811787695,0,0
X002142.CH.EQUITY,0.0837023079967718,0,0,0.0301237874959314,-6.93889390390723e-18,0.0297623753159851,0,0,0.161039094877578,0,0,0,0,0,0,0,0,0.0385799415198036,0,0,0,0,0,0,0,-0.0161613180960379,0,0,0,0,0.150836226142329,0.246119289918009,0,0,0,0.191924470246121,0,0,0,-0.0675554787946039,0,0,0,0,0,0,0,-0.0606755829859484,-0.101130488702602,0
X601916.CH.Equity,0,0,0.119864313464498,0.0274206782019981,0,0,0,-0.184295330870236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0896246016093401,0,0,0,0,0,0,0,0,0,1.17788002397797,0,0,-0.262766836754237,0,0,0,0,0.186704333741082,0,0,0,0,-0.191876739742757,0,-0.0872101422752052,0,0.11107280180215
X2882.TT.EQUITY,0,-0.000959090872455907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0043351478705006,0,0,0,0,0,0,0,0.338499990265544,0,0,0,0,0,0,0,0,0,0,0.394305141256982,0.266504932970894,0,0,-0.081619775848582,0.0295530588447737,0,0.073026770629248,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.183113961370794,0,0.0177863363015791,0,0,0.0148743366083122,0,0,0,0.0780586517359795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00958095419297822,0,0,0,0,0.536289686012021,0,0.0019267115407325,0,0.0964648675922639,0,0,0,0,0,0,0,0.110062100686069,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.212111173932374,0,-3.46944695195361e-18,0.0465891277991471,0.257210980138237,0,0.0269896511488646,0,0,0,0,0,0,0.0284521540202019,0,0,0,0,0.114811560200014,0,0,0.134954870428872,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0376460743934577,0,0,0,0.106859271702958,0.043375932413872,0,0.00405344643198809,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,-0.0283329997962155,0,0,0,0,0,0.0138068803041829,0,0,0,0,0,0,0,-0.127492648902831,0,0.049968401477535,0,0.222469423253634,-0.0163522200394156,0,0.334736343960656,0,0,0,0,0,0,0,0,0,0,0.135108009044141,0,0.0693639712235524,0,0,0.0929124380085156,0,0.0778302933183286,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0.038923934137418,0,0.286112650670426,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0413173865396947,0,0.01225414707813,0,0,0,0,0,0,0,0,0,-0.0198261855920328,0,0,-0.152673823702788,0,0,-0.140347270330962,0,0,-0.186087694966817,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.0269432639257415,0,0,0,-0.0248271031411629,0,0,0,0,0,-0.131931855751974,0,0,0,0,0,0,-0.0239647973733106,0,0,0,0.451095006453106,0,0.0136632992597008,0,0,0.274760745192388,0,0,0,0,0,0,0,0.438894705770872,-0.176930603048631,0,0,0,0.139035190580035,0,0.37893199181183,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0.0290831381808145,0,0,0,0,0,0,0,0,0,0,0.0415948350726239,0,0,0,0,0,0,0,0,0.619203926113837,0,0,0,0,0,-0.110320022264056,0,0,0,0,0,0,0,-0.121286420719245,0,0,0,0.049681415712723,0.246209701531132,0,0,0,0,0,0.0715967382829787,0
X601319.CH.EQUITY,0,0,0,0.0203596874881243,0,0,0,0,0,0,0.0431415236097438,0.14320763345217,0.247217098366222,0,0,0.0171719804402643,0,0,0,0,0,0,0,0,0.222834021409648,0,0,0,0.00200700350793491,0,0,0,0,0,0.0510955157082845,0.0123533869801359,0,0,0,0,0,0.0438134130541404,0.0888558241348373,0,0,0,0,0,0,0.0890711113389744
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270420209128793,0,-0.0601083809086311,0.0230408552103858,0.163319533789352,0,0,0.0189902526918031,-0.0225652807438348,0,0,0,0,0,0,0,0,0,0.147983437667958,0,0,0,-0.0173790072693866,0,0,0,0.168642347698066,0,0.236095440078281,0,0,0.106358891340278,0,0.166747771717952
X601077.CH.Equity,0,0,0,0,0,0.225278435787472,0,0,0,0,0,0,0,0.257367918337304,0,0,0,0,0,0.0777365996600337,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0170172910726469,0,0,0,0,0,0,0,0,0.378101289375123,0,0,0,0,0.201305354985725,0,0
X601336.CH.EQUITY,0,0,0,0,0.122162535514681,-0.131290295322643,0,0.0890162850671128,0,-0.0471810990907623,0,0,0,0,0,0.312181735289981,-0.0252109713234278,0,0,-0.0435272457091897,0,0,0,0,0,0,0.409912885970242,0,0,0,0,0.100752603805088,0.106868140468832,-0.360536730438425,0,0,0,0,0,0,0,0,0,0,0.381108951803731,0,0,0,0.0899570789083735,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,-0.0271684491359408,0,-0.0227507759464043,0,0,0,0,0,0,0,0,-0.0285671032239712,0,0,0,0,0,0.00321164127327904,0,0,0,-0.145169892135399,0,0.194043643455471,0,0,0.0405001041961746,0,0,0,0.03763753210362,0,0,0,0,0,0,0,0,0,0,0.671632332594309,0
X2886.TT.EQUITY,0.152982437548232,0,0.174309176013763,0,0,0,0.0558969759916241,0,0,0,-0.327365776885014,0.00408928127430108,0,0,0,0,0,0,0,0,0.0564259007465159,0,0,0,0,0,0,0,0,-0.204799080015554,0,-0.216760883364052,0,0,0,0,0.231886163741386,0,0,0,0,0,0.0911049779430135,0.0296283361408183,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0.534505780618381,0,0,0,0,0,0,0,0,0,0,0.22503004184346,0.100400228040185,0,0,0,0,0,0.0927939485115421,0.0121403030818967,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.201783585877058,0,0.177270647188114,0.0974953176813556,-0.287934808423255,-0.351885782563299,0.0986518439084512,0,1.73472347597681e-18,0,0,0.35194551776887,0
X2888.TT.EQUITY,0.0976261196926675,0,0,0,0,0,0.00329034006242852,0,0,0,-0.121674453866579,-0.131713302779036,0.475284058497738,0,0,0,0,0,0,0,-0.0880746052108388,0,0,-0.43225649783039,0,0.446031590710595,0,0,0,0,0.206188529549992,0,0.174623587495671,0,0,0,0.0471826453257914,0,0.0161670302390453,0,0,0,0,0,0,0,0.00762518548219046,0.0234417888479782,-0.0213109171720984,0
X2880.TT.EQUITY,0,0,0,-0.0842310245180836,0,1.73472347597681e-18,0,0,0,0,0.0152283436788774,0,0,0,-0.000791801810757861,0,0,0,0,0,0,0.250172123742795,0,0,0,0,0,0,0,-0.108414490485947,0,0,0,0,0,0,0,0.398368928835619,0.393629499414062,0,0,0,0,0.0554375044013501,0,0,0.33598419494373,0,0.162458336621604,-4.33680868994202e-19
X601577.CH.EQUITY,0,0,0,0,-0.215260313701314,0,0,0,0,0,0,0,0,0,0,0,0,0.146694821467649,0,0,0,0.424076974075745,0,0,0,0,0,0,0,-0.209591319447217,0.0694534970257131,0,0.324586443475525,0.0169303975561413,0,0,-0.116140000508906,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0104188935257277
X601838.CH.EQUITY,0.0852072560872909,0,0,0,0,0,-0.207334707423384,0,0,0,0,0,0,0,0,0.10719068897278,0.0507750638603635,0,0,0.174302743141354,0,0,0.0240223725797712,0.278921579646901,-0.142961946459454,0.113613068637918,0,0.0966335233290297,0,0,0,0,0,0,0.515087717311041,0.0676071293842435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.308986512866737,0,0,-0.0221353307348323,0,0,0,0,0,0,0,0,0,0,0,0,-0.0810322398732764,0,-0.0768810092952995,0,0,0,0,0,0.289909514832491,0,0.512121585758203,0,0,0,0.0647072242965623,0,0,0,0,0,0,-0.269100921264431,0,0,0,0,-0.0135287924423947,-0.0874443304869065,0.180743632435937,-0.0564798820920731
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.199684653252311,0,0,0,0,0,0,-0.0151666781372765,0,0.168539536311233,0,-0.073225733186804,0,0,0,0,-0.0549700957798315,0,0,0,0,0,0,0.339414101854259,0,0.206580518358098,0,0.302085063820653,0,0,0,0,0,0,-0.0412325893773284,0,0,0.0320296221062921,0,0.354753265541055,0,0
X600837.CH.EQUITY,0.0974696769993279,0,0,0,0,0,0,0,0,0.112536976500727,0,0,0.0706356932487237,0,0,0,0,0,0.0388635172550861,0,0,0,0.0244512932798166,0,0,0,0,0,-0.00295681490100926,0,0,0,0,0.211867054558879,0,0,0,0,0,0,0,0,0,-0.0254835016943167,0,0,0,0,0,0.10411072466429
X2884.TT.EQUITY,0,0,0,0,0.0458234237210879,-0.108585084108194,0,0,0,0,0,0,0,-0.0674444685729029,0,-0.297621388007138,0,0,0,0,0,0,0,0,0,0.0858507751557383,0,0,0,0,0,0,0,-0.0756568021864089,0,0,0,0,0,0,0.624259632910803,0.24256086419058,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.222994862541368,0,0,0,0,0,0,0,0,0,0,0,0.314265034638904,0,0.229576163046091,0,0.459578913150387,0,0,0,0.0660114226816865,-0.191928108448519,0,0,0,-0.0617199137060711,0,0.314831214414311,0,0,0,0,0,0.0386012743138363,0,-0.139355182133511,0,0,0.4604105838321,0,0.0363230789593321,0,0,0
X2885.TT.EQUITY,0,0,-0.0469677585979273,0,-3.46944695195361e-18,0,0,0.011829973951717,0,0,0.124449551030151,0,0,0,0,0,0,0,0,0,-0.222771909554202,0,0,0,0,0,0,0,0,0.174628132683477,0,0,0,0,0,0,0.80370949255155,-0.0624589455856039,0,0,0,-0.0332238318978251,0,0,0,0,0,0,0,0.00666783804980951
X600999.CH.EQUITY,-0.103484704604325,0,0,0.350691239527835,0,0,0,0,0,0,0,0,0,0,0,0,-0.013370822186646,0,0,0,-0.0271871766162648,0,0,0,0.159094904840809,-0.152125683758647,0,0,0,0,0,0,1.38777878078145e-17,0.196537781934122,0.156553801677967,0,0,0,0,0,0,-0.111063325786839,0,0.00881368267574185,0,0,0,0,0,0
