,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0,0.146381856395699,0,0,0,0,0,0.282821644274802,0,0,0,0,0,0,0,0,0,0.28171986390523,0,-0.0516399753851097,-0.282069418380767,0,0,-0.103342872687086,0,0,0,0,0,-0.123006207051574,0,0,0,0,0,0.0629579742938925,-0.109802954898474,0.316669781058735,-6.93889390390723e-18,0,0.105527779815879,0,0,0,0,0,0,-0.0434345565948297
X600000.CH.EQUITY,0,0,0,0.0654921449979834,0,0,0,0,0.0433776894032112,0,-0.105431268903007,0,0,0,0.743525131964107,0.105072786847569,0.0229536536284838,0,0,-0.0182663948186921,0.166401961087649,0,0,0.0226904478462864,0,0,0,0,0,-0.10464702831574,0,-0.0256286755524824,0.0761800165903534,0,0,0,0,0,-0.0847066859772181,0,0,0,0,0,0,0.0460434788767651,0,0,0,0
X601998.CH.EQUITY,0.142412254599201,0,0,0.0778593607105806,0,0.0202021726289098,0,0,0,0,-0.059125272322813,0,0,0,0,0,0,0,0,0,-0.0656082985997679,0,0,0,0,0.0393890822578368,0,0,0,0,0,0,0.215760739446468,0,0,0,0,0,0,0.111145844391732,0,0,0,0,0,0,0.107288759008077,0,0,0
X600016.CH.EQUITY,0,0.0554202795511528,0,0.0706294592742907,0.173946257785815,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0452904312960964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460473279634164,0,0,0,0,0,0,0,0.00575355988403777,0,0,0.348184249062679,0,-0.154950001325478,0
X601818.CH.EQUITY,0.00650507739210796,0,0,0,0,0,0,0,0,0,0.0870952667594453,1.06897903359071,0,0,0,-0.193678563887096,0.0533816344967524,0,0,0.0443624403940536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00682757369342358,-0.0241266501237865,0,0,0,0,0.102305869202693,0.0330190272090526,0
X601628.CH.EQUITY,0,0.0463343384981869,0,0.0743469412485643,0,0,0,0,0,0,0,0,0,0,0,0,0.204185978272793,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.201720265790884,0.104499298147968,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.116802914687605,0,0.232520387441459
X000001.CH.EQUITY,-0.102069193438435,0,-0.0989492701008196,0,0,0,0,0,0.364905785873975,0.0192225886710564,0,0,0,0,0,0,0,0,0,0,0.205910308899832,0,0,0,0,0.04847669168689,0.0903175490051984,0,0,-0.103641801870874,0,0,0,0.257352357603442,0,0,0,0,0,0,0,0,0,0,0,0.0659462923572821,0,0.0277165136410076,0,0
X600015.CH.EQUITY,0,0,-0.0603336025003003,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0777906816785454,0.117268145249847,0,0,0.0217997492782516,0,0.019753735243318,0,0,0.176152517597739,0,0,0,0,0.0113151429887623,0,3.46944695195361e-18,0,0.0302256084772983,0,0,0,0,0,-0.1549020414945,0,0,0,0,0,0,0.205494894835355,0,0,0,0,0.910942190105554,0
X601169.CH.EQUITY,0,0,0,0,0,-0.0434367949386077,0,0,0,0,0,0,0,0.234688272695564,0,0,0,0.107794537327755,0,0,0.0902961793867682,0,0.156647856829757,0,0,-0.108970330463234,8.67361737988404e-19,0,-0.249044245304373,0,0,0,0.211506564760029,0,0,0.254322421397045,0,0,0,0,0,0,0,0,0.0230096385410622,0,0,0,-0.0543563915628271,0
X2388.HK.EQUITY,0.00451318207224265,0,0,0,0.128878735410222,0,0,0.253674557940529,0,0,0.156902736261012,0,0,0,0,0,0,0,0,0,0.137874805346736,0,0,-0.0755291443872421,0,0,0.232701361501807,0,0,0.0572467654083919,0,0,0,0,0.0170832258006029,0,0,0,0,0.051021463894682,-0.160576917037986,0,0,0,0,-0.157852935630673,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.178765632579011,-0.277208800165599,0,0,0,0,0,0,0,0.439381618103527,0,0,0.2712076287933,0,0,0,0,0.0809077942828934,0,0,0,0,0,0.125706640768279,0.14328186927542,0.0664379954267034,0,0,0,0,0,0,0,0.0953916332045021,0,0,0,0,0.130321313241321,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.758117053006138,0,0,0.0624424829365577,0,0,-0.212854996143071,0,0,0.0125830862089892,0.260607231055027,0,0,0,0,0.022228708238373,0.0925424497942247,0,-0.0354362287053232,0.0134444091526512,0,0,0,-0.0408751006961299,0,0,0,0,0,0,0,0,0,0,0,0,0.00966933410006674,0,-0.0416338781689132,0,0,0,0,0,0,0,0,0,0.239618375042984,0.324831447741266
X600919.CH.EQUITY,0,0,0,0.221061794228854,0,0,0,0,0,0.0522993410864133,-0.0259857057100834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618190078891808,0,0.19571858804242,-0.134696635863762,0.106103104018468,0,0,0,0,0.293143910135934,0,0.0129442547304363,0,0,0,0,0.0576639375861267,0,0,0,0.349951023519005,0,0
X601916.CH.Equity,0,0,0,0,0,0.0952431502514033,0,0,0,0,0.241813329099402,0,0,0,0,0,0,0,0,-0.0177892606421155,0,0,0,0,0,0,-0.0722573573483544,0,0,0,0,0,1.02965713140535,0,0,0,0,0,0.261117341872371,0,0,0,0,0,0,0,0,-0.000342935665440141,0,0.0669728469109037
X2882.TT.EQUITY,0,-0.134123142820202,0,0,0.111572438153027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665605905391515,0,0,0,0,0.779113115169341,0,0,0,0,0,0,0,0,-0.00472013090934729,0,0.139435094157691,0.0795526179440999,0,0,0,0,0,0.057265225948296,0,0.0268708945575152,0
X002142.CH.EQUITY,0,0,0,0,0,0.244636311863494,0,0,0.367308195443537,0,-0.00942219628693674,0,0,0,0,0,0.010745286541994,0,0,-0.0575672954111734,0,0,0,0,0,0,0,0,0,0,0.104396374904419,0.0647292543925515,0,0,0,0.205005569603019,-0.0448785424822777,0,0,0,0,0,0.0838236028888079,0,0.0194438567508633,0,0,-3.46944695195361e-18,0,0
X601601.CH.EQUITY,0,0,0.0974999331150832,0,0.170438463225058,0,0,0.12208965790187,0,-0.0395133300233616,0,0,0,0,0,0.222212992913611,0.0478150731548002,0,0.132934310854043,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.029659598847062,0,0,0,0,0,0,0,0,0,0.015973476746167,0,0,0,0,0.249894247369896,-0.109067684723947,0
X601009.CH.EQUITY,0,0,0,0.0832006030087215,0.0329990072648639,0,0,0.119998840164996,0.121038303008106,0,0.00717945925482449,0,0,0,0,0.0422831622796412,0,0.0240720776505711,0,0,0,0.0188538066415256,0,0,0,0.0766450500294846,0,0,0,0,0,0,0.224199865646534,0,0,0,0,0,0,0,0,0,0,0.144050356081427,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0292357105714065,-0.0214237971684023,0,0,0,0,0,0,0,0,0,-0.00333170586223286,-0.00813828937670151,0,0,0.691549610514936,0,0,0,0,-0.0656898839279805,0.0215691561718419,0,0.219066873934151,0,0,0,0.0388544537844099,0,0,0,0.0217471297384181,0.089845318635023,0,0,-0.06375608270007,0,0,0,0,0
X11.HK.EQUITY,0,0.0696569876515672,0.0583086085045694,0,0.507447867984899,0,-0.0711121369465113,0,0,0,0,0,0,0,0,0,0,-0.00362419143753527,0,0.32256505322056,0.123210708034006,0,0.0676876846190578,-0.0417280436961208,0.0816383989301381,0,0,0,0,0,0,-0.0850862374406068,0,0,0,0,-0.0110398111590855,0,0,0.259764531790268,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.000795349159553899,0,0,0,0.0451774343787022,0,-0.0397103697810643,0,0,0,0,0,-0.0666996954429677,-0.149674483048318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335852389150429,0,0,0,0,0,0,0,0.052154279173381,0,0,0,0,0.221975997720038,0.176447695132124,0.0979762719882441,0,0.366626991550947,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,-0.014655120425584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261058058155613,0,0,0,-0.0572477651933225,0,0,-0.0638851822771037,0,0,-0.0556840729561556,0,0,0,0.024589394295366,0,0,-0.27097900436292,0.0476732326899667,0,0,0,0.196930585982699,0.417665585171936,0,-0.0556932428247639,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.354817999622339,0,0.0223725786788463,0.0834833994919534,0,0,0.228757326643391,0,0,0.0126423836400161,0,0,0,0,0.212135117710834,0,0,0,0,0.319640464554039,0,0,0,0,0,0,0.259741259318966,0,0,0,0,0,0,0,0,0,0,0.102332639199905,0,0,0
X600030.CH.EQUITY,0,-0.00967300451091599,0,0,0,0,0,0,0.251807949300444,0,0,0,0,0,0,0.311313334105019,0.0758144606692888,0,-0.125743452717425,0,0.0263073373933297,0,0,-0.0468721711970153,0,0,0,0,0,0,0,0,0,0,0,0,-0.0515902724029264,0,0,0,0,0,0,0,0,0.041375071165612,0.0727832455438628,0.299050534851391,0,0.127086044584697
X601077.CH.Equity,0,0,0,0,0.126222954606444,0,0,0,0.0818339110062062,0.102168563752603,0,0,0,0.0717666962238924,0,0,0,0,0,0,-0.0802163931393476,0,0,0,0,0,0,0,0,0,0,0,0.0592984599010594,0,0,0,0,0,0,0,0,0.0684690690299439,0,0,0,0,0,0,0,0.0551335561075134
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.202678488582766,0,0,0,0,0,0.0411294955707558,0,0.138083414855297,0,0,0,0,0.106493608637442,0,0,-0.247800949489229,0,0,0,0,0,0.271477459472833,0,0,0.213618564884763,-0.0417764446312869,0,0,0,0,0.0782662494985377,0,0,0,0,0,0.474566477578912,-0.0896827199452583,0,0,0,0
X5880.TT.EQUITY,-0.0914066616361372,-0.137581695398095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350548731476133,0,0,0,0,0,0.23011020665334,0,0,0,0,0,-0.082060472993053,0,0.149982845022279,0,0,0,0,0,0,0.0491279943754531,0,0,0.11723805175145,0,0,-0.0757421026838642,0,0,0,0,0.789133241145638,0
X2886.TT.EQUITY,0,0.0322369142278892,0,0.0201222287361981,0,0.24427609511102,0.0949724561308866,0,0,0,-0.0468307124155036,0,0.165363371517831,0,0,0.100150985447507,-0.12228278318013,0,0,0,0.678711499302724,0,0,0,0,0,0,0,0,-0.133063243131008,0,-0.26124949221768,-0.264647733180894,0,0,0,0.21969795839209,0,0,0,0.187233958941262,0,0,0,0,0,0,0,-0.0912859237250094,0
X2892.TT.EQUITY,0,0,0,0.0195621166182217,0,0,0,0,0,-0.0424107114318305,0,0,0,0,0,0.276180999983047,0,0,0,0,0.124476749662158,0,0,0.0499954337222742,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.363182011787773,0,0,0.290312721058808,0,0.0466649724282809,0,-0.374429636460766,0,0,0,0,0.143411485194655,0
X2888.TT.EQUITY,0,0,0,0,0,0.307660531863455,0,0,0,0,0,0.0689508521951155,0.29535862913048,0,0,0,2.77555756156289e-17,0,-0.0528768807461986,0.122602241446442,-0.0514622165889434,0,0,0,0.158001738720015,-0.188204613141129,0,0,0.288563614017626,0,0,-0.209655495248427,0,0,0,0,0.0914111371357755,0,0,0,0,0.0891382889445865,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0.00552347348261945,0,0,0,0,0,0,0,0.0471927213008896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601884997243238,0,0,0,0,0,-0.126663230129163,0,0,0,0,0.77732547352652,0.47948031048714,0,0,0,0,-0.129233836451552,0.186456334357897,0,0.118237136082296,0,0,0,0.0247019791114752
X2883.TT.EQUITY,0,0,0,0.149498123826004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224713129843857,0,0.0240412010538313,0,-0.100866667415862,0,0.0855136637190392,0,0,0,0.331409758700472,0.0995846248275248,0.298966633150561,0,0,0,0,0,0,0,0,0,0,0,-0.0785196677958977,0,0,0,0,0,0.126109782323609,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.10313728603662,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0420145609540933,0,0,0,0.187131290380062,0,0,0,0.566322877024287,0,0,0,0,0,0,0,0,-0.0759745877738363,0,0,0.0634810572409125,0,0,-0.174753316569093,0,0.0859997143983087,0
X601838.CH.EQUITY,0,0.359582595664287,0,0,0,0.171772678942752,0,0,0,0,0,0,0,-0.0731932960693535,0,0,0,0,0,0,0.0538032311158597,0,0.220479722352078,0,0,0,0.292019405100217,0.00154976085748413,0,-0.036689074713256,0.118473749919477,0.0991564792811478,0,0,0,0,0,0,-0.139530615313305,0,0,0,0.0923210731324024,0,0,0,0,0,0.0583016495827844,0
X601688.CH.EQUITY,0,0,-9.51840034025133e-06,0,0,0,0,0,0,0,0,0,0.341984381167549,0,0,0,0,0,0,-0.204339304694044,0,0,0,-0.207892760336653,0,0,0,0,0,0,0,0,0,0,-0.128168468097827,0.336747012596371,0,0,0.0160729780021601,0,0,-8.67361737988404e-19,0,-0.205306757943913,0,0.0489982080620307,0.0314257701260352,0.276980282013237,0,0.475978900122825
X2884.TT.EQUITY,-0.0594154855028002,3.46944695195361e-18,-0.0246049275279957,-0.118488393756401,0,0,0,0,0,0,0,0.00660056378205281,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0123643129648532,-0.070186649444788,0.076212731340615,0,0,0,0,0,0,-0.259978927682245,0,0,0,0,0.575521710813038,0.143174929391477,0,0,0,0,-0.0846523932551514,0,0,0.0530131140989104
X600837.CH.EQUITY,0,0,0.00119286808207877,0,0,0.030701171086004,0,0,0,0.0241800515164727,0,0.301415211651142,0.0439882831078509,0,0,0.0391592919393735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12402649428186,0.226503815529824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470390833832517,0,0
X601211.CH.EQUITY,-0.133396758806999,0,-0.102352681631342,0,0,0,-0.0390733802931185,0,0,0,-0.15123941652721,0,0,0,0,0,0,0,0,0.141774619192849,0,-0.0169138388733724,0.190246032895709,0,0,0,0,-0.102887214262261,0,0,0,0,0,0.7408495335923,0,0,0,0,0,0.136345338597377,0,0,-0.0310596322646848,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,-0.0793746225213674,-0.16571415602978,-0.00971822197775955,0,0,0,0,0,0,0,0,0,0,0.0361852446407177,0,0,0.65939209996047,0,0.00459044315232127,-0.0968294008376499,0,0,0,0,0,0,0,-0.0392639894098644,0.122279548041744,0,-0.16352817149807,0,-0.14150829142289,0,0,0.602899274657901,-0.210790016785326,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.183001188831254,0,0,0,0,0.140698428087911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00502453986342035,0.055728893413817,0,0.230578262857816,0,3.46944695195361e-18,0,0,0,0.042735863163844,0,0,0,0.462727398263461,0,0,-0.0356561921006853,0,0,0,0,0.0933258432038994,0,0,0.161420138459212,0,0,0.0313709889811839,0.029750643129365,0
