,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601166.CH.EQUITY,0,0,0.0766715454709071,0,0,0,0,0,0,0,0,0,-0.116717802984822,0.128005618936475,0,0,0.64660425956127,0,0,0,1.73472347597681e-18,0,0,0.0497727999837283,0,0,0.0084417195286678,0,0,0,0.131497427248881,0,0,-0.124782507831011,0,0,0,-0.103272210324862,0,0,0,0,0,0,0,0,0.14236793253866,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324167013716203,0.0652605237226443,0,0,0,0.110566774653232,0,0,0,0,0.0803346337163682,0,0,0.138138609754277,0,0,0,0,0,0,0,0,0.348579397157885,0,0,0,0,0,0,0,0.0148503459219772,0,-1.73472347597681e-18
X601998.CH.EQUITY,0,0,0,0,0.0654651241478431,0.0769117018383366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07395347246888,-0.0705959118946767,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.404402147835141,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.333636547895205,0,0.256345031222128,0,0,0,0,0,0.162278015618241,0,0,-1.73472347597681e-18,-0.108174599024819,0,0,0,0,0.304662180999372,-6.93889390390723e-18,0,-0.292479712675142,0,0,0,-0.0176288250470039,0,0,0,0,0,0,0.0805897612933897,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258722511481268,0,0,0,0,0,0,0,0,0,0,0,0.041711465882505,0,0,0.0183654358805166,0,0,0.877068992852153,0,0,0,0,0.0431496183864899,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0.265791107680554,0,0,0,0,-0.0744869278969709,0,0,0,0.168083268285621,0,0,-0.0274087303151174,0,0,0.0604368492573289,0,0,0,0,0,0,0,0,0.200934659246838,0.212108489941335,0,0,0.217427318686139,0,0,0.0599954164830101,0.149877430230301,0,0,0,0,0,0,0,0,-0.280065367331209,0
X000001.CH.EQUITY,0,0,0,0,0,0.278154652886107,0,0.0542236649694487,0.410360739409339,0.0131805279418264,0.0295916806615399,0.00490477790482369,0,0,0,0,0,0,0,0,0,0,0,0.153643797601603,0,0,0,0,0,0.0295002121115446,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133887142933549,0,8.67361737988404e-19,0,0,0,0.125573742099573
X600015.CH.EQUITY,0,0,0,0,0,0.0406842661935296,0,0,0,0.0472934577341404,0,0.162128896217546,0,0,0,0,0.30774665847228,0,0,0,0,0,0,0,0,0,0,0.140103937642473,0,0,-2.16840434497101e-19,0,0.118416634864401,0,0,0,0,0.034556884855278,-0.131326113318333,0.0355182143873099,0,-0.0846433855062279,0,0,0,0,0,0.0526236771225083,0,0.131525310211155
X601169.CH.EQUITY,0,0,0.189353630485617,0.673621908380033,0,-0.0255296427063097,-0.0386546325969644,0,0,0,0,0,0,0,0,0,0,0,0,0.0217624092089832,0,0,0,0.0199249997772329,0.0799709787063952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241766955347992,0,0,0,0.15575365180667,0,0
X2388.HK.EQUITY,0,0,0,0.0696110942428727,0,0,0,0,0,0,0,0,0,0,0.00749266434984673,0,0,-0.0916066512089284,0,0,0.285019714965898,0,0,0,0,0,0,0,0.290772227607195,0.0844612288411695,0,0,0,0,0,0,-0.175229775638498,0.350853472523658,-0.226444608492923,0,0,0,0,0,0.271274516765166,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0207312933115966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00866703416312043,0,0,0.209400623611952,8.67361737988404e-19,0,0,0,0,0,-0.211491747916023,0,0.230968812011397,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.310172351785202
X601229.CH.EQUITY,-0.137806581754327,0.986923205942778,0,-0.0366580632791141,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0771179895519783,0,0,0,0,-0.0212959999696719,0,0,0.168898838951166,0,0,-0.0347289375151205,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.00117041055485016,0,0,0.080754227383378,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.258559107315867,0,0.00378341247742026,0,0,0,0.330297793855662,0,0,0,0,0,0.121769523614903,0,0.177675632816104,0,0,0,0,0,0,0.129673825404067,0,0,0,0,0,0,0,0.167670508039408,0,-0.0733588644850225,0,0,0,0,0,0,0.0469543363728461,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.295486911944212,0.00915923028123138,0,0,0.108604977632011,0.133401084119934,0,0,0.075751554276429,0,0,0.255691068534417,0.30785822960093,0.179969295065893,0,0,0,0,0,0,0,0,0,0.0595669344823654,0,0,0,0,-0.051222355759262,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.183665196645894,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.414900946542541,0,-0.0887232183210005,0.134673108580454,0,0,0,0,0,0.682120565199414,-0.150825038905467,0,0.0441147220944515,0,0,0,0,0,0,0,0,0.18855335771932,0,0,0.0363998873840715,0,0,-0.0667973152472742,0,0,0,0,0,0,0,0,0,0,0,0.111978540209828,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.115319302452435,0,0,0,0,0,0,0,0.143501058106994,0,0,0,0,0,0,0.073979979430747,0.210283772634216,0.211936733991615,0,-0.240161341954663,0,0,0,0,0,0,0,0,0.203832849794323,0,0,0,0,0,0,0,0.5763699943997,0,0,0,0,0,0
X2882.TT.EQUITY,-0.0185929901414461,0.0199204882994393,0,0,0,0,0,0,0,0,0.0816243052457447,0,-0.077396613824591,0,0.0340646934011683,0,0,0,0,0,0,0,0,0,0,0,0,0.0844526035028873,0,-6.93889390390723e-18,0,0,-0.0335645638534773,0,0,0,0,0,0,-0.321276336665473,0,0.300455438496517,0,0,0.213621116870167,0,0,0,0.30378749423446,0
X601009.CH.EQUITY,0,0,0,0,0.00544998471059638,0,0,0,-0.0882783860775645,0,0,0.468672631881302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511054635205735,0,0,0.0297078048382144,0.272797780931149,0,0,0,0,0,0,-0.143284181692656,0,0,0,0,0,0,0,0,-0.0512581668869416,0,0.0708141349305716,0
X11.HK.EQUITY,0,0,0,0,0.25898677885211,0,0,0,0,-0.100683090529041,0.0433608595770319,0,0.0228472266680659,0,0,0,0,0.232207168303302,0,0.374005610855011,0,0,0,0,0,0,0,0,0,0.272181064922124,0,0,0,0,-0.0681372225139921,0.0556736718226504,0,-0.182799926391926,0,-0.0079291432670859,0.254732947170908,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.151929733582035,0,0,0.374891180785105,-3.46944695195361e-18,0.014452760275698,0,-0.0363939868943546,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366704498566505,0,0,0,0.085213622698568,0.0921354758267728,0.262821536660903,0,-0.247170455732905,0,0,0,0,0,0,0.0840163179140267,0,-0.0738722055770083,0,0,0,0,0.0668041351641946,0,0,0,0.195585630724791,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.171716578025531,0.0355476858852305,0,0,0,0,0.0589054754920032,0,0,0,0,0,0,0,0,0,0,0.106782380540881,0,0,0,-0.211735263305658,0,0,0,0,0,-0.0361883309646712,0,0.310002971135413,0.0422108553414629,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.0152270362778203,0,0,0,0.0213687395190001,0,0,0,0,0,0,0,0,0,0,0.12227442691566,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.469055808242102,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.249130126701618,-0.0564669859464952,-0.036195370487837,0,-0.294255104721422,0.372467050044336,-0.0723616274124302,0.123044173909301,0.0762104005661843,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,-0.138112325858632,0,0.0110156153333521,0,0,0,0,0,0,0,0,0.288692008009389,0,0.253425782583397,0,0,0,0,0.0604170972201864,0,0.0174091981713163,0,0,0,0,0,0,0,0,0.0837658269816471,0,0,0,0,-0.0682058562828417,0,0,0,0,0,0,0,0,0.0228406055699669,0,0.34909830333806
X601077.CH.Equity,-0.0876948515244531,0,0,0,-0.0119306216564673,0,0,0,0,0,0,-0.0774902747698407,0,-0.00874562936425893,0.936905736265865,0,0,0.0542138733474001,0,0,0,0,0.166193117583339,-0.119163522382327,0,0,0.0138819608631064,0,0,0,0,0,0.116524550388266,0,0,0,0,0,0,0,0,0,0,0.00458110385159149,0,0,0,0,0,0.0336950698164829
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.101208315984121,0,0.0334486978172863,0,0,0,0,0,0.141777117039115,0,0,0,0.0467042168953756,0,0,0,0,0,0,-0.0660569772827276,0,-0.327138557428006,-0.0189142738643523,0,0,0,0.131198282374194,0,0,0,-0.0210827689544237,0.0684998460551062,0,0,0,0,0.450839173720463,0.23035715373935,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.386072060346092,0,0.0289034426093323,0,0,0,0,0,0,0,0,0,0,0.0630839737470746,0,0,0,0.0664003259882131,0.0278548902383888,0,0,0,-0.0496813735087908,0,0,0,0.0427982785838851,0.143034386124294,0,0.171581945455619,0,0,0,0,0,-0.249815714926065,0,0,0,0.103186818341599,0,0,0.0341599705867479
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0292736007007069,0,-0.129336009602785,0,0,0,0,-0.0876898421787731,0,0,0,0,0,0,0.0840297272130139,0,0,0.0220901444731379,0,0.181572697999032,0.13107158558223,0,0,0,0,0.412947574489167,0,0.076766754071273,0.0212912749158568,0,0,0.0149575404182713,0.321555340604095,0.0605755431061549,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0.0475400473767551,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0218546932711091,0,0,-0.0868641275030798,0,0,0,0,0,0,0,-0.175779322770371,-0.135094939576747,0,0,0,0,0.417546309331107,0,0,0,0,0,0,0,0,0,0.00306765372876986,0,0,0.0208586515780036,0.190459663026473,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,-0.0464410135300666,0,0,0.0255399060396026,0,0,0,0.0811061238983908,0,0,0,0,0,0,0,0,0,0,0,0,-0.241616989148385,0.0248003134529468,0,0,0,-0.27311654296002,0,0.103642960507884,0,0,0,0,0,-0.0732802688114328,0,0,0,0,0,0.187170832509632,0.420708180433733,0,0,0,0,0,8.67361737988404e-19,0
X601838.CH.EQUITY,0,0.0961098775597505,0,0,0,0,0,0,0,0,0,0,0.00329685137516215,0,0.00960137462930374,0.132430780255694,0,0,0,-3.46944695195361e-18,0.110097788764065,0,0,0.170649534662628,-0.0318450024416487,0,0,0,0,-0.151617890201735,0.63149701016378,0,0,0.149264523346735,0,-0.225457687681932,0,0,0,0,0,0,0,0,0,0,0,-0.0100890522254112,0,0
X601577.CH.EQUITY,0,0,0,0,-0.00408609179740925,0,0,0,-0.121401094692407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.798246715329854,0,0.291491754819615,-0.302694878317974,0,0,0.362375894055168,0,0,0,0,0,0,0,0,0,0,0.0256185496733038,0,0,0,0.216178255829935
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0935147445129273,0,0,0,0,0,0,0,0,-0.104161066831422,0.0978594698430779,-0.0543147696987537,0,0.21863789374941,0,0.113576626106499,0,0.283770306785912,0,0,0,0,0.146201081485242,0,0.275918210766626,0,0.065096492349986,0,0,0,0.377196088942095,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,-0.023629578977267,0,0,0,0,0,0,0,0,0,0,0,0,0.0905296375517404,0.0425287873238656,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0.362248945942407,0.210227029819622,0,0,0,0,0,0,0.190927849941276,0,-0.157545132216446,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,-0.097772160213984,0,0,0,-0.084070796202027,0,0,0.014923508336703,0,0,0.037011981911527,0.552048284522105,0,0,0,0,0,0,-0.189419519094789,0,0,0,0.148096790784219,0.170852100958798,0,-0.0421779192691466,-0.250306857513991,0,0.0933087384632591,0,0,0,0,0,0.317100578502829,0
X2883.TT.EQUITY,0,0,0,0,0.00796207035317991,0,0,0,0,0,0,0,0,0,0,0,0.176263168599412,0,0,0.209895175774012,0,0,0,0,0.00623654662584212,0,0.237989755453411,0.00188509250999023,0,0.201923326368416,0.00372800122796121,0,0,0,0,0,0.221328301917881,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.159300148481332,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0339868397679976,0,0,0,0,0,0,0,0.0792778844186684,0.119876232363254,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187362685654709,0,0,0,0,0.44400851518042,0,0,0,0,0,0,-0.0553677222262021,0,0,-0.0222866128939461,0,0,0.469655517487817,-0.000139192671019379,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.11155727395991,0,0,0,0.157750823956516,0.046942968089717,0,0,0,0,0,0.0223376550463986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600102552398112,0,-0.0561915380180463,-0.0116653510038063,0,0,0,0,0,0,0,0,0,0.0429754783729567,0,0.0130110428795145
X601211.CH.EQUITY,0,0,0,0.215267489487007,-0.0594010945815931,0,0,0,0,-0.0419980800524092,0,0,0,0,0,0,0,0.0265415361537536,0.284963274523785,-0.0304515250322269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0963550276332524,0.613477821094429,0,0,0
X2885.TT.EQUITY,0,0,0,0.170616783836915,0,0.0566988084028393,0,0,0,0.0775454171641754,0,0,0,0,0.137425538360215,0,0,-0.18824119765522,-1.38777878078145e-17,0.0594737648040917,0,0,0,0.0299307412520801,0,0.0965194653197985,0.483984746846771,0,0,0,0,0.0559858626040477,0,0,0,0,0,0,0,0,0,0,0.0678685458891125,0.105756868277642,0.0061571595833213,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0.0645570724609636,0.0612621304222831,0,0,0,0,0,0,0,0.122473634672369,0.0957566812885051,0.00151720072595896,0,0,0.0286677988776271,0.0209049588934526,0,0,0,0.014053998157958,0,0,0,0,0.00567058302710695,0,0.0501743538461873,0.0294203170359165,0,0,-0.0266194607896039,0,0.190944699478889,0,0,-0.0729152461316777,0,0.359702195066575,0,0,0,0
