,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0,0,-0.00726474942356773,-0.271062558897141,0,0,0.0695332771564078,0,0,0,0,0.101805112709089,0,0,-0.369766681300499,-0.00832087510776465,0,0,0,0,0.992524673185555,0,0,0,0,0,0,0,0,0,0.0706955953147435,0,0,0,0,0,0,0,-0.0639028598307452,-0.0439716961383367,0,0.0637089879554085,0,0,0.113672240783985,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.00577889248720569,0.0927578840001615,-0.138404798113145,0,0,0,0,0,0,0,0,0.029216141889205,0.286193864477449,0,0.0277237049130365,0,0,0,0,0,0,0,0,-0.020078896769723,0,0,0,0,0.0266707764319026,0,0,0,-0.258104043353927,0,0.00398205312050682,0,0,0,-0.195517334611419,0,0.149192993539024,0,0,0,0,0,0.0306591676592488
X601288.CH.EQUITY,0,0,0,0.159779784902599,0,0,0,0,0,0,0.0895385254969361,0,0,0,0,0,0,0,0,0.136627846030086,0,0,0.0479117150882089,0,0,0,0,0,0,0,0.0323330426818867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138449745318866,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.24129963620805,0,0.114693325314887,0,0,0,0.0199548172844218,0,0.0712197812009011,0,0,0.0922059466565284,0,0,0,0,0,0,0,0.183199450734325,0,0.0360896430610108,0,0,0,0,0,0,0,0,0,0.24212233397162,0,0.0400347134777146,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0.207306425044241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.107552512301139,0,0.0356290373339044,0,0.136684258681647,0,0.0361194818101067,-6.93889390390723e-18,0,0,0.483324854820376,0,0,0,0,0,0.0303543847171257,0,0,0,0,0.0814899836211465,0,0,-0.0208756863232895,0,0,0,0,0
X601658.CH.Equity,0,0,0.00759809323974054,0,0,0,0,6.93889390390723e-18,0.151244636520069,0.495401331056362,-1.73472347597681e-18,0,0,0,0,-0.0373050368136956,0.0279643085197916,0,0,-0.0359765464007183,-0.598957154171433,0,0,0,0,0,-0.155109725040847,0.0548480306249772,0,0,0.0921771396559031,0,0,0,0,0,-0.152019829964636,0.0900373088812268,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.0587806794725597,0,0,0,0,0.287636901147513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0647214585456753,0.0102311945204213,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.317847361062112,0,0,0,0,0,0,0.0936183457997019,0,0,0,0.121181109808896,0,0,0,0,0,0,0.259902342962738,0,0.00982988336772419,0,0.102513461748988,0,0.146489374753847,0,0,0,0,0,0,0,0,0.114238448487517,0,0,0,-0.138052740661539,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.00869333337710963,0.0599280731103356,0,0,0,0,0,-0.0828996706680677,0,0,0.152239658335668,0.169067013803241,0,0,0.130482397524631,0,0,-6.93889390390723e-18,0.0672719227706036,0,0.143263682500757,0,0.209522938532209,0,0,0,0,0,0,0,0.365768013713478,0.0597099521298227,0,-0.04094757655123,0,0,-0.032399852869761,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.0337045743794939,0,0.00881062919811131,0,0,0,0,0,0,0,0.0564541655950665,0,0,0.0415617692352766,0,0,0.2467009334708,0,0,0,0,0.145436371631085,0.0691512262335253,0,0,0,0.057361892700972,0,0.0537392331184078,0,0,0,0,0,0,0,0.0385332598586316,0,0,0,0.0605005911954223,0,0,0
X267.HK.EQUITY,0,0,0,0.158230872136204,0,0,0,0,0,0.171933674660805,0,0,0,0,0,0,0,0,0,0.0323169213744807,0.0801472040697794,0,0,0,0,0,0.286177206223563,0,0,0,0,-0.259495943140695,0,0.00997250207534617,0,0,0,0,-0.105494459930173,0.256607589673713,0,0.151202032376891,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0142083253269609,0,0,0,0.0717682561368362,0,0,-0.0728924800718372,0,0,0,0.712662282956834,0.12319059076411,0.00202190561338149,0,0,0,0.0519755608192888,0,0,0.0674729214770612,0,0,0,0,0.0312939768100089,0,-0.0974459798300526,0,0.053181783943779,0,0,0,-0.0193852626201874,0,-0.137845042697773,-0.0558457806589191,0,0,0,0,0,0.0614369065469376,0,0,0,0
X601998.CH.EQUITY,0.152937165165222,0,0,0.0850259150609263,0,0.0274345634809128,0,0,0,0,-0.0565190997935921,0,0,0,0,0,0,0,0,0,-0.0679644977191754,0,0,0,0,0.0483262546098414,0,0,0,0,0,0,0.216429502002191,0,0,0,0,0,0,0.0985961000129203,0,0,0,0,0,0,0.111838260812643,0,0,0
X600016.CH.EQUITY,0,0.0253010858190714,0,0.174441091606261,0.113631879638992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574956803780316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360026773835481,0,0,0,0,0,0,0,0.014556032851573,0,0,0.333815248295438,0,-0.132182041513575,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0156596224611055,1.08833037427579,0,0,0,-0.0907601206804892,0,0.00418406017369199,0,0.0775772032464827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11324679974251,0.00232340395433308,0
