,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X267.HK.EQUITY,0.0479315460170961,0,-0.104826907402384,0,0.0164329389307919,0.209139895916014,0,0,0,0.0329381717095521,0,0,0,0,0,0,-0.0575183469596694,0,0,0.338671712925146,0,0,0,-0.171245778561585,0,0,0,0.0540636276885142,0,0,0,0,0,0,0,0.283362200932987,0,0,0.109067812845758,0,0,0.247215811399185,0,0,0,0,-0.494384249802342,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.144937004772912,0,0,0,0,0.015664863492451,0,0,0,0,0,-0.0817080151346957,0,0.227586609106283,0,0,0.130702430101055,0,0,0,0,0,0,0,0.132369391210973,0.234695456352563,0,0.108581264378055,0,0,0.0375957599918548,0,0,0,0,0,0.040878533671408,0.144038443608629,0,0,0,0
X601998.CH.EQUITY,0.0506571383192508,0,0,0.0731253236981243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308692807067009,0,0.0540082637940948,0,0,0,0,0,0.0419470547853603,0.0420469829132435,1.73472347597681e-18,0,0.0163998366594844,0,0,0,0.0765877782009756,0,0,0,0,0,0,0,0,0,0,0,0,0.0243342198483347,0,0
X600016.CH.EQUITY,0,0,0,0.180293172399969,0,0,0,0,0,0,0,0,0,0,0.256390571948249,0,0,0.0784010619209331,0,0,0,0,0,0,0,0,0,0.00967857893570824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361139083973615,-0.0465187021757939,-0.116985473204112,0,0.186082566235999,0,0,0,0
X601818.CH.EQUITY,0,0.0928703553640595,0,0,0,0,0,0,0,0.0147287359356482,0,0,0,0.13888307151982,0,0,0,0.368463497462853,0,0,0,0,0.143362817233587,0.0355547377522851,0,0,0.00920480251057546,0,0,0,0,0,0.0248546412243405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.112031315237632,-0.0169955327755053,0,0,0,0,0,0,0.109093432637535,0.205833188899669,0,0,0,0.0151418690787226,0,0,-0.0852373784472305,0,0,0.100210794402656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12109904754695,0,0,-0.105450222042421,0,0,0.0947738870636258,0,0.247793328618959,0,0,0,0
X000001.CH.EQUITY,0,0.221272998982242,0,0,0,0,0,0,0.0570907133549868,0.400262434087864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726893999625093,0,0.160496638078035,0,0,0,0.039114712820931,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0673744052751171,0.274737345024085,0,0,0,0,0,0,0,0,0,0.0675421403926114,0.0763394808704591,0,0,0,0,0,0,0.181258187084059,0,0,0,0,0,0,0,0,0,0,0.226631828728197,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0
X601169.CH.EQUITY,0,0.0542851380607733,0.189624719119183,0,0,0,0,0,0,0.075135297475044,0,0,0.0372874911378821,0,0.0132109124845061,0,0.0392906072349323,0,0,0,0.156857756518709,0,0,0,0,0,0,0,0,0,0,0,0,0.258176191649146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222699896424808
X2388.HK.EQUITY,0,0.319775910004042,0,0,0.198461784470648,0.142085704440965,0,0,0,0.175003097332397,0.0323055328660265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188289850781031,0.155052001464276,0,0,0,0,0,0,-0.0983623916933302,0,0,-0.100826110543739,0,0,0,0,-0.231588854906352,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0526387194922041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314886802577755,0,0.442144702815074,0,0,0,0,0.0634010894721901,0,0.0424438031397521,0,0,0,0,0,0.0777886881967159,0,0,0,0,0,0.203648855662283,1.38777878078145e-17,0.110821727046201,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.063927420751266,0,0,0,0,0.182955563149577,0,-6.93889390390723e-18,0,0,0,0.137230110354839,0,0,0,0,0.0806001875306776,0.0738137080578572,0,0,0,0,0,0,0,0,0,0,0,0.0634084706703062,0,0,0,0,0,0.0236699404397175,0,0,0,0.0844211259652563,0,0,0,0.466739741100951
X1299.HK.EQUITY,0.0485916036708529,0,0,0,0.0549476239678811,0,0,0,0.124125996454812,0,0,0,0,0,0,0,0,0,0,0.0114955644685589,0,0,0,0,0,0,0.321700645999168,0,0,0,0,0,0,0,0,0,0,0,0.112769325434983,0,0.00287659429094445,0,0,0,0,0,0.179289083606317,0,0,0
X601916.CH.Equity,0,-0.195948708454648,0,0,0,0,0,0.192501767534255,0,0,-0.0877976290683992,0,0.212043417783362,0,0.416727679175607,0,0,0,0,0,0,0,-0.1923364196176,0,0,0,0,0,0,-0.0393721753360674,0,0,0.432896870684803,0,0,0,0,0.0509823410275186,0,0,0,0,-0.0417213894457149,0,0,0,0,0,-0.0142111116762183,0.0294062794700864
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.207322868907624,0,-0.032442661495787,0.137421212765745,0,0,0,0,0,0.0631324228157031,0,0,0,0,0,0,0,-0.191221717295245,0,0.0104849655980612,0,0,0,0,0,0,0,0,0,0,0,0.144609075648636,0,0,0.133443464151011,0.00973851372974797,0,0,-0.107520790271281,0,-0.0174615088243539,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449496078894102,0,0,0,0,0,0,0,0.179594305274229,0,0,3.46944695195361e-18,0.0597168194882046,0.0185392419732735,0.261575178946951,0,0,0.0321868541221088,0,0,0.0993380012012487
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0844067156328878,0.150760467225631,0.0339731888503509,0,0.112314779589767,0,0,0,0,0.206949845506514,0,0,0,0.057252850701437,0.0184233022716915,0,0.0622705221289621,0,0,0,0,0,0,0,0,0,0,0,0.195213672636305,0,0,0,0,0,0,0,0,0,0,0.00609730314420475,0,0,0.0213591707789689
X601009.CH.EQUITY,0,0,0,0.011624211591398,-0.0230837417951679,0,0,0,0,0.1667451397077,0.0146604686149317,0,0,0,0,0,0,0,0,0,0.468844219053391,0,-0.123514645905086,0,0.339844002014465,0,0,0,0,0,0,0.0585049804092007,0,0,0,0,0,0.110149607809133,0,0,-0.0744046339690841,0,0,0,0,0,0,-0.171587987610188,0,0
X2891.TT.EQUITY,0,0,0,0.120861696018563,0.00727945068263889,0,0,0,0,0,0.0395776776450266,0,0,0,0,0,0,0,0,0.0102591833545982,0,0,0,-0.0241100154779797,0,0,0,0.10039281053713,0,0,0,0,0,0,0.139197961298806,0,0,0,0.321103942454401,0,0,-0.0855003381738377,0,0.341175362788745,0.0607050347029178,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,-0.0296398707183505,0,0,0,0,0,0,-0.00509647601274612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449688461809587,0,0,0.221577872963621,0,0,0,0.070713852148907,-0.0554340110179598,0.179599780150202,0,0,0,0,0,0,0,0.132599486676687,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.282411262099902,-0.595298027185621,0,0.0977621061528568,0,-0.560487077121396,-0.0802977366181355,0,0,0,0,0,0,0,0,0.386079974857639,0,0,0.00319053978733573,-0.0829979452125578,0,0,0,0,0,0,0,0.911462136765468,0,0,0,0,0,0.152973351184267,0,0,0.502559402356983,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.131561292080561,0,0.0298773722737911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211990434062583,0,0.216444518101109,0,0,0.232014305048165,0,0,0,0.0239541270841944,0.314597727229122,0,0,0,0,-0.028948217684776,0,0,0,-0.154215750410057,0,0,0,0,0
X601319.CH.EQUITY,0.178853763776553,0,0,-0.0728650033121427,0,0,0,0,0,0,0,0,0,0,0.233305342314434,0.0455235765454912,0,0,0,0,0,0.0973458154381287,0,0.0995878483843375,0.0134646168473107,0,0.397561436444142,0,0,0.0482297977545242,0,0,0,0,0,0.0108695632058402,0,0,0,-0.0496458656906033,0,0,-0.0261643077709049,0,0,0,0.0548946338654849,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.266742663391556,0,-0.0253081402080998,0,0,0.226049001603517,0,0,0,0,0,0,0.0519340192087896,0,0,0,2.16840434497101e-19,0.0881978315374417,0,0,0,-0.0156442399801664,0,0,0,0,0,0,0,0,0.0366142375983983,0,0,0,0,0,0,0,0,0.0213384394406261,-0.0391374739115437,0,0,0.327381877767677
X600030.CH.EQUITY,0,0,0,0.0476411192883278,0,0,0,0,0,0,0,0,0,0,0,0.191817997377997,0,0,0,-0.151870271212706,0.118797750000609,0,-0.10545232208839,0,0,0,0,0,0,0.047504563171296,0,0,0,0,0,0,0,0,0,0.167924960483593,0,0,0,0,0,0,0,0.312379156723974,0.24092314961143,0
X601336.CH.EQUITY,0,0,0,0,0,0.0662357893652328,0,0,0,0,0,0.151439799212871,0,0,0,0.151404934152025,0,0,0,0,0,0,0,0,0,0,0.435426369522461,0,0,0,0,0,0.0440909556127072,0,0,0,0,0,0,0,0,0.0332149901163309,0,0,-0.0306044658536387,0.0724044448948257,0,0.0682463968836852,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.152996383104504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454857239254858,0,0,0.168539291551472,0.0303723543003173,0,0,0,0,0,-0.0373287383985351,0,0,0.0649441799221646,0,0.0983488782227741,0,0.0881604552070701,0.179576404484096,0,0,0,0,0.0975208283228836,0
X2886.TT.EQUITY,0,0,0.0732541490929186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02822060564483,0.104454725351799,0,0,0,0,0,0.0494177257303275,0,0,0,0,0,0,0,0.120829201459999,0,0,0,0,0,0.0747273051212322,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116294304751282,0.0667144188625846,0,0,0,0,0,0.322479709059643,0.0729869361247241,0,0,0,0,0,0.0496249487935393,0.134418373058547,0.16283855204134,0,-0.149020049985586,0.233745034368417,0,0,0,0.0899076905975663,0,0,0,0,0
X2888.TT.EQUITY,0,0,-3.46944695195361e-18,0.0836951615847587,0.138785791972129,0,0,0,-0.233018994364559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118993177195168,-0.00762563157886423,0,-0.0501479306489492,0.197954401910741,0,0,0,0,0,0.160888951424331,0,0,0.448736370633749,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,-0.0657212545145519,0.0190934750422586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182149387026665,0,1.38777878078145e-17,0,0,0.0473987452450129,0,0,0,0,0,0,0,0.169479260990429,0,0.391273937560355,0.158957975698363,0,0,0.0578383194505581,0,0.0400955114922833,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0453349819235011,0,0,0,0,0,0,0,0,0,-0.0130876588365511,0,0.236715306568272,-0.0495072229303963,0,0,0.0336058715710427,0,0,0,6.93889390390723e-18,-0.0578102488605942,0,0.0578710096275039,0.0400026865293002,0,0,0.0862291811070947,0,1.73472347597681e-18,0,0,0,0,0,0.070086891688055,0,0,0,0,0.555156190741979
X601838.CH.EQUITY,0,0,0,0,0,0,0.078647115847576,0,0,0.142015396972658,-0.263349134082231,0,0,0,0,0.0510460727234182,0,0,0,0,0.412448553704119,0,-0.116844056351937,0,0.026063046133871,0,0,0,0,0.1528801076732,0,0,0,0,0.0630200358777441,0,0,0,0,0,0,0,0,0.01435893383437,0,0,0.156524284209842,0,-0.0689199755353683,0
X2883.TT.EQUITY,0,0,0,0,0.338240122487158,0,0,0,0,0,0,0,0,0,-0.314361600415141,0,0.0556734065681039,0,0,0,0,0,0,0,0,0.118619830546122,0,0.0667086945569384,0.294136677115929,0,0,0.0873263502823494,0,0,0,0,0,0,0.0061754512015822,0.117422092298736,0,0,0.166767477324182,0,0,0,0,-0.00655156367902142,0,0
X2884.TT.EQUITY,0,0,0.0794717159901979,-1.73472347597681e-18,0.0432351383033343,0,0,0,0,0,0,0,0,0,0,0.0997660806760528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169005993465698,0,-0.0816408921089233,0,0,0.173767413364422,0,0,0.0776952328940526,0,0,0.119758147858678,0,0,0,0,0,0,0,0.0769354328210856,0
X600837.CH.EQUITY,0,0,0,-0.0491160114040594,-6.93889390390723e-18,0,0,0,0,0,0,0.177393663827579,0,0.0844959812107673,0,0.0590760936236146,0.0811429156275941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187060241142625,0.144547823343472,0,0,0,0,0,0,0,0,-0.0495091166089675,0,0,0,0,0.394620790467947,0,0
X601688.CH.EQUITY,0,0,0,-0.0112800769509159,-0.157132670333382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498111398608784,0,0,0,0,0,0,0.201934996767432,-0.0428692631430517,0.113135568121068,0,0,-0.0726530770639161,0,0.0276304287334374,0,0,0.00190008876823127,1.35525271560688e-20,0,0,0,0.846007465339711,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0217844532698672,0,0.00196410087654088,0,0,0.00721607720096208,0,0,0,0,0,-0.0302854804934513,-6.93889390390723e-18,0,0,0,0.0723270007078573,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145160683399443,0,0,0,0,0,0,0,0,0,0,0.485292023880617,0.412909188531411,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00587826752372384,0,0,0,0,0,0.293973793473326,0,0,0,0,-0.145341586343746,0,0,0,0,0,0,0,0.70553833218334,0,0,0,-0.136112925603128,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0.0530185205427958,0,0,0.0117840432817805,0,0,0,0,0,0,0,0,0,0,0.114130257940233,0,0,0,0.0216043221424569,0.188851230267984,0,0,0,0,0,0,0,0,0.274996864049352,-2.16840434497101e-19,0,0,0,0,0,0,0,0.403899902490235,0,0,0,0,0.045431403432895,0,0,0
