,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601998.CH.EQUITY,0.235323820163501,0,4.33680868994202e-19,0.0867722306963862,0,0,0,0,0,0,-0.0453698069131,0,0,0.0604811853560482,0,0.0774375987992528,0,0,0,0,-0.101881830847956,0,0,0,0,0,0.0194497602759106,0,0,0,0,0,0.189521723115456,0,0,0,0,0,0,0.130056223342164,0,0,0,0,0,0,0.073666514358351,0,-0.0116670763158906,0
X600016.CH.EQUITY,0,0.142909407144744,0,0.0864737308914908,0,-0.0732616265813119,0,0,0,0,0.0490180541506313,0,0.00431061767863974,0,0,0,0,0,0,0.10134314641858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747797066143238,0,0,0,0,0,0,0.0194303671505255,0,0.0706421634889029,0,0,0,-0.184698163311444,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.042283890666231,1.07972148567355,0,0,0,-0.103438216175183,0,0.0120429338449328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0899365841000149,-0.156859848278565,0.0732316595548073,0,0
X601628.CH.EQUITY,0,0.0619240423214747,0,0,0,0,0,0.0892646147564905,0,-0.00586586311436404,0,0,0,0,-0.090396198835312,0,0.0994469986984828,0,-0.0637488004472459,0,0,0.0582297661920366,0,0,0,0,0,0,0,0,0,0,0.20505093647718,0.215273624682321,0,0,0,0,0,0,0,0,0.0421711825281128,0,0,0,0,0.0845242802561535,0,0.208717415361677
X000001.CH.EQUITY,0,0,-0.108206344781554,0,0,0,0,0,0.302517290711132,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.128901201536687,0,0,0,0,0.136989689216526,0.136071081490367,0,0,0,-0.103109366951845,0,0,0.144331370439724,0,0,0,0,0,0,0,0,0,0,0,0.0673378430981006,0,0.0575377897192389,-0.0228630697388643,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0450159061066233,0.125076761129608,0.100715649830751,0,0.0398833468015883,0,0.0168543504097178,0,0,0.21835824657918,0,0,0,0,0.0484398940800783,0,-3.46944695195361e-18,0.040320846925671,0,0,0,0,0,0,-0.0921106930385484,0,0,0,0,0,0,0.143977078727167,0,0,0,0,0.88503319346205,0
X601169.CH.EQUITY,0,0,0,0,0,-0.0364579144735475,0,0,0,0.00417414261663249,0,0,0,0.297629320421211,0,0,0,0.119465371641215,0,0,0.0840269104654608,0,0.200431570020106,0,0,-0.128999096615595,-8.67361737988404e-19,0,-0.264559979486868,0,0,0,0.198937322629519,0,0,0.204079860168383,0,0,0,0,0,0,0,0,0,0,0,0,-0.0721770006238834,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.375800499237499,0,0,0.094540811916562,0,0,0,0,0,0,0,0,0,0.0960198621393015,0,0,-0.0167661152239434,0,0,0,0,0,0,0.013178069652151,0,0,0,0,0,0,0,-0.0458151262767492,0.0800423923333212,-0.0742236800819258,0,0.117708598298033,0,0,-0.13929856536935,0,0,0,0
X1299.HK.EQUITY,0,0,-0.202543507317066,0.225954816036686,0,-0.393650525606246,0,0,0,0.179070876908924,0,0,0,0.12618462934492,0,0,0.247794440268321,0,0,0,0,0.221972735760156,0,0,0,0,0,-1.38777878078145e-17,0.210715476324936,0,0.330109160101988,0,0,0,0,0,0,0.130396654651877,0,0,-0.102130278310678,0,0.13006730611939,0,0,0,0,0,-0.0829439085609002,0
X601229.CH.EQUITY,0.740673592874222,0,0,0.0823674344506882,0,0,-0.216481041610321,0,0,0,0.23979052963028,0,0,0.00826055337133469,0,0.0326150295761793,1.73472347597681e-18,0,0,0.0446695781882542,0,0,0,-0.19018589053074,0,0.0895547422891088,0,0,0,0,0,0,0,0,0,0,0.0178122604417565,0,-0.0529126141256602,0,0,0,0,0,0,0,0,0,0.229337567983999,0.351346990148903
X600919.CH.EQUITY,0,0,0,0.243381672292124,0.0107090438253158,0,0,0,0,0.0289507298821731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862462910575191,0,-0.146147336729212,0.183244500935765,0.108748261698875,0,0,0,0,0.289796767397709,0,0,0,0,0,0,0.0389298369127176,0,0,0,0.372998073613728,0,0
X601916.CH.Equity,0,0,0,0.1644161746693,0,0.0783899832586954,0,8.67361737988404e-19,0,0,0.231699753444377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143341227779122,0,0,0,0,0,0.933523770208141,0,0,0,0,0,0.139798244212335,0.129807070503504,0.0280288479899894,0,0,0,0,0,0,0,0,0.0836258416394622
X2882.TT.EQUITY,0,-0.160199754135852,0,0,0.108638861415513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208717625156334,0,0,0,0,0.11847127396357,0,0,-3.46944695195361e-18,0,0.817995970691063,0,0,0,0,0,0,0,0,0,0,0.110928770292942,0.031223050460584,0,0,0,0,0,0,0,0.0260248797504942,0
X002142.CH.EQUITY,0,0.191140739790313,0,0,0,0.131201517811381,0,0,0.237945696444835,0,-0.0110786386454721,0,0,0,0,0,0.170236283219973,0,0,-0.0352806655415892,0,0,0,0,0,0,0,0,0,0.151264160688451,0,-4.33680868994202e-19,0,0,0,0.207765664188241,0,0,0,0,0,0,0.104014678784993,0,0.0418904833625742,-0.0610407009098593,0,-0.061238578001891,0,0
X601601.CH.EQUITY,0,0,0.0987577601801756,0,0.113298853451113,0,0,0.429075089033152,0,-0.260055423856466,0,0,0.0833720059829676,0.0300457455496913,0,0,0,0,0,-0.0135116786268126,0,0,0.0614073905997703,0,0,0,0,0,0,0,0,0,0.114656033168862,0.0505350699375972,0,0,0,0,0,0,0,0,0,0.083321770367226,0,0,0,0.253107846468315,-0.0614139372218287,0
X601009.CH.EQUITY,0,0,0,0.103386394055701,0.0464948260063241,0,0,6.93889390390723e-18,0.104515599586024,0,0,0,0,0.00642053765897728,0,0.132559831713473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253010920927028,0,0,0,0,0,0.0388213996042229,0,0,0,0,0.196072817758763,0.0106295150282233,0,0,0,0.0598889952024143,0.0265674085573331
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00731722411292387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68424595032071,0,0,0,0,0.0194435191860721,-0.0462197348624508,0,0.23343150129328,0,0,0,0.0157359571145281,0,0,0,0.0451112531086925,0.09636999799329,0,0,-0.0522459099627011,0,0,0,0,0
X2891.TT.EQUITY,0,0.0339897615160237,0,0,0,0.0763545394669265,0,0,0,0,0,0,0,-0.0634894830682624,-0.157608233508497,0,0,0,0,0,0,0,0,0,0,0.0138250009649075,0,0,0.333129471663979,0,0,0,0,0,0,0,0.0752327613768174,0,0,0,0,0.233539408742772,0.150642054188499,0.0717537352095947,0,0.352400010827063,0,0,0,0
X11.HK.EQUITY,0,0,0.0879615539809704,-0.0798740778034081,0.507257381057505,0,0,0,0,0,0.0311379076526585,0,0,0,0,0,0,0,0,0.086544990047737,0.188445053072902,0,0.160981017725647,-0.0327928005014422,0,0,0,0,0,-0.00538087519027595,0,-0.178813397343171,0,0,0,0,0,0,0,0.312736303113316,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,-0.0389140259452958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238689017075981,0,0,0,0,0,0,-8.50497758475982e-06,-0.0680538596712065,-0.0662330420102537,0,0,0,0,0.00659429357110887,0,0,-0.193079168745616,0.0158644133281313,0,0,0,0.189685712448812,0.379487706971325,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.345801915257173,0,0.0770747676116673,0.106622374600266,0.0856873752332803,0,0.200800828436744,0,0,0.0391070399680231,0,0,0,0,0.196550004027772,0.0568379350803454,0,0,0,0.302313542921834,0,0,0.0297742219850226,0,0,0,0.218860411851884,0.0388335598428404,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.186535507809751,0,0,0,0,0,0,0.281329612200388,0.146884238919796,0,-0.0688570222582219,0,0,0,0,-0.0512432498798117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825846534503109,0,0,0.328383224766258,0,0.112014787554908
X601077.CH.Equity,0,0,0,0,0.129334213020451,0,0,0,0.255434004739138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451244031093476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143777217638087
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0907645845023242,0,0,0,-0.0391693714370559,0,0.0202832768888554,0,0.332629845191528,-0.0495011079997597,0,0,0,0,0,0,0,0,0,0.285014005103835,0,0,0,0.0991307689775312,0,0.113012817384482,-0.221711696397809,0,0,0,0,0.0488347962512587,0,0,0,0,0,0.407266501330131,0,0,0,0,0
X5880.TT.EQUITY,-0.13292256520521,-0.134169916352319,0,0,0,0,0,0,0,0,0,0,0.00199946891552828,0,0,0,-0.081241080575329,0,0,0,0,0,0.2611598554221,0,0,0,0,0,-0.108683083913786,0.117664404487504,0,0,0,0,0,0,0,0.0420961995195662,0,0,0,0,0,0,0,0.160056128705314,0,0,0.74205132806739,0
X2886.TT.EQUITY,0,0.0811946863040888,0,0.111932390413452,-0.218559542420734,0.146844680140641,0.033834819674135,0,0,0,-0.044153593327287,0,0.110433829912191,0,0,0,0,0,0,0,0.707454648873555,0,0,0,0,0,0,0,0,0,0,-0.130018893085579,-0.153525446239896,0,0,0,0.223544376642641,0,0,0,0.185636660600134,0,0,0,0,0,0,0,-0.0663125484919225,0
X2892.TT.EQUITY,-0.0157055332239047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235208660587733,0,0,0,0,0.223670285220158,0,0,0.0846405141023117,0,0,0,0,0,0,0,0,0,0,0,0,0.400091826397325,0,0,0.179266687325463,0,0.0648355450448976,0,-0.41202510019892,0,0,0,0,0.192559988596622,0
X2888.TT.EQUITY,0,0,0,0,0,0.0796864972582914,0,0,0,0,0,0.0394064028337284,0.286498816412431,0,0,0,-1.38777878078145e-17,0,0,0.199340952064759,-0.291786334449083,0.0553423876675094,0,0,0.113046042379167,-0.23692708722402,0,0,0.374092256947065,0,0.0771532763629981,-0.072331282810931,0,0.128865183023058,0,0,0,0,0,0,0,0.26956455546069,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0369762911873816,0,0,0,0,0,0,0,0,0,-0.002366410246029,0,0,0,0,0.0680192783956159,0,0,0,0,0,-0.12189432774906,0,0,0,0,0.81477167092778,0.475119280780403,0,0,0,-1.0842021724855e-19,-0.108745344422827,0.183612259038314,0,0.119783562137514,0,0,0,0.0344065688481446
X2883.TT.EQUITY,0,0,0,0.167018661777783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508016887199164,0,0.0492368752262438,0,-0.0930452898083208,0,0,0,0,0,0.335674090364333,0.317919880600648,0.0708257849267666,0,0,0,0.0114443503409049,0,0,0,0,0,0,0,-0.117084231417351,0,0,0,0,0,0.0974478123426466,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.150173843998979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176298577802749,0,0,0,0.588594638972485,0,0,0,0,0,0,0,0,-0.0788363223807658,0,0,0.0642793627358696,0,0,-0.196054391418003,0,0.0796892537957958,0
X601838.CH.EQUITY,0.121585267668774,0.161842489328342,0,0,0,0.28095400574818,0,0,0,0,0.00848375223874322,0,0,-0.04236693958653,0,0,0,0,0,0,0.205257642641156,0,0.281978483351289,0,0,0,0.236488800352538,0.0257482364699815,0,0.0719156493456201,-0.19650147693207,0.0757069460938983,0,0,0,0,0,0,-0.149637913387042,0,0,0,0.0295870673024122,0,0,0,0,0,0.0727951451643699,0
X601688.CH.EQUITY,0,0.0451703751843342,0,0,-0.191920372336817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120404266746133,0.0559122096566583,0,0,-0.0996939776373216,0,0,0,0,0,0,0,0,0,0,0,0.478213390512115,0,0,0.0220045643648795,0,-0.0984029779472277,0,0,-0.146908881817878,0,0,0.0520513120361837,0,0,0.369168370952438
X2884.TT.EQUITY,-0.169770786771886,0,0,0,0,-0.154407298857341,0,0,0,-0.0219849870702713,0,0,-0.0611656570390534,0,0,-0.0910859918670552,0,0,0,0,0,0,0,0,0,0,-0.0675683499673869,-0.0492813028909898,0,0,0,0,0,0,0,0,0,0,0,0,0.626966790715841,0.0390431296969761,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0727001712966363,0,0,0.0910142489235897,0,0,0.120742579157918,3.46944695195361e-18,0,0,0,0,0,0,-0.0129137903728316,0,0,0,0.0961625613086715,0,0,0,0,0,0,0,0,0,0,0.149801117513868,0,0,0,0,0,0.386179175700458,0,0,0.181135465761691,0,0.00700058067314244
X601211.CH.EQUITY,0,0,-0.0963168378234481,0,0,0,0,0,0,0,-0.0287223024505965,0,0,0,0,1.73472347597681e-18,0.148287389634531,0,0,0.217124303691527,0.1136575006876,-0.0716148819234686,0.0280632535074673,0,0,0,0,0,0,0,0,0,0,0.551449977838362,0,0,0,0,0,0,0,-0.0706880112565149,0,0,0,0,0,0,-0.000746713286726451,0
X2885.TT.EQUITY,0,0,-0.175891798301943,-0.0153045438869168,0,0,0,0,0,0,0,0,0,0,0.00701800790262253,0,0,0.63790611667846,0,0,-0.171446737015603,0,0,-0.0255286145797276,0,0,0,0,0,0,0.206720075417154,-0.0326022743077252,0,-0.19392922329136,0,0,0.654908235932982,-0.0555965703709769,0,0,-0.147725108590736,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.13407435439434,0,0,0,0,0.085157780503859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244364798766458,0,0.223290056022186,0,0,0,-4.33680868994202e-19,0,0,0.0551989050862304,0,0,0.520350671944895,0,0,-0.0431025602927412,0,0,0,0,0.0774195781922486,0,0,0.126229382063716,0,0,0.0313042809010055,0.0170181287923362,0
