,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2884.TT.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0.163042594456026,0.0887177393439202,0.00540710749180186,0,0,0,0,0,0,-0.0874120598837848,0.0425358372159635,0.078569776595501,0.0494857963333073,0,0.048300093123202,0,0,0,0,0,0.331789320464355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516284722068786,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.158831791168457,0,0,0.100778660674715,0,0.0996993210155734,0.0812148602956692,0,0,0,0.111961683280654,0.127207020060499,0.0311590787174759,0,0,0,0,0.01213251342266,0.153262371155233,0,0.0624549923410695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229436644664415,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.294057315054304,0.244967315005959,0,0.0578998154852694,0,0.0482825992489901,0,0,0,0,0.0187661501722435,0,0,0,0,0,-0.0335022542589294,0,0,0,0,0,0,0,-0.0473756666699431,0,0,0,0,0.140567150656598,0,0,0,0.129225462139896,0,0,-0.162541412740185,0,0,0.0829418550842179,-0.0367654272208632,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.00287697097329267,0,0.246748817304704,0,0,0.33329181355373,0.00415799361146425,0,0,0,0,0,0,0.167574143728183,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281480900954411,0,0,0.0430614603088146,0,0,0,0
X5.HK.EQUITY,0,-0.299835498719092,0,0,0,0,0,0,0,0.13731502078793,0,0,0,0,0,0,0,0.24047881734703,0.139970699484233,0,0,0.225652884224732,0,0.00108741922731167,0,0.101445721851781,0,0,0,0.350923313797283,0,0.0696571941598282,0,0,0,0,0,-0.0570030277094245,0,0,0,0,0,0,-0.293744239634953,0,0,-1.73472347597681e-18,0,0
X601658.CH.Equity,0,0,0.203458432217549,0,0,0,0,0,0.0143712933046237,-1.73472347597681e-18,0.198854841997387,0,0.0422522709094009,0,0,0,0,0,0,0.027637100694743,0,0,0,0,0,0,0,0.270714751050292,0,0,0.0119864438770209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117452285235195,0
X601328.CH.EQUITY,0.103769079127142,0.0274919182503266,0,0,0,0,0,0,0.00881364903123678,0,0,0.0362190215933904,0,0.219903790342779,0.0150725029686959,0.183765436129775,0,0,0.0418631318854281,0.0112139185248448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133592816626015,0,0,0,0,-0.0751953510173933,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0.131633899808724,0,0,0,0,0,-0.0557975551998636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646803635780209,0,0.0194826849613016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219539727659496,0,0,0
X600036.CH.EQUITY,0.0759198358889736,0.00612515735123324,0,0,0,0,0.0297527074534427,0,0,0,0,0,0,0,0,0,0.531635230084923,0,0,0,0,0,0,0,0.0269100182090981,0,0,0.152946919080948,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0551244210764248,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.05610344239087,0.0616294048426359,0,0,0.378180738800022,0,0,0,0,0.107596991080089,0,0.0536793158888736,0,0,0,0,0,0.0463489202124839,0,0,0,0,0.0855715188603063,0,0,0,0,0,0.0833584893636905,0,0,0,0,0,0,0,0,0.12271658808761,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0.555895762707232,0,-0.231517728765613,0,0,-0.0159109636110283,0,0,0,0,0,0,0,0,0,0,0.244015944496915,-0.157118834683144,0,0,0.038576726504666,-0.170500699529961,0,0,0,0,0,0.0582576593038144,0,0,-0.0113264160634276,0,0.0866968863605057,0,0,0,0,0,0.0319424521531402,-0.189412863900685,0,0,0,0,0.0849820931305587,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,-0.597531371689891,0,0,0,0,0,0,0.197314982855203,0,0.288148738216575,0.1186671964949,0.066952587073976,0,0,0,0.315441971500809,0,0,0,0,0,0,0,0,0,0,0.182856057850392,0,0,0,0,0,0,-0.0256364664962759,0.0887554898212807,0,0,-0.0451765181190527,0,0.109685895649286,0,0,-0.107486029326138,0.231506607850876
X601998.CH.EQUITY,0.0231734671904186,0,0,0.131567558102752,0,0.15131676792414,0,0,0,0.0134765311983838,0,0,0,0,0.24919742500433,0,0,0,0,0,-0.0352632431375181,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.095087362730949,0,0,0,0,0,0,0.164861809050653,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.142083369221867,0,0.06649644529524,0,0,0,0,0,0,0,0,0,0.0151790679471336,0,0,0,0,0.0321604830980378,0.126624792264009,0,0,0.292970426190898,0,0,0,0,0,0,0,0,0,0,0.0630317074607403,0,0.295863586116743,0,0,0,0,0,0,0,0,-0.117494027425414,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.274861030492803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188015312386214,0.314388668694308,0.000498024306215664,0.0155612239734419,0.05920714269797,0.0286935683663041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.0141774564638988,-0.0491745135001153,0,0,0.0570063297709363,0,0,0.126841557854365,0,0,0,0,0,0,0,0,0,0.027975463077816,0,0,0,0,0,0,0,0.0323893497939478,0,0,0,0,0,0.705697491709579,0,-0.0282746799315904,0,0,0.0958053458662547,0.0981561487961578,0.024708822988422,0,-0.104511695567496,0,0,0,0,0
