,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601211.CH.EQUITY
X601398.CH.EQUITY,0,0.231680837071002,0,0,0,0,0,0,0,0,0,0,0.0885334109503003,0,0,0.0672099953636642,0,0,0,0,0,0,0.134593356266282,0.0182951563682595,0,0.0270957472727842,0,0,0,0,0,0.0316708150804349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0712144768880065,0,0.274208501728819,0,0,0,0,0,0,0,0,0,0.0439249310086021,0,0,0,0,-0.0498736318942786,0.0919341121582186,0.246516728015223,0,0,0.052755854825257,0,0,0,0.111401737881052,0,0,0,0,0.0416378845947838,0,0,0.0838798032056219,0,0,0,0,0,0,0,0,0.125984409234824,0,0,0,0,0,0
X601288.CH.EQUITY,0.411986492002278,0.236132578135143,0,0.260236287320086,0,0,0.0577209457283545,0,0.138506127946653,0,0.0146862811399099,0,0,0.0743895473497149,0,-0.0260269120562265,0,0,0,0,0,0,0,0,0.0251051241589004,-0.049196691230396,0,0,0,0,0.0999884628217023,0,0,0,0,0,0,0,0,0.0441812782250798,-0.198000820868118,0,-0.0407216063786838,-0.139228352343158,0,-0.0990859981973868,0.176926729925022,0,0,0
X601988.CH.EQUITY,0.18631773905711,0,0.621941160902118,0,0,0,0,0,0,-0.0289452248199483,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.213793386747452,0.101721769145868,0,0,0,-0.242854677068531,0.117106435599523,0,0,0,0.182873825748622,0,0,0,0,0.112818416194632,0,-0.166945563744606,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.275017406665215,0,0,-0.0780372836051155,0,0,0.238791166613467,0,-0.13699751467683,0,0.022657770721216,0,0,0,0.0619392062733423,0.15924932966776,0,0,0.0614166734772091,0,0,0,0,0.177554807889406,0,0,0,0,0,0.0500347979798977,0.0102256921533228,0,0,0,0,0,0,-0.155884044616124,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.0303521966546223,0.0797893541984032,0,0,0,0,0,0,0,0.104598953477714,0,0,0,0,0,0,0.0357282011628111,0,0,0,0.270176380393108,0,0,0,0,-0.017322640325916,-0.0325439388489775,0,0.0186287520255532,0.0588450389726311,0,0,0,0.0954642375255412,0.023511710178892,0,0,0,0,0,0,0,-0.185638610771878,-0.0460240687644767,0,0.367519483834852,0
X601328.CH.EQUITY,0,0,0.194249414954621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107171120917863,0,0,0.1193678429025,0.059077225496316,0,0,0,0,0,0,0,0,0,0,0.0426075935637978,-0.0599599763119988,0,0,0,0,0,0,0.0932896660758934,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0.0650646565593884,0,0,-0.0676188891161632,0,0,0,0,0,0,0.100292859831471,-0.0739000409818384,0,0,0,0,-0.0094547303709922,-0.0881163496617884,0,0,0,0,0.205543783482433,0,0,0.165885737265507,0,0,0,0,0,0,0,0,0.380573145459496,-0.0205077031208346,0,0,0,0,0,0,0,0.12190031356262,0,0.0241286548635003,0,0,0.151380248446063
X600036.CH.EQUITY,0.0396745919143584,0,0,0,0,0,0,0,0,0.197738227115063,0.126673728233998,0,0,0,0.0553345389720784,0.244413243097198,0.010298357208446,0,0,0,0,0,0,0,0,0.00973811964461779,0,0.0361283489200861,0,0,0,0.0570673222799047,0,0,0.0209350762118709,0,0,0,0,0,0,0,0,0,0,0,0.0216408502669922,0,0.218135385367569,0
X601166.CH.EQUITY,0,0,0,0,0,0.384596607108411,0,0,0.118520589014727,0,0.0702420438286559,0,0,0,0,0.0292649035769033,0.114808895030949,0,0,0,-0.212594241583397,0.0413853976206293,0,0,0,0,0,0.219507822171804,0.07904232568664,0,0,0,0.0885566779037123,0,-0.0761663539225665,0,0,0.183503362609545,0,0,-0.0769054660377778,0,0,0,-0.0652281837480348,3.46944695195361e-18,0,0,0,0
