,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0.0631838796038108,0.609192150193941,0,0.0432324144641395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584027493090923,0.144531915186935,0,0,0.00125355455186203,0,-0.277090749609475,0,-0.0277741495464869,0,0,0,0.0605464413247439,0,0,0,0,0,0,0,0.24906368007277,0,-0.0946276908984427,0,-0.0310354578865663,0,0,0,0,0,0
X601288.CH.EQUITY,0.175662250526436,0,0.0300788160100742,0.180211000981962,0,0,0,0,0,0,0,0,0,0,0,0,0.0573470026290052,0,0,0,0,0,-0.0537475355909455,0,0,0,0,0,0,0,0,0,0.0980161536410472,0,0,0,0,0.123900601045707,0.0744587287189123,0,0,0,0,0,-0.449868152134408,0,0,0,0,0
X601939.CH.EQUITY,0.179920757449472,0.366616900182788,0,0,0,0.0877094644046776,0,0,0,0,0.0826101068691257,0,0,0,0,0,0,0,0,0,0.0342185050078386,0,-0.141940881748828,0,0,-0.0157336517642062,0,0,0,0,0,0,0,0.308713632873975,0,0,0,0.202662423193153,0,0.100402275718488,-0.102180116946157,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0912403633947822,0.0638687492260266,0.289171969901045,0,0,0.0773718157328544,0.0597748065911782,0,0,0,0,0.186086121689286,0.0567535370342853,0,0,0,0,0,0,-0.0172030690513017,0,0,-0.256428553402137,0,0,0,0,0.00555244963483114,0,0,0,0,0,0,0,0.0416256416012534,0.0307894162886834,0,0,0,0,-0.0296146580430495,0,0,0,0,0,0.0676054394217074,0,0
X5.HK.EQUITY,0,-0.138479547036154,0,0.170206151478554,0,0.036614730622674,0,0,0,0.379685808790643,0,0,0,0,0.0646810973040264,-0.448971858152779,0,0,0,0.0433209108411645,-0.305071559976617,0,0,0,0.102131038373213,0,0,0,0.00537252037139063,0.250615010894661,0.162823195858049,0,0,0,0.482137721124947,0,-0.0696049156781754,0,0,0,0.0594926580564898,0,0,0,0,0,0,0,0,0.141233325586942
X601658.CH.Equity,0,-0.121376905025241,0,0.0667487113317411,0,0,0,0,0.677240618119958,0,0,0,0,-0.0762463690166591,0,0.0573771898888722,0.180404493713937,0,-0.012773920786661,0.189760468587605,0,0,-0.368460494967188,0,0,0,0,0,0,0,0,0.215898259626898,0,0,0.0532197527669053,0,0,0,0.0297221319162945,0,0,0,0,0,0,0,0,0,0.175070554846437,0
X601328.CH.EQUITY,0.215184303475625,0.0453286604672987,0.168562100460394,0.180236081751441,0,0,0,0,0,0.218345093624002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.064091102930812,-0.0836806970001468,0,0.141121586490496,0,0,0,0,0.196641317030781,0,0,0,0,0,0,0,0,0,0.0719347213470957,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.143837903365864,0,0,0.0984336216849827,0,0.0208906675404529,0,0.171316602584234,0.163911185378,0,0,0,0,0.038932589927925,0.347425832275703,0.118937118232585,0,0,0.21024783111596,0,0.134422704221465,0,0,0,0,0,0,0,-0.0353175352661828,0,0,0,-0.0650647163239929,0,0,0,-0.232548022506087,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.243175399666241,0,0,0,0.106401470541139,0,-0.134819821920211,0,0,0,0,0.424713588984378,0,0,0,0,0,0,0.110777310351435,0,0,0.0685503843364262,0,0,0.085722995481103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.167330144737783,0,0.139439306840098,0.0443504484448427,0.479467887481336,0,0.116775741923462,0,0,0,0,0,0,0,0.0533448045633447,0,0,0,0,0,0,0.0791660389971506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.16847264392189,0.432738221602058,0,0,0,0,0,0,0,0,0,0.185676740961096,0,0,0,0,0,0,0,0,0.164010320547237,-0.175082797506227,0,0,0,0,0,0,0,0,0,0,0.407987089770063,0,0.0666408620138891,0,0,0.0108687022063492
