,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X267.HK.EQUITY,0,0,0,0,0.0386240574290145,0,0,0,0,0.299655865968969,0,0,0,0.135581516979524,0.0487710647071155,0,0,0,0,0.159247544569921,0,0,0,0,0,0,0,0.0447723733112403,0,0,0,0,0,0.295816564806001,0,0,0,0,0,0,0,0,0,0,-0.0171873239557089,-0.262803748856182,0,0,-0.104765874263561,0
X600000.CH.EQUITY,0,0,0,0,-0.036514545652736,0,0.0192368217101414,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.175217398002543,0,0,0,0,0,0,0,0,-0.0118577861648788,0,0,0.457136525857485,0.240783823860933,0.103584156889814,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0775097949337129,0,0,0
X601998.CH.EQUITY,0,0.174492868687356,0,0.150884743108263,2.16840434497101e-19,0,0,0,0,0,0.130948462796821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014856994218118,0,0.0381553905402289,0,0,0,0,0,0,0,-0.233075015153156,0,0,0,0.201249081159044,0,-0.0338458025542625,0,0,0.375371886757841,0,0,0
X600016.CH.EQUITY,0,0.0931006097893434,0,0,0,0.350287354335995,0.0379141436196842,0,0,0,0.235463061981789,0,-0.152461530756037,0,0.161951930870453,0,0,0,0,-0.275190881943943,0,0,0,0,0.310272193934437,0.127784955463655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0998894783140785,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.102054578052832,0,0.0557539516448963,0,0,0,-6.93889390390723e-18,0.0840667257219029,0,0.0434040157128341,0.28830334406538,0,0,0,0.274102972315659,0.122142314878518,0,0,0,0.0602565889184125,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519345657364084,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0.10937092012942,0.0488051346494633,0.0249359602104545,0.115200011253618,0,0,0,0,0.311819587350263,0,0,0.0932649248880546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721903328324839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0451093142736897,-0.0438704591891813,0,0,0,0.0698117103449066,0,0,0.169604764564486,0.0126027512223237,0,0,0.0428819269220204,0,0,0,0,0,0,0.0894931733430674,0,0,0,0,0,0,0,0,0,0,0,0.139543820287512,0.193451989490356,0,0,0,0,0,0,-0.0432989446560246,0,0,0,0.021035867563826,0,0.0936931691250989,0
X600015.CH.EQUITY,0,0,0,0.146159689584595,0,0,0,0,0,0,0.0783260133798073,0,0,0,0.29033822884979,0,0,0,0,0,0.0266981539406625,-6.93889390390723e-18,0,0.0822907037940856,0,0,0,0,0,0,0,0,0,0,0.0290963962959457,0.0262060409903388,0,0,0,0,0.190858451058611,0,0,0,0,0,0.179828219385269,0,0,0
X601169.CH.EQUITY,0,0.193163095005778,0.061772204754688,0.203324151882211,0,0,0,0,0,0,0,0,0.0327910128459446,0,0,0,0.0679997248392813,0.00636608429936147,0,0,0.0180810566534098,0,0,0,0,0,0,0,0,0,0,0,0,0.0596610444021638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372725014000884
X2388.HK.EQUITY,0,0.337536397241613,0,0,0.17814765751042,0.161304488897211,0,0,0,0.224385802345376,0,0,0,0,0,0,0,0,0,0,0,0,0.0354131869507356,0,0,0,0,0.00605779345156702,0,0.113592888836609,0,0,0,0,0,0,-0.208666138681427,0,0,0,0,0,0,0,0,0,-0.187957405930923,0,0,0
X600919.CH.EQUITY,0,0.00926242327894986,0,0,0,0.434095637346567,0,0,0.0368453542178163,0,0,0,0,0,0,0,0,0,0.202134741608039,0,0,0,0,0.0703731762521739,0,0,0,0.096195053511065,0,0,0,0,0,0,0.0326017739177742,0,0,0,0,0.0525670114543527,0,0,0,0,0,0,0,0.0359583448013111,0,0
X601229.CH.EQUITY,0,0,0,0,-0.0291940975342908,0,0,0,0,0,0.02761071910025,0.138568947879673,0,0,0.264092655635267,0,0,0,0,0,0,0,0,0,0.147504544968381,0.444600133349457,0,0,0,0,0,0,0,0,0,0,0,-0.0465737999883088,0,-0.257402738744507,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.225174496399395
X1299.HK.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0.0258229269462287,0.238888313744381,0,0,0,0,0,0,0.0251306323945908,0.104705831209885,0,0,0.302712592803102,0,0,0,0.0502064093947399,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.00160305824991927,0,0,0,0.116582344196575,0,0,0.156622144055038,0
X002142.CH.EQUITY,0,0,0,0,0,0.434153925581905,0,0,0.27552380476352,0,0.00775199690226135,0,0,0,0,0,0,0,0,0,0,0,0.148446326383515,0,0,0,-0.138328474794671,0,0,0,0,0,-0.00731558418927836,0,-0.0188640446153707,0,0.0352138703584061,0,0,0,0,0,0,0.0276646550875371,0,0,-0.0773742469705724,0,0,0
X601916.CH.Equity,0,0,0,0,0,-0.269440176417715,0,0,0.0791368012108201,0,0,-0.0790890197529192,0,0.014027340392909,0.0652878137105359,0,0,0,0,0,0,0,0,0,0,0.438400840464595,0,0.125090142012474,-0.016504739636109,0,0,0,0,0.237743492813231,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.216639253442152,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.430017591886957,0,0,0.1657014520873,0,-0.00953546774057345,0,0,0,0,0,0,0,0,0.0716352022626787,0,0,0,0,0,0.117543782119209,0,0,0,0.142110024044444,0,0,0,0.195529582117798,0,0,0,0.012254754578019,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116202393263808,0,0,0,0.0175086156941378,0,0,0,0,0,0,0,0.500004286703809,0,0,0,0,0,0,0,0,0.0590735500069132,0,0.205224996589783,0,0,0,0.00936385109757909,0,0,0,0.0934422674664053
X601009.CH.EQUITY,0,0,0.25031509837434,0,-0.146252912838507,0,0,0,0,0.15248619479207,0,0,0,0,0,0,0,0,0,0,0.121691114147262,0,0,0,0,0,0,0,0,0,0,0.378118466493712,0,0,0,0,0,0,0,0,0.056822033171912,0,0,-0.0742618906086007,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0.223222310764318,0.105538547409516,0,0,0,0,0,0,0,0,-0.0119815413659051,0,0,0,0,-0.13879212154589,0.0052674038387687,0,0,0.0369807362830205,0,0,0,0,0,0,0,0,0,0,0,0.113921138536735,0,0,0,0.409274158502268,0,0,0.142079966370944,0,0,0.0580901147084142,0,0.0321439346594852,0,0,0
X11.HK.EQUITY,0,0,0,0,0.301921514517031,-0.112156474200032,0,0,0,-0.0652438116459559,-0.303848871729935,0,0,0,0,0,0,0,0,0.376409809055208,0,0,0.279935208533877,-0.293081631277048,0,0,0,0,0,0,0,0.417935663083689,0,0,0,0,0.133256876455576,0,0,0,0,0.120226788183341,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.027938455148828,0,-0.139347271064939,-0.0274764697795837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34183474184848,0,0,0.126053602258442,0,0.0892761502465917,0,0,0,0,0,0,0,0,0,0,0,0,0.275854458193714,0.245622763435399,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0891085192079676,0,0.105364165511574,0,0,0,0.0240683438438213,0,0,0,-0.0489914167638222,0,0,0,-0.0154387418547112,0,0,0,0,0,0,0,0.285310739374822,0,0.148217204800664,0,0,0,0,0.245648093757767,0,0,0,0,0.0937842693795619,0,0,0,0,0,0.145359053983735,0,0,0,0
X601319.CH.EQUITY,0.0908327332630201,0,0,0,0,0,0,0,0,0,0,0,0,0.00163911089119432,0.063335558780352,0,0,0,0,0,0,0.0706550826645649,0,0,0.149070861735393,0.0200234637342274,0,0,0,0,0,0,0,0,0,0.0603266850062608,0,0,0,0,0.221059841767768,0,0,0,0,0.153529015324495,0.0412932875774682,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.176916771691042,0,0,0,0,0.04410690755482,0.121782731003348,0,0,0,0.141506403452626,0,0.244968485804223,0,0,0.169910755892961,0,0,0.0144861250908477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305342980377471,0,0,0.0591868309363755
X600030.CH.EQUITY,0,0,0,0.0626332970299955,0,0,0.029941742892588,0,0,0,0,0,0.216279583878087,0,0,0,0.29301889866028,0,0,0,0.141766131223328,0,-0.00757954694412293,0,0,0,0,0.0241171991252817,0,0,0.148385910928564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177471806543119,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0648335552589908,0,0.123806464908008,0,0,0,-2.77555756156289e-17,0,0,0,0,0.149990431104221,0,0,0,0,0,0,0,0,0.548114776641346,0,0,0,0,0,0,0.130495334271293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283617500133144,0,0,0
X5880.TT.EQUITY,0,0.0963692283763355,0,0,0,0,0,0,0.0337221272395188,0.0906426292493785,0.107730534923182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156159315895221,0,0.0364765869259689,-0.337208069969891,0,0,0,0,0,0.28076116600715,0,0,0.0884411906475428,0.3910509700989,0,0.0763392263195001,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.143111665185758,0,0,0,0,0,0,0,0,0,0,0,-0.0134404572403225,0,0,0,0,0,0.315737409034624,0,0,0,0,0,-0.172083020069673,0,0.25918879467747,0,0.00240851560907046,0.323345837963817,0,0,0,0.396683303600039,0,0,0,0,0,-0.221514749365327
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594050958929138,0,0,0,0,0,0.0469344160844124,0,0,0,0.0572598294058582,0,0,0,0.525914907916132,0,0,0,0,0,0.146779647702211,0.175864526453136,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,-0.0239229106574694,0,0,0,-3.46944695195361e-18,0.301383481690882,-0.16539372194078,0,0,0,0,0,0,0.0649543113416687,0,-0.0239795242383006,0.381300652528549,0,-0.0695296007019561,0,0,0,0,0,0,0,0.0982934076760009,0,0,0,0.093530089716491,0,0,0,0,0,0,0,0,-0.0183473539002722,0,0.0392552304593422,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00797642482058294,0,0.00255885451113758,0,0.0400562860380284,0,0,0.116125053497413,0,0,0,0.125075363602175,-0.028241511967153,0,0,0,0.0361619991099878,0,0,0,0.026096619319509,0,0,0.0941705487459602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391927347391382,0.555793165792631
X2888.TT.EQUITY,0,0,0.034685376560964,0,0.09071658169478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100985273410756,0,0,0,0.284081740661781,0,0,0,3.3881317890172e-21,0,0,0,0.240613988822969,0,0,0,0,-0.0755913939640298,0,0,0.167054492227699,0,0.157020685090155,0,0,-0.139763561451731,0,0
X2880.TT.EQUITY,-0.0182972384186661,0,0,0,0,0,0,0,0,0,0,0,-0.0310553251846384,0,0,0,0,0,0,0,0,0.155422971806855,0,0,0,0,0.0840912671312968,-0.0887993951074882,-0.0190967010889212,0,0.0340326017973097,0,0,0,0,0,0.162300735776232,0,0.238214172261228,0,0,0.125865496236482,0,0.258726179026832,0,0.0739472101673917,0,0,0,0
X2884.TT.EQUITY,0,-0.238588583633509,0,0,0,0.212184860890965,0.225835298020451,0,0,0.0391036433723653,0,0,0,0,0,0,0,0,0,0.0433679972928242,0,0,-0.115574109896367,0.0128553147604094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642512501053356,0.25485712429414,0,0,-0.0652834151711191,0,0,0,0,-0.182939544295951,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.265012766918025,0,0,0,8.67361737988404e-19,0,0,0.0745427348711523,0,0,0,0,0,0,0,0,0,0,0,0,-0.0923691111277745,0,0,0,0.0253271644963719,0,0.387760722199021,0,0,0,0,0,0.113537134456779,0,0.0649660945020919,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.116549954242281,0
X601688.CH.EQUITY,0,0,0,0,-0.0452555929132574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11461388260976,0,0,0,0,0,0.0443240917500417,0,-0.076251212610328,-0.0578441434880796,0,0,0.219347118620618,-0.115348856861747,0,0,0,0,0,0.0301427425345598,0,0.0725754924858046,0,0,-0.0601016261682524,0,0,0.841364579107875,0,0
X600837.CH.EQUITY,0,0,0,-0.0475240170405611,0,0,0,0.0907095600707213,0,0,-0.121372296370168,0,0,0.258094078549307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359448945369593,0,0,0,0,0,-0.0282117046137413,0,0,0,0,0,0,0.0479822665245972,0,0.253895290515253,0,0
X601211.CH.EQUITY,0.00702950944491323,0,0,0,0,0,0.0432122035650038,0,0,0,0,0,0.0213189106936605,0,0,0.159381945721072,-0.0257117364185026,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39047042637153,0.413510337912898,0,0.00289747682190782,0
X2885.TT.EQUITY,0,0.230922692183635,0,0,-0.0648769903382103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0599015200589614,0,0,0,0.0192762461766187,0,0,0.305965997369497,0,0.132655324915442,-0.0605764731308404,-1.38777878078145e-17,0,0,0,0,0,0,0.0183511213839082,0.332202547000014,-0.097445318031358,0,0,0,0,0.0855884092737474,0,0,0,0,-0.0325530100797372
X601997.CH.EQUITY,0,0,0.0596007412970702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186706888574924,0,0,0.199466357841125,0.0770993666081037,0,0.0402794644187967,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.371813244113389,0,0,0,0,0.0668179509861279,0,0,0,0
