,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0,0,0.228888985288779,0,0,0,0,0.214871654650558,0,0,0,0,-0.0881375298104119,0,0,0,0.305016368782786,0,0,0,0,0,0,0,0,0,0.00822263029876259,0,0,0,0,0,0,0,0,0.0122470746813529,-0.209593423601387,0.465502935910349,0,0,0,0,0,0,0,0.0296186338406363,0,0
X600000.CH.EQUITY,-0.187001510083225,0,0,0,-0.107624503375593,0.28659429419703,0,0.0882281859991109,0,0,0,0,0,0.00683456073197249,0.551170518793192,0,0,0,0,0,0,0.326424792277425,0,0,0,-0.184072562684651,0,0.11966830039934,0,0,0,0,0,0,0,0,-0.0338121461112989,0,0,0,0,0,0,0,0,0,0,0.199477913704519,0,0
X601998.CH.EQUITY,0,0.0292335812374814,0,0,-0.22874271595823,0.0781404854399037,0,0,0,0,-0.00855032518409835,0.00758649683541122,0,0.0174085336799105,0,0,0,0,0,0,-0.101135478704445,0,0,0,0,0,0,0.272612118453929,0,0,0,0,0.307086130202237,0,0,0,0,0,0,0.290557123208258,0,0,0,0,0,0,8.67361737988404e-19,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.00831597689275296,0,0,0.116363702472757,0,0,0,0,0,0,0,0,0,0,0.0837903923199112,0,0.00385587041345508,0,0,0,0,0,0,0,0,-0.162106992059187,0,0,0,0,0,0,0,0,0,0,0,0,0.198543280571633,0.16254558930171,0,-4.33680868994202e-19,0.358964821286641,0,-0.231872032741237,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.28774556564607,0,-0.155572570522306,0,0,-0.0762743048515715,0,0,0,-0.162458186944491,-0.0408001123742954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120398067956184,0,0,0,0,-0.0282512754816096,0,0,0,0,-0.216341861946503,0,0
X601628.CH.EQUITY,-0.119580703058982,0.137458839593887,0,0,0,-0.0422362485407249,0,0,0,0,0.0205044324748155,0,0,0,0,0,0.0417800982429556,0,0,0,0,0,0,0,0,0,0.173993235561335,0,0,0,0,0,0.11439059005812,-0.0331485467876448,0,0.215202739989847,0,0,0,0,0,0,0,0,-0.00691338408084719,0,-0.0632240439650171,0.212452933754219,0,0.233019944508089
X000001.CH.EQUITY,-0.183664573912165,0,-0.120062721015272,0,0,0.0121999945055905,0,0.158577092306756,0,0,0,0,0,-0.00826508101939291,0,0,0,0,0,0.0794457737629841,0,0,-3.46944695195361e-18,0,0.149221537166974,0.537791675106763,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0629132728827877,0.0841839169553167,0,0,0,0,0,0,0,0,0,0,0,0.164247514179577,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0222305533279257,0,0,0.0182650848116641,0.0767123759449834,0.421048673817845,0,0,0,0.00555165043234948,0,0,0,0,0,0,0,0,0.0357190490052973,0,0,0,0.129991079107137,0,0,0,0,-0.157199179522959,0,-0.0750558672375923,0,0,0,0,0.174639998757455,0,0,0,0,0.449773905757329,0
X2388.HK.EQUITY,0.0112394884541496,0,0,0.0206611238382669,0,0,0,0,0,0,0.239255129908641,0,0,0.0379504125268424,0,0,0,0,0,0.0179082908827065,0.177177204445658,0,0,0,0,0,-6.93889390390723e-18,0,0.348028690758557,0,0.140073839908393,0,0,0,0.0921183759278327,0,0,-0.149498094484993,0,0,0.0964240102010341,0,0.0158779105851582,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0791507745915555,0,0,0,0.176222120566187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.171241202214791,0,0,0,0
X1299.HK.EQUITY,0,0,-0.153220020497767,0,0,0,0,0,0,-0.0493680278490346,0,0,0,0,0,0,0.297557433203807,0,0,0,0,0.10481458812709,0,0,0,0,0,0.348317639528492,0.228908483492227,0,0,0,0,-0.167719172134012,0,-0.133015134199968,0,0,0,0,0.094364133936013,0,0,0,0.0202099271847834,0.0479399091766253,0,0,0,0
X601229.CH.EQUITY,0.581263955473559,-0.0539359296041011,0,0,0.0787030863796718,0.147345614714096,-0.150994102505174,0,0,0,0,0.0558348686992359,0,0,0,0,0,0.127070300296025,0,-0.0253818275914607,0,0,0,-0.0082551208782706,0,0,0,0.151787794136248,0,0,0,0,0,0,0,-0.0440203762181427,0,0,0,0,0,0,0,0,0,0,-0.0470544023085366,0.417439229940042,0,0.0204729343649203
X600919.CH.EQUITY,0,0,0,0,0.288602025603907,0,0,0.0519338026436029,0,0,-0.0516436358886219,0,0,0,0,0,0.346064221881335,0.0655160520943012,0,1.73472347597681e-18,-6.93889390390723e-18,0.0138076451658521,0,0,0,0,0,0,0,0,0,0.129052676523458,0,0.274952236060554,-0.110625397160283,-0.0575684568442899,0,0,0,0,0,0,0,0.0913332281348987,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0.240504662495396,0,-0.479866580210648,0,0,0.335933704414601,0,0,0,0,0,0,0,0,-0.0796817838093512,0,-0.136781350440397,0,0,0,0.432449179003466,-0.0660818491228673,0,0,0,0,0,0.0610042872326929,0,0,0,0,0.000200982655993533,0,0,0,0,0,0,0,0,0,0,0,0.647834409926407
X2882.TT.EQUITY,-0.022796936303558,-0.0290269288471327,0,0,0.0780026256010883,-0.00807069854991703,0,0,0,0,0,0,0,0,0,0,0.022447933324741,0,0,0,0,0,-0.0581936918820774,0,0,0,0,0,0,0.747125246107046,0,2.16840434497101e-19,0,0,0,0,0,0,0.0226673402450708,0.177507923400075,0,4.33680868994202e-19,0,0,0,0,0,0.0290857247977285,0,0
X002142.CH.EQUITY,0,0,-0.0836952660670105,0,0,0,0,0,0.425750212034788,0.0809473348633731,0.233839995593602,0,0.0552155137720892,0,0,0,0.137483399274069,0,-0.176318319203833,0.0974599950989276,-0.104404935050689,0,0,0.0692601440590944,0,0,0,0.178688749264775,0,0,0.0927436401349714,0.244960993860881,0,0,0,0,0,0,0,0.00496366019050815,0,0,0,0,-0.10097770357494,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.059007509682607,0,0.0321209541685207,0,0,0.241914324916563,0,-0.338122405753979,0.0964206783574798,0,0,0,0,0.517824248515441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309320529001338,0.0393458305040374,0,0,0,0,0,0,0.126893105566265,0.0481412087506951,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.0758177852288953,0,0,0,0.43244638575152,0,0,0,0,0.00766652051895777,-3.46944695195361e-18,0,0,0.0948290719840084,0.105314124079485,0,0,0,0.185512657422621,0,0,0,0.026392439915487,0,0,0.0301898576830224,0,0,0,0,0,0,-0.0204206119471594,0,0,0.053634741690149,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0.0718527742207569,0,0.612293850368167,0.0306593169944572,0,0,0,0,0,0,0.142891971357453,0,0,-0.150667728287376,0.0476982025586244,0,0,0,0.180445405186833,-0.0174196490339682,0,0,0,0.014186381182861,0,0,0,0.0623401314407558,0,0,0,0,0,0,0,0.0971583759243465,0,0.0778299172030777,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,-0.0504288911245939,0,0,0,0,0,0,-0.0374298308184411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578147029412078,0,0,0,-0.0915044225786435,0,0,0,0.22600798631601,0,0,0,0.248375290712759,0,0,0,0.094704710085025,0.079277950468362,0,0,0,0,0,0,0,-0.0697488101970969
X2891.TT.EQUITY,0,0.0386875073785751,0,-0.021792371540052,0,0.231261558835563,0,0,0,0,0,0,0,-0.0694841218231321,0,0,0,0.0289056105647668,0,-0.0773379878106246,0,0,0,0,0.0584149449632219,0,0.0294580908987445,0,0,0,0,0,0,-0.114465692818372,0,0,0.302838029898362,0,0,0.43872233332491,0,0,0,0,0.232153892827954,0,0,-0.13642589746545,0,0
X600926.CH.EQUITY,0,0,0,-0.0883056165715912,0,-0.0140981374716888,0,0,0,0,-0.0183907650001841,0,0,0,0,0,0,0,0,0,0.286697078715559,0,0,0,0,0.106018428215696,0,-0.101437169167514,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246122529841394,0,0.0478773733276939,0.625726186401034,-0.193231595143167,0,0,-0.153665652454759,0,0
X601319.CH.EQUITY,0,0,0,-0.0428632856481743,0,0,0,0,0,0,0,0,0.0242451266803472,0.289915021368752,0,0.276060086962764,0,0.125856222481436,0,0.0305501736927809,0,0,0.0819125982056,0.231894175697898,0,0,0,0,0,0.353014760078638,-0.139190152788658,0.065494114891077,0,0,0,0,0,0,0,0,0,-0.0631944648498846,0.0409450892690522,0,0,0,0.357452740852627,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0.194399299600337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0829636047378504,0,0.0739565552474949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,-0.0483014087589113,-0.0236476657963238,-0.11442666067698,0,0,0,-0.00299806470329802,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182174206169809,0,0,0,0,0,0,0,0,0.0428861678264419,-0.0495907858088663,0,0,0,0,0,0,0,0,0,0.281883509523544,0.331269224995529,0,0.212183287641554
X601336.CH.EQUITY,0,0,0,0,0.161066464740333,0,0,0,0.127934540737405,0,0,0,0,0,0,0.035420453098228,0.0858712337630215,0,0,0.00892215324777206,0,0,0,0,0,0,0,0,0,0,0,0,0.183357445318273,0,0.0905210345405832,0,0,0,0.00353456137819568,0,0,0,0,0,0,0,0.0942485433146285,0,0,0
X5880.TT.EQUITY,0.150959554233974,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269584513181861,0,0,0,0,-0.125959596551045,0.0256202540473598,0,0,0.0850982253020386,0,-0.00705740280897898,0.0141639630609558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181788654552825,0.556843047572244,0,0,0.209747671563741,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,-0.0697144582063639,0,0,0,0,0.0803935825160322,0,0,0,0,0,0,-0.0424414739079192,0,-0.113021527758159,0,0,0,0,0,0,0,0,0,0,0.144826888044461,-0.00448847539907053,0,-0.0728900528609965,0,0,0,0,0,0,0,0.556660434291795,0,0.109114128596876,0,1.38777878078145e-17,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0933127396991153,0,0,0,0,0,0,0,0,0,0.0692591892982419,-0.04811511528668,-0.0660323818274568,0,0,0,0,0,0.0172450956766684,0.038247426039897,0,0,0,0,0,0.200329143130554,0,0,0,0,0,0.078735264321703,0.216000138622787,0,0.0879256345112868,0,0.0722866002050829,0,0,0.301823993729296,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.032353384811348,0.0588319891750848,0.304815025455352,0,0.00120554014214796,0,0,0,0,-0.120323049581731,0,0,0,0,0.375446125698722,0,0,-0.00939587840418464,0,0,0.0648322842808581,0,0,0,0,0,3.46944695195361e-18,0.0515107687539063,0,0,0.261986493077111,0.0265811877727414,0,0,0.126368240636091,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45190062541561,0,-0.0927482776650728,0,0,0,-0.0110295790419955,0,0,0,0.293063405273966,0,0,0,0,0.270485207027207,0,0,0,0.107736944546313,0
X2880.TT.EQUITY,0,-0.112556711145465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228525095985391,0,0,0,0,0,0,0,0.0665755833436642,0,0.285491326789479,0.227533902502583,0.269521706514159,0,0,0,0,0,0.104710698973319,0,0,0,0.0438948746471297,0
X601577.CH.EQUITY,0.531422265606792,0,0,0,0,0,0,0,0,0,0.0986682978738311,0,0,0.150025492788926,0,0,0,0,0,0,0.123894505812066,0,0,0,0,0,0,0.00947078412664251,0,0,0.0497954211352156,0.398021069428724,0,0,0,0,0,0.0556940965864624,0,0,0,0,0,0.146344320641544,0,0,-0.10224032802966,0,0,0
X601838.CH.EQUITY,0.320978194578386,0.00607224288517726,0,0,0,0,0,0,0.0343224807278714,0,0.0860080387043173,0,0,0,0,0,0,0.0860817656775972,0,0,0,0,0.364667289678345,0,0,0,0,0,0,0,0,0.131776558318264,0,0,0.155801878242143,0,0,0,0,0,0,-0.0369226168777042,0.136033924104219,0,0,0,0,0,0.0360043052018415,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,-0.0185348868604031,0,0,0,0,0,0,0.0129350339469615,-0.00228216336626609,0,0,0,-0.115476138391447,0,0,0,-0.0822169909669767,0,0,0,-0.0890034457869122,0.0888974827591637,0,0.0114736043408064,0,0,0,0,0,0.312089317506115,0,0.385840748270927,0,0.16438557368975,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.103244693753696,0,0,0,0.287235795989992,0,0,0,0,0,0.179114588919693,0,0,0,0,0,0,0,0,0,0,0.023742321837229,0,0,0.0795802675421654,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0865993248278083,0,0,0.577021506636261
X600837.CH.EQUITY,0,0,0,0,0,0.0287720221631166,0,0,0,0,0,0,0.104154077164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209432445514016,0,0,0,0,0.0118328016523021,0.015541625035765,0,0,0,0.161156714510139,0,0,0.347286868761601,0,0.307731299633062,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0700501383659653,0,0,0.0451131161832365,0,0,0,0.226645034739945,0,0,0,0,0,0.270159296441086,-0.0186848841389805,0,0,-0.111573024561467,0,-1.38777878078145e-17,0,0,0,0,0,0,0.328550257753988,0,0.0508708812123176,0,0,0,0.0561519969367997,0,0,0,0,0,0.19553838026846,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.270827885748284,0,0,0,0,0.0707031484683487,0,0.424389948743633,0,0,-0.024540540177221,0,0,0,0,0,0,0,0,0,0.264891357817744,-0.163960780632909,0,0,0,0,0.0603087945632675,0,0.026069465947801,0,0.29390241122591,0.161174206049942,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-0.020816794108815,-0.111265679354987,0,0,-0.0167326560658568,0,0,0,0,0,0,0,0,0,0,0.305137914549162,0,0,0,0,0,0,0,0.257447388416196,0,0,0,0,-0.0778805354963173,0,0,0,0.0732070053628374,0,0.376522916687915,0,0,0,0,0,0,0,0,0,0.0175867095598736,0.0847070159619567,0,-1.73472347597681e-18,0,0
