,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X600000.CH.EQUITY,0,0,0,0,0,0,-0.046018799302528,0.163230405703428,0.124078289538254,0,0,0,0,0,0,0,0.266120159813689,0,0.0716530758832368,0,0.140456405825047,0,0.0520257139064735,0,0,0,0,0,0,0,0,0.181590447974892,0,0,0,0,0,0,0.067666716891375,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0.0396944252193898,0.0083049102246531,0,0,-0.134128440488977,0,0,0,0,0,0,0,0,0,0,0,0.247019017490511,0.0171531160835604,0,0,0,0.269347710481475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219004326440745,0,0,0,0.19471474316406,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.192256864211644,0,0,0,0,0,0,0,0,0,0,0,0.0911043931930251,0,0.142879897916808,0.335032379322854,0,0,0,0.109047705504656,0,0,0,0,0,0,0.0503768082694191,0,0,0,0.0957945699516656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-0.159470444832444,0,0,0,0,0.0814857001904152,0,0,0,0.0946257313119697,0,0,0,0.265610104185885,0.00341970654256632,0,0,0.348869839420112,0,0,0,0,0,0,0,0,0,0,0,0,0.98273615321178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.0615380805213068,0,0,0,0,0,0.093448247072215,0.053880732265403,0.202807828818448,0,0,0.0574025513336076,0,0.0275506307124611,0,0,0,0,0,0.101576488241861,0,0,0,0,0,0,0,0,-0.0583157344560245,0.0554764910074087,0.0088219218297532,0,0,0,0,0,0,0,0,0,0,0,0,0.00509862355744529,0.399619963248493,0
X601628.CH.EQUITY,0,0,-0.147293734547499,0,0.180287990914732,-0.113566813918452,0,0,0,0,0,0,0.17099114186139,0,0,0,0.0618830396061707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224563513539798,0.197272721912659,0,0,0,0.340596761407317,0,0,0,0,0,0,0,0.0229168704433573,-0.0972513617378373,0.0892942154155452,0.155582901016604,0,0,0
X000001.CH.EQUITY,-0.0235515201311729,-0.0211281277071441,0,0,0,0,0,0.123242605461208,0.29772919029408,0.130260172795006,0.351265984430336,-0.0106955373985762,0,0,0,0,0,0,0,-0.010715774944718,0,0,0,0,-0.236018000427692,0,0.0630702256423799,0,0,0,0,0,0.0149001262099952,0,0,0,0,0,0,0,0,0,0.0397671754045899,0,-0.132665597350441,0.0627864255907905,0,0,0,0
X600015.CH.EQUITY,0,-0.0824268886477147,0,0,0,0,0,0,0,0,0.194396436884521,0.0359715720355752,-6.93889390390723e-18,0,0.255303340035684,0,0,0,0.112800430614954,0,0,0,0.118247651330554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193907845174182,0,0,0,0.0539214851975401,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0944406735623124,0.0643340102190252,0,0,0.267347422086719,0,0.0298402864680416,0.0374117597753586,0,0.0721772193081307,0,0.0310927876440674,0,0,0,0,0,0.221788123682998,0,0,0,0,0,0,0,0,0,0.271476796069336,0,0,0,0,0,0.179180538220364,0,0,0,0,0,0,0,0.0609657635934872,0,0
X1299.HK.EQUITY,0,0.378363963122808,0,-0.483156832932773,0,0.11960178130668,0,0,0,0,0,0.11161531320434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884582122462818,0,0,0.0696534577750383,0,0.197921182843862,0,0,0,0,0,0,0.0694866516948744,0,0,0.0364830973690037,0,-0.240801110449262,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,-0.275663259288735,0.231071457396366,0,0,0,0,-0.111133003871078,0,0,0,0.278529553467954,0,0,0,0,0,0.205739232163302,0,0,0,0,0,0.00860934173445847,0,0,0.372084682712842,0,0,0,0,0,-0.0133562183563347,0,0,0,0,0,0,0,0,0,0,0,-0.100188454340685,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0793590186163645,0.179192161236681,-3.46944695195361e-18,0,0,0,0,0,0.00511137459840964,0.306787742305536,1.73472347597681e-18,0,0,0,0.235404929825087,0,0,0,0,0.0776472147804857,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0227119653457518,0,0.0329205185955047,0,0,0.0872382231245334,0,0,0.0667905435043204,0,0,0,0.0654155107879132,0,0,0,0,0.00361184057351947,0.100873690821208,0,0,0,0,0.0394095240441096,0,0,0.123709083912495,0.0822064541006225,0,0,0,0,0.101930565475122,0,0,0,0.10594527069015,0,0,0,0,0,0.0913998783827251,0,0,0,0,0,0.122993586175715,0
X601916.CH.Equity,0,0,0,0,0,0.221387736133958,0,0.187164925505665,0,0,0,0,0,0.00836930854999996,0,3.46944695195361e-18,0,0.155551715568619,0,0,0,0,0,0,0,0,0,0.057206962364637,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213237778250876,0.133306924065709,0,-0.0229198996456973,0,0,0.0116676844953194,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.283637871114622,0,0.120002134166762,0,-3.46944695195361e-18,0,0,0.0560969742580231,0.225406765292915,0,0,0,0,0,0,0,0,0,0,0,0,0.0901602476635398,0,0,0,0,0,0,0.0842089071310776,0.043536607984215,0,0,0,0.11459450339616,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.021915923291892,0,0.0233055584698366,0,0,0,0,0,-0.0148233644842039,0,0,0,0,0,0,0,0,0,0,0,0.151418964658434,0.52313623844302,0,0,0,0,0,0,0,0.0621404948079612,0.123719931671048,0,0.0884215705112382,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.0353767781350732,-0.105599847782912,0,0,0,0,0,0.206190860941121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115257092828248,0,0,0,0,0,0,0,0.299377287266129,0,0.124088190490643,0,0,0,0,0,0.0666502375289926,0,0,-0.137344302541666,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.105263791483874,0,0,0.00346589888960612,0,0,0.0653780609333445,0,0,0,0,0,0.19429136705582,0.0994130848806222,0,0.0402913508535652,0,0,0,0,0.177123431580719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.120594356252043,0.0414119168772491,0,0.170558579249325,0,0.0566228473216385,0.178043669599438,0,0.111316722040054,0,0,0,-6.93889390390723e-18,0,0,0,0.132021466429491,0,0,-0.0796296094521158,-0.0078171663716058,0,0,0,-0.177662924273652,0,0,0,0,0,0.0222765783746909,0.14840594225613,0,0.274176024231094,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,-0.0932656071570961,0,0,-0.008045233563678,0,0,0.173307492114324,0,0,0.179644483275056,0,0,0,0.0593325842799626,0,0,0,0.0847781135050427,0,0,0,0,0,0.0102241344317016,0,0,0,0,0,0,0,0,0,0,0.48624338937798,0,0.264428284624269,0,0,0,0,0,0,0,0,0,0,0.00537522258451798
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.118236953275107,0,0,0,0,0,0,0,0.0785556724725643,0,0,0,0,0,0.214437499568744,0,0,0,0,0,0,0,0,0,0.0111578422360422,0.114239967584577,0,0,0.167790199405354,0.11087124178198,0,0,0,0,0.147428846726282,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337369695226327,-0.0767218607067823,0,0,0,0,0.0680114432796759,0,0,0,0,0,0,0,0,-0.108709871013621,0,0,0.180802435456645,0,0.00575231833508386,-0.0165818299174891,0,0,0,-0.0114439816396764,0,0,0,0.000655695371356708,0,0.0650392212909615,0,0,0
X600926.CH.EQUITY,0,-0.034015689508215,0,0,0,0.04851729233668,0,0,0,0.494553473749587,0,0,0,0,0,0,0,-0.061332624310489,-0.13442096155456,-0.0236550275187567,0,0,0,0,0,0,0.26024765693875,0,0,0,0.061358572571383,0,0,0,0,0,0,0,0,0,0,0,0.176870493898403,0.0675284110364088,0,0,0.0584159789506387,0,0,-0.041047086049904
X601077.CH.Equity,0,0,0,0,0,0.0602701905798718,0,0.00718979536093401,0,-0.282258617594302,0,0.0640367196020478,0,0.108230216361764,0,0,0,0,0.048441720409652,-1.73472347597681e-18,0,0,0,0.411723921353577,0,0,0,0,-0.0303078221531925,0,0,0.509795525567784,0,0,0,0,0,0,0,0,0,0,0,0.136239828302954,0.201077516577819,0,0.059677173597183,0,0,0
X600030.CH.EQUITY,0.284599535603941,0.0167772414686074,0,0,-0.228616550765413,0.0232982952559925,0,-0.00511185916198538,0,0,0,-0.276613903762553,0,0,0.177517834413828,0,0,0,0,0,0,0,0,0,0,0,0.0812170135665506,0,0,0,0,0,-0.153082812059201,-0.194046806948014,0,0,0,0,0,0,0,0,0,0,0,0.4225557498136,0,0.118379668954555,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.284992896878219,0.102448602429352,0,0,0,0,0,0,0.318893835011985,0,0,0,0.0680274425893819,0,0,0,0,0.242874751975757,0,0,0,0,0.0696703864508339,0.0045926009769688,0,0.0547671437777754,0,0,0,0,0.0830958279439144,0,0,0,0,0,0,0,0.100597742358833,0,0,0,0
X5880.TT.EQUITY,0,0,0,0.11896146264621,0,0,0,0,0,0,0,0,0.0492404184478831,0,0,0,0,0,0,0,0,0,0,0.0808454971266845,0,0,0,0,0,0,0.0524635590399159,0.0113718739223033,0,0.0458036583541243,0,0,0,0.164019249916447,0,0,0,0,0,0,0.337547091873598,0,0,0,0,0.354560128352796
X2886.TT.EQUITY,0,0,0,0,0,-0.0383415581563482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329454436970032,0,0,0,-0.166090536129941,0.0891679734480962,0.390218833872636,-0.0290314211467983,0,0.185793345031451,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0723366471398487,0,0.367381174011152,0,0,0,0,0,0,0,0.00332081272772463,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0.0364752331202034,0,0.0568992307353371,0,0,4.61879149848669e-05,0,0,0,0,0,0,0,0,0,0,0.00535942686398866,0.0783269710487982,0.0109635993783911,0,0,0.105767314464422,0.0255837547894807,0,0,0,0,0,0.30863219731575,0.0988049372692851,0,0.221083193864687,0,0,0,0,0,0.0176099331890137,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0686756874009298,0,0,0,0,0,0,0,0,0.0678668027558716,0,0,-0.0665047115834828,0,0,0,0.376194285418882,0,0,0,0,0,0,0,0,-0.012711585607252,0,0,0.00579960972745478,0.121835224215961,0,0.202170389240925,0,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,-0.0622438017399766,0,0,0,0,0,-0.0405538780909041,0,0,0,0,0,0,0,-0.129162216121485,0,0,0.017599622436979,0,0,0,0,0,0,0,0,0.170711450699232,0,0,0,0,0,0,0,0.119861701280918,0.00253208791050538,0,0.387298231629905,0,0,0,0,0.0800508361823203,0,0,0,0,0.197487783391386
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0632263353520973,-0.0627113082955521,0,0,0,0,-0.0637582020370419,0,0,0,0,0,0,0,0,0.250721229674389,0,0,0,0.117632813539143,0,0,0,0,-0.0351211598543692,0,0.261341415793742,0.187489550835732,0,0,0,0,0,0,0,0,0,0,0,0.11938954301333
X601577.CH.EQUITY,-0.111221253634584,0,0,0,0,0.146298566760783,0,0.05217553898544,0.0936647526782556,0,0.195352692942242,0,0,0,0,0,0,0,0,0,0.00798858502863007,0.144352456828927,8.67361737988404e-19,0,0,0,0.0625626342872271,0,0,-0.0439796650222454,0,0,0.15842974765297,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.133968531684638,0
X601838.CH.EQUITY,0,0,0,0,0,0,0,0,0.185523412298433,0.206629688903393,0,0,0,0,0,0.00879823973096483,0,0.0278335145083025,0,0,0,0,0,-0.0743939871703527,0,0,0,-0.262374520632314,0,0,0,0.0855597532324458,0.322442379647014,0.16942272719004,0,0,0,0,0,0,0,0,0.192593697019771,0,0,0,0,-0.106813873153851,0.0884054912844613,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0.0701408674716582,0,0,0,0.0139893612216823,0,0,0,0,-0.139976362035447,0,0,0,0.0443441800683296,0,0,0,0,0,0,0,0.106186085218947,0.0758005476703628,0,0,0,0,0,0.113484054321181,0.296887698117034,0.0166732032060252,0,0.115770212227925,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.072510614083473,0,0,0,0,0,0.0465035805247028,0,0.0449360151992977,0.0116326817568005,0,0,-0.0277684330705662,0,0,0,0,0,0,0,0,0,0,0.0671559806471037,0,0,0,0.345019719662257,0,0,0,0.0714929905885204,0,0,0,-0.0950566533957251,0,-0.048173986101598,0,0,0.559301933631908,0,0
X600837.CH.EQUITY,0,0,0.717201458313642,0,0,0,0,0,0.0613765158341065,-0.0153830207475697,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464849430056916,0,0,0,0,0,0,0,0,0,0,0.19241441812611,0,0,0,0,0,0,-0.386041228697411,0,0,0,0.0717732387876773,0,0.18184665696773,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.106849820110734,0,0,0,0,0,0,0,0,0,0,0.0611389565682551,0,0,-0.036727136500098,0,0,0,0,0,0,0,0,0,0.00736114764356177,0,0,0.146628944627561,0,0,0,0,0,0,-0.0303036358504149,0,0,0,0.530148878824252,0.115182501960483,0,0,0
X601997.CH.EQUITY,0,0,0.0914937917068728,0,0,0.027279084545624,0,0,0,0.173046479675194,0,0,0,0,0.101569174499848,0,0,0,0,-0.0259722168026474,0,0.41711037788657,0,0,0,0,0,0,0,0,0,0,0,0.261252692070832,0,0,0,0,0,0,0,0,0.0318638630558475,0.0689963151800488,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0.0400562674576885,0,0,0,0,0,0,0,0.0221687385824636,0,-0.140760763532069,0,0,0.00665080067287412,0,0,0,0,0,0,0,0,0.211460947339625,0,0,0,0,0,0.00789271452581475,0,0,0.277397243113942,0,0,0,0.207966337811998,0.13023863570432,0,0,0.210376300125191,0,0,0,0,0
