,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0.363236487860065,0.253611816514491,0,-0.141744665343672,0,0.352912519963766,-0.401288579623649,0,0.120621520617405,0,0,0,0,0,0,0.149836102249543,0,0,0,0,-0.0147162614467824,0,0,-0.31685871114655,0,0,0,0,0,0,-0.187135213161135,0,0.179387849690265,0,0.0796019590202878,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,-0.353291784535865,0,0.376529297958902,0,0.027888783680666,0,0.0460770268330523,0,0.175159654838265,0,0.530410492729116,0.0645537552585216,0,0,0,0,-0.261338304058297,0,0,0,0,0,0,0,0,0,0.0631053532806042,0,0,0,0,0,0,0,0,0,-0.0426086822137431,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,2.77555756156289e-17,0,0,0,0.119802052157392,0,0,0,0.0995133499065294,0,0,0,0.405710134551834,0,0,0,0,0.0788168537309996,0.202843076100009,0,0,0.0176976513976598,0,0,0,1.38777878078145e-17,0,0.0667530631640982,0,0,0,0,0,0,0.0819255575415821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.153584162237007,0,0,0,0,0,0,0,0,0,0.0833804175605519,0,0.392015274630616,0,0,0,-1.38777878078145e-17,0,0.0905882843819408,0,0,0,0,0.0880045893457236,0,0,-0.161980522876464,0,0,0,0,0,0.285877497989243,0,0,0,0,0,0,0.0707712983795737,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.306984041797578,0,0,0,0.314087915267405,0,0,0,0.0437975592070169,0.0784978963580984,0.0149128453062625,0,0,0,0,0.0153188554776573,0.0305208424993245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0142900125744586,0,-0.159904731664813,0,0,0,0.151949173252117,0,0,0,0,0,0,0,0,0,0.0593450349750008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601976554507554,0,0,-0.00613539045514522,0,0,0.175094549801246,0,0.137540012698045,-0.115835457596775,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,-0.174656753984376,0,0,0,0,0,0,0.207469657736961,0.190411159993048,0,-0.0179102538700181,0,0,0,0,0,0,0,0,0.137635576441951,0,0,0,0,0.386973512270294,-0.0411606692819102,0,0,0,0,0,0,0,0,0,0,0,-0.0341001016721726,0.0787806058787539,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0121958147913516,0.126632674915904,0,0.0504216503867383,-0.0725029068623159,0,0,0.191341294468955,0,0,0,-0.03435647339995,0,0.156946132619451,0,0,0,0,0,0,0,0,0,0.416512910498898,0,-0.00973658809269841,0,0,0,0,0,-0.0145116962526064,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0735348780153914,0.107793962990454,0,0,0,0,0.0297415759293712,0.0659921583593671,0.0561071871007982,0.0210009408306254,0,0.194962259347923,0.149265563299984,0,0,0.114245906283623,0,0,0.0592668816180486,0,0,0,0,0,0,0,0,0,0,0.0562561416464997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.103485658881048,0.30748863199501,0.0423601789276608,0,0,0,0,0.131394856051553,0,0,0,0,0,0,0,0,0,0,-0.0292101040006048,0.261562651869964,0,0,0,0,0.0963404722099304,0,0,0.290447361003178,0,0.0858329620898153,0,0,0,-0.034310734727832,0,0,0,0,0,0,0,0,0,0,0.0341012225835722,0,0
X601229.CH.EQUITY,0.23190568828347,0,0,0,0,-0.022701813355011,0,-0.0147317026475218,0,0,0,0,0.199897080402721,0,0,0,0,0.0648680629195172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608031858651699,0,0,0,0,0.0942319436112019,0,0,0,0,0.335459214710731,-0.0114192308274785,0,0,0,0,0,0,0.117516617260192
X1299.HK.EQUITY,0.525980959089322,0,0,0,0,0,0.00589910422836759,0,0,0,-0.0280304404267444,0.0240777366074245,0.131757103859539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671571077214065,0,0,0,0,0,0.0502869605642309,0,-0.201652979466219,0,0,0.253639281218704,0,0,0,0,0
X600919.CH.EQUITY,0.00746403354065251,0,0.105514876051031,0,0,0.0386711622231909,0,0,0,0,0.0222479013469626,0,0,0.0778007023178809,0,0,0.671118707230821,0,0,0,0,0,0,0,0,0,0,0,-0.0163576378846999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.213663608971192,0,0,0,0,0,0.0231124428012971,0,0,0,0,0.0130101268714734,0,0,0,0,0,0,0,-0.0753742947818972,0,0,0,0,0.0283064770068388,0.159958416633799,0,-0.215294439645996,0,0.220206252495534,0,0,0.0359506272126491,0,0,0.0763017031733332,0,-0.00990581519800528,0,0,0,0.0184590887351626,0,0,0,0,-0.0307178390844488,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0694074993215368,0,0.0847593621037412,0.0784045516915856,0,0,0.346139298184117,0.171117556934333,0,0,0,0,0,0.0427745089743988,0.0787405016997053,0.157335981298015,-0.0100850567273682,0.052748945256086,0,0.112957826799652,0,0.100349517606416,0,0,0,0,0,0.212992341523878,0.111115112938027,0,0,0,-0.107232289129278,0.189225705669828,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384625089208797,0,0,0,0,0,0,0,0,0.284504890466878,0,-0.0506792126333955,0,0,0,0,0,0.169303348878682,0.0680555887699082,0,0.0990390173803736,0.129706416307482,0,0.103567167303818,0.302116680606493,0,0,0,0,0,0
X601601.CH.EQUITY,0.00402643445637294,0,0,0,0,0,0,0.394713405066531,0,0.00768674248958322,0,0,0,0,0,0.127850292685219,0,0,0,0,0,-6.93889390390723e-18,-3.46944695195361e-18,0,0,0,0,0,0.00312807777929993,0,0.0896126761163079,0,0,0,0,0.394637693277734,0,0.0706424019993145,0,-0.0628556063171886,0,0,0,-0.00325286964033664,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0129077040866799,0,0,0,0,0,0,0,0.269010097455977,0,0,0,0,0.239974556251172,0.00925549590478969,0,0,0,0,0,0,0,0,0.08237310819744,0,0,0,0,0.0079528912009882,0,0,0,0,0,0.0384866376043198,0,0,0,0,0,0,0,0.292556060581465,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0153998739315613,0,0,0,0,0,0.0269805980173253,0,0,0,0,0.104413340187697,0.125663525283463,0,0,0.339798319863079,0,0,0,0,0,0,0,0,0,0,0.168587442122359,0,0.165887316867662,0,0,0,0,0,0,0,0,-0.0836342480882257,0.0218109973814424,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0729640565586373,0,0,0,0,0,0,0,0,0,0,0.0365943910187738,0,0,0,0,0,0,0.151077182446322,0,0.0784352237304881,0,0,0,0,0,0.0550289547294869,0,0.200269376687908,0.412932362133649,0,0,0,-0.0802715133375348,0,0.139925417363503,0,0,0,0
X11.HK.EQUITY,0,0,0.266467857163195,0,0.188004312553837,0,0,0,0,0,0.0553739265408019,-0.0934719504665107,-0.181966266004606,0,0,0,0,0,0,0.300756994283111,0,-0.0784781717627338,0,0.0539595924253852,0,0,0,-0.203195937670003,0,0.0224772305250304,0,0,0,0,0,0,0,0,0,0,-0.0432537404766208,-0.0852766199582003,-0.0866689408460253,0,0,0.139274178698928,0,0,0.2041741741082,0
X600926.CH.EQUITY,0,0,0,0.100792768380184,0,0,0,0,0,0,0,0,-0.024964365967775,0,0,0,0,0,0,0,0,-0.14653125126295,0.122358650050613,0.325925536936581,-0.0513802010621594,0,0,0.0884919176483958,-0.025849559673784,0,-0.248462513227698,0,0.262358615601794,0,0,0,0,0,0,0,0,0,0,0.260152263560509,0.0875224396769229,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.178092991135216,0,0,0.0310818834792504,0.111471268788874,0,0,0,0,0,0.120578388767233,0,0,0,0,0,0,0.0367134603994561,0,0.126779437707421,0,0,0,0.19685404339042,0,0,0,0,0,-0.249752679471257,0,0,0,0,0,0,0,0,0,0,0,0.241081939312882,0.0583213444897832
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0378079784721042,0,0,0,0,0,0,0,0,0,0.0133874468998051,0,0,0.383238745332918,0,0,0,0,0,0,0,0,0,0,0,0,-0.204953668144004,0,0,0,0,0,0,0.108123517792057,0,0.544802244192944,0.0717247657129301,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20323484868193,0,0,0,0.0800706994564008,0,0,0,0,0,0,0.334321244917018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241058175120315,0.121893759499605,0,0,0.107325075345244,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.0352032168132983,-0.0406680935707327,0.0719232857808752,0,0,0,0,0,0,0,0.383368420266647,0,0,0,0,0,0.105819070096383,0,0,0.0580413531942372,0,0.501991826515522,0,0,0.0503352910373455,0,0,0,-0.0356114348994034,0,0,0.112141143110863,0,0,0,0,0,0,0,0,0,-0.0296722773376947,0,0.0341147932541179,0
X5880.TT.EQUITY,0,0,0,-0.0899177596605402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190028311337397,0,0,6.93889390390723e-18,0,0.154452253605535,0,0.0688594731100163,0,0,0,0.0318937796999494,0,0,0,0.0568819470808701,0.0925371047826424,0.286977990878894,0.190148806334068,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.510816572916028,0,0,0,0,0,0,0.061267850552779,0,0,0,0,-0.153730659595231,0,0.0520451501759618,-0.348586628359779,0,3.46944695195361e-18,0.317822086915491,0,0,0.284573880962887,0,0,0,0,0,0,0,0,0,0,0.124745019978263,0,0.0734426576594841,-0.0123341425238443,0.0364065303038943,0.0750466083422614,0,0,0,0,0,0,0,-0.273422204371839
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0330229346154134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530707514922335,0.120538266032332,0,-0.0438520697208376,-0.0307148084183184,0,0,0,0.145770814463857,0.0503757744116375,0,0.291193499967444,0,0,0,0,0,0.0574921468381856,0.135756740887948,-0.0433907837104296,0.342143430316229,0
X2888.TT.EQUITY,0,0,0,0.150004436099192,0.0882627736445343,0,0,0,0,0,-0.120719476009481,0,0,0,0,0.074724521973165,0,0,0,0.0511913816114138,0,0,0,0,0,0.304885765030299,0,0,0,0,0,0,0,0,0,0,0.0188170258007607,0,0,0,0.293389017472267,0,0.211087251409587,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,-0.0914344010870008,0,0,0,0,0,0,0,0,0,0,0,-0.0312046537447713,0,0,0,0,0,0,0,0,0,0,-0.0597100920101121,0,0.26901653845612,0,0,0,0,0,0,0,0.00489232617168357,0.0816188971119604,0.0807749601954277,0.143628082805433,0,0.0953731178776678,0,0,0,0.205423338462308,0,0,0.286265197532194,0
X601577.CH.EQUITY,0,0,0,0,-0.151130776364069,0,0,0.0566819552587077,0,0,-0.0240549332202839,0,0,0,0,0,0.0409213334164033,0,0,0,0.10621314563767,0,0,0,0.352864400761924,0.161640683093617,0,0,0,0.210380627881441,0,0,0.0617451310985045,0,0,0,0,0,0,0,-0.102345119715345,0,0,-0.086656240367304,0,-0.0140404775529286,0,0,0,0.436201487837383
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125018743552285,0,0,0,0,0,0.184015504089265,0,0,0,0,0,0,0,-0.0394621957507712,0,0,0,0.245321847098676,0,0.0485165911698056,-0.0103844969534641,0,0,0,0,0,0,-0.0301576682424155,0,-0.114988912152903
X601838.CH.EQUITY,0.0135566886838087,0,0,0,0,0,-0.200225626774783,0,0.0983609344299583,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228707050302751,0.209232738115644,0.286533517435375,0,0,0,0,0,0,0,0,0.16151484849092,0,0.439008104544344,0.170680141227626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0664095942177389,0,0,0,0,0,0,0,0,0.0174038117357826,0,0,0,0,0,0,0,0,-0.071342843647914,0,0,0.510987700017239,0,0,0,0.098147998483901,0,0,0,-0.109289033240031,0,0.0737844151466619,0,0,0,0.466617388789627,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.20448138830284,0,0,-0.214039410033753,0.102567481756825,0,0,0,0,-0.0400025542443865,0,0,0,0.25075210748771,0,0,0.155205772445742,0.267828714070361,0.152843448979479,0,0,-0.0756837429980887,0,0,0,0.0227439647708699,0,-0.0217901798838347,0.159904554943191,0,-0.177879609574099,0,-0.072974643989717,0,0,0,0.0677413009886573,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.226169209636165,0,0,6.93889390390723e-18,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.0803800083609096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272436486043491,0,0,0,0,0.190117358181456
X601211.CH.EQUITY,0,-0.0312024381547772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507337997269963,0,0.102935179511132,0,0.0270807946409474,0,0,0,0,0,0,0.149831732016575,0.0872113578349385,0,0,0,0,0,0,0,0,0,0.431462608250831,0.0301709724136015,0,0,0,0.245896445913965
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0208806115497652,0,0,0,0,-0.179977680512271,0,0,0,0.318436619524359,-0.0709402160272199,0,0,0,0,0.100885990585288,0,0,0.180613437134583,0,0.0708009769742589,0.00515925685198221,0.281646555923497,0,0,0,0,0,0,0,0.462925910662366,-0.0961747688800342,0,0,0,0,-0.156379749994424,0,0,0
X600999.CH.EQUITY,0,0,0,0.383447777327818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041165192435399,0,0,-0.165058619955062,0,0,-0.037654204549555,-0.0564136697458356,0,0.0687046591950691,0.116998195378126,0,0,0,0,0,0,0,0,-0.0387062128020158,0.213649913262733,0,0.00424350347767298,0.0874437435375626,-0.282733038296863,0
