,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0480343717692641,0,0,0,0,0,-0.0144858025073436,0,0.00625851735535897,0,-0.0225061504485802,0,0,0,-0.030146501219188,0,0,0.402430489639848,0,0,0,-0.0280458984933873,0,0,0.254730375536735,0,0,0.209342024044454,0,0,0,0,0.0634863624890542,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.513161236602874,0,0,0.00232955375849101,0,0.162275466582669,0,0,0.17477556395376,0,0,0,0,0,0,0.0737182709165898,0,0,0,0,-0.0826505623532155,0,0,0,0,0,0,0,0.135881193847904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.0223480956597946,-0.314088911201106,0,0,0,0,0,0.189277411993562,0.102262537194705,0,0,0.151363428167726,0,0,0,0.312514362908418,0,0,0,0,0.170204722116046,0,0,0,0,0,0,-0.0379017738381321,0,0,0,0.316103194542354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,-0.0786653751565275,0.0328130419956803,-0.111039808744296,0.0416313436014188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143878197930637,0,0.323395577627561,0,0,0,0,0.110475590923372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106571048050179,0,0,0,0,0,0,0,0.357366020004323
X11.HK.EQUITY,0,0,-0.0286107370831733,0.0343666395233551,0,0,0,-0.00603819205264199,0,0,0,0,0.0233984031228213,0,0,0,0.186575767216512,-0.0220869081412652,0,0.413723046844484,0,-0.193576110328424,-0.124542954325113,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.295775160051043,-0.0391548312438206,0,0.124866421820204,0,0,0,0,0,0
X2881.TT.EQUITY,0.0173265224313433,0,0,0,0,0,0,0,0,0.00884668095861565,0,0,0,0,0,0,0,0,0,0.0571738403315505,0,0,0,0,0.322093703090538,0,0,0,0,0,0,0,0,0,0,0,0.125121676095641,0.0674117968933963,-4.33680868994202e-19,0,0,0.244335603367613,0,0,0.0449336090330549,-0.0217267147308571,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.0876665132495301,0.034956904992681,0,0,0,0,0,0,-0.140139757959668,0,0,0,0,0,0,0,0,0,0,0.18899455462805,0,0,0,0,0,0,0,0,0,0,0,0.317801256039862,0,-1.38777878078145e-17,0.260556892989058,0,0,0,0,0.192846617330495,0,0,-0.0716049270436751,0,0
X601319.CH.EQUITY,0,0,0,0,-0.0166507698961745,0,-0.0916032686521358,0.111412645646404,0,0,0,0,-0.0129104214120154,0,0.058074479276737,0.059514952484988,0,-0.0389490201936656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172511800311288,0,0,0.11516744993991,0,0,0,0,0,0,0,0.127981151337526,0,0.212418798299337,0,0.197215620588771,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.0897891265351305,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.112532002598369,0,0,0,0,0.165404790571759,0,0.15187280721759,0.250607951999824,0,0,0,0,0,0,0,0,0,-0.148229848389252,-0.0308874757572686,0,0,0,0,0,0.279245139903182,0,0,0,-0.0751703978429074,0,0
X601077.CH.Equity,0,0,0,0,0,0,-0.145302151530243,0,0,-0.325379625007429,0,0,-0.172959100912342,0.103480339151248,0,0.0512483115560861,0,-6.93889390390723e-18,0.0330309415406428,0,0.194010676777931,0,0.191468429829679,0.206836839110062,0,0,0,0,0.0247051851956436,0,-0.0899168462158725,0,0,0,0,0,0,0,0,0,-0.0627756116759146,0,0.272020359870487,0.245356119507942,0,0,0.252789674904119,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.252276608660629,0,0.0494131748568406,0,0,-0.0906168686123972,0,0,0,0,0.00874722217141249,0,0,0,-0.0619701618304815,0,0,0,0,0,0,0,0.0231109905350453,0,0,0.270602091091656,0.103806293914361,0,0,0.0877974590091563,0,0,0,0,0,0,0,0.0610439369469736,0,0.252298586649651,0,0.271366514966525,0,0
X601336.CH.EQUITY,0,0,-0.0737054317063598,-0.0789486112994935,0.115858499295628,0,0,0.460825627871421,0,0.116669497829678,-0.0946721018836441,0.14905974475968,0,0,0,0.138868374471742,0,0,0,0,0,0,0,0,0,0.0977079103260656,0.0809982592637752,-0.0530536036035274,0,0,0,0.190765374613057,0,-0.0528020627350303,0,0,0,0,0,0,0,0,-0.0600491123488809,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0716781394631203,0,-0.0430490593341202,0,0.063109554024018,0,0,0.0658023614554564,0,0,0,0,0,0,0,0,0,0,0.0689197884123558,0.194696343823791,0,-0.0422095351688511,0,0,0,0,0,0,0,0.417467848823591,0.0527949955632649,0,0,0.0152477136437154,0,0,0.0905329862106415,0.18368337346682,0
X2886.TT.EQUITY,0,0,0,0,0,-0.0253312026151531,0,0.0495791586517597,0,0,0,0,0,0,-0.0414308474670449,0,0.107713407854363,0,0,0,0,0,0,0,0,0,0,0,-0.000333664516516542,0,0,0,0,0,0,0.149744788039712,0.189952601828433,0,0,0,0.629803939482929,0,0,0.0465039855744026,0,-0.0478951418322724,0,0,0,0
X2892.TT.EQUITY,0.0777057038354867,0,0,0,0,0,0,0.00974923434237682,0,0,0.0227505787991301,0.0874100843239112,0,0,0,0,0,0,0,0,0,0,0.0285855948452275,0,0,0,0.00886553072253531,0,0,0,0.2722765317516,0,0,0,0,0,0.338758594408909,0.246154599793677,0,0,0,0,0,0.0177883623172121,0.0508952249644473,0,0,0,0.0410248275959904,0
X2888.TT.EQUITY,0,0,0.0148888590431355,0,0,0,0.0731347172963002,-0.0162499981695318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166807398971884,0,0,0,0,0.073525128333335,0.128822035962818,0,0,0,0,0,0.0882337440755531,0,0,0,0.168308266091727,0.20905520221553,0,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,-0.0712170845864865,0,-0.00959759281197549,0,0,0,0,0,0,0,0,0,0,-0.0723665323298868,0,0,0,0,0,0,0,0,0,0,0.0678968449827799,-0.112801107897993,0,0,0,0,0,0,0,0,0,0.393444623718039,0,0.126669756801401,0,0,0,0,0.26151793862142,0.107921024973487,0,0,0.107724512874822,-0.00535627522105067
X2883.TT.EQUITY,0,0,0,0,1.73472347597681e-18,0,-0.00469345498039989,0,0,0,0,0,-0.0549421516083876,0,0,0,0,-0.0284045458070005,0,-0.0813049274230677,0,-0.0439274168975552,0,0,0.35078714120495,-0.0624991756085459,0,0,0,0,0,0,0,0,0,0,0.229096946175951,0.0599622611874355,0,0.161704451583215,0,0,0.079639929623903,0,0.114001121300164,0,0,0,0.102902316408965,0
X601577.CH.EQUITY,0,0.0607450822209101,0,0,-0.0857122880339761,0.131721092766076,0,0,0,0.2743457749619,0,0,0,0,0,-0.0594027302872819,0,0,0,0,0.0577593383543396,-0.10478739016289,0.198468548144055,0.161778721230011,0,0,0,0,0,0,0,0,0.0164628379958747,0,0,0,0,0,0,0,0,0,0,0,0,0.722931661479203,0,-0.422083537782993,0,0
X601838.CH.EQUITY,0,0,0,0,-0.0119283470448611,0,0.0955817187136976,0,0,0,0,0,-0.0227430935033112,0,0,0,0,0,0.0463058140246824,-0.0520026253507989,-0.0429237375019989,0,0,0,0,0,0,0,0.223729125529336,0,0,0,0.657738811266719,0.0191843424608003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.156510403745916,0,-0.0243239195272228,0,0,0,0,0,0,0,0,0,0,0,-0.0421343858066559,0,0.0317224157158082,0,0,-0.0527067123651259,0,0,0,0,0.00683141606419545,0,0.0622772492566596,0,0,0,0,0,0.219424487805882,0,0.291858656612655,0.0160419823325681,0.264131438664478,0,0.0430824480340671,0.148115059526761,0,-0.0772567418996923,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0130685860473392,0,0,0,0,0,0,0.450279614307844,0,0,0,0,0,0,0,0,0,0,0,-0.0381595774611729,0,0,0,0,0,0.0639675205938561,0,0,0.437487878364316,0,0,0,0,0,0,0.0560115700479482,0.260465165691482,-0.260994429623689,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.242216512576714,0,0,0,0,-0.0712487913881066,0,0,0,0,0.0212729597108433,0,0,0,-0.0583340906995842,0,0,-0.0832129654305965,-0.239724898568289,0,0,0,0,-0.014054882051336,0,0,0,0,0,0,-0.00508338846055083,0.504334953485099,0.326337002186785,0,0,0,0,0,0,0,0,0,0,0,0,0.0368987074227514,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549683454147505,0,-0.0193700307451059,0,0,0,0,0,0,0,0,-0.0146110809063236,0,0,0,0,0,0,0.0215711760369836,0.162569809698955,0,0,0,0,0,0,0.0272267796707279,0,0,0,0.418036629235584,0.0659739131509026,0,0.0988667787644923,0.205623219824298
X2885.TT.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553940960081545,0,0,0,0,0,0.00365384470369559,0,0,0,0,0,0,0,0,0.329765310625032,0.125860600106283,0,0,0,0.0606833636771345,0,0.266493377732701,0,0,0,0,0.209807688341821,0,0.0481200470141795,0,0.0423961784972473,0,0,0,0
X601997.CH.EQUITY,0,0.128593819948671,0,0,0,0.181159242598687,0,0,0,0,0.141095090831014,6.93889390390723e-18,0,0,0,0,0,0,0,0.0353951791850596,0,0.201825607273668,0,0,0,0,-0.0204249920669748,0.452422249863333,0,0,0,-0.0768231200582664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
