,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2880.TT.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X267.HK.EQUITY,6.93889390390723e-18,0,0,0,0.258085840553721,0,0,0,0,0.325398829899096,0,0,0,0.111671600374847,0,0,0,0,0,0.115765369749777,0,0,0.189665713622086,0.0104502207212206,0,0.0553747573908679,0,0,0,0,0,0,0,0.162099497097177,0,2.77555756156289e-17,0,0,0,-0.15017747623714,0,-0.113056146258823,0,0,0,-0.105327728508656,0,0,-0.139938537406601,0
X600000.CH.EQUITY,0.115867491130826,0,0,0.125350029402522,0,0,0,0,0,0,0.0461012103788677,0,0,0,0,0,0,0,0,0,0,0.114883516337094,0.112465235866984,0,0,0.0718868577260936,0,0,0,0,0,0.230774704136313,0,0.056056059014127,0.289032864671145,0,0,0,0,-0.0121091827431993,0,0,0,-0.101181163481505,0,0,0.0405041897879834,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,-0.169356692535973,0.394420006399155,0,0,0,0.0741223566563349,0,0,0,0,0,0,0,0,-0.208326107337237,0,0,0,0,0,0,0,0,0,0,0,0,-0.324184428319154,0,0,0.177268670901426,0,0,0,0,0,0.0529037953713676,0,0,0,0,0.233836970547398,0.123134183585849,0,0
X600016.CH.EQUITY,0,0.0667889293047342,0,0,0,0.302342608667308,0.0568526828368858,0,0,0,0.29827194424254,0,0,0,0.250969916852837,0,0,0,0,-0.367107297805656,0,0,0,0,0.218301094828176,0.0394423838232119,0,0,0,0,-0.0440350675893834,0,0,0,0,0,0,0,-0.178251709204853,0,-0.0757549143510625,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.398979607177889,0,0,0,0,0,0,0,0,0,0.290397402551467,0,0.16763597183973,0.211458624385828,0,0,0,0,0,0,0,0.188497520155228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148252917015077,0,-0.0262687274937342,0,0,-0.0250087986563448,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.443023192881903,0,0,0,0,0.0588162077927528,0,0,0,0,0,0,0.109989754819144,0.0255906918193524,0,0,0,0,0,0,0,0,0,0,0,0,0.144409311048844,0,0,0,0,0.148756589019054,0,0.103180794422204,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.0319429809953818,0,0.111453505583821,0,0,0,0,0,0,0.17836363860636,0,0,0,0,0,0,0,0,-0.00618082809534346,0,0,-0.0038258948011522,0,0,0,0,0,0,0.250040362386027,0.103243976463095,0,0,0,0,0,0,0,0,0,0,0,0,0.255924033250119,0,0
X600015.CH.EQUITY,0,0,0,0.147631914084169,0,0,0.0752146153315482,0,0,0,0,0,0.0233549647589463,0.0783762070345785,0.31292859743672,0,0,0,0.0399000211221635,0,0,0,0.124747683216581,0,0,0,0,0,0,0,0,0,0,0,0,0.150790641356642,0,0,0,0,0,0,0,0.0211318824226304,0,0,0,0.0481926277746983,0,0
X601169.CH.EQUITY,0.00480258207080402,0.167269976822951,0,0,0,0,0,0,0,0,0,0,0.110679956012974,0,0,0,0,0.125512261618204,0,0,0,0,0.0302712059466431,0.00425956952225459,0,0.0179589803002882,0,0,0,0,0,0,0,0,0,0.149641259502675,0,0,0,0,0,0,0.0573943210229588,0,0,0,0,0,0,0.238664482236875
X2388.HK.EQUITY,0,0.205688569218839,0,0,0.291867451837363,0.287599128808973,0,0,0,0.216440296682339,0,0,0,0,0,0,0,0,0,0,0,0.185631521096691,0,0,0,0,0,0,0,0.0867438076000748,0,0,0,0,0,0,0,-0.329772278765926,0,0,0,0,0,0,0,0,-0.210288752055,0,0,0
X600919.CH.EQUITY,0,0,0,0.0204364096582603,0,0.292498537750828,0,0,0.0368173317626439,0,0,0,0,0,0,0,0,0.389173710320246,0,0,0,0,0,0.0266321829038149,0,0.0309174030861994,0,0.130889388823421,0,0,0,0.00616026582359069,0,0,0,0,0,0,0,0.0706138144523661,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0.239196842730617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215813703706031,0,0,0.166211340593406,0,0,0.0258162205385002,0,0.004560175690475,0.0447438102136305,0,0.127939743742483,0,0,0,0,0,0.0856704257841522,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,-0.019614835446136,0,0,0,0,0,0.0899328836055152,0,0,0,0,0.241370084454977,0,0,0.262723808866107,0,0,0,0,-0.0119450471234799,0,0.261704357210179,0,0,0,0,0,0,0,0,-0.053644017128551,0,0,-0.0543282961558157,0,-0.19440448829087,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.396108016537135
X002142.CH.EQUITY,0.265171253582938,0,0,0,0,0.443836702769056,0,0,0.029359742282946,0,0,0,0,0,0,0.166376216508221,0,0,0,0,0,0,0,0,0,0.0922952952513224,0,0,-0.267277543165048,-0.0601550732644631,0,0,0,0,0,0,0.10915232491182,0,0,0,0,0,0,0.130348392124223,0,0,0,0,0,0
X601916.CH.Equity,0,-0.0807189133140792,0,0,-0.188596352145082,0,-0.22529459115463,0.0549549554094157,0,0.187455179150614,-0.0296205486215092,0,0,0.230227890929903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518008109035624,0,0,0,0,0.267618238489545,0,0,0,0,0,0,0,0,0,0.299772050532867,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.407851701826771,0,0.129936816010534,0.112131508703954,0,-0.0194229149214208,0,0.102331647099706,0.161596690778901,0.0770647744626923,0,0,0,0,0,0.0827204186343143,0.0114360942784536,0,0,0,0.00312504960298913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0.0222719840438375,0,0.205240173857383,0,0,0,-0.0416978212357127,0,0,0,0,0,-0.046807457293121,-0.0157536262528251,0,0,0,-0.00181059380967478,0,0,0,0.0661404383402176,0,0,0,0,0,0,0,0,0.851547985159985,0,-0.0896851650254598,0,0,-0.0667295517581504,0,0,0,0.00638446750123637,0,0,0,0,0,0,0,0,0.0359159634085164,0
X601009.CH.EQUITY,0.0755109549951911,0,0,0,0,0,-0.0385754423472273,0,0,0.266292836401543,0,0,0,-0.0707790078716545,0,0,0,0,0,0,0.559019726061289,0,0,0,0,0,0.371371949530064,0,0,0,0,0.183419319828509,0,0,0,0,-0.218816003459013,0,-0.120396607942563,0,-0.00479513262660203,0.0333875272312751,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0.174104968376068,0,0,0,0,0,0,0,0,0.0940793991167989,0,0,0,0,0,0,0,0,0.152234133408436,0,0,-0.0477560156801118,0,0.0429292829375854,-0.124195768467628,0,0,0,0,0,0,0,0,0,0.110783694836591,0.418433042107749,0,-1.38777878078145e-17,0.0739656600585077,-0.0748637383519046,0,0.116220512480469,0,0,3.46944695195361e-18,0,0
X11.HK.EQUITY,0,0,0.0494254023368842,0,0.610215272701125,-0.174955457588166,0,0,0,-0.330751140685134,-0.140129124869994,0,0,0,0,0,0,0,0,0.195671811179455,0,0.469857631169636,0,-0.306801914214425,-0.283051748825553,0,-1.73472347597681e-18,0,0,0,0,0.307234906031882,0,0,0,0,0,0,0,0.225452972003591,0,0,0,0,0,0.270316497817507,0,0,0,0
X2881.TT.EQUITY,-0.00507229357382252,-0.088276822989561,0,0,0,0,0,-0.051478148254221,0,-0.0687086425327822,0,0,0,0,0,0,0,0,0,0,0.320731583460691,0,0,0.0528099844010762,0.0675345753799121,0,0.842829045267864,0,-0.00650601804491665,0,0,0,-0.207098353734369,0,0,0,0,-6.93889390390723e-18,0,0,0.0541297928022362,0,0,0,0,0,0,0,0,0.0422462735643742
X600926.CH.EQUITY,0,0,0,0.0592647577026131,0,0.221893624772296,0,0,0,0,0.0184936818618813,0,-0.00456550549100139,0,0,0,0,0,0,-0.0381891248660758,0,0,0,0,0,0,0,0.128935709151421,0,0.174098847194156,0,0,0,0,0.218111851943724,0,0,0,0,0.231619433041654,0,0,0,0,0,0,0,0.178169006112308,0,0
X601319.CH.EQUITY,0.0971843863972081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206634612577317,0,0,0,-0.00717372216970373,0.0415049284766761,0,0,0,0.0476199266869227,0,0,0,0,0,0,0,0,0,0.0775727398859049,0,0,0,0,0,-0.0332895618117178,0.264484687459577,0,0,0,0.111075414604643,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0,0,0,0.110719882756949,0.0117939090579491,0,0,0,0,0,0,0.0865809936069081,0.165078956920815,0,0,0,0.0699864894511744,0,0.0284334316890098,0,0,0,0,0,0,0,0,0,0,0.0474149623330034,0,0,0,0,0,0,0.35803552771438,0,0,0,0,0,0.034095177458877,0
X600030.CH.EQUITY,0,0,0,0,0.114333149548942,0,0,0,0,0,0,0.259285656610957,0,0,0,0,0.144477397788152,0,0,-0.0528125827732779,0,0,0,0,0,0,0,-0.00286966219338881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287168641891989,0.255375962221983,0.367594000026867,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.103691833823412,0,0,0,0,0,0.165183062433248,0,0.0441215846967559,0,0,0.0737488448121923,0,0,0.361087832754532,0,0,0,0.00861270448218516,0,-0.169327264371754,0,0,0,0,0.180637470608919,0,-0.122659686825999,0,0,0,0,0,0,0,0,-0.0163513538979258,0,0,0,0,0,0.74600727297371,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144782982707261,0,0,0,-0.121135485880725,0,0,0,0.00252401325699466,0,0,0,0,0,0,0.10153448885868,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.450543238308664,0,0,0.0304616018046257,0.250394923057927,0,0,-0.0780318221547436,0.0395905239317954,0
X2886.TT.EQUITY,0,0,-0.135650737250084,0,0,0,0,0,0,-0.0723944422895115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872261339285577,0,0.0381742879708269,0,-0.0509898155271438,0,0,0,0,0,0.582282732102859,-0.0765800653643769,0,0,0,0.261562108377327,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,-0.180020384789792,0,0,0,0,0,0.0851096730423651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148574652763389,-0.0321703667504257,0.0819859165298074,0,0.0549579467619802,0,0,0,0.404326408460193,0,0,0,0.175061416627577,-0.00538890187052105,0,0.176606940560728,0,0,0,0,0.0704368266176192,0
X601838.CH.EQUITY,0,0,0.0386001686802693,0,-0.0137472994523311,0,0,0,0,0,-0.0933803422190616,0,0,0.0401645784847605,0,0,0,0,0,-0.238438216057453,0.313269944737011,0,0,0,0,0,0,0,0,0,0,0.338209372234068,0,0,0,0,0,-0.0122780764395737,0,0,-0.0904159563747992,0.153598403065546,0,0,0,0,0,0,0,0.0284663619179827
X2880.TT.EQUITY,-0.0201034570254916,0,0,0,-0.0195392637627121,0,-0.0511502863375701,-0.0466048805610377,0,0,-0.0230673164029323,0,-0.0289965856492437,0,0,0,0,0,0,0,0,0,0.0427499358349501,0,0,0,0,0,0,0,0.0874831393821975,0,0,0,0,0,0,0,0.479102485142704,0,0,0,0.129368733818823,0.172577900475337,0.222835570059082,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,-0.0464575415519227,0.125339832929311,0,0,0,0,0,0,0,0.0785427120071659,0,0,0,0,0,0,0,0,0,0,0.0625841313887668,0,0,0,0,0,0,0,0.163320232317144,0,0,0.111130824130159,0,0.166227963962419,0,0,0.0709042628450838,0,0,0,0,0.434852051303045,0,0,0,0,0.00454874661011851
X601577.CH.EQUITY,0,0,0,0.0419729663755942,0,0,0,0,0,0,0,0,0,0,0.0942339050925796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225913853575544,0.193479428874761,0,0,0.00591341083910951,0,0,0,0,0,0,0,0,0,0,0,0,0.583262288797324
X2884.TT.EQUITY,0.0453964341958329,-0.0572182703579334,0,0,0,0,0,0,0,0.17623742978292,0,0,0,0,0,0,0,0,0,0,-0.123656781934047,0,0,0.0172564841936328,0,0,0,0,0,0,0,0,0,0,0,0,0.202589990406979,0.698381078792614,0,0,0,0,0,0,0,0,-0.00757190654345883,-0.0528624940176117,0.0258990992892558,0
X2883.TT.EQUITY,0,0,0,0,0.202826309992074,0,0,0,0,0,0,0.0789154245453076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402325647992317,0.351328861064234,0,0.1814330613098,0,0,0,0,0,0.108590711761965,0,0,0,0,0.0528392510064674,0.124725764074121,0,0,0,0,0,0.0014981572919593,0
X601688.CH.EQUITY,-0.0544208803841606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493819361232763,0,0.0128768024946211,0,0,0,0,0,0,0,0,0,0.0612514566730158,0,0,0.00597740815497827,0,-0.0131997506835673,0.0359706896289363,0,0.241037464670899,0.132451977552842,0,0,0,0,0,0,0,0,0,0,0.10030881098337,0.449260484809107,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0712094189466814,0,0,0,0,0,0.10587515071911,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0621815257399557,0,0,0,0.0188384676185217,0,0,0.154053074199445,0,0,0,0,0,0,-0.0877462406237792,0,0,0,0,0,0.703518228673296,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0181893121442214,0,0,0,0,0.104568169072249,0.0292887882050801,0,0,0.0749393978350476,0,0,0,0,0,0,0.0227692626242372,0,0,0,0,0,0.00772075766072747,0,0,0,0,0,0,0,0,0,0,0.772057768798113,0,0,0,1.73472347597681e-18
X2885.TT.EQUITY,0,0,0,0,0.0103778644590819,0.10516068368037,0,0,0,0.00786564660133135,0,0,0,-0.050174382420487,0,0,0,0,0,0.020924900234345,0,0,0,0.0708926514688909,0,0,0,0,0,0,0.350910070931883,0,0,0,0,0,0,0,0.101393510017296,0,0,0,0,0.0495477391421945,0.341841156650978,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0.0242860663457787,0,0,0,0,0,0,0,0.250986016220193,0,0,0,0,0.0350935602176318,0,0,0,0.0208982518541883,0.0625739190709817,0,0,-0.0469952659182454,0,0,0,0,0.0618927130332126,0,0,0,0,0,0,0,0,0,0,0.484242183991093,0,0,0.0276524292584719,0,0,0,0
