,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X600015.CH.EQUITY,0,0,0,0.107953944268756,0,0.050475249004955,0.0627192468605698,0.0553355779137858,0,0,0,0,0,0.187809533809815,0.222295450379687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103443546361227,0,0,0,0,0,0,0.0841186976893412,0,0,0,0.116116895535027,0,0,0,0
X601169.CH.EQUITY,0,0.0531562206992359,0.244751803315653,0,0,0,0,0,0,0.0492971296249333,0,0,0.117711853363972,0,0,0,0.0170973806796773,0,0,0,0.0429691094674789,0,0,0,0,0,0,0.0531265610671397,0,0,0,0,0,0.187620582125754,-1.73472347597681e-18,0,0,0,0,0.00836629922222542,0,0,0,0,0,0,0,0,0,0.24949216577935
X2388.HK.EQUITY,0,0.424070698921786,0,0,0.15570461138056,0.181582490469284,0,0,0,0.253008611876204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267471257334793,-0.0145519795597364,-0.224770914035647,-0.11261112404527,0,0,0,0,-0.0765270281735164,0,0,-0.143181089100668,0,0,0,0,-0.116333193867116,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.291943432677523,0,0.000842404909229462,0.134356571651366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333392080507337,0,0,0,0,0,0,0.0879662735914091,0,0,-0.036194150232056,0,0,0,0,0.108477399462423,0.249905666211415,0,0,0.0330713482092236,0.0208471911086917,0.102692439662565,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0562919327872501,0,0,0,0,0.179081030277654,0.10815314708198,0,0,0,0,0,0.070471329689917,0,0,0,0,0,0,0,0,0,0,0,0.102872469912945,0,0,0,0,0,0.112022883103741,0,0,0,0.0350654436097814,0,0,0,0.50424068178264
X1299.HK.EQUITY,0,0,0,0,0.0645680398099725,0,0,0,0.0208475643617937,0,0,0,0,0,0,0.333875136505484,0,0,0,0.158464771637606,0,0,0,0,0.0192334263858229,0,0,0,0,0,0,0,0,0,-0.00100307101157748,0,0,0,0.0495098261801155,0,0,0,0,0,0,0,0,0.334008254850923,0,0
X601916.CH.Equity,0,-0.118140857330251,-0.0104343172247057,0,-0.0190077608855119,0,0,0.209355705575846,0,0,-0.0345970431282524,0,0,0,0.367315954686079,0,0,0,0.194265888141679,0,0,0,-0.105355142349798,0,0,0,0,0,-0.0135681112558427,0,0,0,0.35818051105131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.00756826168456101,0,0,0.365773700132199,0.0475689985223937,0.0378432663327109,0.183677529579509,0,0,0,0,0,0.0247103367011016,0,0,0,0,0,0,0,0,0,0,-0.0659684977436364,0,0,0,0,0,0,0,0,-0.0335203594789242,0,0,0,0,0.0475071323715215,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579696498764817,0,0,0,0.0192930706477175,0,-0.0232072532905348,0,0,0,0,0,0.481387528760821,0,0,0,0,0,0.0832910992039481,0.085032643898671,0,0.13934981833073,0,-3.46944695195361e-18,0,0.0518222991271154,0,0,0.035636121330551,0,0,0.114967218600262
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.0115281436571847,0,0.0957927077822114,0,0,0.0382779443885168,0.255029659071889,0,0.127469195315755,0,0,0,0,0,0,0,0.0640799852522329,0,0,0,0,0,0,0,0,0,0,0.408208114262483,0,0,0.0403798700381867,0,0,0,0.0512642155608808,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.166495212041912,0,0.141767671979256,-0.232118281811203,0,0,0,0,0.147827786043763,0.0453784462583749,0,0,0,0,0,0,0,0,0,0.0992942829889439,0,-0.0194426312685154,0,0.129590801620309,0,0,0,-0.066974010447875,0,0,0.0808454387257058,0,0,0,0,0,0.240451365655308,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0.018285500839182,0,0.0657957172322436,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0477568229109878,0,0,0,0,0,0,0,0.0503504609521178,0,0,0,0,0,0,0.115951180391716,0,0,0,0.300066872158816,0,0,0,0,0.380421677021639,0.0785476625194313,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.162624442349678,-0.546358260439661,0,0.479573390313228,0,-0.673875460154955,0,-0.332912836935225,0,0,0,0,0,0,0,0.425938735472758,0,0,0,0,0,0,0,0,0,0,0,0.86825787465465,0,0,0,0,0.242003892050905,0.299455553264633,0,0,0.0623507846060619,0,6.93889390390723e-18,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588381267680831,0,0,0,0,0,0,0.0132513777211893,0,0,0,0,0,0.27976411850199,0,0,0.397873789093485,0,0,0,0,0,0,0,0,0,0.0345228714617877,0,0,0,0.277962197298134,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.094044772399956,0,0,-2.16840434497101e-19,0,0.166984391659904,0,0,0,0,0,0,0,0,0,0,0,0,0.0552854379635037,0,0.356102978541022,0,0.162843979233718,0,0,0,0,0.207389833194051,0.0195174641790575,0,0,0,0,-0.00737089077428234,0,0,0,0,0,0.0190981547320058,0,-0.0989062705808345,0
X601319.CH.EQUITY,0.268690372321277,0,0,0,-0.0511380576821045,0.0222993979306517,0,0,0,0,0,0,0,0,0.149549108717768,0.232014823504501,0,0,0,0,0,0.0971717831034298,0,0.115981182491185,0.0464820919892002,0,0,0,0,0,0,0.0258353996009607,0,0,0,0,0,0,0,0,0,0,0,0,0.0355469649673589,0,0.0780084529033717,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.327690852129438,0,0,0,0.0236893587642303,0.109375804644888,0,0,0,0.114735755007889,0,0,0,0,0,0,-0.0173660273489648,0.0420623767530311,0,0,0,-0.0210960221186648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342224972083029,0,0,0,0.0906119028721765,-0.0807922205035568,0,0,0.322264538403361
X600030.CH.EQUITY,0,0,0,0.253991676237606,0,0,0,0,0,0,0,0,0.0201075966067989,0,0,0.0625349053380938,0,0,0,-0.0764516954543319,0,0,0,0,0,0,0,0,0,-0.124639204210622,0.177069965895299,0,0,0,0,0,0,0,0,0.0951549472398838,0,0,0,0,0,0,0,0.36051253138386,0.118178247530983,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.179561911292747,0,0.0532447148763708,0,0,0,0,0,0,0,0,0,0,0,0,0.57137234754399,0,0,0,0,3.46944695195361e-18,0.0819309752988855,0,0,0,-0.00445572541579971,-0.0327527632910954,0,-0.00527947130703091,0,0,0,-0.00654317683257368,-0.00698398961097282,0.118248137389752,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.101186248225637,0,0,0,0.0809909329328923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282993084286639,0,0.161593257359659,0,0,0,0.0614594732164808,-0.114277932624358,0,0,0.156309947337169,0,0.244625521588279,0,0,0,0,0,0,0,0.127962592542388,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285632362810634,0.109801995657121,0,0,0,0,0.0419421787216699,0,0,0,0,0.0368189952757123,0,0,0,0.174182810490023,0.0322036720457238,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303090402696465,0,0.070960744481987,0,0,0,0,0,0.184807668288789,0.0643481517947832,0,-0.104906300468002,0.248363439843505,0,0,0,0.183246393854065,0,0,0,0,0
X2888.TT.EQUITY,0,0,0.0580648635367923,0,0.111161826492921,0,0,0,-0.158632500512427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0863735634985441,0,0.0242213243689921,0,0,0,0.0367600820390157,0,-0.109213569687214,0,0,0.281243741667974,0,0,0,0,0,0.132668347688487,0,0,0.380973188052171,0.0661673379611709,0,0,0,0,0
X2880.TT.EQUITY,0.113077551602563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740808756381912,0,0,0,0,0,0,0,0.237900870716217,0,0.335219896401843,0.159869547269425,0,0,0.0472140921725671,0,0,0,-8.67361737988404e-19,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.16026607200812,0,0,0,0.182390199719849,0,0,0,0.0492776099806044,0,0,0,0,0,0,0.0247294761009959,0.169198143123374,0,0,0.0516603708485471,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.416711062891569
X601838.CH.EQUITY,0,-0.0749986058286078,0,0,0,0,0.235695276921411,0,0.0601525597085042,0.375127391525314,-0.240206914036642,0,0,0,0,0,0,0,0,0,0.37777160814081,0,-0.179935932979497,0,0,0,0,0,0,0,0.106434543383791,0,0,0,0.060212404410104,0,0,-0.0396239062615466,0,0,0,0,0,0.0214595513540912,0,0,0.0294310714553223,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.343100498797594,0,0,0,0,0,0,0,0,0,-0.00988329505544722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593831484595901,0,0,0,0,0,0,0,-0.0945528144634096,0,0.326494192702492,0.170719302338985,0,0,0,0,0,0,0,0,0.0718131067360671,0
X2884.TT.EQUITY,0,0,0.108529452446814,0,0.0163816092449807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399631180237996,0,0,4.33680868994202e-19,0,0.0521702851266967,0,0,0,0.193947926330955,0,0.116367992288775,0.133315607154507,0,-3.46944695195361e-18,0.0656043535237009,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.00455347813203873,0,0,0,0,0,0,0.183096167594719,0,0.00588645348521897,0,0.10705956520275,0.0453977708287309,0,0,0,0,0,0.0446039535034863,0,0,0,0,0,0,0,0,0,0.181825751968062,0.245698156287946,0,0,0,0,0,0,0,0,-0.171910200006959,0,-0.0405711297824868,0,0,0.331965889951531,0,0
X601688.CH.EQUITY,0,0,0,0,-0.124757570793539,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152719640562795,0,0,0,0,0,0,0.19086900839254,-0.0350730530089362,0.102648442347408,0,0,-0.0504535510827092,0,0.0852361187529584,0,0,0,-0.142180104043323,0,0,0,0.818434500381936,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283258301908867,0.0247646680673371,0,0,0,0.0461469160762957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524001587712091,0.404248238323944,0,0,0
X2885.TT.EQUITY,0,0,0,0.0924704122143729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281537073104786,0,0,0.445251768199365,0,0,0,-0.168981028229491,-6.93889390390723e-18,0,0,0,0,0,0,0,0.49148498912385,0,0,0,-0.058989106230467,0,0.0631523647705792,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0.0202733365024406,0,0,0,0.0459867193542343,0,0,0,0,1.73472347597681e-18,0,0,0.0175667611473645,0,0.119737157169795,0,0,0,0,0.190559256505033,0,0,0,0,0,0,0,0,0.284133672232469,0.0518020805456112,0,0,0,0,0,0,0,0.331860068224844,0,0,0,0,0.0894782420575751,0,0,0
