,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X002142.CH.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2883.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0.556444811004366,0.0419887952495687,0,0,5.42101086242752e-20,0,0.0153189659805058,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0516699730437697,0.0748602701360774,0,0,-3.46944695195361e-18,0,0.0929161803882565,0,0,0.0513400810166433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592874290993655,0.0544849031409477,0,0,0,0,0,3.46944695195361e-18
X601939.CH.EQUITY,0.331344495720593,0,0,0,0,0.195388827087665,0,0,0,0,0.140304512724314,0,0,0,0.0602014186058447,0,0,0.0396328874673196,0,0,0,0,0,0.298450441637231,0,0.0618200173454042,0,0,0,0,0,0,0,0,0,0,0,-0.0403402668160826,0.0169347986187405,0,0,0,0,0,0,0,0,0,-0.0885732154293045,0
X601288.CH.EQUITY,0.0906371646547851,0.142711447059009,0,0,0,0,0,0,0,0.0219838670498857,0,0,0.0662833109594151,0,0,0,0,0,0.0639816401423695,0,0,0,0,0.226946708232172,0,0,0,0,0.0858485882494142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131015724205445,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00613594259252531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207835353005857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.304590988765324,0,0,0,0.0617830597205062,0,0,0,0,0,0,0,0.171213046323016,0,-0.112580682114182,0.172594748681743,0,0,0,0,0,0.414569467715775,0,0,0,-0.0322320283869429,0,0,0,0,0,0,0.0579225906462581,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.210832490214979,0.0219450039320312,0,0,0,0,0,0,0,0.218049890766103,0,0,0,0,0,0,0,0,0.00186682397094192,0,0.159526282295328,0,0,0,0,0,0,0.0276697397878752,-0.043574332485827,0,0,0,0,0,0,0,0,0,0,-0.0189947887707521,-0.0171151521541548,0,0,0,0,0,0,0,0.214365883781919
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0692207235271489,0.106413561313298,0,0,0,0.315047696734336,0,0,0.00764458303527949,0,0.0477486772012939,0,-0.0212865914422057,0,0.252522614727493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437841666909887,0,8.67361737988404e-19
X601318.CH.EQUITY,0,0,0,0,0.0478840558718393,0,0,0,0.0231744261821838,0,0,0,0,0,0.302059390380172,0,0,6.93889390390723e-18,0.0320677076241065,0.0721562126783705,0,0,0.264317372978071,-0.192054711377296,0,0.312206504266943,0,0,-0.305802557677012,0,0,0.170620698527664,0,0,0,0,0,0.0729624198946676,0,0,0,0,0,0,0,0,0,0,0,0.126671807023472
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.0782678083917634,0,0.0766051436602113,0,0,0,0,0,0.211980626896247,0,0.0575207152651726,0,0,0,0,0,0.0372237432616271,0,0,0,0,0,0,0,0.082825744187225,0,0,0,0,0,0,0,0,0,0,0,0.15554458049896,0,0,0.0750149525549711,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.283678797215915,0,0.129807314573052,0,0.217954914473166,0,0.0676631942185449,0,0.201992785120865,0,0.161560706276318,0,0,0.218035968549422,0,0,0,0,0,0,0,-0.0556558000819003,0,0,0,0,0,0.077471489492017,0,0,0,0,0,0,0.010109844867567,0,-0.0797284547758159,0,0,0,0,0
