,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X2885.TT.EQUITY,X601211.CH.EQUITY,X2801.TT.EQUITY
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0452079318887775,0.370222965407957,0,0,0.0819342486245429,0,0,0,0,0,0,0.107312601657435,0,0,0.199511471864614,0,0,0,0,0.00593612615648611,0.0351563891546368,0,0,0,0,0,0,0,0,0,0,0,0.422893221540699,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.366334902068627,0,0,0,0,0,-0.0368368661860023,0,0,0,0,0.00420663273158896,0,0,0.0615546103085696,0,0,0,0,0,0.0277211061459659,0,0,0,0,0,0,-0.160483202513548,0,0,0.0780723079099031,0.147818266043388,0,0,0,0,0,-0.0296792220324072,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.161511800315362,0,0,0.0487049624758462,0,0,0.0679968062090269,0,0.26927415790169,0.00236959932681031,0.0853019432305025,0,0,0,0,0,0,0,0,0,0,0.375560403957151,0,0,0,0,-0.00360834663864561,0,0,0,0,0.0184615360631525,0,0,0.0440716781282913,0,0,0,0,0.145779181111017,0,0,0,0,0,0,0,0,0.0765462615237123,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.094394752588878,0.0651604013957081,0,0,0,0,0,0,0,0.0408202657859638,0,0,0,0,0,0.332963370343456,0,0.296695766101166,0,0,0,0,0,0,0,0,0,0.176957753746677,0,0.147214117800604,0,0,0,0.124767634245352,0,0.00127808396209255,0,0,0,0,0
X601818.CH.EQUITY,0,0.132671944829002,0,0,-1.73472347597681e-18,0,0,0,0.053681381649532,0.0194558359090571,0,0,0.00923456940780197,0.0599957540292499,0,0,0,0.726006695122258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.390640290251222,0,0,0,0,0,0,0.0715384495933866,0,0,0,0,0,0,0,-0.156739913001829,-0.202106172303155,0,0,0,0,0,0.202672788915711,0,0,0,0,0,0,0.00216667144232569,0.386755443039377,0,0,0,0,0.126883062026699,0,0,0,0,0.0833791934488529,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.126760292698382,0,0.0480725157665281,0.328245142569788,0,0.0200477427803181,0,0,0,0,0,0,0.035438301143276,0.118161447946843,0,0,0,0,0,0,0,0.0814458016551026,0,0,0,0,0.00868807058900236,0.0210446064607154,0,0,0.0063013901430188,0,0,0,0,0,0,0,0,0,0.0632237285592443,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.00584662701024039,0.00873110760697953,0,0,0,0,8.67361737988404e-19,0,0,0,0.0738677452754454,0,0.0728064595870629,0,0,0.0276277840842305,0.0438487017786713,0.353078949708228,0.100725822815032,0,0,0,0,0,0,0,0,0.038723406518565,0,0.202009158289801,0.114555722925904,0,0,0,-0.0866887041889386,0,0,0,0.0202850421209948,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.184120768511812,0,0.202850292390474,0.00961923236031718,0,0,0.0214838816065999,0,0,0.0715639076296401,0.0967543158289986,0,0,0,0,0.0368329730383567,0,0,0.100509877571028,0,0,0,0.0821128658806926,0,0,0,0,0,0,0,0,0,0,0,0.0148657185331858,0,0,0.0604401512398036,0
X2388.HK.EQUITY,0,0.112041236165842,0,0,0,0,0,0,0,0.0269760668607645,0,0,0,0.172614753661797,0.508950451378553,0,-0.938904776076073,0.289994383224929,-0.254751269757301,0,0.111558698396399,0,0.0654125605747493,0.0175566591657322,0,0,0.16235579488026,0,0.150527986354655,0,0,0,0,0,0,0,0,0.0623719410289197,0,0,0.131222619880291,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,8.67361737988404e-19,0.0519191516588681,0,0,0,0,0,0,0,0.023554367613265,0,0,0,-0.189196379214389,-0.050772427681311,0,0,0.0206720144922795,0,0,0.0279114481705282,0,0.14016448446626,0,0,1.73472347597681e-18,0,0,0,0.453459402591111,0,0,0,0,0,0,0.0598687910217211,0.27463943883269,0,0,0,0,0,0,0.170430764115001,0,0,0
X601229.CH.EQUITY,0.0366843000822005,0.137135405087178,0.0655167528515447,0,0,0,0,0.259460753153928,0,0.0404773766454214,0,0,0.135452480503565,0,0,0,0,0.23704438473123,0.00339584233355511,0,0,0,0,0,0.167216849711184,0,0,-0.0397507864428429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137146773006142,0
X1299.HK.EQUITY,-0.292108098681234,0,-0.114104076598873,0,0,0,0,0.152120643318114,0,0,0,0,0,0,0,0,0,0.170524622714213,0.119083780776578,0,0,0,0,0,0,0,0,0,0,0.0580711480710061,0,0.248182884143008,3.46944695195361e-18,0.0204771421274086,0.104317731484422,0,-0.0125511638318658,0,-0.0422943092325197,0,0,0,0,0,0,0,0.261327250600795,0,0,0
X002142.CH.EQUITY,0.0300158010584923,0,0,0,0,0,0,0,0.143139869062305,0,0.432264465453583,4.33680868994202e-19,0.00426006952295681,0,0,0,0,0.0726562497088842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378824732585613,-0.0529701894295181,0,0.235352870127551,0,0,0,0,0.166200257645633,0,0,0,0,0,-0.175941214902363,0,-0.0142570754433355,0,0
X601916.CH.Equity,-0.0944956896539393,0,0,0,0.2410119327775,0,-0.0886583760095428,0.0671285023836707,0,0,0,0.0762045480354952,0,0.298680857710939,0,0,0,0,0,0,0,0,0,0,0,0,0.138073636864257,0,0,0,-0.0834804121139189,0,0,0,0.119078476364798,0,0.175380803406134,0,0,0,0,0,0,0,0,0.0337728413018834,0,0,0,0
X2882.TT.EQUITY,0.138072328293465,0,0,0,0,0,0,0.35117032857893,0,0,0,0,0,0,-0.269156896799628,0,0,0,0,0.0786643649636152,0,0,0,0,0,0,0,0,0,0,0.440139988763674,0,-0.0474839663649656,0,0,0,0,-0.0218904932933392,0,-0.175133465278518,0,0,0.0390920273878048,0,0.669621349090482,-0.0627752149956625,0,-0.0436622113642725,0,0
X601601.CH.EQUITY,0,-0.114555140127136,0,0,0,0,0,0.11274558881914,0,0,0,0,0,0.173124137206979,0,0.294432497897847,0,0,0,0,0.0593217898582812,0,0.0499741137204725,0.0644893942020345,0.00994836362621031,-0.0279168021525059,0,0,0,0,-0.0506758073962812,0,0.0560100916439759,0,0.101644621074518,0,0,0,0,0,0,0,0,0,0,0.0735265851970828,0,0,0,0
X601009.CH.EQUITY,0,0,0.0690180019625524,0,0,0,0,0,0,0,0,0,0,-0.271319370030327,0,0,0,0,0,0,0,0,0,0,0,-0.191509135906696,0,0,0,0,0,0.227048967229651,0.0803661150998545,0.390275217034872,0,0,0.304595029606469,0,0,0,0,0.0902880861142572,0.138391584437935,0,0,0,0.0147654252814658,0,0,0.129098086159363
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211257432194714,0.234659222671269,0,0,0.0786311726009792,0,0,0,0,0.0211542173332433,0,0.0754693989208333,0.0897163372874885,0,0,0,0,0,0,0,0,0,0.0871769500850344,0,0,0.0865662325469964,0.00221407367713214,0,0,0.101085963891359,0,0
X11.HK.EQUITY,0,0,0,0,0.270974367220488,0,0,0,-0.0778290741499503,0.0496261825983957,0,0,0,0,0,0.0402030478496861,0,0,0,0.293053511915926,-0.0321589688444798,0,0,0,0,0,0,-0.0977867410764109,0,0,0,0,0.0659500475764295,0,0.303931933456865,0,0,0,0,0.00295893494346644,0.1817591354116,0,0,0,-0.0759277075552463,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.157869826531883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0789003316797353,0.0465724808045327,-0.0535499752242935,0.0525316685771468,0.0137195158138436,-0.130901019652675,0.290094935183954,0,-0.0183761397641245,0.217080684209192,0,0,0,0,0,0,0,0,0.0617081067046134,0,0,0,0,-0.131984413602187,0,0.115966297316876,0,0,0.275610512958036,0,0
X600926.CH.EQUITY,0.0630093810144896,0,0,0,0,0,0.101497829989602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427820785586464,0,0,0.266523442196322,0,-0.0480928048186259,0,0.0193566319257541,0,0,0,0,0,0,0,0,0,0,0,0.053135767634553,0,0,0,0,-0.0464901911376043,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0888097922242639,0,0,0,0,0.0415732447443813,0,0,0.0372736087089945,0,0,0,0.124768475673559,0,0,-0.205200558638313,0,0.163191765523202,0,0.153417545593286,0,0,0,0.250821060800462,0,0,0,0,0,0,0,0,0.343461735335062,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,0,0.0268523814302173,0,0,0.0481069987451373,0,0,0,0,0,0,0,0,0.0791064521892788,-0.0918191558534233,0,0.162894214464133,0.0736698716865276,0,0,0,0,0.0818008473786899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142491073679849,-8.67361737988404e-19,0.021765471377155,0,0,-0.00205010293349958,0.35428844848902,0.021091204176161
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0311537220075529,0,0,0,0,0.09684944678919,0,0,0.428889334912492,0,0,0,0,0,0.0291717487096713,0.0944947246072672,0,0,0,0,0.19640823806878,0,0.0425207122539991,0,0,0,0.111159916553327,0,-0.0315802924358238,-0.0955878042880535,0.0836278674537688,0,0,0,0,0,0,0,0,0.0453335808996809,0
X600030.CH.EQUITY,0,0,0,0,0,0.08350554683022,0.158847223341901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.269332930529629,0,0,0.327276024208872,0,0,0,0,-0.012881802656211,0,0,0.043970338690109,0,0,0.128845805769823,0.354493355284373,0,0.0707380786562298,0
X5880.TT.EQUITY,0,0,0,0,0,0,0.0426526805299115,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.027784134620855,0,0,0.0184097445516507,0,0,0,0,0,0,0,0,0,0,0.171050010910568,0.0564914268975132,0,0.566632546325407,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0731023623962666,0,0,0,0,0,0,0,0,0.293737928986847,0.208897493435704,0,0,0,0,0,-0.129935264327583,-0.125364220992062,0,0.0144275203584687,0,0.267482564619579,0,0,-0.264330625251931,0,0,0.345957506692487,0,0,0,0,0,0,0.30613226493685,0,-0.0472872411608835,-0.105541686749529,0.120410944861878,0,0.0588638853883783
X2892.TT.EQUITY,0,0.0549023386047803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444272555599416,0,0,0,0.0910651360470903,0,0,0,0,0,-0.0530654160885741,0,0,-0.164399121281774,0,0,0,0.0878389073994073,0.0813384486629845,0,0,0.163811003829017,0.518734150692558,0,0.00876214454464425,0,0,0,0,0,0.0865065159773932
X601838.CH.EQUITY,0.227084279254325,0,0,0.0214195141329398,0,8.67361737988404e-19,0.00880078340760171,0,0,0,0,0,0,0,0,0.18407196400487,0,0,0,-0.0707281197158184,0.068493100747708,0,0,0.237353677657264,0,0,0,0,0,0,0,0.0717170564319796,-0.0316573615511201,0,0,0,0.00278014148772853,0,0,0,0,0,0,0,0,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0.0633930458638802,0,0,0,0,0.144367321105313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421317859987671,0,0,0,0.0707711250581872,0.104374842210168,0,0,0,0,0,0,0.0443241706772081,0,0,0,0,0.147394453605763,0.138190056504968,0,0.351215585350625,0,0,0,0,-6.93889390390723e-18
X2880.TT.EQUITY,0,-0.0124490444155344,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342779895462828,0,0,0,0,0.0702654895942416,0,0,0,-0.0265647484568827,0.0567842065526017,0,0.00441200824883682,0,0,0,0,0,0,-0.00766572151588563,0,0.408378051890232,0,0.130236102819656,0,0,0,0,0.155165507763085,0.114306017359322,0,0,0,0,0.258249263053917
X601577.CH.EQUITY,0,0,0,0,0.037831917337855,0,0,0.0276683665593358,0,0,0.00328086798315633,0,0,0,0,0,0,0,0,0,0,0,0.0877618926660438,0,0.295603057275979,0,0,0.113383905941413,0,0,0,0,0,0,0,0.252408366741472,0,0,0,0,0.0770009003726211,0,0,0,0,0,0.0125817531607632,0,0,0.0372606018407533
X2884.TT.EQUITY,0,0,0,0,-0.112336390461142,0,-0.0549287705640012,0,0,-0.0304859746749544,0,0,0,0,0,-0.0136098941333898,0,0,0,0,0,0,0,0.277832276162644,0,0.0160464030196741,0,0,0.00401496102280377,0,0,0,0,0,0,0,0,0,0,0,0.164432766665863,0.207071101105584,0,0,0.0876829786701372,0,0,0.181089661308611,0,0.165337677905392
X2883.TT.EQUITY,0,0,-0.0308699169166998,0,-0.0960332127544329,0,0,0,0,0,0,0,0,0.110519688677343,0,0.012219493530715,0,0,0,0,0,0,0,0,0,0.322118061435886,0,0,-0.0569800789783625,0,0,0,-0.0868981939566743,0.140432068028213,0,0,0,0,0.19833416390511,0,0.564879998097955,0,0,0.0788192292890121,0,0,0,0,0,0
X601688.CH.EQUITY,0,-0.0879556980151583,0,0,0,0.00911601993966734,0,0,0,0,0.0521064959652674,0,0,0,0,0,0,0,0,0,0,0.094202817555008,0,0,0,0,0,0,0,-0.0658722020756876,0,0,0,0,0,0.392359085714034,-0.00211772276744826,0,0,0,0,0,0.212155124523302,0,0,0,0.174303570603894,0,0.241147700570222,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159754107341549,0,0,0.0459502487040077,0,0,0,0.0111878753991926,0,2.16840434497101e-19,0,0,0,0,0,0.0408783092193268,0.0686082709565946,0.00718540118447111,0,0,0.0193786804354037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804116756647404,0
X2885.TT.EQUITY,0,-0.0396433822980614,-0.0875730410495319,0,0,0,0,0,0,0,0,0,0,0,0.176518078831073,-0.0840660243664602,0,0,0,-0.0257299785647078,0,0,0,0,0,0.107515068511789,0,0,0.458007131538475,0,0,0,0,-0.110074124646264,0,0,0.0981084299258421,0,0,0,-8.67361737988404e-19,0,0,0.191835337022397,0,0,0,0,0,0
X601211.CH.EQUITY,0.0375497287412677,0,0,0.177232906263422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206212225567393,0,0,0,0,0,-0.0275099878472596,0,0,-0.020799994015605,0,0,0,0,0.139226824713769,0,0,-0.00380321285826688,-0.145263425081192,0,0,0,-0.026343940834297,0,0,0.421115010163113,0.330624469487353,0,0,0
X2801.TT.EQUITY,0,0,0,-0.120815828409563,0.158175207940431,0,0,0,0,0,0.0239836677809983,0,0,0,0,0,0,0,0,0,0,0,0,0.0896212914823978,0,0,0,0.0792677776469397,0.120562366399909,0,0,0,0.0367187309198888,0.0266084912870896,0,0,0,0.0963865138742863,0.324381907399758,0,0.0174249703603227,0.155551911126432,0,0.100342704447146,0,0,0,0,0,0
