,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0.220501096567236,0.653292599527539,0,0,0,0,0,0,0.0552504756765457,0,0.167343958809088,0,0,0.0791933765790495,0,0,0,0,0.000222767623918249,0.0671173343059509,0,0,0,0,-0.201514838847428,0.00988785347013639,0,0,0,0,0,0,0,0,0.025287944888357,0,0,0,0,0.0960961531217654,0,0,0,0,0,0,-0.0267031971783924,0,-0.213815314680349
X601288.CH.EQUITY,0,0,0.680418115864009,0.157535860133822,0,0,0.0776802171039469,0,0,0,0,0,0,0,0,-0.0207486047277708,0,0,0,0.119022838384593,0,0,-0.225518441562126,0,0,-0.012086242007696,0,0,0,0,0,0,0,0,0.00847767844646973,0,0,0,0,0,0,0,0,0,0.0766059438168506,0,0,0,0,0
X601939.CH.EQUITY,0.143948998242528,0.182526618189712,0,0.184739755366094,0,0.0959539202969186,0,0,0,0,0,0,0,0,0.241345517955772,0,0,0.174149316516481,0,-0.0476907822259077,0,0,-0.0595024926780059,0,0,0,0,0,0,0,0,0,-0.197196700049292,0,0,0.238080283091449,0,-0.0412925949464898,0,0.00385336390327824,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.294949636743754,0.407339661184303,0.02619816206963,0,-0.0630705423524389,0,0,0,0,0.0837451678108835,0,0.035469912507866,0,0,0,0,0,0.360493481138603,0,0,0,0,-0.139642710135243,0,0,0,-0.0664214061126706,0.013760673113977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130458337163664,0,0,-0.205400719429069,0
X5.HK.EQUITY,0,0,0,0,0,0,0.213756727481268,0,0,0,0,0,0,0,0,-0.251292880888594,0,0,0,0.201357658109527,-0.61638506180223,0,0,0.379761950509868,0,0,0,0.0784203486292384,0.304218255850851,0.0102096386139985,0.015078035960638,0,0,0.169082096863929,0,0,0.138928457109625,0,0,0,0,0,0,0,0.234463892957007,0,0,0,0.0397209278465172,0
X601658.CH.Equity,0,0.0881455943268635,0.0835494514591599,0,0,0,0.160803482695362,0,0,0,0.0259293633178247,0,0,0,0,0,0,0,0.00521570865340879,0,0,0.0248739796032523,0,0.159012679427572,0.0601360466579728,0,0,0,0,0,0,0.0904495637687056,1.38777878078145e-17,0,0,0.0542437188408265,0,0,0,0,0,0,0,0,0,0,0,0.107649026572603,0,0.13604973632431
X601328.CH.EQUITY,0,0.265865143628944,0,0,0,0,0,0,0,0.13376927290989,0,0,0.240207742292953,0,0.0862042386535274,-0.076304137760758,0,0,0,0.0387204396674283,0.0353557417963554,0.0597621738859963,-0.00953863709641089,0,0.196030241420705,0,0,0,0,0.0925168768455878,0,0,0,0,0,0,0.0564600509913312,0,0,0,0,0,0,-0.272210280452205,0.0228135967418712,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470659787166557,0,0,0,0,0.108224446507451,0.0488578286705196,0,0,0.160075787359147,0.121635112656121,0,0,0,0,0,0.261020265822192,0,0,0,0,0,0,-0.152993263043667,0.0383172611990311,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.140330643189808,0,0,0,0,0.102699657685255,0,0.484395047601552,0,0,0.152123891131567,0,0,0,0.139722140238804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107772337625054,-1.73472347597681e-18,0,0,0,0.0463085916513151,0,0,0,0,-0.0125726949195326,0
X267.HK.EQUITY,0,0,0,0,0.248306209023813,1.38777878078145e-17,0.147594077487066,0,0.0791557480186924,0,0,0,0,0,0.0180666029331169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613234752340625,0,0,0,0,0,0.0652010630625381,0.189257680055941,-0.116485039189247,0,0.0229756319272688,-0.123181125286769,0,0,0,0.24748685940137,0.0147090847624919,0,0.235752437044052,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0602420607515043,0,0,0,0.20387560592811,0,0,0,0,0,0,0.262764945052154,0,0,-0.0044914380033363,0.0179179091108235,0,0,0,0,0,0,0,0.142153102731457,0,0,0,0,0,0.163359440952911,0,0.0181214467680313,0,0.273176020460967,0,0,0,0
X601998.CH.EQUITY,0.0607976563572079,0,0,0,-0.0452978161222584,0,0,0,0.14598353764912,0,0,0,0,0.0563269964755482,0,0.209057817630701,0,0,0,0,0,0,0,0,0.355004482913588,0,0,0,0.115464240052316,0,0,0,0,0,-0.0963903304703331,0.0971380685274332,0,0,0,0,0,0,0,0,0,0,0.0031709782344018,0,0,-0.101470405868735
X600000.CH.EQUITY,0.15894991077115,-1.73472347597681e-18,0,0,0,0,0,0,0.0722825433859223,0,0,0,0,0,0.0976618470933978,0.227379835498598,0,0.150847326675809,0,0,0,0.368430478281427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12308783467485,0,0,0,0,0,6.93889390390723e-18,0.103140029924638,0,0,0,0,0,0
