,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X601838.CH.EQUITY,X2892.TT.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601166.CH.EQUITY,-8.67361737988404e-19,0,0,0.219366185811319,-0.0594584373566002,0,0,0,0,0.430608364235729,0,0,0,-0.0194440336024916,0,0,0.32616926537455,0,0,0,0,0,-0.0370042551302652,0,0.120551968372709,0.065901836040108,-0.00733260993724315,0.149253879173411,0,0,0,0,0,0,-0.216676513473711,0,0,0,0.128775575003303,0,0,-0.0545153253406941,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.0400422677757819,0,0,0.0634415451018252,0.0315591490176833,0,0.0707915333118917,0,0.0074960354428934,0,0,0,0,0,0,0,0,0,0,0.360416946221388,0.12315391909184,0.0367701902023979,0,0,0,0,0,0,0.0932542883859261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,-0.004957321808137,0,0,-0.221726777331657,0.401620594843956,0,0,0,0,0,0,0,0,0,0,0,0,-0.159239081327095,0,0,0.176104376741567,0,0,0,0,0,1.38777878078145e-17,0,0,0,-0.20836190807285,0,-0.138484378773253,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.00620332507952906,0,0.187957379120612,0.409703225933751,0,0
X600016.CH.EQUITY,0.259281445543526,0.125014965675581,0,0,0,0.142099922568562,0,-0.355742832922732,0,0,0,0,0,0,0,0,0,0,0,-0.107099100392856,0.111119004007911,0,-0.0420141094230076,0,0.227628907267932,0.218150660310944,0,0,0,-0.0316406858727486,0,0,0,0,0,0,0,-0.230207874351523,0,0,0,0,0,0,0,0.227063222976815,0,0,-0.124541938836215,0
X601818.CH.EQUITY,0,0,0,0.219627314221176,0,0,0,0,-0.156545582162766,0,0.10306827503734,0,0.125126944633906,-0.0343262942468726,0,0,0.206871963517618,0,0,0,0,-0.0552153593023096,0,-0.329713000721121,-0.0455499691290533,0,0,0,0,-0.0241797322945607,0,0,0,0,0.77973315269499,0,0,0,0,0.0422503029503842,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.0753200099594023,-0.0123309773164905,0,0,0,0,0,0,0,0,0.124940389579936,0,0,0,0,0,0,0,0,0,0,0.191773401918055,0,-0.108633013042884,0,0,0,0,0.341303289751699,0,0,0,0,0,0,0,0,0,-0.0244091208541169,-0.022212745793939,0,0.0117202853550519,0,0.149849186297799,0.142823514668895,0
X000001.CH.EQUITY,0,0,-0.0567001174535723,0,0,0,0,0,0.185259512424237,0,0.54308287581079,0,0,0,0,0,0,0,0,0,0.0569194509629094,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.164564175772262,0,0.277138046890181,0,0.0508792278178716,0.00203163956672668,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.329806817891768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419776314029903,0,0,0,0,0,0.0229113604249325,0,0,0,0,0.187564594291207,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0284272878933722,0.0620489781535528,0,0,0,0,0,0,0,0.0360178335445082,0,0,0.229133086284392,0,0,0,0,0,0,0,0,0.134890334245136,0,0.0728089258380178,0,0.0287734797294181,0,0,0,0,0,0,0,0,0,0.0602056629602644,0,0,0,0,0.122603851558806,0,0,0,0,0,0,0,0,0.252593821530669
X2388.HK.EQUITY,-0.0205649448126638,-0.0419260226809301,0,0,0.238120597562779,0,-0.0356539824507148,0,0,-0.171191506839952,0,0,-0.0168234760697233,-0.0491843452801975,0.0267497567349691,-0.14949442128779,0,0.146616270625522,0,0,0,0,0.0621416860389489,0,0,0,0,0,0,0,0,0,0,0,0.112638361228151,-0.0503508930506106,0,0,0.014559016400409,0,0,0,0,0,0.246217342014645,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.103037405952892,0,0,0.507764126961269,0,-6.93889390390723e-18,0.0444790935040612,0,0,0,0,0,0,0.284233357922969,0,0,0,0,0,0.0245314850220806,0,0,0,0,8.67361737988404e-19,0,0,0.100762481304145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0585420197016209,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0405380869587082,0,0,0,0.0401639576456413,0,0.413849738884078,0,0,0,0,0.0034699350103973,0,0.403595359892453,0,0,0,0,0.0265776881782847,-0.00482267368930705,0,0,0,1.73472347597681e-18,-0.0381507031636249,0,0,0,0.312004926779485,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,-0.0136244163754111,0,0,0.0731081743857248,0,0,0.170652531610767,0,0,0,0.212285101586379,0.162848710480312,0,0,0,0.214955751000765,0,0,0,0,0,0,0,0.0224690310615806,0,0.0763137838663411,0,0,0,0,0,0,0,0,-0.201326731381244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.227321409495491,0,0,0,0.0566190270990606,0,0.216594126504975,0,0.0613729513940007,0.104175111838926,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162340230971811,0,0,0.0413136225964385,0,0.0840625110189018,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,-0.188515128486783,0,-0.275653720538864,0,0,0,0,0,0,0.0473485712500673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158042630771772,0,0,0.464737207967745,0,0,0,0,0,0,0.120984849119157,0,0,0,0,0.176891922878634,0,0,0,0.20042754678291,0.379158289718321,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.148067882617512,0.0494264632705146,0,0.0558790561430926,0,-0.16229893979872,0.0204041159235241,0,0.0368936188948486,0.125034869471607,0,0,0,0,0.332768670736285,0,0,0.0601205673660872,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298293670123697,0,0,0,0,0,0,0,0,0,0.134148816471788,0,0
X2882.TT.EQUITY,0,0,0.0846252228601263,0,0,0,0,0,-0.0708471633772787,0,0,0,-0.0131086029359763,0,0,0,-0.0148299619977948,0,0,0,0,0,0.0174980867898134,-0.0170515170039948,0,0,0,0.161117442782826,0,0,0,0.457777398248636,-0.0815762070715311,0,0,0,0,0,0.0235284378701583,0,0,0,0,0,0.148873617839651,0,0,0,0.308012216463739,0
X601009.CH.EQUITY,0,0,0,0.0548465021887926,0,0,0,0,-0.395108910925272,0.404510941771597,0,0.207928979322166,0.0482354693277595,-0.155352427870579,0,0,0,0,0,0,0,0,-0.311796671748562,0,0.193997487023316,0,0.49959968819038,0,0.120725982699761,0,0.085680100892524,0,0,0,0,-0.182417126430659,-0.163679687543606,0,0,0,0.30992770142751,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0661713083807608,0,0,0,0,0,0,0,-0.0351544754139961,0,0,0,-0.0422157218656234,0,0.159491158211451,0,0,0,0,0.00659318848275091,0,0,0,0,0.138444900294832,0.0185224112465654,0,0,0,0,0,0.339686159399454,0.0257796130190326,0,0,0,0.0457368446320368,0.24141166188138
X11.HK.EQUITY,0,0,0,0,0.549705688677646,0,0,0,0,0,0,0,0,-0.153389112016637,0,0.0344092831069203,-0.193433347436976,0,0,0,0,0,-0.139027630482655,-0.131016119154452,-0.0990317276467903,0,0.0441779970725593,0,0,0,0,0,0,0,0,0.392062637347993,0,0,0,0,0,0.0124977662038684,-0.0353921782327481,0,0,0,0.193641714586056,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.287140806400663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272161463667584,0,0,0.238237582877735,0.0445667000804927,0,0,0.0492749507835167,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.108503808262686,0,0,0,0,0,0,0,0.0351164734339591,0,0.00817658351114989
X2881.TT.EQUITY,0,0,0,0,0.0865903641553576,0,0.158072083090114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111441344159461,0,0.0214039892321484,0,0,0,0.633632343488823,0,0,0,0.069939180306981,0,0,0,0,0,0.054815829997325,0,0,0,0,0.05152757720908,0,0,0,0,0,0,0.016477187822705,0
X601319.CH.EQUITY,0.109158040291083,0,0,0,-0.00044612900008158,0,0,0,0,0.108077558479477,0.283126612875034,0,0,0,0.0203295441593425,0.0794233765886052,0,0,0,0,-0.131708168407948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491930816826575,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732085689995626,0,0,0,0,0.034215075847283,0,0.0992964227030275,0,0,0,0,0,0,0,0,0,0,0,0,0.244279083472535,0.138410890176793,0.362014297036596,0,0.0112697505722731
X601077.CH.Equity,-0.0176027046255576,0,0,0,0,0,0,0,0,0.175940365860846,0,0,0,0,0.915726714021575,0,0,0,0,0,0,0,0,0,0,0,0,-0.0522870931493005,0,0,0,0,0,0,0,0.0126482045573286,0,0,0.0254962915862549,-0.0514817689830573,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.114284219210787,0,0.132212564753747,0,0,0,0,0,0,0,0,0,0.0836202387145187,0,0.226043242148603,0,0,0,0,0,-0.156249802208761,0.00589204019508975,0,0,0,0.0656329438044709,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780796055389578,0,0,0.272404978224985,0.458437781814394,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770226481209562,0,0,0,0,0,0,0,0.136974985988886,0,0,0,0,0,0.194167871398216,0,-1.38777878078145e-17,0,0,0.485181256783646,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,-0.0557692890952382,0,0,0,0.0283144970379025,0,0,0,0,0,0,0,0.0248963284865547,0,0,0,0,0,0,0,0,0,0,-0.0946257191848547,0,0,0.0594901838303958,0,0,0.0363004480026802,0,0,0,0,0,0,-0.0797763368187565,0.147510537651063,0,0,0.145136166922242,0.445045186827508,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0.0772387744295934,0,0,0,0,0,0,0,0.00507074432155335,0,0,0,0,0,0,0,0.12941049113528,0,0.101025302237468,0,-0.125334659947797,0,0,-0.145326191879314,0,0.0879293766161217,0,0,0.403723015376622,0,0,0,0.0841396779268757,0,0,-0.249897507580505,0,-0.00281416352620948,0,0.272587248977166,0,0,0,0,0,0,0.00616840669579126,0
X2892.TT.EQUITY,-0.0321401545024876,0,0.0426283401545039,0,0,0,0,0,0,0,0,0,0,0,0,-0.0704445422566176,0,-0.0486988032968016,0,0,0,0,-0.0780515709764061,0,0,0,0.0131650322871393,0,0.0609633420321555,-0.0310628302983954,0.203907255595604,0,0,0,0,0,0.567232165103192,0,0,0,0,0,0,0.239183445242683,0,0,0,0,0.138160040146224,0
X601577.CH.EQUITY,0,0,0,0.172117768591347,-0.215265024786321,0,0.0647005034995585,0,0,0,0,0,0,0.0528401388818157,0,-0.161470998199057,0,0,0,0.129932480810919,0.0853409001447159,0.43613272502106,0.0666363679219586,0,0.0634892231222911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328160541767089,0.282530005462203,0,0,0,0
X2888.TT.EQUITY,0,0,0,-0.048628383290021,0,0,-0.00030317399779531,0,0.382701852248713,0,0,0,0,0,0,0.0973419747023129,0,0,0.127138411973906,0,-0.270513052544365,0,0,-0.125743214810784,-0.210216971510639,0,0,0,0,0,0.0948264037558047,0.0995939487482577,0,0,0,0,0,0,0.0891759871466859,0,0,0,0.305397541144269,0,0.0819476249826496,0,0,0,0.0847937902545624,0
X2880.TT.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0391370796484016,0,0,0.0111093885646881,0,0,0,0,0,0,0,0,0,0,0,0.255266362893554,0.154091608336803,0,0.0328322592241829,0.110890494304915,0.119494571337813,0,0,0.115188921661768,0,0,0,0,0
X2884.TT.EQUITY,0.0310750350805509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361595468291975,0,0,0.160965702126611,0,0,0,-0.0330591836248078,0.0735810054931854,0,-0.0431671219686335,0,0,0,-0.0262146366357732,0,0,0.679209702812599,-0.0256595242283923,0,0,0,0.0399096233508614,0,0,0,-0.0607649409852558,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0495243879761272,0,0,0,0,0,0,0.0833419599103913,0,0,0.0240736982557298,0.0828736838028926,0,0,1.0842021724855e-19,0,0,0.449501108722481,0,0.368275276082784,0,0,0.0526695187037111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.031150240888553,0,0,0,0,0,0,0.0092218735292484,0,0,0,0,0,0.0363961543626379,0.0905020601631272,0,0,0,0,0,0,0,0,0,0,0.0433575504291532,0,0,0,0.0327873019364784,0,0,0,0.196865916908013,0,0.0724541403649593,-0.0330218249145695,0,0,-0.0207454534698001,0.0378518276591598,0,0,0,0,0,0.124957188897997,0.453796785434572,0,0
X600837.CH.EQUITY,0,0,0,-0.0424908133729409,0,0,0,0.130334162363836,0,0,0,0,0.0231444822885742,0,0,0,0,0,0,0,0,0,0,0,0.00997967233720456,0,0,0,-0.0101412580651945,0.095043099449462,0,0,0,0.0487168186554067,0,0,0,-0.0800045296151714,0,0,0,0,0,0,0,0.40586615891289,0,0.220486880573765,0,0
X601211.CH.EQUITY,0,0,0,0,-0.0886645515050645,0,0,0.0690960452950949,0,0,0,0,0.0484721368114589,0,0,0,0,0,0,0,0,0,0,0,0.0259836713684955,0,0,0,0,0,0,0,0,0.278852992359624,0,0,0,0.0235322379700598,-0.0160619825997209,0,0.0310643586191588,0.0102578503908221,0,0,0,0.44296224147951,0.168085407086874,0,0,0
X2885.TT.EQUITY,0,0,0,0.0374541026727588,0,0,0,0,0,0,0,0,0,0,0.0739823570541236,0.237960275572715,0,0,0,0,-0.1538787894966,0,0,0,0,0,0,0,0.349639589723045,-0.226488202003301,-0.116423762489838,0,0,0,0,0,0,0,0.405391882843125,0,0,0.0579872679489251,0,0,0.0140724306326928,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0.0635884161684882,0.245821427982488,0,0,0,0,0,0,0,0,0,0,0.0972609690671942,0,0,0,0,0,-0.0487353152167824,0,-0.113040290901684,0,0.0294348250754438,0,0.0710898609593002,0,0,0,0,0,0,0,0.125226649710025,0,0.258560005680422,0,0,0,0,0,0.0917151489332876,0,0,0
